20210303,20MICRONS,EQ,216918,117594,54.21
20210303,21STCENMGM,EQ,2189,2189,100.00
20210303,3IINFOTECH,EQ,8877209,6148246,69.26
20210303,3MINDIA,EQ,10555,4724,44.76
20210303,3PLAND,EQ,13273,10849,81.74
20210303,5PAISA,EQ,38408,14233,37.06
20210303,63MOONS,EQ,48066,29793,61.98
20210303,A2ZINFRA,EQ,715000,526440,73.63
20210303,AARON,EQ,8096,4934,60.94
20210303,AARTIDRUGS,EQ,1376756,460879,33.48
20210303,AARTIIND,EQ,283821,145494,51.26
20210303,AARTISURF,EQ,21871,20177,92.25
20210303,AARVEEDEN,EQ,7805,5487,70.30
20210303,AARVI,EQ,13872,12131,87.45
20210303,AAVAS,EQ,149912,64121,42.77
20210303,ABAN,EQ,373661,221203,59.20
20210303,ABB,EQ,154956,54495,35.17
20210303,ABBOTINDIA,EQ,12011,6461,53.79
20210303,ABCAPITAL,EQ,3813453,1892757,49.63
20210303,ABFRL,EQ,6527775,2512239,38.49
20210303,ABMINTLTD,EQ,17348,8411,48.48
20210303,ABSLBANETF,EQ,580,313,53.97
20210303,ABSLNN50ET,EQ,718,160,22.28
20210303,ACC,EQ,841356,212289,25.23
20210303,ACCELYA,EQ,2345,1165,49.68
20210303,ACCURACY,EQ,5944,3292,55.38
20210303,ACE,EQ,145682,75557,51.86
20210303,ACRYSIL,EQ,173820,93698,53.91
20210303,ADANIENT,EQ,11670544,1013517,8.68
20210303,ADANIGREEN,EQ,494659,274694,55.53
20210303,ADANIPORTS,EQ,19961472,4189813,20.99
20210303,ADANIPOWER,EQ,37166788,18159383,48.86
20210303,ADANITRANS,EQ,1454549,548219,37.69
20210303,ADFFOODS,EQ,36338,17547,48.29
20210303,ADHUNIKIND,EQ,18797,10906,58.02
20210303,ADORWELD,EQ,41048,22883,55.75
20210303,ADROITINFO,EQ,1725,1725,100.00
20210303,ADSL,EQ,77199,55382,71.74
20210303,ADVANIHOTR,EQ,9152,7563,82.64
20210303,ADVENZYMES,EQ,300865,111349,37.01
20210303,AEGISCHEM,EQ,343694,140781,40.96
20210303,AFFLE,EQ,210265,99295,47.22
20210303,AGCNET,EQ,4977,3816,76.67
20210303,AGRITECH,EQ,14831,8709,58.72
20210303,AGROPHOS,EQ,74757,61192,81.85
20210303,AHLADA,EQ,11334,11334,100.00
20210303,AHLEAST,EQ,14665,12818,87.41
20210303,AHLUCONT,EQ,9033,4800,53.14
20210303,AHLWEST,EQ,4069,2654,65.22
20210303,AIAENG,EQ,1007114,909856,90.34
20210303,AIRAN,EQ,33174,25704,77.48
20210303,AJANTPHARM,EQ,203375,134377,66.07
20210303,AJMERA,EQ,170039,69870,41.09
20210303,AKASH,EQ,66900,62246,93.04
20210303,AKG,EQ,147247,31164,21.16
20210303,AKSHARCHEM,EQ,41126,20982,51.02
20210303,AKSHOPTFBR,EQ,314894,229546,72.90
20210303,AKZOINDIA,EQ,35395,18026,50.93
20210303,ALANKIT,EQ,114874,96914,84.37
20210303,ALBERTDAVD,EQ,18639,12605,67.63
20210303,ALEMBICLTD,EQ,233057,106566,45.73
20210303,ALICON,EQ,18551,9511,51.27
20210303,ALKALI,EQ,14081,8690,61.71
20210303,ALKEM,EQ,224139,112965,50.40
20210303,ALKYLAMINE,EQ,23083,10907,47.25
20210303,ALLCARGO,EQ,1361613,761396,55.92
20210303,ALLSEC,EQ,11555,7475,64.69
20210303,ALMONDZ,EQ,7493,5085,67.86
20210303,ALOKINDS,EQ,59903345,18703384,31.22
20210303,ALPA,EQ,31895,22672,71.08
20210303,ALPHAGEO,EQ,18640,12259,65.77
20210303,AMARAJABAT,EQ,1106998,341350,30.84
20210303,AMBER,EQ,224720,95506,42.50
20210303,AMBIKCO,EQ,23048,15247,66.15
20210303,AMBUJACEM,EQ,5079575,1959670,38.58
20210303,AMDIND,EQ,103820,49164,47.36
20210303,AMJLAND,EQ,30083,21598,71.79
20210303,AMRUTANJAN,EQ,252675,61130,24.19
20210303,ANANTRAJ,EQ,653829,500365,76.53
20210303,ANDHRACEMT,EQ,336075,236575,70.39
20210303,ANDHRAPAP,EQ,159687,96421,60.38
20210303,ANDHRSUGAR,EQ,293303,120320,41.02
20210303,ANGELBRKG,EQ,51978,19048,36.65
20210303,ANIKINDS,EQ,21221,8429,39.72
20210303,ANKITMETAL,EQ,15382,15155,98.52
20210303,ANSALAPI,EQ,213924,140491,65.67
20210303,ANSALHSG,EQ,40838,33447,81.90
20210303,ANUP,EQ,80493,56749,70.50
20210303,APARINDS,EQ,72012,46950,65.20
20210303,APCL,EQ,635685,227977,35.86
20210303,APCOTEXIND,EQ,238159,70649,29.66
20210303,APEX,EQ,142950,65490,45.81
20210303,APLAPOLLO,EQ,837156,614988,73.46
20210303,APLLTD,EQ,452319,295053,65.23
20210303,APOLLO,EQ,366001,165968,45.35
20210303,APOLLOHOSP,EQ,536623,189959,35.40
20210303,APOLLOPIPE,EQ,37647,21762,57.81
20210303,APOLLOTYRE,EQ,12219130,1617727,13.24
20210303,APOLSINHOT,EQ,931,512,54.99
20210303,APTECHT,EQ,377391,97882,25.94
20210303,ARCHIES,EQ,52857,45942,86.92
20210303,ARENTERP,EQ,2682,2283,85.12
20210303,ARIES,EQ,63047,39351,62.42
20210303,ARIHANT,EQ,19385,7252,37.41
20210303,ARIHANTSUP,EQ,29884,18398,61.56
20210303,ARMANFIN,EQ,57087,31401,55.01
20210303,AROGRANITE,EQ,112169,74477,66.40
20210303,ARSSINFRA,EQ,32867,15740,47.89
20210303,ARTEMISMED,EQ,5637,4663,82.72
20210303,ARVIND,EQ,1211873,767240,63.31
20210303,ARVINDFASN,EQ,601774,284416,47.26
20210303,ARVSMART,EQ,567506,247167,43.55
20210303,ASAHIINDIA,EQ,181103,113244,62.53
20210303,ASAHISONG,EQ,21227,12038,56.71
20210303,ASALCBR,EQ,41481,25731,62.03
20210303,ASHAPURMIN,EQ,171184,147898,86.40
20210303,ASHIANA,EQ,83990,58822,70.03
20210303,ASHIMASYN,EQ,685631,522773,76.25
20210303,ASHOKA,EQ,864468,314555,36.39
20210303,ASHOKLEY,EQ,18245761,4924467,26.99
20210303,ASIANHOTNR,EQ,12756,9031,70.80
20210303,ASIANPAINT,EQ,1591567,664444,41.75
20210303,ASIANTILES,EQ,555536,348117,62.66
20210303,ASPINWALL,EQ,4782,4271,89.31
