20210301,20MICRONS,EQ,126886,86420,68.11
20210301,21STCENMGM,EQ,2571,2561,99.61
20210301,3IINFOTECH,EQ,7851294,5387870,68.62
20210301,3MINDIA,EQ,17103,9804,57.32
20210301,3PLAND,EQ,13330,8333,62.51
20210301,5PAISA,EQ,40788,19381,47.52
20210301,63MOONS,EQ,92225,55294,59.96
20210301,A2ZINFRA,EQ,226640,186936,82.48
20210301,AARON,EQ,8244,2071,25.12
20210301,AARTIDRUGS,EQ,182237,82017,45.01
20210301,AARTIIND,EQ,342259,153704,44.91
20210301,AARTISURF,EQ,12679,8313,65.57
20210301,AARVEEDEN,EQ,6825,5887,86.26
20210301,AARVI,EQ,8917,6819,76.47
20210301,AAVAS,EQ,43000,31376,72.97
20210301,ABAN,EQ,579518,334861,57.78
20210301,ABB,EQ,61354,15581,25.40
20210301,ABBOTINDIA,EQ,19828,13520,68.19
20210301,ABCAPITAL,EQ,12882971,3514162,27.28
20210301,ABFRL,EQ,7958240,3314139,41.64
20210301,ABMINTLTD,EQ,9133,7004,76.69
20210301,ABSLBANETF,EQ,250,171,68.40
20210301,ABSLNN50ET,EQ,363,36,9.92
20210301,ACC,EQ,890744,212673,23.88
20210301,ACCELYA,EQ,3350,2044,61.01
20210301,ACCURACY,EQ,12591,7577,60.18
20210301,ACE,EQ,170729,70237,41.14
20210301,ACRYSIL,EQ,24773,23757,95.90
20210301,ADANIENT,EQ,5996840,798167,13.31
20210301,ADANIGREEN,EQ,448402,267258,59.60
20210301,ADANIPORTS,EQ,11600468,2350242,20.26
20210301,ADANIPOWER,EQ,4632559,1821279,39.31
20210301,ADANITRANS,EQ,391954,206841,52.77
20210301,ADFFOODS,EQ,17084,8001,46.83
20210301,ADHUNIKIND,EQ,36863,12651,34.32
20210301,ADORWELD,EQ,21284,16923,79.51
20210301,ADROITINFO,EQ,4010,3985,99.38
20210301,ADSL,EQ,132179,90553,68.51
20210301,ADVANIHOTR,EQ,7484,6956,92.94
20210301,ADVENZYMES,EQ,277052,123938,44.73
20210301,AEGISCHEM,EQ,667889,315076,47.17
20210301,AFFLE,EQ,78483,51154,65.18
20210301,AGCNET,EQ,11301,10062,89.04
20210301,AGRITECH,EQ,6463,3898,60.31
20210301,AGROPHOS,EQ,49953,36829,73.73
20210301,AHLADA,EQ,47617,40691,85.45
20210301,AHLEAST,EQ,6235,4547,72.93
20210301,AHLUCONT,EQ,24247,10683,44.06
20210301,AHLWEST,EQ,522,336,64.37
20210301,AIAENG,EQ,49413,35525,71.89
20210301,AIRAN,EQ,41594,34021,81.79
20210301,AJANTPHARM,EQ,147812,70893,47.96
20210301,AJMERA,EQ,32701,17053,52.15
20210301,AKASH,EQ,17556,16199,92.27
20210301,AKG,EQ,45510,18345,40.31
20210301,AKSHARCHEM,EQ,33667,24014,71.33
20210301,AKSHOPTFBR,EQ,212514,135378,63.70
20210301,AKZOINDIA,EQ,30719,19077,62.10
20210301,ALANKIT,EQ,100991,68115,67.45
20210301,ALBERTDAVD,EQ,13537,9877,72.96
20210301,ALEMBICLTD,EQ,220457,109457,49.65
20210301,ALICON,EQ,21299,7750,36.39
20210301,ALKALI,EQ,32610,21087,64.66
20210301,ALKEM,EQ,75867,37065,48.86
20210301,ALKYLAMINE,EQ,14190,5568,39.24
20210301,ALLCARGO,EQ,165398,99934,60.42
20210301,ALLSEC,EQ,6036,3975,65.85
20210301,ALMONDZ,EQ,17516,11185,63.86
20210301,ALOKINDS,EQ,7744360,4326099,55.86
20210301,ALPA,EQ,59401,37507,63.14
20210301,ALPHAGEO,EQ,21050,12547,59.61
20210301,AMARAJABAT,EQ,694023,151016,21.76
20210301,AMBER,EQ,98156,43243,44.06
20210301,AMBIKCO,EQ,27971,18421,65.86
20210301,AMBUJACEM,EQ,4095441,1164176,28.43
20210301,AMDIND,EQ,659514,231706,35.13
20210301,AMJLAND,EQ,9858,8436,85.58
20210301,AMRUTANJAN,EQ,32021,17516,54.70
20210301,ANANTRAJ,EQ,1558992,911573,58.47
20210301,ANDHRACEMT,EQ,217049,154703,71.28
20210301,ANDHRAPAP,EQ,199423,142550,71.48
20210301,ANDHRSUGAR,EQ,67752,38655,57.05
20210301,ANGELBRKG,EQ,31062,15830,50.96
20210301,ANIKINDS,EQ,27997,18450,65.90
20210301,ANKITMETAL,EQ,72164,51640,71.56
20210301,ANSALAPI,EQ,146735,95814,65.30
20210301,ANSALHSG,EQ,56497,45836,81.13
20210301,ANUP,EQ,56192,38956,69.33
20210301,APARINDS,EQ,51419,25380,49.36
20210301,APCL,EQ,92167,48129,52.22
20210301,APCOTEXIND,EQ,352761,109308,30.99
20210301,APEX,EQ,80321,43611,54.30
20210301,APLAPOLLO,EQ,603703,415374,68.80
20210301,APLLTD,EQ,444155,233520,52.58
20210301,APOLLO,EQ,278391,91658,32.92
20210301,APOLLOHOSP,EQ,678218,182741,26.94
20210301,APOLLOPIPE,EQ,34320,16837,49.06
20210301,APOLLOTYRE,EQ,14941186,2117165,14.17
20210301,APOLSINHOT,EQ,1087,573,52.71
20210301,APTECHT,EQ,451916,119071,26.35
20210301,ARCHIES,EQ,53862,46260,85.89
20210301,ARENTERP,EQ,3384,2877,85.02
20210301,ARIES,EQ,184794,90779,49.12
20210301,ARIHANT,EQ,1515,1410,93.07
20210301,ARIHANTSUP,EQ,15193,2604,17.14
20210301,ARMANFIN,EQ,52829,28165,53.31
20210301,AROGRANITE,EQ,72790,42016,57.72
20210301,ARSSINFRA,EQ,32948,22718,68.95
20210301,ARTEMISMED,EQ,3607,3334,92.43
20210301,ARVIND,EQ,2210565,1066942,48.27
20210301,ARVINDFASN,EQ,174007,93202,53.56
20210301,ARVSMART,EQ,215526,111976,51.95
20210301,ASAHIINDIA,EQ,26607,17341,65.17
20210301,ASAHISONG,EQ,25740,12061,46.86
20210301,ASALCBR,EQ,41059,20905,50.91
20210301,ASHAPURMIN,EQ,115408,66706,57.80
20210301,ASHIANA,EQ,73519,39103,53.19
20210301,ASHIMASYN,EQ,677576,426520,62.95
20210301,ASHOKA,EQ,944045,273403,28.96
20210301,ASHOKLEY,EQ,34897746,5814764,16.66
20210301,ASIANHOTNR,EQ,20747,9776,47.12
20210301,ASIANPAINT,EQ,2545806,862344,33.87
20210301,ASIANTILES,EQ,1298278,682141,52.54
20210301,ASPINWALL,EQ,3476,2628,75.60
20210301,ASTEC,EQ,18146,8663,47.74
20210301,ASTERDM,EQ,135074,62934,46.59
20210301,ASTRAL,EQ,116757,58741,50.31
20210301,ASTRAMICRO,EQ,1828130,859785,47.03
20210301,ASTRAZEN,EQ,22118,6162,27.86
20210301,ASTRON,EQ,30323,16704,55.09
20210301,ATFL,EQ,3685,2020,54.82
20210301,ATGL,EQ,1103126,533959,48.40
20210301,ATLANTA,EQ,10809,7574,70.07
20210301,ATUL,EQ,25829,12218,47.30
20210301,ATULAUTO,EQ,1990169,623594,31.33
20210301,AUBANK,EQ,754157,451913,59.92
20210301,AURIONPRO,EQ,14870,10011,67.32
20210301,AUROPHARMA,EQ,1653424,469191,28.38
20210301,AUSOMENT,EQ,8943,5273,58.96
20210301,AUTOAXLES,EQ,7485,4561,60.94
20210301,AUTOIND,EQ,30632,21953,71.67
20210301,AVADHSUGAR,EQ,120062,34277,28.55
20210301,AVANTIFEED,EQ,135236,71594,52.94
20210301,AVTNPL,EQ,70293,44253,62.96
20210301,AWHCL,EQ,96865,69060,71.30
20210301,AXISBANK,EQ,14301187,3935516,27.52
20210301,AXISBNKETF,EQ,917,792,86.37
20210301,AXISCADES,EQ,28778,20917,72.68
20210301,AXISGOLD,EQ,304610,227167,74.58
20210301,AXISNIFTY,EQ,3861,2509,64.98
20210301,AYMSYNTEX,EQ,44054,35265,80.05
20210301,BAFNAPH,EQ,2321,1921,82.77
20210301,BAGFILMS,EQ,64457,49915,77.44
20210301,BAJAJ-AUTO,EQ,724589,187919,25.93
20210301,BAJAJCON,EQ,561101,221854,39.54
20210301,BAJAJELEC,EQ,278803,71124,25.51
20210301,BAJAJFINSV,EQ,322437,38129,11.83
20210301,BAJAJHIND,EQ,12881191,6349145,49.29
20210301,BAJAJHLDNG,EQ,76867,64296,83.65
20210301,BAJFINANCE,EQ,2031881,353051,17.38
20210301,BALAJITELE,EQ,373440,140584,37.65
20210301,BALAMINES,EQ,138038,46398,33.61
20210301,BALAXI,EQ,1154,877,76.00
20210301,BALKRISIND,EQ,365513,86390,23.64
20210301,BALMLAWRIE,EQ,1529035,666509,43.59
20210301,BALPHARMA,EQ,25462,12539,49.25
20210301,BALRAMCHIN,EQ,1627117,540297,33.21
20210301,BANARBEADS,EQ,8560,6007,70.18
20210301,BANARISUG,EQ,1752,1086,61.99
20210301,BANCOINDIA,EQ,133738,42982,32.14
20210301,BANDHANBNK,EQ,6356872,1805184,28.40
20210301,BANG,EQ,6062,4000,65.98
20210301,BANKA,EQ,3284,1689,51.43
20210301,BANKBARODA,EQ,51758155,11556175,22.33
20210301,BANKBEES,EQ,847397,259349,30.61
20210301,BANKINDIA,EQ,4473304,1546229,34.57
20210301,BANSWRAS,EQ,47777,28841,60.37
20210301,BASF,EQ,50898,29177,57.32
20210301,BASML,EQ,10279,6248,60.78
20210301,BATAINDIA,EQ,540241,167035,30.92
20210301,BAYERCROP,EQ,16869,9139,54.18
20210301,BBL,EQ,10248,5246,51.19
20210301,BBTC,EQ,51082,22946,44.92
20210301,BCG,EQ,3050517,2077336,68.10
20210301,BCP,EQ,21806,21804,99.99
20210301,BDL,EQ,1299286,420131,32.34
20210301,BEARDSELL,EQ,11186,11186,100.00
20210301,BECTORFOOD,EQ,648802,250730,38.65
20210301,BEDMUTHA,EQ,5210,3491,67.01
20210301,BEL,EQ,20686485,5789967,27.99
20210301,BEML,EQ,2250849,317926,14.12
20210301,BEPL,EQ,911459,391633,42.97
20210301,BERGEPAINT,EQ,2028724,417268,20.57
20210301,BESTAGRO,EQ,1271,423,33.28
20210301,BFINVEST,EQ,39007,11330,29.05
20210301,BFUTILITIE,EQ,343340,128164,37.33
20210301,BGRENERGY,EQ,388102,169047,43.56
20210301,BHAGERIA,EQ,35107,18595,52.97
20210301,BHAGYANGR,EQ,23958,23957,100.00
20210301,BHAGYAPROP,EQ,26780,24714,92.29
20210301,BHARATFORG,EQ,1894304,599477,31.65
20210301,BHARATGEAR,EQ,13334,8814,66.10
20210301,BHARATRAS,EQ,13280,6013,45.28
20210301,BHARTIARTL,EQ,54075848,24731634,45.74
20210301,BHEL,EQ,123674746,21968124,17.76
20210301,BIGBLOC,EQ,37829,21052,55.65
20210301,BIL,EQ,6498,3772,58.05
20210301,BINDALAGRO,EQ,426671,185212,43.41
20210301,BIOCON,EQ,2691673,923174,34.30
