20210324,20MICRONS,EQ,30346,22008,72.52
20210324,21STCENMGM,EQ,107089,104088,97.20
20210324,3IINFOTECH,EQ,6449132,3635276,56.37
20210324,3MINDIA,EQ,10338,6383,61.74
20210324,3PLAND,EQ,4624,2944,63.67
20210324,5PAISA,EQ,11987,6799,56.72
20210324,63MOONS,EQ,54812,39565,72.18
20210324,A2ZINFRA,EQ,420373,297548,70.78
20210324,AARON,EQ,2800,2052,73.29
20210324,AARTIDRUGS,EQ,1657594,316750,19.11
20210324,AARTIIND,EQ,3097098,343774,11.10
20210324,AARTISURF,EQ,8236,3794,46.07
20210324,AARVEEDEN,EQ,8209,6780,82.59
20210324,AARVI,EQ,3367,1724,51.20
20210324,AAVAS,EQ,120820,71085,58.84
20210324,ABAN,EQ,91288,68350,74.87
20210324,ABB,EQ,62821,23686,37.70
20210324,ABBOTINDIA,EQ,12291,7566,61.56
20210324,ABCAPITAL,EQ,2419900,1171741,48.42
20210324,ABFRL,EQ,768365,334046,43.47
20210324,ABMINTLTD,EQ,61,61,100.00
20210324,ABSLBANETF,EQ,473,193,40.80
20210324,ABSLNN50ET,EQ,42,25,59.52
20210324,ACC,EQ,1293661,245506,18.98
20210324,ACCELYA,EQ,1419,929,65.47
20210324,ACCURACY,EQ,6045,5746,95.05
20210324,ACE,EQ,459741,301086,65.49
20210324,ACRYSIL,EQ,115706,55058,47.58
20210324,ADANIENT,EQ,22877032,1767687,7.73
20210324,ADANIGREEN,EQ,1159456,410608,35.41
20210324,ADANIPORTS,EQ,21213413,2649194,12.49
20210324,ADANIPOWER,EQ,23899912,11682350,48.88
20210324,ADANITRANS,EQ,2795118,1236687,44.24
20210324,ADFFOODS,EQ,40401,22661,56.09
20210324,ADHUNIKIND,EQ,15626,12831,82.11
20210324,ADORWELD,EQ,8773,4598,52.41
20210324,ADSL,EQ,118893,84881,71.39
20210324,ADVANIHOTR,EQ,14216,11167,78.55
20210324,ADVENZYMES,EQ,167241,94666,56.60
20210324,AEGISCHEM,EQ,180152,108686,60.33
20210324,AFFLE,EQ,82332,40989,49.79
20210324,AGCNET,EQ,7807,7530,96.45
20210324,AGRITECH,EQ,4059,2333,57.48
20210324,AGROPHOS,EQ,397003,215391,54.25
20210324,AHLADA,EQ,2488,1589,63.87
20210324,AHLEAST,EQ,662,509,76.89
20210324,AHLUCONT,EQ,43379,16197,37.34
20210324,AHLWEST,EQ,2888,741,25.66
20210324,AIAENG,EQ,73350,56246,76.68
20210324,AIRAN,EQ,444776,376268,84.60
20210324,AJANTPHARM,EQ,130838,90646,69.28
20210324,AJMERA,EQ,81735,41673,50.99
20210324,AKASH,EQ,3284,1758,53.53
20210324,AKG,EQ,265,265,100.00
20210324,AKSHARCHEM,EQ,10393,7218,69.45
20210324,AKSHOPTFBR,EQ,1062612,668649,62.93
20210324,AKZOINDIA,EQ,13874,8226,59.29
20210324,ALANKIT,EQ,53248,44024,82.68
20210324,ALBERTDAVD,EQ,8132,5812,71.47
20210324,ALEMBICLTD,EQ,5827018,1226791,21.05
20210324,ALICON,EQ,11987,7142,59.58
20210324,ALKALI,EQ,22619,16697,73.82
20210324,ALKEM,EQ,120095,34902,29.06
20210324,ALKYLAMINE,EQ,97675,26607,27.24
20210324,ALLCARGO,EQ,80950,55015,67.96
20210324,ALLSEC,EQ,16892,10334,61.18
20210324,ALMONDZ,EQ,21457,15939,74.28
20210324,ALOKINDS,EQ,8228069,4499111,54.68
20210324,ALPA,EQ,20691,12274,59.32
20210324,ALPHAGEO,EQ,13140,11355,86.42
20210324,AMARAJABAT,EQ,550106,142320,25.87
20210324,AMBER,EQ,139698,100916,72.24
20210324,AMBIKCO,EQ,13366,8103,60.62
20210324,AMBUJACEM,EQ,9936778,3086834,31.06
20210324,AMJLAND,EQ,13192,8961,67.93
20210324,AMRUTANJAN,EQ,127141,52604,41.37
20210324,ANANTRAJ,EQ,547335,337879,61.73
20210324,ANDHRACEMT,EQ,141693,111371,78.60
20210324,ANDHRAPAP,EQ,17097,11907,69.64
20210324,ANDHRSUGAR,EQ,45115,21362,47.35
20210324,ANGELBRKG,EQ,23497,13805,58.75
20210324,ANIKINDS,EQ,14329,8075,56.35
20210324,ANKITMETAL,EQ,41826,41026,98.09
20210324,ANSALAPI,EQ,59655,40248,67.47
20210324,ANSALHSG,EQ,139008,65801,47.34
20210324,ANUP,EQ,60207,53941,89.59
20210324,ANURAS,EQ,16135816,4594968,28.48
20210324,APARINDS,EQ,34972,25611,73.23
20210324,APCL,EQ,36623,14564,39.77
20210324,APCOTEXIND,EQ,84785,28910,34.10
20210324,APEX,EQ,71165,43156,60.64
20210324,APLAPOLLO,EQ,266882,148803,55.76
20210324,APLLTD,EQ,349869,164182,46.93
20210324,APOLLO,EQ,56207,30821,54.83
20210324,APOLLOHOSP,EQ,627981,268373,42.74
20210324,APOLLOPIPE,EQ,64850,26643,41.08
20210324,APOLLOTYRE,EQ,5744918,1437061,25.01
20210324,APOLSINHOT,EQ,1469,1078,73.38
20210324,APTECHT,EQ,419696,267142,63.65
20210324,ARCHIES,EQ,37949,29817,78.57
20210324,ARENTERP,EQ,1421,996,70.09
20210324,ARIES,EQ,43948,28865,65.68
20210324,ARIHANT,EQ,9566,5799,60.62
20210324,ARIHANTSUP,EQ,24628,3092,12.55
20210324,ARMANFIN,EQ,13119,11292,86.07
20210324,AROGRANITE,EQ,42569,31005,72.83
20210324,ARSSINFRA,EQ,7335,6304,85.94
20210324,ARTEMISMED,EQ,1412,1113,78.82
20210324,ARVEE,EQ,100,100,100.00
20210324,ARVIND,EQ,863720,507243,58.73
20210324,ARVINDFASN,EQ,135489,68777,50.76
20210324,ARVSMART,EQ,49867,20608,41.33
20210324,ASAHIINDIA,EQ,52169,39433,75.59
20210324,ASAHISONG,EQ,15372,10573,68.78
20210324,ASALCBR,EQ,66297,44287,66.80
20210324,ASHAPURMIN,EQ,174902,124604,71.24
20210324,ASHIANA,EQ,103672,64627,62.34
20210324,ASHIMASYN,EQ,172077,129824,75.45
20210324,ASHOKA,EQ,966015,461881,47.81
20210324,ASHOKLEY,EQ,15893289,3747879,23.58
20210324,ASIANHOTNR,EQ,9642,8251,85.57
20210324,ASIANPAINT,EQ,4132092,1464543,35.44
20210324,ASIANTILES,EQ,2109316,916012,43.43
20210324,ASPINWALL,EQ,1910,1516,79.37
20210324,ASTEC,EQ,15721,8004,50.91
20210324,ASTERDM,EQ,153234,57970,37.83
20210324,ASTRAL,EQ,274654,148325,54.00
20210324,ASTRAMICRO,EQ,322505,153337,47.55
20210324,ASTRAZEN,EQ,38086,14681,38.55
20210324,ASTRON,EQ,38261,21982,57.45
20210324,ATFL,EQ,16579,5737,34.60
20210324,ATGL,EQ,3170982,1157142,36.49
20210324,ATLANTA,EQ,14185,12297,86.69
20210324,ATUL,EQ,26497,13699,51.70
20210324,ATULAUTO,EQ,62355,38967,62.49
20210324,AUBANK,EQ,772958,345326,44.68
20210324,AURIONPRO,EQ,153796,77565,50.43
20210324,AUROPHARMA,EQ,2890108,619801,21.45
20210324,AUSOMENT,EQ,5895,4337,73.57
20210324,AUTOAXLES,EQ,7480,5956,79.63
20210324,AUTOIND,EQ,68977,45234,65.58
20210324,AVADHSUGAR,EQ,68067,21751,31.96
20210324,AVANTIFEED,EQ,276121,204389,74.02
20210324,AVTNPL,EQ,40419,28640,70.86
20210324,AWHCL,EQ,48923,24805,50.70
20210324,AXISBANK,EQ,14379147,4688955,32.61
20210324,AXISBNKETF,EQ,6628,5823,87.85
20210324,AXISCADES,EQ,208777,111564,53.44
20210324,AXISGOLD,EQ,153761,116542,75.79
20210324,AXISNIFTY,EQ,6872,5590,81.34
20210324,AYMSYNTEX,EQ,12713,9601,75.52
20210324,BAFNAPH,EQ,1621,1620,99.94
20210324,BAGFILMS,EQ,137102,108516,79.15
20210324,BAJAJ-AUTO,EQ,507559,190922,37.62
20210324,BAJAJCON,EQ,240324,102932,42.83
20210324,BAJAJELEC,EQ,39462,20495,51.94
20210324,BAJAJFINSV,EQ,335439,89827,26.78
20210324,BAJAJHIND,EQ,6331893,2739984,43.27
20210324,BAJAJHLDNG,EQ,13357,7441,55.71
20210324,BAJFINANCE,EQ,1737643,346628,19.95
20210324,BALAJITELE,EQ,206069,141369,68.60
20210324,BALAMINES,EQ,88898,35478,39.91
20210324,BALAXI,EQ,2621,1736,66.23
20210324,BALKRISIND,EQ,438253,186178,42.48
20210324,BALMLAWRIE,EQ,360504,139867,38.80
20210324,BALPHARMA,EQ,74083,21882,29.54
20210324,BALRAMCHIN,EQ,3141042,983489,31.31
20210324,BANARBEADS,EQ,3652,3200,87.62
20210324,BANARISUG,EQ,3758,2842,75.63
20210324,BANCOINDIA,EQ,106793,40176,37.62
20210324,BANDHANBNK,EQ,10310319,2418257,23.45
20210324,BANG,EQ,8515,4786,56.21
20210324,BANKA,EQ,3021,2192,72.56
20210324,BANKBARODA,EQ,53558041,15318800,28.60
20210324,BANKBEES,EQ,1146168,505536,44.11
20210324,BANKINDIA,EQ,19427869,5091474,26.21
20210324,BANSWRAS,EQ,18875,12831,67.98
20210324,BASF,EQ,28338,15893,56.08
20210324,BASML,EQ,40409,31328,77.53
20210324,BATAINDIA,EQ,351219,82964,23.62
20210324,BAYERCROP,EQ,14261,8891,62.34
20210324,BBL,EQ,5020,2500,49.80
20210324,BBTC,EQ,54810,24603,44.89
20210324,BCG,EQ,3291827,2041247,62.01
20210324,BCLIND,EQ,22920,10023,43.73
20210324,BCP,EQ,995272,701401,70.47
20210324,BDL,EQ,138853,60523,43.59
20210324,BEARDSELL,EQ,27427,26340,96.04
20210324,BECTORFOOD,EQ,332809,180177,54.14
20210324,BEDMUTHA,EQ,13369,6215,46.49
20210324,BEL,EQ,10676341,3756848,35.19
20210324,BEML,EQ,491964,98410,20.00
20210324,BEPL,EQ,433878,258365,59.55
20210324,BERGEPAINT,EQ,3009508,439758,14.61
20210324,BESTAGRO,EQ,13221,3834,29.00
20210324,BFINVEST,EQ,6788,2463,36.28
20210324,BFUTILITIE,EQ,145418,63927,43.96
20210324,BGRENERGY,EQ,80797,52470,64.94
20210324,BHAGERIA,EQ,30470,19623,64.40
20210324,BHAGYAPROP,EQ,6301,5603,88.92
20210324,BHARATFORG,EQ,2689937,1037158,38.56
20210324,BHARATGEAR,EQ,8022,5458,68.04
20210324,BHARATRAS,EQ,765,516,67.45
20210324,BHARTIARTL,EQ,10602439,3704628,34.94
20210324,BHEL,EQ,42597772,9690311,22.75
20210324,BIGBLOC,EQ,52968,30847,58.24
20210324,BIL,EQ,14583,6328,43.39
20210324,BINDALAGRO,EQ,56574,39180,69.25
20210324,BIOCON,EQ,2567380,1121059,43.67
20210324,BIRLACABLE,EQ,60147,34994,58.18
20210324,BIRLACORPN,EQ,1062754,342713,32.25
20210324,BIRLAMONEY,EQ,94885,45901,48.38
20210324,BIRLATYRE,EQ,193178,133395,69.05
20210324,BKMINDST,EQ,108684,81797,75.26
20210324,BLISSGVS,EQ,774990,405507,52.32
20210324,BLS,EQ,238710,128893,54.00
20210324,BLUEDART,EQ,24822,15171,61.12
20210324,BLUESTARCO,EQ,76487,41641,54.44
20210324,BODALCHEM,EQ,1074499,532630,49.57
20210324,BOMDYEING,EQ,1490798,552221,37.04
20210324,BOROLTD,EQ,107928,79519,73.68
20210324,BORORENEW,EQ,171999,100415,58.38
20210324,BOSCHLTD,EQ,25039,7514,30.01
20210324,BPCL,EQ,5158543,2365798,45.86
20210324,BPL,EQ,81095,58147,71.70
20210324,BRFL,EQ,54816,46313,84.49
20210324,BRIGADE,EQ,123415,77326,62.66
20210324,BRITANNIA,EQ,480657,283402,58.96
20210324,BRNL,EQ,39507,28302,71.64
20210324,BROOKS,EQ,16872,12320,73.02
20210324,BSE,EQ,252554,168003,66.52
20210324,BSELINFRA,EQ,9760,9260,94.88
20210324,BSL,EQ,12648,8971,70.93
20210324,BSLGOLDETF,EQ,250,164,65.60
20210324,BSLNIFTY,EQ,5043,5010,99.35
20210324,BSOFT,EQ,2684226,1117081,41.62
20210324,BURGERKING,EQ,1442138,508221,35.24
20210324,BUTTERFLY,EQ,66107,8216,12.43
20210324,BYKE,EQ,112181,76196,67.92
20210324,CADILAHC,EQ,2148471,391811,18.24
20210324,CALSOFT,EQ,23145,19789,85.50
20210324,CAMLINFINE,EQ,501656,128467,25.61
20210324,CAMS,EQ,28809,15964,55.41
20210324,CANBK,EQ,13974005,1869426,13.38
20210324,CANFINHOME,EQ,357208,163809,45.86
20210324,CANTABIL,EQ,101893,17939,17.61
20210324,CAPACITE,EQ,73175,34459,47.09
20210324,CAPLIPOINT,EQ,105525,46388,43.96
20210324,CARBORUNIV,EQ,95315,37442,39.28
20210324,CAREERP,EQ,11114,7677,69.08
20210324,CARERATING,EQ,530439,206486,38.93
20210324,CASTROLIND,EQ,904072,467857,51.75
20210324,CCHHL,EQ,76899,41049,53.38
20210324,CCL,EQ,179277,122529,68.35
20210324,CDSL,EQ,1351859,355986,26.33
20210324,CEATLTD,EQ,112291,26343,23.46
20210324,CENTENKA,EQ,46627,25813,55.36
20210324,CENTEXT,EQ,62121,55910,90.00
20210324,CENTRALBK,EQ,18783235,7428071,39.55
20210324,CENTRUM,EQ,3351216,1283877,38.31
20210324,CENTUM,EQ,6957,5410,77.76
20210324,CENTURYPLY,EQ,165448,92796,56.09
20210324,CENTURYTEX,EQ,283889,94875,33.42
20210324,CERA,EQ,8524,3348,39.28
20210324,CEREBRAINT,EQ,446189,164070,36.77
20210324,CESC,EQ,149664,70149,46.87
20210324,CGCL,EQ,65688,14855,22.61
20210324,CGPOWER,EQ,10503499,5639314,53.69
20210324,CHALET,EQ,160385,94610,58.99
20210324,CHAMBLFERT,EQ,394789,147077,37.25
20210324,CHEMBOND,EQ,17575,12218,69.52
20210324,CHEMCON,EQ,106065,50473,47.59
20210324,CHEMFAB,EQ,1595,1097,68.78
20210324,CHENNPETRO,EQ,484905,276473,57.02
20210324,CHOLAFIN,EQ,3517690,881083,25.05
20210324,CHOLAHLDNG,EQ,76334,62797,82.27
20210324,CIGNITITEC,EQ,88649,63860,72.04
20210324,CINELINE,EQ,19622,9566,48.75
20210324,CINEVISTA,EQ,12420,8103,65.24
20210324,CIPLA,EQ,6904173,1808708,26.20
20210324,CLEDUCATE,EQ,65060,38319,58.90
20210324,CLNINDIA,EQ,36331,22351,61.52
20210324,COALINDIA,EQ,10865477,3853406,35.46
20210324,COCHINSHIP,EQ,174825,52399,29.97
20210324,COFORGE,EQ,288497,74108,25.69
20210324,COLPAL,EQ,485513,225077,46.36
20210324,COMPINFO,EQ,450577,221372,49.13
20210324,COMPUSOFT,EQ,29476,27276,92.54
20210324,CONCOR,EQ,1929662,767986,39.80
20210324,CONFIPET,EQ,476695,220650,46.29
20210324,CONSOFINVT,EQ,4382,3054,69.69
20210324,CONTROLPR,EQ,32953,18692,56.72
20210324,CORALFINAC,EQ,6575,4306,65.49
20210324,CORDSCABLE,EQ,17280,12768,73.89
20210324,COROMANDEL,EQ,336452,184744,54.91
20210324,COSMOFILMS,EQ,57954,31236,53.90
20210324,CPSEETF,EQ,1446326,1048967,72.53
20210324,CREATIVE,EQ,6834,1137,16.64
20210324,CREDITACC,EQ,51306,23703,46.20
20210324,CREST,EQ,13755,6564,47.72
20210324,CRISIL,EQ,59032,9180,15.55
20210324,CROMPTON,EQ,3001331,2186826,72.86
20210324,CSBBANK,EQ,238138,111207,46.70
20210324,CTE,EQ,5423,4483,82.67
20210324,CUB,EQ,2785434,1832918,65.80
20210324,CUBEXTUB,EQ,14696,9706,66.05
20210324,CUMMINSIND,EQ,867026,186293,21.49
20210324,CUPID,EQ,53218,22910,43.05
20210324,CYBERTECH,EQ,156991,84529,53.84
20210324,CYIENT,EQ,231319,91103,39.38
20210324,DAAWAT,EQ,1884926,892273,47.34
20210324,DABUR,EQ,1431667,575850,40.22
20210324,DALBHARAT,EQ,186845,97065,51.95
20210324,DALMIASUG,EQ,263694,123286,46.75
20210324,DAMODARIND,EQ,69300,56030,80.85
20210324,DANGEE,EQ,15848,2933,18.51
20210324,DATAMATICS,EQ,132172,74107,56.07
20210324,DBCORP,EQ,87869,50081,57.00
20210324,DBL,EQ,395375,162545,41.11
20210324,DBSTOCKBRO,EQ,25035,24568,98.13
20210324,DCAL,EQ,483603,346948,71.74
20210324,DCBBANK,EQ,1819972,1083943,59.56
20210324,DCM,EQ,11592,8527,73.56
20210324,DCMSHRIRAM,EQ,39039,19523,50.01
20210324,DCW,EQ,1147605,548376,47.78
20210324,DECCANCE,EQ,34886,20341,58.31
20210324,DEEPAKFERT,EQ,576428,212227,36.82
20210324,DEEPAKNTR,EQ,1636452,291592,17.82
20210324,DEEPENR,EQ,28571,25173,88.11
20210324,DELTACORP,EQ,2039044,679066,33.30
20210324,DELTAMAGNT,EQ,2809,2303,81.99
20210324,DEN,EQ,283621,196457,69.27
20210324,DENORA,EQ,1865,1048,56.19
20210324,DFMFOODS,EQ,26381,16192,61.38
20210324,DGCONTENT,EQ,37692,32980,87.50
20210324,DHAMPURSUG,EQ,541208,151598,28.01
20210324,DHANBANK,EQ,1025804,567019,55.28
20210324,DHANI,EQ,1544732,795573,51.50
20210324,DHANUKA,EQ,38806,23345,60.16
20210324,DHARSUGAR,EQ,30399,25048,82.40
20210324,DHFL,EQ,1204610,924527,76.75
20210324,DHUNINV,EQ,13665,5701,41.72
20210324,DIAMONDYD,EQ,5334,3518,65.95
20210324,DICIND,EQ,5633,2365,41.98
20210324,DISHTV,EQ,3379444,2282452,67.54
20210324,DIVISLAB,EQ,762599,277336,36.37
20210324,DIXON,EQ,717247,332176,46.31
20210324,DLF,EQ,7392963,1132716,15.32
