20210319,20MICRONS,EQ,122629,77984,63.59
20210319,21STCENMGM,EQ,1864,1864,100.00
20210319,3IINFOTECH,EQ,26852282,9343934,34.80
20210319,3MINDIA,EQ,11797,7487,63.47
20210319,3PLAND,EQ,16918,13478,79.67
20210319,5PAISA,EQ,33734,21450,63.59
20210319,63MOONS,EQ,88810,57924,65.22
20210319,A2ZINFRA,EQ,388288,264375,68.09
20210319,AARON,EQ,2421,1892,78.15
20210319,AARTIDRUGS,EQ,7824602,1445630,18.48
20210319,AARTIIND,EQ,508829,319581,62.81
20210319,AARTISURF,EQ,13913,7775,55.88
20210319,AARVEEDEN,EQ,4103,3333,81.23
20210319,AARVI,EQ,3543,2825,79.73
20210319,AAVAS,EQ,441974,390757,88.41
20210319,ABAN,EQ,98676,94671,95.94
20210319,ABB,EQ,157876,51189,32.42
20210319,ABBOTINDIA,EQ,17230,9871,57.29
20210319,ABCAPITAL,EQ,3895703,1319034,33.86
20210319,ABFRL,EQ,3555931,2010722,56.55
20210319,ABMINTLTD,EQ,477,413,86.58
20210319,ABSLBANETF,EQ,363,141,38.84
20210319,ABSLNN50ET,EQ,698,556,79.66
20210319,ACC,EQ,1091315,401944,36.83
20210319,ACCELYA,EQ,11707,3412,29.14
20210319,ACCURACY,EQ,2494,2121,85.04
20210319,ACE,EQ,417495,196466,47.06
20210319,ACRYSIL,EQ,115476,63058,54.61
20210319,ADANIENT,EQ,4794995,645991,13.47
20210319,ADANIGREEN,EQ,622620,359380,57.72
20210319,ADANIPORTS,EQ,10373422,1900394,18.32
20210319,ADANIPOWER,EQ,40856831,11433691,27.98
20210319,ADANITRANS,EQ,819318,264646,32.30
20210319,ADFFOODS,EQ,50067,14643,29.25
20210319,ADHUNIKIND,EQ,6434,4574,71.09
20210319,ADORWELD,EQ,10044,3632,36.16
20210319,ADSL,EQ,282552,128322,45.42
20210319,ADVANIHOTR,EQ,17488,12202,69.77
20210319,ADVENZYMES,EQ,319595,165437,51.76
20210319,AEGISCHEM,EQ,426341,231791,54.37
20210319,AFFLE,EQ,321380,237333,73.85
20210319,AGCNET,EQ,8026,6503,81.02
20210319,AGRITECH,EQ,7015,4547,64.82
20210319,AGROPHOS,EQ,65498,51078,77.98
20210319,AHLADA,EQ,2397,1936,80.77
20210319,AHLEAST,EQ,1811,977,53.95
20210319,AHLUCONT,EQ,55909,27798,49.72
20210319,AHLWEST,EQ,3404,1789,52.56
20210319,AIAENG,EQ,36645,27025,73.75
20210319,AIRAN,EQ,104627,59410,56.78
20210319,AJANTPHARM,EQ,95475,57227,59.94
20210319,AJMERA,EQ,90900,31355,34.49
20210319,AKASH,EQ,38876,27190,69.94
20210319,AKG,EQ,540,540,100.00
20210319,AKSHARCHEM,EQ,17672,9434,53.38
20210319,AKSHOPTFBR,EQ,308638,186770,60.51
20210319,AKZOINDIA,EQ,272598,245025,89.89
20210319,ALANKIT,EQ,105279,52143,49.53
20210319,ALBERTDAVD,EQ,8957,5249,58.60
20210319,ALEMBICLTD,EQ,352802,209402,59.35
20210319,ALICON,EQ,161025,81027,50.32
20210319,ALKALI,EQ,78048,70890,90.83
20210319,ALKEM,EQ,143667,96150,66.93
20210319,ALKYLAMINE,EQ,41895,13248,31.62
20210319,ALLCARGO,EQ,235401,126468,53.72
20210319,ALLSEC,EQ,7301,4512,61.80
20210319,ALMONDZ,EQ,6361,5861,92.14
20210319,ALOKINDS,EQ,35279371,28798085,81.63
20210319,ALPA,EQ,19615,13731,70.00
20210319,ALPHAGEO,EQ,23216,7377,31.78
20210319,AMARAJABAT,EQ,1408861,699416,49.64
20210319,AMBER,EQ,75555,36916,48.86
20210319,AMBIKCO,EQ,14763,8890,60.22
20210319,AMBUJACEM,EQ,6753108,3425868,50.73
20210319,AMJLAND,EQ,52023,33027,63.49
20210319,AMRUTANJAN,EQ,91076,40932,44.94
