20210302,20MICRONS,EQ,63874,34810,54.50
20210302,21STCENMGM,EQ,1345,1321,98.22
20210302,3IINFOTECH,EQ,9360087,5586759,59.69
20210302,3MINDIA,EQ,9923,5036,50.75
20210302,3PLAND,EQ,9385,7280,77.57
20210302,5PAISA,EQ,45906,16531,36.01
20210302,63MOONS,EQ,49044,34364,70.07
20210302,A2ZINFRA,EQ,401022,270682,67.50
20210302,AARON,EQ,2259,1033,45.73
20210302,AARTIDRUGS,EQ,403170,168880,41.89
20210302,AARTIIND,EQ,594403,281043,47.28
20210302,AARTISURF,EQ,12205,7948,65.12
20210302,AARVEEDEN,EQ,11675,8647,74.06
20210302,AARVI,EQ,13045,11208,85.92
20210302,AAVAS,EQ,90826,70818,77.97
20210302,ABAN,EQ,401608,231831,57.73
20210302,ABB,EQ,56964,17271,30.32
20210302,ABBOTINDIA,EQ,8953,5128,57.28
20210302,ABCAPITAL,EQ,3588936,1803297,50.25
20210302,ABFRL,EQ,9727547,4378414,45.01
20210302,ABMINTLTD,EQ,1856,1856,100.00
20210302,ABSLBANETF,EQ,197,184,93.40
20210302,ABSLNN50ET,EQ,451,27,5.99
20210302,ACC,EQ,824150,218314,26.49
20210302,ACCELYA,EQ,4744,2944,62.06
20210302,ACCURACY,EQ,14231,9483,66.64
20210302,ACE,EQ,164635,80223,48.73
20210302,ACRYSIL,EQ,147309,88461,60.05
20210302,ADANIENT,EQ,5116413,749826,14.66
20210302,ADANIGREEN,EQ,521226,303818,58.29
20210302,ADANIPORTS,EQ,11486477,1582541,13.78
20210302,ADANIPOWER,EQ,33280011,15532248,46.67
20210302,ADANITRANS,EQ,762353,336193,44.10
20210302,ADFFOODS,EQ,62662,25575,40.81
20210302,ADHUNIKIND,EQ,38141,24562,64.40
20210302,ADORWELD,EQ,73508,42868,58.32
20210302,ADROITINFO,EQ,4868,4868,100.00
20210302,ADSL,EQ,228882,138980,60.72
20210302,ADVANIHOTR,EQ,8895,8231,92.54
20210302,ADVENZYMES,EQ,195177,72539,37.17
20210302,AEGISCHEM,EQ,386479,239305,61.92
20210302,AFFLE,EQ,94132,63477,67.43
20210302,AGCNET,EQ,5102,4391,86.06
20210302,AGRITECH,EQ,6177,3477,56.29
20210302,AGROPHOS,EQ,52909,46245,87.40
20210302,AHLADA,EQ,14612,12346,84.49
20210302,AHLEAST,EQ,4059,3197,78.76
20210302,AHLUCONT,EQ,14437,7740,53.61
20210302,AHLWEST,EQ,1275,493,38.67
20210302,AIAENG,EQ,38165,27985,73.33
20210302,AIRAN,EQ,19715,15136,76.77
20210302,AJANTPHARM,EQ,67069,31767,47.36
20210302,AJMERA,EQ,118877,47836,40.24
20210302,AKASH,EQ,50579,49129,97.13
20210302,AKG,EQ,45385,27880,61.43
20210302,AKSHARCHEM,EQ,46572,20777,44.61
20210302,AKSHOPTFBR,EQ,289677,173142,59.77
20210302,AKZOINDIA,EQ,26115,15930,61.00
20210302,ALANKIT,EQ,93354,72321,77.47
20210302,ALBERTDAVD,EQ,8512,5745,67.49
20210302,ALEMBICLTD,EQ,239887,142107,59.24
20210302,ALICON,EQ,33239,15437,46.44
20210302,ALKALI,EQ,20442,12108,59.23
20210302,ALKEM,EQ,189764,77356,40.76
