20210322,20MICRONS,EQ,74675,47369,63.43
20210322,21STCENMGM,EQ,2177,2177,100.00
20210322,3IINFOTECH,EQ,8448959,4887734,57.85
20210322,3MINDIA,EQ,11794,6970,59.10
20210322,3PLAND,EQ,4381,2619,59.78
20210322,5PAISA,EQ,17715,9243,52.18
20210322,63MOONS,EQ,29546,19880,67.28
20210322,A2ZINFRA,EQ,829493,550311,66.34
20210322,AARON,EQ,2020,1618,80.10
20210322,AARTIDRUGS,EQ,3072899,778963,25.35
20210322,AARTIIND,EQ,151246,68863,45.53
20210322,AARTISURF,EQ,5715,2616,45.77
20210322,AARVEEDEN,EQ,4011,3171,79.06
20210322,AARVI,EQ,2302,2061,89.53
20210322,AAVAS,EQ,131891,73929,56.05
20210322,ABAN,EQ,103190,61562,59.66
20210322,ABB,EQ,77105,32157,41.71
20210322,ABBOTINDIA,EQ,12736,5332,41.87
20210322,ABCAPITAL,EQ,2094161,759121,36.25
20210322,ABFRL,EQ,1753377,936405,53.41
20210322,ABMINTLTD,EQ,2274,2100,92.35
20210322,ABSLBANETF,EQ,225,94,41.78
20210322,ABSLNN50ET,EQ,111,100,90.09
20210322,ACC,EQ,4627665,1202267,25.98
20210322,ACCELYA,EQ,1975,1191,60.30
20210322,ACCURACY,EQ,965,756,78.34
20210322,ACE,EQ,356579,240883,67.55
20210322,ACRYSIL,EQ,55860,30066,53.82
20210322,ADANIENT,EQ,22596465,1548950,6.85
20210322,ADANIGREEN,EQ,382028,208484,54.57
20210322,ADANIPORTS,EQ,22864950,3097181,13.55
20210322,ADANIPOWER,EQ,26846097,9630018,35.87
20210322,ADANITRANS,EQ,1802300,771974,42.83
20210322,ADFFOODS,EQ,26663,9627,36.11
20210322,ADHUNIKIND,EQ,13026,9594,73.65
20210322,ADORWELD,EQ,24343,19143,78.64
20210322,ADSL,EQ,215757,108253,50.17
20210322,ADVANIHOTR,EQ,14997,11998,80.00
20210322,ADVENZYMES,EQ,104517,52297,50.04
20210322,AEGISCHEM,EQ,132798,51446,38.74
20210322,AFFLE,EQ,59204,35904,60.64
20210322,AGCNET,EQ,3545,2017,56.90
20210322,AGRITECH,EQ,4792,2101,43.84
20210322,AGROPHOS,EQ,59815,46550,77.82
20210322,AHLADA,EQ,709,532,75.04
20210322,AHLEAST,EQ,1912,1639,85.72
20210322,AHLUCONT,EQ,25235,19235,76.22
20210322,AHLWEST,EQ,2061,1236,59.97
20210322,AIAENG,EQ,52126,24327,46.67
20210322,AIRAN,EQ,409302,387177,94.59
20210322,AJANTPHARM,EQ,74856,47367,63.28
20210322,AJMERA,EQ,943229,184380,19.55
20210322,AKASH,EQ,60442,54468,90.12
20210322,AKG,EQ,641,641,100.00
20210322,AKSHARCHEM,EQ,12104,8603,71.08
20210322,AKSHOPTFBR,EQ,279059,188023,67.38
20210322,AKZOINDIA,EQ,10866,4753,43.74
20210322,ALANKIT,EQ,158423,132194,83.44
20210322,ALBERTDAVD,EQ,11349,7520,66.26
20210322,ALEMBICLTD,EQ,228365,146770,64.27
20210322,ALICON,EQ,51906,15818,30.47
20210322,ALKALI,EQ,12163,8990,73.91
20210322,ALKEM,EQ,120147,81786,68.07
20210322,ALKYLAMINE,EQ,26834,12665,47.20
20210322,ALLCARGO,EQ,182870,79853,43.67
20210322,ALLSEC,EQ,6560,3594,54.79
20210322,ALMONDZ,EQ,12735,8215,64.51
20210322,ALOKINDS,EQ,16743394,4934422,29.47
20210322,ALPA,EQ,24174,17431,72.11
20210322,ALPHAGEO,EQ,9795,7494,76.51
20210322,AMARAJABAT,EQ,353785,93209,26.35
20210322,AMBER,EQ,63904,22143,34.65
20210322,AMBIKCO,EQ,7122,4193,58.87
20210322,AMBUJACEM,EQ,11182565,2880805,25.76
20210322,AMJLAND,EQ,24979,21181,84.80
20210322,AMRUTANJAN,EQ,71339,24647,34.55
20210322,ANANTRAJ,EQ,314182,215084,68.46
20210322,ANDHRACEMT,EQ,214152,138757,64.79
20210322,ANDHRAPAP,EQ,15780,9758,61.84
20210322,ANDHRSUGAR,EQ,60298,22013,36.51
20210322,ANGELBRKG,EQ,145667,99534,68.33
20210322,ANIKINDS,EQ,2738,2389,87.25
20210322,ANKITMETAL,EQ,115634,47799,41.34
20210322,ANSALAPI,EQ,119608,79694,66.63
20210322,ANSALHSG,EQ,73492,38260,52.06
20210322,ANUP,EQ,44241,38282,86.53
20210322,APARINDS,EQ,44256,28848,65.18
20210322,APCL,EQ,34909,22693,65.01
20210322,APCOTEXIND,EQ,96031,29291,30.50
20210322,APEX,EQ,76140,34077,44.76
20210322,APLAPOLLO,EQ,538272,419127,77.87
20210322,APLLTD,EQ,555759,314335,56.56
20210322,APOLLO,EQ,198324,71292,35.95
20210322,APOLLOHOSP,EQ,488626,118429,24.24
20210322,APOLLOPIPE,EQ,27885,11550,41.42
20210322,APOLLOTYRE,EQ,5402029,545455,10.10
20210322,APOLSINHOT,EQ,532,445,83.65
20210322,APTECHT,EQ,211265,50561,23.93
20210322,ARCHIES,EQ,30378,27591,90.83
20210322,ARENTERP,EQ,1320,259,19.62
20210322,ARIES,EQ,30515,17636,57.79
20210322,ARIHANT,EQ,915,774,84.59
20210322,ARIHANTSUP,EQ,35729,13674,38.27
20210322,ARMANFIN,EQ,8329,4577,54.95
20210322,AROGRANITE,EQ,63132,34310,54.35
20210322,ARSSINFRA,EQ,9933,5450,54.87
20210322,ARTEMISMED,EQ,1767,1290,73.01
20210322,ARVEE,EQ,9,9,100.00
20210322,ARVIND,EQ,1033524,483118,46.74
20210322,ARVINDFASN,EQ,127775,58060,45.44
20210322,ARVSMART,EQ,55988,24724,44.16
20210322,ASAHIINDIA,EQ,17464,8969,51.36
20210322,ASAHISONG,EQ,11903,6403,53.79
20210322,ASALCBR,EQ,110126,68309,62.03
20210322,ASHAPURMIN,EQ,381276,299895,78.66
20210322,ASHIANA,EQ,125882,52196,41.46
20210322,ASHIMASYN,EQ,66799,46409,69.48
20210322,ASHOKA,EQ,771374,257007,33.32
20210322,ASHOKLEY,EQ,16392169,3868499,23.60
20210322,ASIANHOTNR,EQ,7707,5384,69.86
20210322,ASIANPAINT,EQ,1489853,591788,39.72
20210322,ASIANTILES,EQ,533843,243391,45.59
20210322,ASPINWALL,EQ,2212,1274,57.59
20210322,ASTEC,EQ,15989,7375,46.13
20210322,ASTERDM,EQ,178862,74606,41.71
20210322,ASTRAL,EQ,175632,74670,42.52
20210322,ASTRAMICRO,EQ,537677,225804,42.00
20210322,ASTRAZEN,EQ,118907,18798,15.81
20210322,ASTRON,EQ,113231,82279,72.66
20210322,ATFL,EQ,4984,3427,68.76
20210322,ATGL,EQ,4323983,1227174,28.38
20210322,ATLANTA,EQ,22290,17994,80.73
20210322,ATUL,EQ,66938,38568,57.62
20210322,ATULAUTO,EQ,60214,25158,41.78
20210322,AUBANK,EQ,758035,298796,39.42
20210322,AURIONPRO,EQ,105847,66178,62.52
20210322,AUROPHARMA,EQ,3077093,963773,31.32
20210322,AUSOMENT,EQ,5029,3540,70.39
20210322,AUTOAXLES,EQ,11721,6600,56.31
20210322,AUTOIND,EQ,52293,31915,61.03
20210322,AVADHSUGAR,EQ,73322,18787,25.62
20210322,AVANTIFEED,EQ,369985,162973,44.05
20210322,AVTNPL,EQ,78300,42792,54.65
20210322,AWHCL,EQ,71030,28237,39.75
20210322,AXISBANK,EQ,14802230,5231297,35.34
20210322,AXISBNKETF,EQ,1487,1470,98.86
20210322,AXISCADES,EQ,87877,52980,60.29
20210322,AXISGOLD,EQ,234516,153780,65.57
20210322,AXISNIFTY,EQ,3136,2714,86.54
20210322,AYMSYNTEX,EQ,19012,17666,92.92
20210322,BAFNAPH,EQ,6610,6610,100.00
20210322,BAGFILMS,EQ,276749,190651,68.89
20210322,BAJAJ-AUTO,EQ,502724,190957,37.98
20210322,BAJAJCON,EQ,345872,127255,36.79
