20210310,20MICRONS,EQ,540420,269558,49.88
20210310,21STCENMGM,EQ,3186,3186,100.00
20210310,3IINFOTECH,EQ,20361191,12504846,61.42
20210310,3MINDIA,EQ,2818,1324,46.98
20210310,3PLAND,EQ,23706,14202,59.91
20210310,5PAISA,EQ,69657,32536,46.71
20210310,63MOONS,EQ,28808,17599,61.09
20210310,A2ZINFRA,EQ,356660,247098,69.28
20210310,AARON,EQ,5360,4187,78.12
20210310,AARTIDRUGS,EQ,222757,81030,36.38
20210310,AARTIIND,EQ,168918,115025,68.10
20210310,AARTISURF,EQ,9068,6237,68.78
20210310,AARVEEDEN,EQ,13204,11331,85.81
20210310,AARVI,EQ,7599,6464,85.06
20210310,AAVAS,EQ,31338,18437,58.83
20210310,ABAN,EQ,276957,181780,65.63
20210310,ABB,EQ,131725,45914,34.86
20210310,ABBOTINDIA,EQ,13903,11034,79.36
20210310,ABCAPITAL,EQ,2776312,910851,32.81
20210310,ABFRL,EQ,1863064,949767,50.98
20210310,ABMINTLTD,EQ,8978,5734,63.87
20210310,ABSLBANETF,EQ,18,15,83.33
20210310,ABSLNN50ET,EQ,396,22,5.56
20210310,ACC,EQ,645527,127874,19.81
20210310,ACCELYA,EQ,6674,2204,33.02
20210310,ACCURACY,EQ,10723,8786,81.94
20210310,ACE,EQ,192274,118875,61.83
20210310,ACRYSIL,EQ,80735,52373,64.87
20210310,ADANIENT,EQ,5465016,704295,12.89
20210310,ADANIGREEN,EQ,483563,295799,61.17
20210310,ADANIPORTS,EQ,5235249,889954,17.00
20210310,ADANIPOWER,EQ,32046833,15962460,49.81
20210310,ADANITRANS,EQ,662901,370877,55.95
20210310,ADFFOODS,EQ,14112,6124,43.40
20210310,ADHUNIKIND,EQ,10813,6971,64.47
20210310,ADORWELD,EQ,29492,15001,50.86
20210310,ADROITINFO,EQ,5372,5372,100.00
20210310,ADSL,EQ,151619,108680,71.68
20210310,ADVANIHOTR,EQ,57773,34827,60.28
20210310,ADVENZYMES,EQ,290383,213340,73.47
20210310,AEGISCHEM,EQ,1247734,674223,54.04
20210310,AFFLE,EQ,57203,31228,54.59
20210310,AGCNET,EQ,6464,5586,86.42
20210310,AGRITECH,EQ,7769,5787,74.49
20210310,AGROPHOS,EQ,19029,13933,73.22
20210310,AHLADA,EQ,12229,9905,81.00
20210310,AHLEAST,EQ,5959,4484,75.25
20210310,AHLUCONT,EQ,140304,120636,85.98
20210310,AHLWEST,EQ,2346,1471,62.70
20210310,AIAENG,EQ,75900,61274,80.73
20210310,AIRAN,EQ,41299,32196,77.96
20210310,AJANTPHARM,EQ,77856,38578,49.55
20210310,AJMERA,EQ,44654,11566,25.90
20210310,AKASH,EQ,44350,16809,37.90
20210310,AKG,EQ,146683,40330,27.49
20210310,AKSHARCHEM,EQ,21653,10224,47.22
20210310,AKSHOPTFBR,EQ,290214,226140,77.92
20210310,AKZOINDIA,EQ,40848,19202,47.01
20210310,ALANKIT,EQ,110262,81452,73.87
20210310,ALBERTDAVD,EQ,3389,2435,71.85
20210310,ALEMBICLTD,EQ,177137,94806,53.52
20210310,ALICON,EQ,7176,3740,52.12
20210310,ALKALI,EQ,21257,14241,66.99
20210310,ALKEM,EQ,184661,136230,73.77
20210310,ALKYLAMINE,EQ,17011,5535,32.54
20210310,ALLCARGO,EQ,317647,209235,65.87
20210310,ALLSEC,EQ,4324,2071,47.90
20210310,ALMONDZ,EQ,9252,7896,85.34
20210310,ALOKINDS,EQ,7151179,2984463,41.73
20210310,ALPA,EQ,53733,38434,71.53
20210310,ALPHAGEO,EQ,14226,9094,63.93
20210310,AMARAJABAT,EQ,420121,122520,29.16
20210310,AMBER,EQ,126605,86220,68.10
20210310,AMBIKCO,EQ,15347,8114,52.87
20210310,AMBUJACEM,EQ,3837384,1241659,32.36
20210310,AMDIND,EQ,107371,54633,50.88
20210310,AMJLAND,EQ,4935,3538,71.69
20210310,AMRUTANJAN,EQ,55461,30194,54.44
20210310,ANANTRAJ,EQ,1406501,671759,47.76
20210310,ANDHRACEMT,EQ,242004,167056,69.03
20210310,ANDHRAPAP,EQ,40853,19271,47.17
20210310,ANDHRSUGAR,EQ,42437,24539,57.82
20210310,ANGELBRKG,EQ,25336,12136,47.90
20210310,ANIKINDS,EQ,22513,14960,66.45
20210310,ANKITMETAL,EQ,67984,61918,91.08
20210310,ANSALAPI,EQ,101808,64149,63.01
20210310,ANSALHSG,EQ,103957,94511,90.91
20210310,ANUP,EQ,85426,78347,91.71
20210310,APARINDS,EQ,59664,35982,60.31
20210310,APCL,EQ,43102,26463,61.40
20210310,APCOTEXIND,EQ,120086,36677,30.54
20210310,APEX,EQ,97090,61021,62.85
20210310,APLAPOLLO,EQ,366662,255425,69.66
20210310,APLLTD,EQ,288734,191366,66.28
20210310,APOLLO,EQ,99530,34591,34.75
20210310,APOLLOHOSP,EQ,432551,131335,30.36
20210310,APOLLOPIPE,EQ,14850,9052,60.96
20210310,APOLLOTYRE,EQ,6197436,1493436,24.10
20210310,APOLSINHOT,EQ,621,312,50.24
20210310,APTECHT,EQ,342808,80738,23.55
20210310,ARCHIES,EQ,40372,33689,83.45
20210310,ARENTERP,EQ,4798,4660,97.12
20210310,ARIES,EQ,169677,64900,38.25
20210310,ARIHANT,EQ,2170,1763,81.24
20210310,ARIHANTSUP,EQ,27188,5409,19.89
20210310,ARMANFIN,EQ,64051,33057,51.61
20210310,AROGRANITE,EQ,10040,6625,65.99
20210310,ARSSINFRA,EQ,6662,3861,57.96
20210310,ARTEMISMED,EQ,7176,5811,80.98
20210310,ARVIND,EQ,493388,281101,56.97
20210310,ARVINDFASN,EQ,165302,71796,43.43
20210310,ARVSMART,EQ,71734,38120,53.14
20210310,ASAHIINDIA,EQ,376562,79077,21.00
20210310,ASAHISONG,EQ,30785,18310,59.48
20210310,ASALCBR,EQ,47364,32419,68.45
20210310,ASHAPURMIN,EQ,97672,56534,57.88
20210310,ASHIANA,EQ,175451,134963,76.92
20210310,ASHIMASYN,EQ,460358,329322,71.54
20210310,ASHOKA,EQ,723455,201060,27.79
20210310,ASHOKLEY,EQ,16392693,5738236,35.00
20210310,ASIANHOTNR,EQ,3565,2081,58.37
20210310,ASIANPAINT,EQ,1056102,446382,42.27
20210310,ASIANTILES,EQ,403406,242753,60.18
20210310,ASPINWALL,EQ,7639,4180,54.72
20210310,ASTEC,EQ,18848,9436,50.06
20210310,ASTERDM,EQ,99420,47796,48.07
20210310,ASTRAL,EQ,494725,220495,44.57
20210310,ASTRAMICRO,EQ,599359,374705,62.52
20210310,ASTRAZEN,EQ,12034,5989,49.77
20210310,ASTRON,EQ,62694,46231,73.74
20210310,ATFL,EQ,2011,1259,62.61
20210310,ATGL,EQ,1729560,814328,47.08
20210310,ATLANTA,EQ,161044,142672,88.59
20210310,ATUL,EQ,13798,9814,71.13
20210310,ATULAUTO,EQ,75932,42228,55.61
20210310,AUBANK,EQ,1184012,297361,25.11
20210310,AURIONPRO,EQ,668351,222313,33.26
20210310,AUROPHARMA,EQ,1525849,775297,50.81
20210310,AUSOMENT,EQ,7490,5936,79.25
20210310,AUTOAXLES,EQ,4327,2967,68.57
20210310,AUTOIND,EQ,11053,8414,76.12
20210310,AVADHSUGAR,EQ,75136,30338,40.38
20210310,AVANTIFEED,EQ,281442,226342,80.42
20210310,AVTNPL,EQ,117467,64767,55.14
20210310,AWHCL,EQ,48501,19258,39.71
20210310,AXISBANK,EQ,13377990,3269198,24.44
20210310,AXISBNKETF,EQ,692,474,68.50
20210310,AXISCADES,EQ,43601,29710,68.14
20210310,AXISGOLD,EQ,137320,102456,74.61
20210310,AXISNIFTY,EQ,3500,2197,62.77
20210310,AYMSYNTEX,EQ,20884,15654,74.96
20210310,BAFNAPH,EQ,5662,5637,99.56
20210310,BAGFILMS,EQ,97811,81364,83.18
20210310,BAJAJ-AUTO,EQ,545219,194932,35.75
20210310,BAJAJCON,EQ,3334697,1217892,36.52
20210310,BAJAJELEC,EQ,116069,27281,23.50
20210310,BAJAJFINSV,EQ,244632,53398,21.83
20210310,BAJAJHIND,EQ,5633164,3109557,55.20
20210310,BAJAJHLDNG,EQ,59027,51354,87.00
20210310,BAJFINANCE,EQ,2191250,586750,26.78
20210310,BALAJITELE,EQ,199251,72329,36.30
20210310,BALAMINES,EQ,66717,14486,21.71
20210310,BALAXI,EQ,15572,1780,11.43
20210310,BALKRISIND,EQ,355183,125463,35.32
20210310,BALMLAWRIE,EQ,1525190,540693,35.45
20210310,BALPHARMA,EQ,121080,45818,37.84
20210310,BALRAMCHIN,EQ,2180507,615936,28.25
20210310,BANARBEADS,EQ,13871,5906,42.58
20210310,BANARISUG,EQ,5402,320,5.92
20210310,BANCOINDIA,EQ,60413,26707,44.21
20210310,BANDHANBNK,EQ,3037997,1003695,33.04
20210310,BANG,EQ,3648,1383,37.91
20210310,BANKA,EQ,11971,9719,81.19
20210310,BANKBARODA,EQ,36342485,11705615,32.21
20210310,BANKBEES,EQ,632061,178786,28.29
20210310,BANKINDIA,EQ,3786508,1409083,37.21
20210310,BANSWRAS,EQ,14734,10288,69.82
20210310,BASF,EQ,38093,16020,42.05
20210310,BASML,EQ,36601,21827,59.63
20210310,BATAINDIA,EQ,399175,93811,23.50
20210310,BAYERCROP,EQ,32564,23645,72.61
20210310,BBL,EQ,7195,3258,45.28
20210310,BBTC,EQ,59847,20980,35.06
20210310,BCG,EQ,571531,571531,100.00
20210310,BCLIND,EQ,41477,25159,60.66
20210310,BCP,EQ,1181843,667455,56.48
20210310,BDL,EQ,358895,239102,66.62
20210310,BEARDSELL,EQ,1848,1670,90.37
20210310,BECTORFOOD,EQ,206693,73597,35.61
20210310,BEDMUTHA,EQ,860,655,76.16
20210310,BEL,EQ,8082556,3579685,44.29
20210310,BEML,EQ,3235729,308776,9.54
20210310,BEPL,EQ,391461,140402,35.87
20210310,BERGEPAINT,EQ,700830,222337,31.72
20210310,BESTAGRO,EQ,2195,1013,46.15
20210310,BFINVEST,EQ,34337,12211,35.56
20210310,BFUTILITIE,EQ,219302,48786,22.25
20210310,BGRENERGY,EQ,65609,40759,62.12
20210310,BHAGERIA,EQ,23434,15173,64.75
20210310,BHAGYANGR,EQ,78454,45822,58.41
20210310,BHAGYAPROP,EQ,1289,1189,92.24
20210310,BHARATFORG,EQ,1609145,312083,19.39
20210310,BHARATGEAR,EQ,178288,93067,52.20
20210310,BHARATRAS,EQ,1085,712,65.62
20210310,BHARTIARTL,EQ,18663334,7463429,39.99
20210310,BHEL,EQ,85630459,15078972,17.61
20210310,BIGBLOC,EQ,3962,3712,93.69
20210310,BIL,EQ,4360,2373,54.43
20210310,BINDALAGRO,EQ,55724,31336,56.23
20210310,BIOCON,EQ,7942179,3184971,40.10
20210310,BIOFILCHEM,EQ,198617,116943,58.88
20210310,BIRLACABLE,EQ,108744,50882,46.79
20210310,BIRLACORPN,EQ,62358,27990,44.89
20210310,BIRLAMONEY,EQ,99747,46054,46.17
20210310,BIRLATYRE,EQ,328962,270279,82.16
20210310,BKMINDST,EQ,35578,31927,89.74
20210310,BLBLIMITED,EQ,59259,30116,50.82
20210310,BLISSGVS,EQ,639557,254961,39.87
20210310,BLS,EQ,3358556,958666,28.54
20210310,BLUEDART,EQ,59889,22309,37.25
20210310,BLUESTARCO,EQ,74430,42611,57.25
20210310,BODALCHEM,EQ,1820493,859006,47.19
20210310,BOMDYEING,EQ,3216474,702195,21.83
20210310,BOROLTD,EQ,168372,84185,50.00
20210310,BORORENEW,EQ,758491,278681,36.74
20210310,BOSCHLTD,EQ,21778,5290,24.29
20210310,BPCL,EQ,11745802,4421150,37.64
20210310,BPL,EQ,116906,86978,74.40
20210310,BRFL,EQ,273038,204925,75.05
20210310,BRIGADE,EQ,228295,158773,69.55
20210310,BRITANNIA,EQ,270942,120396,44.44
20210310,BRNL,EQ,35588,25465,71.56
20210310,BROOKS,EQ,14472,7664,52.96
20210310,BSE,EQ,141222,62020,43.92
20210310,BSELINFRA,EQ,18937,18937,100.00
20210310,BSL,EQ,46739,19256,41.20
20210310,BSLGOLDETF,EQ,558,391,70.07
