Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03032021,1392825587,0001844
Trade Date <03-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1616,SURYAROSNI,EQ,236823,119940,50.65
20,1617,SUTLEJTEX,EQ,197790,116495,58.90
20,1618,SUVEN,EQ,380691,248920,65.39
20,1619,SUVENPHAR,EQ,475742,305007,64.11
20,1620,SUZLON,EQ,28635203,12677464,44.27
20,1621,SWANENERGY,EQ,144246,17369,12.04
20,1622,SWARAJENG,EQ,18032,12887,71.47
20,1623,SWELECTES,EQ,32168,25896,80.50
20,1624,SWSOLAR,EQ,409765,212654,51.90
20,1625,SYMPHONY,EQ,686952,201264,29.30
20,1626,SYNGENE,EQ,389115,217448,55.88
20,1627,TAINWALCHM,EQ,10179,6469,63.55
20,1628,TAJGVK,EQ,343960,150426,43.73
20,1629,TAKE,EQ,2507428,1129931,45.06
20,1630,TALBROAUTO,EQ,106656,31814,29.83
20,1631,TANLA,EQ,436723,273131,62.54
20,1632,TARACHAND,SM,12000,10000,83.33
20,1633,TARC,EQ,1019681,604979,59.33
20,1634,TARMAT,EQ,36874,23616,64.05
20,1635,TASTYBITE,EQ,3080,2008,65.19
20,1636,TATACAPHSG,N2,50,50,100.00
20,1637,TATACAPHSG,N4,35,35,100.00
20,1638,TATACAPHSG,N8,20,20,100.00
20,1639,TATACAPHSG,NA,10,10,100.00
20,1640,TATACHEM,EQ,12732034,1742232,13.68
20,1641,TATACOFFEE,EQ,4292934,1233651,28.74
20,1642,TATACOMM,EQ,887786,338298,38.11
20,1643,TATACONSUM,EQ,3601961,1406377,39.04
20,1644,TATAELXSI,EQ,468002,205439,43.90
20,1645,TATAINVEST,EQ,43380,25552,58.90
20,1646,TATAMETALI,EQ,835263,200645,24.02
20,1647,TATAMOTORS,EQ,92006451,19193283,20.86
20,1648,TATAMTRDVR,EQ,5944811,2403697,40.43
20,1649,TATAPOWER,EQ,85272517,18324201,21.49
20,1650,TATASTEEL,EQ,28842835,4075904,14.13
20,1651,TATASTLBSL,EQ,26983494,7570389,28.06
20,1652,TATASTLLP,EQ,197779,76819,38.84
20,1653,TBZ,EQ,112244,66953,59.65
20,1654,TCFSL,NA,10,10,100.00
20,1655,TCFSL,NB,365,315,86.30
20,1656,TCFSL,ND,1100,898,81.64
20,1657,TCFSL,NF,124,84,67.74
20,1658,TCFSL,NJ,200,200,100.00
20,1659,TCFSL,NL,95,50,52.63
20,1660,TCI,EQ,77521,53912,69.55
20,1661,TCIDEVELOP,EQ,456,188,41.23
20,1662,TCIEXP,EQ,50856,21027,41.35
20,1663,TCIFINANCE,EQ,18981,16081,84.72
20,1664,TCNSBRANDS,EQ,21756,11137,51.19
20,1665,TCPLPACK,EQ,20518,14227,69.34
20,1666,TCS,EQ,3509857,2032166,57.90
20,1667,TDPOWERSYS,EQ,63653,45942,72.18
20,1668,TEAMLEASE,EQ,21475,8252,38.43
20,1669,TECHM,EQ,3203532,1341190,41.87
20,1670,TECHNOE,EQ,332639,151160,45.44
20,1671,TEJASNET,EQ,574239,314509,54.77
20,1672,TEMBO,SM,24000,16000,66.67
20,1673,TERASOFT,EQ,29078,17447,60.00
20,1674,TEXINFRA,EQ,330081,165784,50.23
20,1675,TEXMOPIPES,EQ,676386,389805,57.63
20,1676,TEXRAIL,EQ,2020068,957863,47.42
20,1677,TFCILTD,EQ,932293,459587,49.30
20,1678,TGBHOTELS,EQ,8015,8015,100.00
20,1679,THANGAMAYL,EQ,13509,8700,64.40
20,1680,THEINVEST,EQ,11621,7675,66.04
20,1681,THEJO,SM,2100,1700,80.95
20,1682,THEMISMED,EQ,20238,9740,48.13
20,1683,THERMAX,EQ,83061,48718,58.65
20,1684,THOMASCOOK,EQ,3216183,1693842,52.67
20,1685,THYROCARE,EQ,101049,76164,75.37
20,1686,TI,EQ,140295,77225,55.04
20,1687,TIDEWATER,EQ,3657,1715,46.90
20,1688,TIIL,EQ,39133,25879,66.13
20,1689,TIINDIA,EQ,251989,178194,70.71
20,1690,TIL,EQ,35497,29010,81.73
20,1691,TIMESGTY,EQ,1268,949,74.84
20,1692,TIMETECHNO,EQ,982433,277589,28.26
20,1693,TIMKEN,EQ,7977,4410,55.28
20,1694,TINPLATE,EQ,1495327,561488,37.55
20,1695,TIRUMALCHM,EQ,797390,408765,51.26
20,1696,TITAN,EQ,1227772,414131,33.73
20,1697,TMRVL,EQ,81349,62209,76.47
20,1698,TNPETRO,EQ,957099,506449,52.92
20,1699,TNPL,EQ,2772391,1164841,42.02
20,1700,TOKYOPLAST,EQ,25745,9440,36.67
20,1701,TORNTPHARM,EQ,401553,178957,44.57
20,1702,TORNTPOWER,EQ,3176233,653195,20.57
20,1703,TOTAL,EQ,33805,19474,57.61
20,1704,TPLPLASTEH,EQ,3177,2625,82.63
20,1705,TREEHOUSE,EQ,126518,116242,91.88
20,1706,TREJHARA,EQ,21158,11985,56.65
20,1707,TRENT,EQ,1535060,772658,50.33
20,1708,TRF,EQ,41327,26781,64.80
20,1709,TRIDENT,EQ,16043011,7686307,47.91
20,1710,TRIGYN,EQ,114027,67937,59.58
20,1711,TRIL,EQ,147669,91076,61.68
20,1712,TRITURBINE,EQ,481868,394892,81.95
20,1713,TRIVENI,EQ,3652553,1455347,39.84
20,1714,TTKHLTCARE,EQ,3260,2403,73.71
20,1715,TTKPRESTIG,EQ,15002,6414,42.75
20,1716,TTL,EQ,19246,9225,47.93
20,1717,TV18BRDCST,EQ,15147247,6134060,40.50
20,1718,TVSELECT,EQ,289543,136929,47.29
20,1719,TVSMOTOR,EQ,2198525,718812,32.70
20,1720,TVSSRICHAK,EQ,6767,3791,56.02
20,1721,TVTODAY,EQ,64598,29883,46.26
20,1722,TVVISION,EQ,10994,10259,93.31
20,1723,TWL,EQ,1003300,555412,55.36
20,1724,UBL,EQ,716046,175663,24.53
20,1725,UCALFUEL,EQ,417738,163006,39.02
20,1726,UCL,SM,2000,2000,100.00
20,1727,UCOBANK,EQ,6195967,2413744,38.96
20,1728,UFLEX,EQ,789733,253887,32.15
20,1729,UFO,EQ,165641,65396,39.48
20,1730,UGARSUGAR,EQ,1613914,760954,47.15
20,1731,UJJIVAN,EQ,601899,190681,31.68
20,1732,UJJIVANSFB,EQ,3076232,2197919,71.45
20,1733,ULTRACEMCO,EQ,467421,184004,39.37
20,1734,UMANGDAIRY,EQ,101480,57189,56.35
20,1735,UNICHEMLAB,EQ,44277,28912,65.30
20,1736,UNIDT,EQ,12543,3561,28.39
20,1737,UNIENTER,EQ,58573,19190,32.76
20,1738,UNIONBANK,EQ,11721736,4045561,34.51
20,1739,UNITEDTEA,EQ,1624,1090,67.12
20,1740,UNIVCABLES,EQ,55437,36623,66.06
20,1741,UNIVPHOTO,EQ,4011,2035,50.74
20,1742,UPL,EQ,8740632,1910442,21.86
20,1743,URAVI,SM,1200,1200,100.00
20,1744,URJAPP,X1,9791,9791,100.00
20,1745,USHAMART,EQ,1504024,933336,62.06
20,1746,UTIAMC,EQ,1818162,1287407,70.81
20,1747,UTIBANKETF,EQ,57703,45646,79.11
20,1748,UTINEXT50,EQ,2334,1926,82.52
20,1749,UTINIFTETF,EQ,1143,1089,95.28
20,1750,UTISENSETF,EQ,2878,2226,77.35
20,1751,UTISXN50,EQ,3167,2667,84.21
20,1752,UTTAMSUGAR,EQ,298824,119614,40.03
20,1753,V2RETAIL,EQ,39180,33970,86.70
20,1754,VADILALIND,EQ,26743,14918,55.78
20,1755,VAIBHAVGBL,EQ,174457,115842,66.40
20,1756,VAKRANGEE,EQ,2081424,1362670,65.47
20,1757,VALIANTORG,EQ,62609,41430,66.17
20,1758,VARDHACRLC,EQ,46147,24892,53.94
20,1759,VARDMNPOLY,EQ,13235,13235,100.00
20,1760,VARROC,EQ,154888,70091,45.25
20,1761,VASA,SM,12000,12000,100.00
20,1762,VASCONEQ,EQ,241503,139901,57.93
20,1763,VASWANI,EQ,40049,38581,96.33
20,1764,VBL,EQ,245955,114188,46.43
20,1765,VCL,SM,6000,6000,100.00
20,1766,VEDL,EQ,14189479,4412861,31.10
20,1767,VENKEYS,EQ,290759,76150,26.19
20,1768,VENUSREM,EQ,52961,34003,64.20
20,1769,VERA,SM,1500,1500,100.00
20,1770,VERTOZ,EQ,547507,179922,32.86
20,1771,VESUVIUS,EQ,5290,3743,70.76
20,1772,VETO,EQ,45714,30329,66.35
20,1773,VGUARD,EQ,516508,269049,52.09
20,1774,VHL,EQ,19170,7163,37.37
20,1775,VIDHIING,EQ,232895,108278,46.49
20,1776,VIJIFIN,EQ,204167,133412,65.34
20,1777,VIKASECO,EQ,4259451,2519116,59.14
20,1778,VIKASMCORP,EQ,10410645,5705932,54.81
20,1779,VIKASPROP,EQ,2999131,1672706,55.77
20,1780,VIKASWSP,EQ,390551,241254,61.77
20,1781,VIMTALABS,EQ,37980,19782,52.09
20,1782,VINATIORGA,EQ,69348,29379,42.36
20,1783,VINDHYATEL,EQ,22923,12649,55.18
20,1784,VINYLINDIA,EQ,97142,48174,49.59
20,1785,VIPIND,EQ,601591,287717,47.83
20,1786,VIPULLTD,EQ,13839,13839,100.00
20,1787,VISAKAIND,EQ,33051,19890,60.18
20,1788,VISASTEEL,EQ,45433,34916,76.85
20,1789,VISHAL,EQ,17404,11990,68.89
20,1790,VISHNU,EQ,14339,8034,56.03
20,1791,VISHWARAJ,EQ,102140,30717,30.07
20,1792,VIVIMEDLAB,EQ,1202826,926437,77.02
20,1793,VLSFINANCE,EQ,85452,46127,53.98
20,1794,VMART,EQ,80947,21547,26.62
20,1795,VOLTAMP,EQ,4598,2984,64.90
20,1796,VOLTAS,EQ,1405770,322049,22.91
20,1797,VRLLOG,EQ,346931,204808,59.03
20,1798,VSCL,SM,15000,15000,100.00
20,1799,VSSL,EQ,114335,60207,52.66
20,1800,VSTIND,EQ,4778,3281,68.67
20,1801,VSTTILLERS,EQ,24975,16263,65.12
20,1802,VTL,EQ,61708,36245,58.74
20,1803,WABAG,EQ,892010,371624,41.66
20,1804,WABCOINDIA,EQ,6197,3959,63.89
20,1805,WALCHANNAG,EQ,587204,200297,34.11
20,1806,WATERBASE,EQ,143388,73242,51.08
20,1807,WEALTH,EQ,294,194,65.99
20,1808,WEBELSOLAR,EQ,134628,87377,64.90
20,1809,WEIZMANIND,EQ,11306,7360,65.10
20,1810,WELCORP,EQ,963478,473167,49.11
20,1811,WELENT,EQ,833111,548131,65.79
20,1812,WELINV,EQ,762,399,52.36
20,1813,WELSPUNIND,EQ,1949463,1275805,65.44
20,1814,WENDT,EQ,1983,1488,75.04
20,1815,WESTLIFE,EQ,168516,94990,56.37
20,1816,WEWIN,SM,1000,1000,100.00
20,1817,WHEELS,EQ,37062,22250,60.03
20,1818,WHIRLPOOL,EQ,71188,24392,34.26
20,1819,WILLAMAGOR,EQ,13486,9954,73.81
20,1820,WINDMACHIN,EQ,41284,31650,76.66
20,1821,WIPRO,EQ,8782452,2093994,23.84
20,1822,WOCKPHARMA,EQ,519217,161783,31.16
20,1823,WONDERLA,EQ,42344,28549,67.42
20,1824,WORTH,EQ,14799,10095,68.21
20,1825,WSI,EQ,37120,30089,81.06
20,1826,WSTCSTPAPR,EQ,1092589,523629,47.93
20,1827,XCHANGING,EQ,276573,212228,76.73
20,1828,XELPMOC,EQ,35258,21524,61.05
20,1829,XPROINDIA,EQ,49446,37898,76.65
20,1830,YAARII,EQ,300703,195030,64.86
20,1831,YESBANK,EQ,95262247,34639573,36.36
20,1832,ZEEL,EQ,15614989,3941271,25.24
20,1833,ZEEL,P2,2435187,2398687,98.50
20,1834,ZEELEARN,EQ,856040,551477,64.42
20,1835,ZEEMEDIA,EQ,5641297,3944694,69.93
20,1836,ZENITHEXPO,EQ,2418,1984,82.05
20,1837,ZENSARTECH,EQ,267084,149292,55.90
20,1838,ZENTEC,EQ,475620,186451,39.20
20,1839,ZODIAC,SM,4000,4000,100.00
20,1840,ZODIACLOTH,EQ,213784,129127,60.40
20,1841,ZODJRDMKJ,EQ,3159,2427,76.83
20,1842,ZOTA,EQ,13870,5807,41.87
20,1843,ZUARI,EQ,282841,141715,50.10
20,1844,ZYDUSWELL,EQ,116643,90765,77.81
