Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23032021,807501166,0001831
Trade Date <23-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1089,NAVNETEDUL,EQ,97995,36140,36.88
20,1090,NBCC,EQ,17860628,5438311,30.45
20,1091,NBIFIN,EQ,603,514,85.24
20,1092,NBVENTURES,EQ,794847,590252,74.26
20,1093,NCC,EQ,5969236,2823844,47.31
20,1094,NCLIND,EQ,196596,110789,56.35
20,1095,NCPSESDL24,EQ,412,395,95.87
20,1096,NDGL,EQ,97,61,62.89
20,1097,NDL,EQ,57004,33218,58.27
20,1098,NDRAUTO,EQ,1189,1013,85.20
20,1099,NDTV,EQ,36442,25395,69.69
20,1100,NECCLTD,EQ,17558,14321,81.56
20,1101,NECLIFE,EQ,398940,213677,53.56
20,1102,NELCAST,EQ,53751,31225,58.09
20,1103,NELCO,EQ,40283,20086,49.86
20,1104,NEOGEN,EQ,29370,16953,57.72
20,1105,NESCO,EQ,55482,38311,69.05
20,1106,NESTLEIND,EQ,100358,50040,49.86
20,1107,NETF,EQ,907,755,83.24
20,1108,NETFCONSUM,EQ,2055,1571,76.45
20,1109,NETFDIVOPP,EQ,2442,1423,58.27
20,1110,NETFIT,EQ,1161694,604720,52.06
20,1111,NETFLTGILT,EQ,57760,52255,90.47
20,1112,NETFMID150,EQ,61300,45382,74.03
20,1113,NETFNIF100,EQ,1580,1415,89.56
20,1114,NETFNV20,EQ,5428,3109,57.28
20,1115,NETWORK18,EQ,657625,293776,44.67
20,1116,NEULANDLAB,EQ,18786,13491,71.81
20,1117,NEWGEN,EQ,35103,21331,60.77
20,1118,NEXTMEDIA,EQ,12333,7433,60.27
20,1119,NFL,EQ,5437892,1359420,25.00
20,1120,NH,EQ,231111,125499,54.30
20,1121,NHAI,N1,19565,17501,89.45
20,1122,NHAI,N2,6735,6724,99.84
20,1123,NHAI,N4,20,20,100.00
20,1124,NHAI,N6,914,737,80.63
20,1125,NHAI,N8,300,300,100.00
20,1126,NHAI,N9,26,26,100.00
20,1127,NHAI,NA,13168,10976,83.35
20,1128,NHAI,NC,9,9,100.00
20,1129,NHAI,NE,1503,1503,100.00
20,1130,NHBTF2014,N4,201,201,100.00
20,1131,NHBTF2014,N6,12,12,100.00
20,1132,NHBTF2023,N6,411,411,100.00
20,1133,NHPC,EQ,3705862,1612823,43.52
20,1134,NHPC,N6,186,184,98.92
20,1135,NIACL,EQ,803042,281085,35.00
20,1136,NIBL,EQ,6139,6138,99.98
20,1137,NIFTYBEES,EQ,2196154,879771,40.06
20,1138,NIITLTD,EQ,893049,554463,62.09
20,1139,NILKAMAL,EQ,23824,10294,43.21
20,1140,NIPPOBATRY,EQ,4002,2719,67.94
20,1141,NIRAJ,EQ,5348,3172,59.31
20,1142,NITCO,EQ,35136,26054,74.15
20,1143,NITINSPIN,EQ,150742,105625,70.07
20,1144,NKIND,EQ,975,622,63.79
20,1145,NLCINDIA,EQ,601103,348082,57.91
20,1146,NMDC,EQ,11918565,3869775,32.47
20,1147,NOCIL,EQ,922702,304421,32.99
20,1148,NORBTEAEXP,EQ,12980,11373,87.62
20,1149,NOVARTIND,EQ,5307,3908,73.64
20,1150,NPBET,EQ,1368,803,58.70
20,1151,NRAIL,EQ,21475,11619,54.10
20,1152,NRBBEARING,EQ,87502,42655,48.75
20,1153,NSIL,EQ,898,499,55.57
20,1154,NTL,EQ,6783,6783,100.00
20,1155,NTPC,EQ,14060206,4279514,30.44
20,1156,NTPC,N1,793,793,100.00
20,1157,NTPC,N4,1020,1020,100.00
20,1158,NTPC,N6,300,300,100.00
20,1159,NTPC,N7,66712,66642,99.90
20,1160,NTPC,NB,2,1,50.00
20,1161,NUCLEUS,EQ,38763,22319,57.58
20,1162,NURECA,EQ,22625,13596,60.09
20,1163,NXTDIGITAL,EQ,2443,1468,60.09
20,1164,OAL,EQ,14005,6787,48.46
20,1165,OBEROIRLTY,EQ,706562,536149,75.88
20,1166,OCCL,EQ,12632,9732,77.04
20,1167,OFSS,EQ,68753,32284,46.96
20,1168,OIL,EQ,643628,353768,54.96
20,1169,OILCOUNTUB,EQ,7909,7909,100.00
20,1170,OLECTRA,EQ,732644,545959,74.52
20,1171,OMAXAUTO,EQ,21305,12752,59.85
20,1172,OMAXE,EQ,290563,263579,90.71
20,1173,OMFURN,SM,6000,6000,100.00
20,1174,OMINFRAL,EQ,27382,20897,76.32
20,1175,ONEPOINT,EQ,17977,13197,73.41
20,1176,ONGC,EQ,15815643,5240571,33.14
20,1177,ONMOBILE,EQ,542728,317909,58.58
20,1178,ONWARDTEC,EQ,44903,18331,40.82
20,1179,OPTIEMUS,EQ,205828,137072,66.60
20,1180,ORBTEXP,EQ,108266,97465,90.02
20,1181,ORIENTABRA,EQ,29781,24412,81.97
20,1182,ORIENTALTL,EQ,34299,30009,87.49
20,1183,ORIENTBELL,EQ,21430,8663,40.42
20,1184,ORIENTCEM,EQ,925171,426021,46.05
20,1185,ORIENTELEC,EQ,519649,172052,33.11
20,1186,ORIENTHOT,EQ,30171,25130,83.29
20,1187,ORIENTLTD,EQ,941,703,74.71
20,1188,ORIENTPPR,EQ,2303969,650234,28.22
20,1189,ORIENTREF,EQ,193585,77454,40.01
20,1190,ORISSAMINE,EQ,5115,3525,68.91
20,1191,OSWALAGRO,EQ,72481,47003,64.85
20,1192,PAGEIND,EQ,57958,15225,26.27
20,1193,PAISALO,EQ,176674,84856,48.03
20,1194,PALASHSECU,EQ,12700,12044,94.83
20,1195,PANACEABIO,EQ,67992,29621,43.57
20,1196,PANACHE,EQ,399059,122165,30.61
20,1197,PANAMAPET,EQ,48708,32167,66.04
20,1198,PANSARI,SM,90000,90000,100.00
20,1199,PAR,SM,18000,16000,88.89
20,1200,PARACABLES,EQ,510344,322434,63.18
20,1201,PARAGMILK,EQ,222572,123483,55.48
20,1202,PARIN,SM,2000,2000,100.00
20,1203,PARTYCRUS,SM,18000,18000,100.00
20,1204,PASHUPATI,SM,9600,9600,100.00
20,1205,PATELENG,EQ,126530,84548,66.82
20,1206,PATINTLOG,EQ,35083,23125,65.92
20,1207,PATSPINLTD,EQ,2593,1553,59.89
20,1208,PAVNAIND,ST,2400,1600,66.67
20,1209,PCJEWELLER,EQ,1395586,733038,52.53
20,1210,PDMJEPAPER,EQ,145103,125293,86.35
20,1211,PDSMFL,EQ,14083,13018,92.44
20,1212,PEARLPOLY,EQ,1413,1316,93.14
20,1213,PEL,EQ,879953,290962,33.07
20,1214,PENIND,EQ,606855,536320,88.38
20,1215,PENINLAND,EQ,1597360,1556861,97.46
20,1216,PENTAGOLD,SM,324000,225000,69.44
20,1217,PERFECT,SM,6000,6000,100.00
20,1218,PERSISTENT,EQ,184339,106520,57.78
20,1219,PETRONET,EQ,2751034,1097583,39.90
20,1220,PFC,EQ,11934744,5010442,41.98
20,1221,PFC,N2,250,250,100.00
20,1222,PFC,N3,185,185,100.00
20,1223,PFC,N4,252,252,100.00
20,1224,PFC,N5,600,600,100.00
20,1225,PFC,N6,55,38,69.09
20,1226,PFC,N8,110,110,100.00
20,1227,PFIZER,EQ,51438,13587,26.41
20,1228,PFOCUS,EQ,49621,23318,46.99
20,1229,PFS,EQ,921806,410518,44.53
20,1230,PGHH,EQ,3207,1950,60.80
20,1231,PGHL,EQ,10450,5553,53.14
20,1232,PGIL,EQ,2218,2047,92.29
20,1233,PHILIPCARB,EQ,1011611,347166,34.32
20,1234,PHOENIXLTD,EQ,57367,32338,56.37
20,1235,PIDILITIND,EQ,1074844,360275,33.52
20,1236,PIGL,SM,8000,8000,100.00
20,1237,PIIND,EQ,434174,338228,77.90
20,1238,PILANIINVS,EQ,4437,2243,50.55
20,1239,PILITA,EQ,180445,98680,54.69
20,1240,PIONDIST,EQ,11030,5990,54.31
20,1241,PIONEEREMB,EQ,75090,56610,75.39
20,1242,PITTIENG,EQ,214599,49632,23.13
20,1243,PLASTIBLEN,EQ,9377,5474,58.38
20,1244,PNB,EQ,108051825,12671066,11.73
20,1245,PNBGILTS,EQ,221774,108220,48.80
20,1246,PNBHOUSING,EQ,320010,117054,36.58
20,1247,PNC,EQ,383529,335723,87.54
20,1248,PNCINFRA,EQ,1490462,1214258,81.47
20,1249,PODDARMENT,EQ,2839,2084,73.41
20,1250,POKARNA,EQ,150149,73001,48.62
20,1251,POLYCAB,EQ,220444,128170,58.14
20,1252,POLYMED,EQ,58647,30852,52.61
20,1253,POLYPLEX,EQ,24375,14974,61.43
20,1254,PONNIERODE,EQ,1253,657,52.43
20,1255,POWERGRID,EQ,21631451,15472550,71.53
20,1256,POWERINDIA,EQ,163026,131024,80.37
20,1257,POWERMECH,EQ,32816,20607,62.80
20,1258,PPAP,EQ,91181,66173,72.57
20,1259,PPL,EQ,279799,58247,20.82
20,1260,PRABHAT,EQ,825349,517308,62.68
20,1261,PRAENG,EQ,19781,14481,73.21
20,1262,PRAJIND,EQ,2602213,1096678,42.14
20,1263,PRAKASH,EQ,1630869,722493,44.30
20,1264,PRAKASHSTL,EQ,89259,76177,85.34
20,1265,PRECAM,EQ,376822,229155,60.81
20,1266,PRECOT,EQ,9125,7805,85.53
20,1267,PRECWIRE,EQ,168185,76595,45.54
20,1268,PREMIERPOL,EQ,7458,3868,51.86
20,1269,PRESSMN,EQ,51809,31715,61.22
20,1270,PRESTIGE,EQ,698310,392062,56.14
20,1271,PRICOLLTD,EQ,1216464,410085,33.71
20,1272,PRINCEPIPE,EQ,1381851,986054,71.36
20,1273,PRIVISCL,EQ,55707,19923,35.76
20,1274,PROZONINTU,EQ,90211,64458,71.45
20,1275,PRSMJOHNSN,EQ,390250,266884,68.39
20,1276,PSB,EQ,1385506,394714,28.49
20,1277,PSPPROJECT,EQ,168735,45499,26.96
20,1278,PSUBNKBEES,EQ,669829,310846,46.41
20,1279,PTC,EQ,2546532,892669,35.05
20,1280,PTL,EQ,22910,18145,79.20
20,1281,PUNJABCHEM,EQ,32330,30334,93.83
20,1282,PURVA,EQ,71614,32320,45.13
20,1283,PVR,EQ,862001,188026,21.81
20,1284,QGOLDHALF,EQ,3344,3122,93.36
20,1285,QNIFTY,EQ,15,13,86.67
20,1286,QUESS,EQ,148109,78294,52.86
20,1287,QUICKHEAL,EQ,160994,73097,45.40
20,1288,RADICO,EQ,747016,166834,22.33
20,1289,RADIOCITY,EQ,376515,323134,85.82
20,1290,RAILTEL,EQ,5064535,2191895,43.28
20,1291,RAIN,EQ,934726,357723,38.27
20,1292,RAJESHEXPO,EQ,423373,310476,73.33
20,1293,RAJRATAN,EQ,30441,12513,41.11
20,1294,RAJTV,EQ,2807,1279,45.56
20,1295,RALLIS,EQ,489156,241909,49.45
20,1296,RAMANEWS,EQ,58402,33515,57.39
20,1297,RAMCOCEM,EQ,353348,53116,15.03
20,1298,RAMCOIND,EQ,38011,23872,62.80
20,1299,RAMCOSYS,EQ,45200,20959,46.37
20,1300,RAMKY,EQ,206892,127860,61.80
20,1301,RANASUG,EQ,902774,676976,74.99
20,1302,RANEENGINE,EQ,8907,4550,51.08
20,1303,RANEHOLDIN,EQ,6422,3852,59.98
20,1304,RATNAMANI,EQ,27435,20690,75.41
20,1305,RAYMOND,EQ,779032,222276,28.53
20,1306,RBL,EQ,4762,2599,54.58
20,1307,RBLBANK,EQ,11435932,1036345,9.06
20,1308,RCF,EQ,7447406,2042157,27.42
20,1309,RCOM,EQ,3142636,3127291,99.51
20,1310,RECLTD,EQ,6407438,2095810,32.71
20,1311,RECLTD,N2,35,35,100.00
20,1312,RECLTD,N6,70,70,100.00
20,1313,RECLTD,N9,1000,1000,100.00
20,1314,RECLTD,NF,550,550,100.00
20,1315,RECLTD,NI,1040,1040,100.00
20,1316,REDINGTON,EQ,502653,213984,42.57
20,1317,REFEX,EQ,96978,44336,45.72
20,1318,RELAXO,EQ,137966,56171,40.71
20,1319,RELCAPITAL,EQ,6050547,1347334,22.27
20,1320,RELIANCE,EQ,8039865,2152080,26.77
20,1321,RELIANCEPP,E1,905872,522883,57.72
20,1322,RELIGARE,EQ,373412,190958,51.14
20,1323,RELINFRA,EQ,6781592,3041963,44.86
20,1324,REMSONSIND,EQ,3836,852,22.21
20,1325,RENUKA,EQ,2459657,1479914,60.17
20,1326,REPCOHOME,EQ,58274,33668,57.78
20,1327,REPL,EQ,4405,3536,80.27
20,1328,REPRO,EQ,3559,956,26.86
20,1329,RESPONIND,EQ,35679,7508,21.04
20,1330,REVATHI,EQ,3188,2128,66.75
20,1331,RGL,EQ,2421,1408,58.16
20,1332,RHFL,EQ,4140990,2200813,53.15
20,1333,RHFL,N4,2341,1981,84.62
20,1334,RHFL,N6,700,700,100.00
20,1335,RHFL,N8,196,115,58.67
20,1336,RICOAUTO,EQ,290357,120024,41.34
20,1337,RIIL,EQ,225730,37014,16.40
20,1338,RITES,EQ,471203,151860,32.23
20,1339,RKDL,EQ,24955,21847,87.55
20,1340,RKEC,EQ,11668,7986,68.44
20,1341,RKFORGE,EQ,75093,30338,40.40
20,1342,RMDRIP,SM,18000,12000,66.67
20,1343,RML,EQ,16464,6678,40.56
20,1344,ROHLTD,EQ,64899,29913,46.09
20,1345,ROLTA,EQ,270355,169347,62.64
20,1346,ROSSARI,EQ,605432,221998,36.67
20,1347,ROSSELLIND,EQ,47527,29788,62.68
20,1348,ROUTE,EQ,276923,119923,43.31
20,1349,RPGLIFE,EQ,13585,6089,44.82
20,1350,RPOWER,EQ,21013603,19037824,90.60
20,1351,RPPINFRA,EQ,23222,14762,63.57
20,1352,RPSGVENT,EQ,33533,18416,54.92
20,1353,RSSOFTWARE,EQ,21466,18729,87.25
20,1354,RSWM,EQ,22524,15044,66.79
20,1355,RSYSTEMS,EQ,19328,14970,77.45
20,1356,RTNINFRA,EQ,1394572,1136086,81.46
20,1357,RTNPOWER,EQ,1630602,1243930,76.29
20,1358,RUBYMILLS,EQ,3959,2110,53.30
20,1359,RUCHI,EQ,13667,7194,52.64
20,1360,RUCHIRA,EQ,97038,54603,56.27
20,1361,RUPA,EQ,130599,48107,36.84
20,1362,RUSHIL,EQ,113205,90822,80.23
20,1363,RVHL,EQ,40352,33321,82.58
20,1364,RVNL,EQ,12741431,1586020,12.45
20,1365,SABEVENTS,EQ,11034,11034,100.00
20,1366,SABTN,EQ,1504,1504,100.00
20,1367,SADBHAV,EQ,712824,138942,19.49
20,1368,SADBHIN,EQ,632583,506294,80.04
20,1369,SAFARI,EQ,16358,5210,31.85
20,1370,SAGARDEEP,EQ,12280,8629,70.27
20,1371,SAGCEM,EQ,10845,5911,54.50
20,1372,SAIL,EQ,19090900,6266322,32.82
20,1373,SAKAR,EQ,17689,7072,39.98
20,1374,SAKHTISUG,EQ,80321,55011,68.49
20,1375,SAKSOFT,EQ,13249,6359,48.00
20,1376,SAKUMA,EQ,174523,127786,73.22
20,1377,SALASAR,EQ,24911,8069,32.39
20,1378,SALONA,EQ,177,65,36.72
20,1379,SALSTEEL,EQ,64117,30312,47.28
20,1380,SALZERELEC,EQ,30101,17943,59.61
20,1381,SAMBHAAV,EQ,12692,12690,99.98
20,1382,SANCO,EQ,26982,16950,62.82
20,1383,SANDESH,EQ,2899,1257,43.36
20,1384,SANDHAR,EQ,37116,20218,54.47
20,1385,SANGHIIND,EQ,1847413,673889,36.48
20,1386,SANGHVIMOV,EQ,14369,11815,82.23
20,1387,SANGINITA,EQ,36597,24078,65.79
20,1388,SANOFI,EQ,42823,26979,63.00
20,1389,SARDAEN,EQ,220042,84890,38.58
20,1390,SAREGAMA,EQ,52022,21480,41.29
20,1391,SARLAPOLY,EQ,69591,40702,58.49
20,1392,SASKEN,EQ,65724,25755,39.19
20,1393,SASTASUNDR,EQ,10307,5834,56.60
20,1394,SATIA,EQ,116534,40778,34.99
20,1395,SATIN,EQ,139375,77016,55.26
20,1396,SBICARD,EQ,1746087,763317,43.72
20,1397,SBIETFIT,EQ,1131,823,72.77
20,1398,SBIETFPB,EQ,2824,1609,56.98
20,1399,SBIETFQLTY,EQ,986,577,58.52
20,1400,SBILIFE,EQ,1642691,902140,54.92
20,1401,SBIN,EQ,41032380,9512982,23.18
20,1402,SCHAEFFLER,EQ,35269,24167,68.52
20,1403,SCHAND,EQ,183780,91380,49.72
20,1404,SCHNEIDER,EQ,873944,202543,23.18
20,1405,SCI,EQ,3522289,920252,26.13
20,1406,SDBL,EQ,125533,84162,67.04
20,1407,SEAMECLTD,EQ,167339,106134,63.42
20,1408,SECL,SZ,78000,78000,100.00
20,1409,SECURCRED,SZ,600,600,100.00
20,1410,SECURKLOUD,EQ,33092,27228,82.28
20,1411,SELAN,EQ,49814,21715,43.59
20,1412,SEQUENT,EQ,747208,404255,54.10
20,1413,SESHAPAPER,EQ,28344,13642,48.13
20,1414,SETCO,EQ,110296,68764,62.34
20,1415,SETF10GILT,EQ,6,6,100.00
20,1416,SETFGOLD,EQ,11885,9122,76.75
20,1417,SETFNIF50,EQ,137791,100123,72.66
20,1418,SETFNIFBK,EQ,33119,14290,43.15
20,1419,SETFNN50,EQ,11967,9984,83.43
20,1420,SEYAIND,EQ,27758,18114,65.26
20,1421,SFL,EQ,18028,8681,48.15
20,1422,SGBAPR28I,GB,115,92,80.00
20,1423,SGBAUG24,GB,102,80,78.43
20,1424,SGBAUG27,GB,16,16,100.00
20,1425,SGBAUG28V,GB,4178,3919,93.80
20,1426,SGBDC27VII,GB,4,2,50.00
20,1427,SGBDEC25XI,GB,20,20,100.00
20,1428,SGBDEC26,GB,2,2,100.00
20,1429,SGBFEB24,GB,54,54,100.00
20,1430,SGBFEB28IX,GB,1,1,100.00
20,1431,SGBFEB29XI,GB,18,18,100.00
20,1432,SGBJAN26,GB,5,5,100.00
20,1433,SGBJAN27,GB,25,25,100.00
20,1434,SGBJAN29IX,GB,217,203,93.55
20,1435,SGBJAN29X,GB,28,28,100.00
20,1436,SGBJUL27,GB,5,5,100.00
20,1437,SGBJUL28IV,GB,419,395,94.27
20,1438,SGBJUN27,GB,570,553,97.02
20,1439,SGBJUN28,GB,172,142,82.56
20,1440,SGBMAR24,GB,1,1,100.00
20,1441,SGBMAR25,GB,215,193,89.77
20,1442,SGBMAR28X,GB,434,300,69.12
20,1443,SGBMAY25,GB,102,100,98.04
20,1444,SGBMAY26,GB,52,52,100.00
20,1445,SGBMAY28,GB,913,632,69.22
20,1446,SGBMR29XII,GB,777,736,94.72
20,1447,SGBN28VIII,GB,113,88,77.88
20,1448,SGBNOV23,GB,5,5,100.00
20,1449,SGBNOV24,GB,91,91,100.00
20,1450,SGBNOV26,GB,1,1,100.00
20,1451,SGBOC28VII,GB,166,156,93.98
20,1452,SGBOCT25,GB,117,112,95.73
20,1453,SGBOCT25IV,GB,33,33,100.00
20,1454,SGBOCT25V,GB,2,2,100.00
20,1455,SGBOCT26,GB,8,6,75.00
20,1456,SGBOCT27,GB,4,4,100.00
20,1457,SGBOCT27VI,GB,3,3,100.00
20,1458,SGBSEP24,GB,49,49,100.00
20,1459,SGBSEP27,GB,18,7,38.89
20,1460,SGBSEP28VI,GB,423,410,96.93
20,1461,SGL,EQ,45866,21796,47.52
20,1462,SHAHALLOYS,EQ,10152,8590,84.61
20,1463,SHAKTIPUMP,EQ,84543,33624,39.77
20,1464,SHALBY,EQ,211692,162689,76.85
20,1465,SHALPAINTS,EQ,94234,40861,43.36
20,1466,SHANKARA,EQ,862907,138931,16.10
20,1467,SHANTI,SM,18000,18000,100.00
20,1468,SHANTIGEAR,EQ,11727,9053,77.20
20,1469,SHARDACROP,EQ,90868,41737,45.93
20,1470,SHARDAMOTR,EQ,2190,1599,73.01
20,1471,SHAREINDIA,EQ,4916,3043,61.90
20,1472,SHARIABEES,EQ,428,347,81.07
20,1473,SHEMAROO,EQ,43777,29261,66.84
20,1474,SHIL,EQ,84180,60619,72.01
20,1475,SHILPAMED,EQ,329520,261234,79.28
20,1476,SHIVAMAUTO,EQ,71429,42678,59.75
20,1477,SHIVATEX,EQ,2385,1677,70.31
20,1478,SHK,EQ,181405,105493,58.15
20,1479,SHOPERSTOP,EQ,155634,38578,24.79
20,1480,SHREDIGCEM,EQ,631571,179769,28.46
20,1481,SHREECEM,EQ,123156,32713,26.56
20,1482,SHREEPUSHK,EQ,64801,36882,56.92
20,1483,SHREERAMA,EQ,125753,90499,71.97
20,1484,SHRENIK,EQ,10834324,4523718,41.75
20,1485,SHREYANIND,EQ,57939,22796,39.34
20,1486,SHREYAS,EQ,70527,43646,61.89
20,1487,SHRIRAMCIT,EQ,35659,26898,75.43
20,1488,SHRIRAMEPC,EQ,291893,194684,66.70
20,1489,SHUBHLAXMI,SM,10000,10000,100.00
20,1490,SHYAMCENT,EQ,14799,7585,51.25
20,1491,SICAGEN,EQ,11305,9435,83.46
20,1492,SICAL,EQ,1498425,917754,61.25
20,1493,SIEMENS,EQ,276677,26879,9.71
20,1494,SIGIND,EQ,26671,20941,78.52
20,1495,SIKKO,SM,16000,16000,100.00
20,1496,SILGO,EQ,106679,41803,39.19
20,1497,SILINV,EQ,1783,1105,61.97
20,1498,SIMBHALS,EQ,32091,27604,86.02
20,1499,SIMPLEXINF,EQ,57570,42264,73.41
20,1500,SINTERCOM,EQ,1299,1076,82.83
20,1501,SIS,EQ,67074,43181,64.38
20,1502,SITINET,EQ,6098608,4313505,70.73
20,1503,SIYSIL,EQ,52548,29853,56.81
20,1504,SJVN,EQ,1433186,848712,59.22
20,1505,SKFINDIA,EQ,7231,4238,58.61
20,1506,SKIPPER,EQ,183419,67961,37.05
20,1507,SKMEGGPROD,EQ,16795,9800,58.35
20,1508,SMARTLINK,EQ,12054,9798,81.28
20,1509,SMCGLOBAL,EQ,26141,18991,72.65
20,1510,SMLISUZU,EQ,9582,6480,67.63
20,1511,SMSLIFE,EQ,12482,8261,66.18
20,1512,SMSPHARMA,EQ,60414,32003,52.97
20,1513,SNOWMAN,EQ,1307729,523221,40.01
20,1514,SOBHA,EQ,35453,12158,34.29
20,1515,SOFTTECH,SM,89600,89600,100.00
20,1516,SOLARA,EQ,67543,38555,57.08
20,1517,SOLARINDS,EQ,13514,7387,54.66
20,1518,SOMANYCERA,EQ,15954,11374,71.29
20,1519,SONAMCLOCK,SM,12000,6000,50.00
20,1520,SONATSOFTW,EQ,236726,55380,23.39
20,1521,SORILINFRA,EQ,67774,24437,36.06
20,1522,SOTL,EQ,9467,3126,33.02
20,1523,SOUTHBANK,EQ,12357241,3922149,31.74
20,1524,SOUTHWEST,EQ,78283,53897,68.85
20,1525,SPAL,EQ,34746,27536,79.25
20,1526,SPANDANA,EQ,28770,14627,50.84
20,1527,SPARC,EQ,322290,177911,55.20
20,1528,SPECIALITY,EQ,55277,33805,61.16
20,1529,SPENCERS,EQ,313712,173979,55.46
20,1530,SPIC,EQ,930735,308630,33.16
20,1531,SPICEJET,EQ,4112010,1964503,47.77
20,1532,SPLIL,EQ,13019,8492,65.23
20,1533,SPMLINFRA,EQ,30893,23885,77.32
20,1534,SPTL,EQ,3115495,1946853,62.49
20,1535,SPYL,EQ,869376,583977,67.17
20,1536,SREEL,EQ,75741,67196,88.72
20,1537,SREIBNPNCD,NL,69,69,100.00
20,1538,SREIBNPNCD,NN,5,5,100.00
20,1539,SREIBNPNCD,NO,335,285,85.07
20,1540,SREIBNPNCD,NP,210,210,100.00
20,1541,SREIBNPNCD,NR,44,44,100.00
20,1542,SREIBNPNCD,NV,100,100,100.00
20,1543,SREIBNPNCD,NW,5,5,100.00
20,1544,SREIBNPNCD,NX,20,20,100.00
20,1545,SREIBNPNCD,NY,20,20,100.00
20,1546,SREIBNPNCD,NZ,100,100,100.00
20,1547,SREIBNPNCD,Y7,83,83,100.00
20,1548,SREIBNPNCD,Y8,1,1,100.00
20,1549,SREINFRA,EQ,2889394,1647007,57.00
20,1550,SRF,EQ,154029,67952,44.12
20,1551,SRHHYPOLTD,EQ,20087,12963,64.53
20,1552,SRIPIPES,EQ,53560,34707,64.80
20,1553,SRIRAM,SM,24000,24000,100.00
20,1554,SRTRANSFIN,EQ,2905964,641388,22.07
20,1555,SRTRANSFIN,YB,35,35,100.00
20,1556,SRTRANSFIN,YI,201,201,100.00
20,1557,SRTRANSFIN,YJ,455,450,98.90
20,1558,SRTRANSFIN,YK,1,1,100.00
20,1559,SRTRANSFIN,YL,177,167,94.35
20,1560,SRTRANSFIN,YM,82,82,100.00
20,1561,SRTRANSFIN,YN,46,46,100.00
20,1562,SRTRANSFIN,YO,124,100,80.65
20,1563,SRTRANSFIN,YP,30,30,100.00
20,1564,SRTRANSFIN,YQ,85,85,100.00
20,1565,SRTRANSFIN,YS,1,1,100.00
20,1566,SRTRANSFIN,YT,11,9,81.82
20,1567,SRTRANSFIN,YU,40,20,50.00
20,1568,SRTRANSFIN,YX,10,10,100.00
20,1569,SRTRANSFIN,YZ,73,73,100.00
20,1570,SRTRANSFIN,Z1,10,10,100.00
20,1571,SRTRANSFIN,Z2,594,593,99.83
20,1572,SRTRANSFIN,Z3,48,48,100.00
20,1573,SRTRANSFIN,ZB,130,130,100.00
20,1574,SRTRANSFIN,ZE,77,77,100.00
20,1575,SRTRANSFIN,ZG,370,360,97.30
20,1576,SRTRANSFIN,ZH,225,200,88.89
20,1577,SSINFRA,SM,12000,6000,50.00
20,1578,SSWL,EQ,10188,3213,31.54
20,1579,STAR,EQ,343940,98690,28.69
20,1580,STARCEMENT,EQ,163894,69805,42.59
20,1581,STARPAPER,EQ,120868,41043,33.96
20,1582,STCINDIA,EQ,69658,19519,28.02
20,1583,STEELCITY,EQ,212954,122143,57.36
20,1584,STEELXIND,EQ,264845,176859,66.78
20,1585,STERTOOLS,EQ,23510,11781,50.11
20,1586,STLTECH,EQ,322636,173660,53.83
20,1587,STOVEKRAFT,EQ,786027,284934,36.25
20,1588,SUBEXLTD,EQ,4228925,1706826,40.36
20,1589,SUBROS,EQ,28512,13520,47.42
20,1590,SUDARSCHEM,EQ,95399,31012,32.51
20,1591,SUMICHEM,EQ,313802,179199,57.11
20,1592,SUMIT,EQ,142824,140036,98.05
20,1593,SUMMITSEC,EQ,2861,2053,71.76
20,1594,SUNCLAYLTD,EQ,1786,1144,64.05
20,1595,SUNDARAM,EQ,212414,129835,61.12
20,1596,SUNDARMFIN,EQ,35570,18178,51.10
20,1597,SUNDARMHLD,EQ,60874,34131,56.07
20,1598,SUNDRMBRAK,EQ,1144,832,72.73
20,1599,SUNDRMFAST,EQ,78329,34073,43.50
20,1600,SUNFLAG,EQ,203300,102499,50.42
20,1601,SUNPHARMA,EQ,5341729,1929298,36.12
20,1602,SUNTECK,EQ,122160,25629,20.98
20,1603,SUNTV,EQ,876789,269033,30.68
20,1604,SUPERHOUSE,EQ,6097,3471,56.93
20,1605,SUPERSPIN,EQ,23376,20363,87.11
20,1606,SUPPETRO,EQ,15121,10579,69.96
20,1607,SUPRAJIT,EQ,50395,22352,44.35
20,1608,SUPREMEENG,EQ,27040,11442,42.32
20,1609,SUPREMEIND,EQ,35177,19869,56.48
20,1610,SURANAT&P,EQ,38823,29078,74.90
20,1611,SURANI,SM,6000,4000,66.67
20,1612,SURYALAXMI,EQ,15585,14538,93.28
20,1613,SURYAROSNI,EQ,112770,37162,32.95
20,1614,SUTLEJTEX,EQ,28948,24770,85.57
20,1615,SUVEN,EQ,237353,120651,50.83
20,1616,SUVENPHAR,EQ,259622,165847,63.88
20,1617,SUZLON,EQ,30709900,14383807,46.84
20,1618,SVLL,SM,3000,3000,100.00
20,1619,SWANENERGY,EQ,208715,47879,22.94
20,1620,SWARAJENG,EQ,1616,1032,63.86
20,1621,SWELECTES,EQ,44398,25214,56.79
20,1622,SWSOLAR,EQ,5142698,1632455,31.74
