Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24032021,965318537,0001814
Trade Date <24-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1621,TATAELXSI,EQ,184625,58419,31.64
20,1622,TATAINVEST,EQ,19396,11269,58.10
20,1623,TATAMETALI,EQ,85098,35779,42.04
20,1624,TATAMOTORS,EQ,61523819,9946893,16.17
20,1625,TATAMTRDVR,EQ,2836606,1425869,50.27
20,1626,TATAPOWER,EQ,49603176,7049408,14.21
20,1627,TATASTEEL,EQ,21030283,4169559,19.83
20,1628,TATASTLBSL,EQ,4477094,1643854,36.72
20,1629,TATASTLLP,EQ,33901,20577,60.70
20,1630,TBZ,EQ,92338,56133,60.79
20,1631,TCFSL,NB,4448,4201,94.45
20,1632,TCFSL,ND,217,217,100.00
20,1633,TCFSL,NF,10,10,100.00
20,1634,TCFSL,NH,260,260,100.00
20,1635,TCFSL,NJ,110,105,95.45
20,1636,TCFSL,NL,170,170,100.00
20,1637,TCI,EQ,240462,120910,50.28
20,1638,TCIDEVELOP,EQ,1955,1784,91.25
20,1639,TCIEXP,EQ,89149,14077,15.79
20,1640,TCIFINANCE,EQ,18109,11572,63.90
20,1641,TCNSBRANDS,EQ,9663,5795,59.97
20,1642,TCPLPACK,EQ,1831,1002,54.72
20,1643,TCS,EQ,2207104,930779,42.17
20,1644,TDPOWERSYS,EQ,29306,21333,72.79
20,1645,TEAMLEASE,EQ,8321,3576,42.98
20,1646,TECHM,EQ,2749823,1521840,55.34
20,1647,TECHNOE,EQ,54427,11054,20.31
20,1648,TEJASNET,EQ,171447,106965,62.39
20,1649,TEMBO,SM,2000,2000,100.00
20,1650,TERASOFT,EQ,31344,20569,65.62
20,1651,TEXINFRA,EQ,99892,84716,84.81
20,1652,TEXMOPIPES,EQ,118871,83592,70.32
20,1653,TEXRAIL,EQ,398805,198354,49.74
20,1654,TFCILTD,EQ,364211,168404,46.24
20,1655,TGBHOTELS,EQ,56733,48627,85.71
20,1656,THANGAMAYL,EQ,10897,6103,56.01
20,1657,THEINVEST,EQ,4179,3371,80.67
20,1658,THEJO,SM,1500,1400,93.33
20,1659,THEMISMED,EQ,5047,3609,71.51
20,1660,THERMAX,EQ,38775,25556,65.91
20,1661,THOMASCOOK,EQ,922747,791616,85.79
20,1662,THYROCARE,EQ,404222,105883,26.19
20,1663,TI,EQ,3687289,1137603,30.85
20,1664,TIDEWATER,EQ,815,574,70.43
20,1665,TIIL,EQ,14180,8455,59.63
20,1666,TIINDIA,EQ,23545,18055,76.68
20,1667,TIL,EQ,13813,8754,63.38
20,1668,TIMESGTY,EQ,1104,528,47.83
20,1669,TIMETECHNO,EQ,2186912,1041089,47.61
20,1670,TIMKEN,EQ,42882,33551,78.24
20,1671,TINPLATE,EQ,193335,80844,41.82
20,1672,TIRUMALCHM,EQ,282466,148023,52.40
20,1673,TITAN,EQ,1871092,669557,35.78
20,1674,TMRVL,EQ,42947,30685,71.45
20,1675,TNPETRO,EQ,247197,153250,62.00
20,1676,TNPL,EQ,170299,85588,50.26
20,1677,TOKYOPLAST,EQ,10555,8774,83.13
20,1678,TORNTPHARM,EQ,124902,44011,35.24
20,1679,TORNTPOWER,EQ,906713,263154,29.02
20,1680,TOTAL,EQ,27511,21916,79.66
20,1681,TPLPLASTEH,EQ,20331,13604,66.91
20,1682,TREEHOUSE,EQ,94312,76824,81.46
20,1683,TREJHARA,EQ,35046,22990,65.60
20,1684,TRENT,EQ,1406039,270801,19.26
20,1685,TRF,EQ,14857,11065,74.48
20,1686,TRIDENT,EQ,7944269,4610692,58.04
20,1687,TRIGYN,EQ,27175,18960,69.77
20,1688,TRIL,EQ,170078,98907,58.15
20,1689,TRITURBINE,EQ,217033,56712,26.13
20,1690,TRIVENI,EQ,503564,261636,51.96
20,1691,TTKHLTCARE,EQ,4372,2381,54.46
20,1692,TTKPRESTIG,EQ,4745,2370,49.95
20,1693,TTL,EQ,4513,3295,73.01
20,1694,TV18BRDCST,EQ,5407428,2676970,49.51
20,1695,TVSMOTOR,EQ,1340156,530641,39.60
20,1696,TVSSRICHAK,EQ,5718,3482,60.90
20,1697,TVTODAY,EQ,69690,49881,71.58
20,1698,TVVISION,EQ,1071,1071,100.00
20,1699,TWL,EQ,313543,124454,39.69
20,1700,UBL,EQ,416917,108330,25.98
20,1701,UCALFUEL,EQ,134568,14162,10.52
20,1702,UCOBANK,EQ,22964069,10448123,45.50
20,1703,UFLEX,EQ,99552,47878,48.09
20,1704,UFO,EQ,67876,42661,62.85
20,1705,UGARSUGAR,EQ,139210,61443,44.14
20,1706,UJJIVAN,EQ,762083,321426,42.18
20,1707,UJJIVANSFB,EQ,3027867,1652574,54.58
20,1708,ULTRACEMCO,EQ,716392,283341,39.55
20,1709,UMANGDAIRY,EQ,12754,6983,54.75
20,1710,UNICHEMLAB,EQ,50500,32858,65.07
20,1711,UNIDT,EQ,1040,536,51.54
20,1712,UNIENTER,EQ,22836,5504,24.10
20,1713,UNIONBANK,EQ,11543282,1736058,15.04
20,1714,UNITEDTEA,EQ,1998,1361,68.12
20,1715,UNIVCABLES,EQ,13083,8583,65.60
20,1716,UNIVPHOTO,EQ,2741,1919,70.01
20,1717,UPL,EQ,4832842,1006325,20.82
20,1718,URJAPP,X1,480208,476063,99.14
20,1719,USHAMART,EQ,993358,650223,65.46
20,1720,UTIAMC,EQ,71318,33947,47.60
20,1721,UTIBANKETF,EQ,7201,6160,85.54
20,1722,UTINEXT50,EQ,10592,10382,98.02
20,1723,UTINIFTETF,EQ,7859,7713,98.14
20,1724,UTISENSETF,EQ,777,718,92.41
20,1725,UTISXN50,EQ,755,682,90.33
20,1726,UTTAMSUGAR,EQ,60707,25962,42.77
20,1727,V2RETAIL,EQ,30540,25399,83.17
20,1728,VADILALIND,EQ,19353,12707,65.66
20,1729,VAIBHAVGBL,EQ,80267,55890,69.63
20,1730,VAKRANGEE,EQ,2932608,2055457,70.09
20,1731,VALIANTORG,EQ,33230,14666,44.13
20,1732,VARDHACRLC,EQ,13329,10319,77.42
20,1733,VARDMNPOLY,EQ,93106,51398,55.20
20,1734,VARROC,EQ,100924,53019,52.53
20,1735,VASA,SM,4000,4000,100.00
20,1736,VASCONEQ,EQ,972037,547345,56.31
20,1737,VASWANI,EQ,55126,52894,95.95
20,1738,VBL,EQ,360611,173558,48.13
20,1739,VCL,SM,6000,6000,100.00
20,1740,VEDL,EQ,20887559,14010357,67.08
20,1741,VENKEYS,EQ,30747,10624,34.55
20,1742,VENUSREM,EQ,310886,188519,60.64
20,1743,VERTOZ,EQ,156408,54925,35.12
20,1744,VESUVIUS,EQ,22205,14473,65.18
20,1745,VETO,EQ,238295,227192,95.34
20,1746,VGUARD,EQ,961686,252851,26.29
20,1747,VHL,EQ,1479,858,58.01
20,1748,VIDHIING,EQ,286073,101767,35.57
20,1749,VIJIFIN,EQ,91080,78024,85.67
20,1750,VIKASECO,EQ,992005,702252,70.79
20,1751,VIKASMCORP,EQ,6153193,3908852,63.53
20,1752,VIKASPROP,EQ,920219,654254,71.10
20,1753,VIKASWSP,EQ,455633,384761,84.45
20,1754,VIMTALABS,EQ,22007,10746,48.83
20,1755,VINATIORGA,EQ,26229,13177,50.24
20,1756,VINDHYATEL,EQ,17452,8691,49.80
20,1757,VINYLINDIA,EQ,50534,26988,53.41
20,1758,VIPIND,EQ,571290,439341,76.90
20,1759,VISAKAIND,EQ,48697,26859,55.16
20,1760,VISASTEEL,EQ,26258,16331,62.19
20,1761,VISHAL,EQ,1190,1190,100.00
20,1762,VISHNU,EQ,119504,60244,50.41
20,1763,VISHWARAJ,EQ,7153,4716,65.93
20,1764,VIVIMEDLAB,EQ,261996,167292,63.85
20,1765,VLSFINANCE,EQ,32311,20676,63.99
20,1766,VMART,EQ,15623,10060,64.39
20,1767,VOLTAMP,EQ,14084,10749,76.32
20,1768,VOLTAS,EQ,1713520,489678,28.58
20,1769,VRLLOG,EQ,130389,55022,42.20
20,1770,VSSL,EQ,58626,45635,77.84
20,1771,VSTIND,EQ,5797,2478,42.75
20,1772,VSTTILLERS,EQ,19448,13369,68.74
20,1773,VTL,EQ,31816,19193,60.32
20,1774,WABAG,EQ,239931,120223,50.11
20,1775,WABCOINDIA,EQ,884,558,63.12
20,1776,WALCHANNAG,EQ,827081,93175,11.27
20,1777,WATERBASE,EQ,102223,42313,41.39
20,1778,WEALTH,EQ,2112,9,0.43
20,1779,WEBELSOLAR,EQ,140272,93291,66.51
20,1780,WEIZMANIND,EQ,6346,2187,34.46
20,1781,WELCORP,EQ,780592,431365,55.26
20,1782,WELENT,EQ,374066,289216,77.32
20,1783,WELINV,EQ,661,375,56.73
20,1784,WELSPUNIND,EQ,883394,448986,50.83
20,1785,WENDT,EQ,244,121,49.59
20,1786,WESTLIFE,EQ,58968,27043,45.86
20,1787,WHEELS,EQ,491806,70246,14.28
20,1788,WHIRLPOOL,EQ,61003,43098,70.65
20,1789,WILLAMAGOR,EQ,3935,2329,59.19
20,1790,WINDMACHIN,EQ,572476,49570,8.66
20,1791,WIPRO,EQ,5140347,1463486,28.47
20,1792,WOCKPHARMA,EQ,603346,226304,37.51
20,1793,WONDERLA,EQ,59127,35709,60.39
20,1794,WORTH,EQ,38547,36090,93.63
20,1795,WSI,EQ,5023,4056,80.75
20,1796,WSTCSTPAPR,EQ,155000,85235,54.99
20,1797,XCHANGING,EQ,100010,80079,80.07
20,1798,XELPMOC,EQ,26615,14526,54.58
20,1799,XPROINDIA,EQ,12831,12467,97.16
20,1800,YAARII,EQ,306259,184636,60.29
20,1801,YESBANK,EQ,59903730,27039437,45.14
20,1802,ZEEL,EQ,9492234,2330709,24.55
20,1803,ZEEL,P2,4865172,4474911,91.98
20,1804,ZEELEARN,EQ,1498295,1237123,82.57
20,1805,ZEEMEDIA,EQ,1118642,760974,68.03
20,1806,ZENITHEXPO,EQ,1841,1424,77.35
20,1807,ZENSARTECH,EQ,2118913,1947537,91.91
20,1808,ZENTEC,EQ,111417,70627,63.39
20,1809,ZODIAC,SM,4000,4000,100.00
20,1810,ZODIACLOTH,EQ,32244,21189,65.71
20,1811,ZODJRDMKJ,EQ,224,203,90.63
20,1812,ZOTA,EQ,25657,14626,57.01
20,1813,ZUARI,EQ,43933,31958,72.74
20,1814,ZYDUSWELL,EQ,222099,199557,89.85
