Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02032021,1233368757,0001822
Trade Date <02-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,542,GMRINFRA,EQ,56697792,27493702,48.49
20,543,GNA,EQ,81763,44746,54.73
20,544,GNFC,EQ,3725021,1166586,31.32
20,545,GOACARBON,EQ,37976,18795,49.49
20,546,GOCLCORP,EQ,9419,7203,76.47
20,547,GODFRYPHLP,EQ,26387,16557,62.75
20,548,GODHA,EQ,1659,438,26.40
20,549,GODREJAGRO,EQ,169968,79946,47.04
20,550,GODREJCP,EQ,1262750,659482,52.23
20,551,GODREJIND,EQ,199285,150653,75.60
20,552,GODREJPROP,EQ,571366,199725,34.96
20,553,GOKEX,EQ,121527,71717,59.01
20,554,GOKUL,EQ,28982,22694,78.30
20,555,GOKULAGRO,EQ,66795,38016,56.91
20,556,GOLDBEES,EQ,9700184,7880071,81.24
20,557,GOLDENTOBC,EQ,14564,12372,84.95
20,558,GOLDIAM,EQ,52417,30431,58.06
20,559,GOLDSHARE,EQ,8058,5407,67.10
20,560,GOODLUCK,EQ,84126,40935,48.66
20,561,GOODYEAR,EQ,16252,8747,53.82
20,562,GPIL,EQ,73001,33931,46.48
20,563,GPPL,EQ,5609320,1560310,27.82
20,564,GPTINFRA,EQ,40210,33416,83.10
20,565,GRANULES,EQ,1997954,1070534,53.58
20,566,GRAPHITE,EQ,874239,415930,47.58
20,567,GRASIM,EQ,1954073,732412,37.48
20,568,GRAVITA,EQ,2451514,890029,36.31
20,569,GREAVESCOT,EQ,2325566,1233209,53.03
20,570,GREENLAM,EQ,7216,2936,40.69
20,571,GREENPANEL,EQ,139293,83927,60.25
20,572,GREENPLY,EQ,1699603,864805,50.88
20,573,GRINDWELL,EQ,70884,49701,70.12
20,574,GROBTEA,EQ,377,226,59.95
20,575,GRPLTD,EQ,817,675,82.62
20,576,GRSE,EQ,1664745,441143,26.50
20,577,GSCLCEMENT,EQ,236893,148628,62.74
20,578,GSFC,EQ,13132458,4401349,33.52
20,579,GSPL,EQ,996363,625029,62.73
20,580,GSS,EQ,211243,91571,43.35
20,581,GTL,EQ,202774,120122,59.24
20,582,GTLINFRA,EQ,22925462,12666962,55.25
20,583,GTNIND,EQ,42228,9751,23.09
20,584,GTNTEX,EQ,1100,1100,100.00
20,585,GTPL,EQ,86874,35073,40.37
20,586,GUFICBIO,EQ,175938,119208,67.76
20,587,GUJALKALI,EQ,717220,301719,42.07
20,588,GUJAPOLLO,EQ,3501,2713,77.49
20,589,GUJGASLTD,EQ,2561230,631591,24.66
20,590,GULFOILLUB,EQ,18753,11531,61.49
20,591,GULFPETRO,EQ,151353,87312,57.69
20,592,GULPOLY,EQ,536543,234572,43.72
20,593,HAL,EQ,454599,204378,44.96
20,594,HAPPSTMNDS,EQ,1405831,334476,23.79
20,595,HARITASEAT,EQ,19104,14508,75.94
20,596,HARRMALAYA,EQ,551797,202117,36.63
20,597,HATHWAY,EQ,623114,342356,54.94
20,598,HATSUN,EQ,27646,10014,36.22
20,599,HAVELLS,EQ,2632084,543307,20.64
20,600,HBANKETF,EQ,3401,1906,56.04
20,601,HBLPOWER,EQ,2170120,1226989,56.54
20,602,HCC,EQ,6582243,4276107,64.96
20,603,HCG,EQ,50799,38837,76.45
20,604,HCL-INSYS,EQ,433242,315232,72.76
20,605,HCLTECH,EQ,6715548,2925252,43.56
20,606,HDFC,EQ,4086134,2300989,56.31
20,607,HDFC,W3,19200,10200,53.13
20,608,HDFCAMC,EQ,190913,89397,46.83
20,609,HDFCBANK,EQ,8055019,3535705,43.89
20,610,HDFCLIFE,EQ,2446910,1202381,49.14
20,611,HDFCMFGETF,EQ,1352293,929103,68.71
20,612,HDFCNIFETF,EQ,9951,4816,48.40
20,613,HDFCSENETF,EQ,5776,3822,66.17
20,614,HEG,EQ,182688,54439,29.80
20,615,HEIDELBERG,EQ,93974,49576,52.76
20,616,HEOFRG1126,MF,34500,34500,100.00
20,617,HERCULES,EQ,63739,22728,35.66
20,618,HERITGFOOD,EQ,470552,219031,46.55
20,619,HEROMOTOCO,EQ,1402320,298275,21.27
20,620,HESTERBIO,EQ,5964,4135,69.33
20,621,HFCL,EQ,8005292,3161076,39.49
20,622,HGINFRA,EQ,66865,55399,82.85
20,623,HGS,EQ,10073,6193,61.48
20,624,HIKAL,EQ,228143,108097,47.38
20,625,HIL,EQ,22584,17508,77.52
20,626,HILTON,EQ,15971,10035,62.83
20,627,HIMATSEIDE,EQ,167228,79767,47.70
20,628,HINDALCO,EQ,12878208,3697298,28.71
20,629,HINDCOMPOS,EQ,6062,3384,55.82
20,630,HINDCOPPER,EQ,18749289,6896159,36.78
20,631,HINDNATGLS,EQ,41237,29933,72.59
20,632,HINDOILEXP,EQ,1494569,468249,31.33
20,633,HINDPETRO,EQ,8245587,2575228,31.23
20,634,HINDUNILVR,EQ,2095135,1336750,63.80
20,635,HINDZINC,EQ,4031034,1123782,27.88
20,636,HIRECT,EQ,22844,12456,54.53
20,637,HISARMETAL,EQ,1024802,263542,25.72
20,638,HITECH,EQ,165696,96044,57.96
20,639,HITECHCORP,EQ,5294,3710,70.08
20,640,HITECHGEAR,EQ,1259,837,66.48
20,641,HLEGLAS,EQ,11027,6823,61.88
20,642,HLVLTD,EQ,167083,101989,61.04
20,643,HMVL,EQ,88697,54655,61.62
20,644,HNDFDS,EQ,21956,11693,53.26
20,645,HNGSNGBEES,EQ,412,276,66.99
20,646,HOMEFIRST,EQ,298815,141806,47.46
20,647,HONAUT,EQ,8210,4718,57.47
20,648,HONDAPOWER,EQ,16365,11107,67.87
20,649,HOTELRUGBY,EQ,405,405,100.00
20,650,HOVS,EQ,10888,8063,74.05
20,651,HPIL,SM,30000,30000,100.00
20,652,HPL,EQ,925495,219222,23.69
20,653,HSCL,EQ,49010209,15765914,32.17
20,654,HSIL,EQ,198174,94669,47.77
20,655,HTMEDIA,EQ,285907,230848,80.74
20,656,HUDCO,EQ,10579400,3405857,32.19
20,657,HUDCO,N2,1370,1350,98.54
20,658,HUDCO,N3,510,510,100.00
20,659,HUDCO,N4,130,130,100.00
20,660,HUDCO,N9,1674,1400,83.63
20,661,HUDCO,ND,659,624,94.69
20,662,HUDCO,NE,149,124,83.22
20,663,HUHTAMAKI,EQ,162027,85987,53.07
20,664,IBMFNIFTY,EQ,495,184,37.17
20,665,IBREALEST,EQ,16205769,5243475,32.36
20,666,IBUCCREDIT,N6,20,20,100.00
20,667,IBUCCREDIT,N9,170,170,100.00
20,668,IBULHSGFIN,EQ,26294462,4229727,16.09
20,669,IBULHSGFIN,N6,50,25,50.00
20,670,IBULHSGFIN,N8,382,362,94.76
20,671,IBULHSGFIN,NA,2,2,100.00
20,672,IBULHSGFIN,NE,372,372,100.00
20,673,ICEMAKE,EQ,13671,12060,88.22
20,674,ICICI500,EQ,5952,5764,96.84
20,675,ICICIALPLV,EQ,1888,1210,64.09
20,676,ICICIB22,EQ,1431751,1046942,73.12
20,677,ICICIBANK,EQ,24051433,10074339,41.89
20,678,ICICIBANKN,EQ,8620,1888,21.90
20,679,ICICIBANKP,EQ,16189,8589,53.05
20,680,ICICIGI,EQ,458168,286501,62.53
20,681,ICICIGOLD,EQ,740651,634319,85.64
20,682,ICICILIQ,EQ,10016,9805,97.89
20,683,ICICILOVOL,EQ,4997,3360,67.24
20,684,ICICIM150,EQ,5974,4690,78.51
20,685,ICICIMCAP,EQ,10953,3753,34.26
20,686,ICICINF100,EQ,4061,3785,93.20
20,687,ICICINIFTY,EQ,63703,33789,53.04
20,688,ICICINV20,EQ,5101,3430,67.24
20,689,ICICINXT50,EQ,12824,11266,87.85
20,690,ICICIPRULI,EQ,1389228,746825,53.76
20,691,ICICISENSX,EQ,3483,3027,86.91
20,692,ICICITECH,EQ,34217,21999,64.29
20,693,ICIL,EQ,216250,141513,65.44
20,694,ICRA,EQ,21642,21189,97.91
20,695,IDBI,EQ,11436665,5620531,49.14
20,696,IDBIGOLD,EQ,588,259,44.05
20,697,IDEA,EQ,292065348,52475971,17.97
20,698,IDFC,EQ,5438212,2384609,43.85
20,699,IDFCFIRSTB,EQ,39385820,8761903,22.25
20,700,IDFCFIRSTB,N9,2,2,100.00
20,701,IDFCFIRSTB,NA,24,18,75.00
20,702,IDFCFIRSTB,NB,4,4,100.00
20,703,IDFCFIRSTB,NC,26,20,76.92
20,704,IDFCFIRSTB,NE,4,4,100.00
20,705,IDFNIFTYET,EQ,51,49,96.08
20,706,IEX,EQ,1698434,967846,56.98
20,707,IFBAGRO,EQ,5244,3211,61.23
20,708,IFBIND,EQ,19695,9488,48.17
20,709,IFCI,EQ,43350797,13036076,30.07
20,710,IFCI,NH,90,90,100.00
20,711,IFCI,NL,1809,1107,61.19
20,712,IFGLEXPOR,EQ,34299,25377,73.99
20,713,IGARASHI,EQ,71710,43358,60.46
20,714,IGL,EQ,8097022,2649928,32.73
20,715,IGPL,EQ,93797,56068,59.78
20,716,IIFCL,N4,211,210,99.53
20,717,IIFL,EQ,565785,388178,68.61
20,718,IIFL,N3,353,353,100.00
20,719,IIFL,N4,3667,3301,90.02
20,720,IIFL,N5,160,160,100.00
20,721,IIFL,N6,330,330,100.00
20,722,IIFL,N9,170,170,100.00
20,723,IIFL,NA,185,185,100.00
20,724,IIFL,NC,510,500,98.04
20,725,IIFLSEC,EQ,538204,291224,54.11
20,726,IIFLWAM,EQ,26080,19224,73.71
20,727,IITL,EQ,1609,973,60.47
20,728,IMAGICAA,EQ,1098947,716232,65.17
20,729,IMFA,EQ,57100,29530,51.72
20,730,IMPAL,EQ,4787,3212,67.10
20,731,INDBANK,EQ,179916,103494,57.52
20,732,INDHOTEL,EQ,3107195,1746672,56.21
20,733,INDIACEM,EQ,4412196,1358036,30.78
20,734,INDIAGLYCO,EQ,294480,92841,31.53
20,735,INDIAMART,EQ,177607,71301,40.15
20,736,INDIANB,EQ,2694439,561255,20.83
20,737,INDIANCARD,EQ,20622,7261,35.21
20,738,INDIANHUME,EQ,38833,19779,50.93
20,739,INDIGO,EQ,907278,206414,22.75
20,740,INDIGOPNTS,EQ,201061,72440,36.03
20,741,INDIGRID,IV,195615,151389,77.39
20,742,INDLMETER,EQ,2044,1952,95.50
20,743,INDNIPPON,EQ,12957,6830,52.71
20,744,INDOCO,EQ,75702,39161,51.73
20,745,INDORAMA,EQ,33452,23201,69.36
20,746,INDOSTAR,EQ,75933,54142,71.30
20,747,INDOTECH,EQ,28656,6046,21.10
20,748,INDRAMEDCO,EQ,101644,53514,52.65
20,749,INDSWFTLAB,EQ,59857,45102,75.35
20,750,INDUSINDBK,EQ,4917345,1110502,22.58
20,751,INDUSTOWER,EQ,3724070,1820289,48.88
20,752,INEOSSTYRO,EQ,24634,14309,58.09
20,753,INFIBEAM,EQ,5171851,3943316,76.25
20,754,INFOBEAN,EQ,36843,24729,67.12
20,755,INFRABEES,EQ,1537,766,49.84
20,756,INFY,EQ,10461434,6551888,62.63
20,757,INGERRAND,EQ,21645,10869,50.21
20,758,INNOVANA,SM,6000,4000,66.67
20,759,INNOVATIVE,SM,12000,12000,100.00
20,760,INOXLEISUR,EQ,366431,164365,44.86
20,761,INOXWIND,EQ,175048,85530,48.86
20,762,INSECTICID,EQ,66721,56348,84.45
20,763,INSPIRISYS,EQ,8925,6470,72.49
20,764,INTELLECT,EQ,520084,400206,76.95
20,765,INTENTECH,EQ,20541,11770,57.30
20,766,INVENTURE,EQ,686364,271411,39.54
20,767,IOB,EQ,10736661,4930543,45.92
20,768,IOC,EQ,45720247,9442434,20.65
20,769,IOLCP,EQ,3324330,815774,24.54
20,770,IPCALAB,EQ,345257,198799,57.58
20,771,IRB,EQ,3931007,1232791,31.36
20,772,IRBINVIT,IV,437500,410000,93.71
20,773,IRCON,EQ,4186728,1242935,29.69
20,774,IRCTC,EQ,5559277,978840,17.61
20,775,IREDA,N5,419,415,99.05
20,776,IREDA,N7,1005,1005,100.00
20,777,IRFC,EQ,48494934,20010437,41.26
20,778,IRFC,N1,284,284,100.00
20,779,IRFC,N2,705,705,100.00
20,780,IRFC,N3,248,218,87.90
20,781,IRFC,N5,104,47,45.19
20,782,IRFC,N6,50,50,100.00
20,783,IRFC,N9,11,11,100.00
20,784,IRFC,NA,205,205,100.00
20,785,IRFC,NE,758,729,96.17
20,786,IRFC,NI,130,130,100.00
20,787,IRFC,NJ,104,104,100.00
20,788,IRFC,NO,1000,1000,100.00
20,789,IRISDOREME,EQ,72846,47755,65.56
20,790,ISEC,EQ,349178,191829,54.94
20,791,ISFT,EQ,7600,4827,63.51
20,792,ISMTLTD,EQ,176900,111602,63.09
20,793,ITC,EQ,25604169,9434407,36.85
20,794,ITDC,EQ,128578,40546,31.53
20,795,ITDCEM,EQ,673819,351856,52.22
20,796,ITI,EQ,2198769,581498,26.45
20,797,IVC,EQ,124763,87790,70.37
20,798,IVZINGOLD,EQ,139,118,84.89
20,799,IVZINNIFTY,EQ,496,291,58.67
20,800,IZMO,EQ,26909,23097,85.83
20,801,JAGRAN,EQ,2702507,1166894,43.18
20,802,JAGSNPHARM,EQ,417853,84342,20.18
20,803,JAICORPLTD,EQ,17780690,3135599,17.63
20,804,JAMNAAUTO,EQ,1010246,409478,40.53
20,805,JASH,EQ,29292,16260,55.51
20,806,JAYAGROGN,EQ,32007,18019,56.30
20,807,JAYBARMARU,EQ,31817,13719,43.12
20,808,JAYNECOIND,EQ,58297,58292,99.99
20,809,JAYSREETEA,EQ,509857,307994,60.41
20,810,JBCHEPHARM,EQ,372320,220442,59.21
20,811,JBFIND,EQ,251799,191591,76.09
20,812,JBMA,EQ,29039,12861,44.29
20,813,JCHAC,EQ,37234,12116,32.54
20,814,JETKNIT,SM,1500,1500,100.00
20,815,JINDALPHOT,EQ,6675,4804,71.97
20,816,JINDALPOLY,EQ,480456,196350,40.87
20,817,JINDALSAW,EQ,1895156,670972,35.40
20,818,JINDALSTEL,EQ,7687364,2766519,35.99
20,819,JINDRILL,EQ,39300,29794,75.81
20,820,JINDWORLD,EQ,163711,36606,22.36
20,821,JISLJALEQS,EQ,5307201,3242797,61.10
20,822,J&KBANK,EQ,1565545,951462,60.78
20,823,JKCEMENT,EQ,50478,24164,47.87
20,824,JKIL,EQ,249346,110826,44.45
20,825,JKLAKSHMI,EQ,1713135,827733,48.32
20,826,JKPAPER,EQ,5220940,1509874,28.92
20,827,JKTYRE,EQ,1897237,719115,37.90
20,828,JMA,EQ,5597,3717,66.41
20,829,JMCPROJECT,EQ,152098,83815,55.11
20,830,JMFINANCIL,EQ,1042991,693829,66.52
20,831,JOCIL,EQ,16256,10296,63.34
20,832,JPASSOCIAT,EQ,22616648,11117288,49.16
20,833,JPINFRATEC,EQ,116063,115933,99.89
20,834,JPPOWER,EQ,12650710,7338247,58.01
20,835,JSL,EQ,507397,285731,56.31
20,836,JSLHISAR,EQ,268337,151187,56.34
20,837,JSWENERGY,EQ,37918014,7907820,20.86
20,838,JSWHL,EQ,1400,275,19.64
20,839,JSWISPL,EQ,537692,383314,71.29
20,840,JSWSTEEL,EQ,5055665,1000941,19.80
20,841,JTEKTINDIA,EQ,209414,122206,58.36
20,842,JUBLFOOD,EQ,634423,170684,26.90
20,843,JUBLINDS,EQ,56592,32261,57.01
20,844,JUBLPHARMA,EQ,110241,74831,67.88
20,845,JUMPNET,EQ,51792,51792,100.00
20,846,JUNIORBEES,EQ,49110,32653,66.49
20,847,JUSTDIAL,EQ,12625353,1578838,12.51
20,848,JYOTHYLAB,EQ,979586,435383,44.45
20,849,KABRAEXTRU,EQ,277666,111866,40.29
20,850,KAJARIACER,EQ,328514,230955,70.30
20,851,KAKATCEM,EQ,73530,30479,41.45
20,852,KALPATPOWR,EQ,208286,126302,60.64
20,853,KAMATHOTEL,EQ,39425,28982,73.51
20,854,KAMDHENU,EQ,531932,385113,72.40
20,855,KANANIIND,EQ,17838,10859,60.88
20,856,KANPRPLA,EQ,19827,14624,73.76
20,857,KANSAINER,EQ,93689,43893,46.85
20,858,KARDA,EQ,380620,263779,69.30
20,859,KARURVYSYA,EQ,1061766,557439,52.50
20,860,KAUSHALYA,EQ,18457,18094,98.03
20,861,KAYA,EQ,32105,6634,20.66
20,862,KCP,EQ,438563,243512,55.52
20,863,KCPSUGIND,EQ,629545,260799,41.43
20,864,KDDL,EQ,6331,3771,59.56
20,865,KEC,EQ,493596,219371,44.44
20,866,KECL,EQ,89452,71985,80.47
20,867,KEERTI,EQ,149374,81243,54.39
20,868,KEI,EQ,189438,150352,79.37
20,869,KELLTONTEC,EQ,624993,311993,49.92
20,870,KENNAMET,EQ,8099,3444,42.52
20,871,KESORAMIND,EQ,1783475,790147,44.30
20,872,KEYFINSERV,EQ,683,496,72.62
20,873,KHADIM,EQ,664225,360067,54.21
20,874,KHAICHEM,EQ,388412,186006,47.89
20,875,KHANDSE,EQ,1,1,100.00
20,876,KHFM,SM,57000,54000,94.74
20,877,KICL,EQ,981,706,71.97
20,878,KILITCH,EQ,20824,18569,89.17
20,879,KINGFA,EQ,20149,7628,37.86
20,880,KIOCL,EQ,893085,295322,33.07
20,881,KIRIINDUS,EQ,104017,53224,51.17
20,882,KIRLFER,EQ,506286,250295,49.44
20,883,KIRLOSBROS,EQ,189870,130824,68.90
20,884,KIRLOSENG,EQ,139254,77893,55.94
20,885,KIRLOSIND,EQ,4862,2790,57.38
20,886,KITEX,EQ,86612,54247,62.63
20,887,KKCL,EQ,1018,368,36.15
20,888,KMSUGAR,EQ,176868,72718,41.11
20,889,KNRCON,EQ,359464,180017,50.08
20,890,KOKUYOCMLN,EQ,278276,129688,46.60
20,891,KOLTEPATIL,EQ,116155,43788,37.70
20,892,KOPRAN,EQ,327097,223059,68.19
20,893,KOTAKBANK,EQ,3837149,2253657,58.73
20,894,KOTAKBKETF,EQ,427318,223252,52.24
20,895,KOTAKGOLD,EQ,103408,71486,69.13
20,896,KOTAKNIFTY,EQ,36517,10239,28.04
20,897,KOTAKNV20,EQ,3239,2225,68.69
20,898,KOTAKPSUBK,EQ,16215,7994,49.30
20,899,KOTARISUG,EQ,156387,75648,48.37
20,900,KOTHARIPET,EQ,401468,208989,52.06
20,901,KOTHARIPRO,EQ,23867,12616,52.86
20,902,KPITTECH,EQ,370431,168192,45.40
20,903,KPRMILL,EQ,146326,59152,40.42
20,904,KRBL,EQ,674901,291841,43.24
20,905,KREBSBIO,EQ,14652,9087,62.02
20,906,KRIDHANINF,EQ,164952,149947,90.90
20,907,KRISHANA,EQ,2741,1151,41.99
20,908,KRITIKA,SM,8000,8000,100.00
20,909,KSB,EQ,97963,52521,53.61
20,910,KSCL,EQ,266268,122364,45.96
20,911,KSHITIJPOL,SM,4000,4000,100.00
20,912,KSL,EQ,105072,51195,48.72
20,913,KTKBANK,EQ,1417722,641014,45.21
20,914,KUANTUM,EQ,169728,49938,29.42
20,915,LALPATHLAB,EQ,120203,31113,25.88
20,916,LAMBODHARA,EQ,23708,12932,54.55
20,917,LAOPALA,EQ,107262,67184,62.64
20,918,LASA,EQ,497521,163977,32.96
20,919,LAURUSLABS,EQ,2619449,1568151,59.87
20,920,LAXMIMACH,EQ,12572,7550,60.05
20,921,LEMONTREE,EQ,900680,539863,59.94
20,922,LEXUS,SM,5000,5000,100.00
20,923,LFIC,EQ,879,621,70.65
20,924,LGBBROSLTD,EQ,53661,28549,53.20
20,925,LIBERTSHOE,EQ,144155,52676,36.54
20,926,LICHSGFIN,EQ,3428247,753605,21.98
20,927,LICNETFGSC,EQ,2578,1736,67.34
20,928,LICNETFN50,EQ,472,309,65.47
20,929,LICNETFSEN,EQ,630,66,10.48
20,930,LICNFNHGP,EQ,397,390,98.24
20,931,LIKHITHA,EQ,116742,54755,46.90
20,932,LINCOLN,EQ,239477,104721,43.73
20,933,LINCPEN,EQ,4427,3131,70.73
20,934,LINDEINDIA,EQ,194528,76890,39.53
20,935,LIQUIDBEES,EQ,813365,567753,69.80
20,936,LIQUIDETF,EQ,23895,22041,92.24
20,937,LOTUSEYE,EQ,13781,10492,76.13
20,938,LOVABLE,EQ,29654,17117,57.72
20,939,LSIL,EQ,6511759,5209464,80.00
20,940,LT,EQ,2089473,1065183,50.98
20,941,L&TFH,EQ,15436767,2962976,19.19
20,942,L&TFINANCE,N7,514,471,91.63
20,943,L&TFINANCE,NC,366,366,100.00
20,944,L&TFINANCE,NG,115,115,100.00
20,945,L&TFINANCE,NU,244,244,100.00
20,946,L&TFINANCE,NW,30,30,100.00
20,947,L&TFINANCE,Y5,215,215,100.00
20,948,L&TFINANCE,Y7,10,10,100.00
20,949,L&TFINANCE,Y9,30,30,100.00
20,950,LTI,EQ,394399,143616,36.41
20,951,L&TINFRA,N5,305,305,100.00
20,952,L&TINFRA,N6,390,387,99.23
20,953,LTTS,EQ,385403,153417,39.81
20,954,LUMAXIND,EQ,38292,26198,68.42
20,955,LUMAXTECH,EQ,278294,126671,45.52
20,956,LUPIN,EQ,2072406,531165,25.63
20,957,LUXIND,EQ,33041,7711,23.34
20,958,LYPSAGEMS,EQ,32094,27803,86.63
20,959,M100,EQ,105059,74431,70.85
20,960,M14RG,MF,12500,12500,100.00
20,961,M17RD,MF,900,900,100.00
20,962,M50,EQ,2268,1501,66.18
20,963,MAANALU,EQ,62259,35704,57.35
20,964,MADHAV,EQ,44838,33564,74.86
20,965,MADHUCON,EQ,10257,10207,99.51
20,966,MAESGETF,EQ,157756,151524,96.05
20,967,MAGADSUGAR,EQ,125869,90163,71.63
20,968,MAGMA,EQ,3496344,2493652,71.32
20,969,MAGMA,N1,1,1,100.00
20,970,MAGNUM,EQ,71592,53581,74.84
20,971,MAHABANK,EQ,7207808,3488121,48.39
20,972,MAHASTEEL,EQ,11839,6623,55.94
20,973,MAHEPC,EQ,94618,47710,50.42
20,974,MAHESHWARI,EQ,29291,24915,85.06
20,975,MAHICKRA,SM,15000,13500,90.00
20,976,MAHINDCIE,EQ,363483,163904,45.09
20,977,MAHLIFE,EQ,61284,29267,47.76
20,978,MAHLOG,EQ,25804,16377,63.47
20,979,MAHSCOOTER,EQ,7097,5375,75.74
20,980,MAHSEAMLES,EQ,47380,33986,71.73
20,981,MAITHANALL,EQ,76669,53008,69.14
20,982,MALUPAPER,EQ,164661,65054,39.51
20,983,MAN50ETF,EQ,140113,129617,92.51
20,984,MANAKALUCO,EQ,9265,7264,78.40
20,985,MANAKCOAT,EQ,89587,27187,30.35
20,986,MANAKSIA,EQ,42559,30781,72.33
20,987,MANAKSTEEL,EQ,51689,39017,75.48
20,988,MANALIPETC,EQ,2154678,1113621,51.68
20,989,MANAPPURAM,EQ,4634524,1556783,33.59
20,990,MANAV,SM,4000,4000,100.00
20,991,MANGALAM,EQ,108766,43530,40.02
20,992,MANGCHEFER,EQ,5769677,1626806,28.20
20,993,MANGLMCEM,EQ,46023,23886,51.90
20,994,MANGTIMBER,EQ,5242,5207,99.33
20,995,MANINDS,EQ,138666,80687,58.19
20,996,MANINFRA,EQ,331028,171965,51.95
20,997,MANUGRAPH,EQ,18439,10968,59.48
20,998,MANXT50,EQ,9216,7025,76.23
20,999,MARATHON,EQ,474389,415088,87.50
20,1000,MARICO,EQ,2414479,1253648,51.92
20,1001,MARINE,EQ,187268,87790,46.88
20,1002,MARKSANS,EQ,1718551,1151263,66.99
20,1003,MARSHALL,SM,6000,6000,100.00
20,1004,MARUTI,EQ,1395296,644925,46.22
20,1005,MASFIN,EQ,44007,21691,49.29
20,1006,MASTEK,EQ,130989,71153,54.32
20,1007,MATRIMONY,EQ,23234,10876,46.81
20,1008,MAWANASUG,EQ,213765,147667,69.08
20,1009,MAXHEALTH,EQ,1020719,716511,70.20
20,1010,MAXIND,EQ,284813,233403,81.95
20,1011,MAXVIL,EQ,1069348,704990,65.93
20,1012,MAYURUNIQ,EQ,36057,24745,68.63
20,1013,MAZDA,EQ,3326,1639,49.28
20,1014,MAZDOCK,EQ,2510274,773645,30.82
20,1015,MBLINFRA,EQ,104338,71566,68.59
20,1016,MCDHOLDING,EQ,35404,25469,71.94
20,1017,MCDOWELL-N,EQ,3078825,922663,29.97
20,1018,MCL,EQ,19307,8436,43.69
20,1019,MCLEODRUSS,EQ,536982,464014,86.41
20,1020,MCX,EQ,210276,135469,64.42
20,1021,MEGASOFT,EQ,50652,30647,60.51
20,1022,MEGH,EQ,1561511,607339,38.89
20,1023,MENONBE,EQ,123577,74303,60.13
20,1024,MEP,EQ,452233,339666,75.11
20,1025,METROPOLIS,EQ,277219,207220,74.75
20,1026,MFSL,EQ,2406331,1334376,55.45
20,1027,MGEL,EQ,73017,58133,79.62
20,1028,MGL,EQ,593277,119628,20.16
20,1029,MHHL,SM,54000,39000,72.22
20,1030,MHRIL,EQ,33302,21936,65.87
20,1031,MIDHANI,EQ,2705689,1095754,40.50
20,1032,MINDACORP,EQ,1337571,632254,47.27
20,1033,MINDAIND,EQ,66930,45089,67.37
20,1034,MINDSPACE,RR,187600,184200,98.19
20,1035,MINDTECK,EQ,6444,5397,83.75
20,1036,MINDTREE,EQ,1400680,340071,24.28
20,1037,MIRZAINT,EQ,1407136,790123,56.15
20,1038,MITCON,SM,18000,18000,100.00
20,1039,MITTAL,EQ,178625,108675,60.84
20,1040,M&M,EQ,9706013,2708038,27.90
20,1041,M&MFIN,EQ,4492902,992027,22.08
20,1042,M&MFIN,N2,1034,310,29.98
20,1043,MMFL,EQ,6283,3777,60.11
20,1044,MMP,EQ,7495,5230,69.78
20,1045,MMTC,EQ,37338236,8436518,22.59
20,1046,MOHITIND,EQ,5917,3735,63.12
20,1047,MOIL,EQ,6220050,1439479,23.14
20,1048,MOLDTECH,EQ,32314,29043,89.88
20,1049,MOLDTEKPP,E1,285,227,79.65
20,1050,MOLDTKPAC,EQ,29799,12350,41.44
20,1051,MOLDTKPAC,W1,111,111,100.00
20,1052,MONTECARLO,EQ,35858,22969,64.06
20,1053,MORARJEE,EQ,23216,14428,62.15
20,1054,MOREPENLAB,EQ,1216530,806608,66.30
20,1055,MOTHERSUMI,EQ,22802026,6190167,27.15
20,1056,MOTILALOFS,EQ,120060,76307,63.56
20,1057,MOTOGENFIN,EQ,3981,2461,61.82
20,1058,MPHASIS,EQ,568161,269709,47.47
20,1059,MPSLTD,EQ,16195,11405,70.42
20,1060,MRF,EQ,34837,4718,13.54
20,1061,MRPL,EQ,8317854,3422287,41.14
20,1062,MSPL,EQ,20815,15915,76.46
20,1063,MSTCLTD,EQ,1533815,519350,33.86
20,1064,MTEDUCARE,EQ,335715,250598,74.65
20,1065,MTNL,EQ,7331162,2842016,38.77
20,1066,MUKANDENGG,EQ,8150,5832,71.56
20,1067,MUKANDLTD,EQ,68460,46287,67.61
20,1068,MUKANDLTD,P1,108,108,100.00
20,1069,MUKTAARTS,EQ,5143,3699,71.92
20,1070,MUNJALAU,EQ,224774,95548,42.51
20,1071,MUNJALSHOW,EQ,74901,46118,61.57
20,1072,MURUDCERA,EQ,73291,39796,54.30
20,1073,MUTHOOTCAP,EQ,33689,15563,46.20
20,1074,MUTHOOTFIN,EQ,843375,290093,34.40
20,1075,N100,EQ,59113,37670,63.73
20,1076,NABARD,N2,210,170,80.95
20,1077,NACLIND,EQ,123075,66380,53.93
20,1078,NAGAFERT,EQ,277278,277278,100.00
20,1079,NAGREEKCAP,EQ,189,153,80.95
20,1080,NAGREEKEXP,EQ,23951,20538,85.75
20,1081,NAHARCAP,EQ,6881,4730,68.74
20,1082,NAHARINDUS,EQ,49119,29393,59.84
20,1083,NAHARPOLY,EQ,72512,50779,70.03
20,1084,NAHARSPING,EQ,183428,156092,85.10
20,1085,NAM-INDIA,EQ,1575544,495995,31.48
20,1086,NATCOPHARM,EQ,323291,175745,54.36
