Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17032021,1007883616,0001827
Trade Date <17-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1089,NATIONALUM,EQ,14100937,4757048,33.74
20,1090,NAUKRI,EQ,296665,55912,18.85
20,1091,NAVINFLUOR,EQ,186529,44667,23.95
20,1092,NAVKARCORP,EQ,1054959,353404,33.50
20,1093,NAVNETEDUL,EQ,1542080,406467,26.36
20,1094,NBCC,EQ,16030489,5782268,36.07
20,1095,NBIFIN,EQ,795,548,68.93
20,1096,NBVENTURES,EQ,1477617,846666,57.30
20,1097,NCC,EQ,5739286,2223900,38.75
20,1098,NCLIND,EQ,166534,82431,49.50
20,1099,NCPSESDL24,EQ,155,132,85.16
20,1100,NDGL,EQ,95,17,17.89
20,1101,NDL,EQ,32750,17717,54.10
20,1102,NDRAUTO,EQ,1585,1247,78.68
20,1103,NDTV,EQ,61227,52789,86.22
20,1104,NECCLTD,EQ,107479,70986,66.05
20,1105,NECLIFE,EQ,277154,192996,69.63
20,1106,NELCAST,EQ,1822888,410818,22.54
20,1107,NELCO,EQ,121022,66152,54.66
20,1108,NEOGEN,EQ,24124,13976,57.93
20,1109,NESCO,EQ,45384,20309,44.75
20,1110,NESTLEIND,EQ,157173,93656,59.59
20,1111,NETF,EQ,600,537,89.50
20,1112,NETFCONSUM,EQ,21095,11243,53.30
20,1113,NETFDIVOPP,EQ,938,483,51.49
20,1114,NETFIT,EQ,486334,253837,52.19
20,1115,NETFLTGILT,EQ,18362,13818,75.25
20,1116,NETFMID150,EQ,196884,130956,66.51
20,1117,NETFNIF100,EQ,1015,1013,99.80
20,1118,NETFNV20,EQ,29249,28304,96.77
20,1119,NETWORK18,EQ,2550839,1651750,64.75
20,1120,NEULANDLAB,EQ,42857,18893,44.08
20,1121,NEWGEN,EQ,81228,32112,39.53
20,1122,NEXTMEDIA,EQ,9257,7755,83.77
20,1123,NFL,EQ,1470217,788789,53.65
20,1124,NH,EQ,163966,103768,63.29
20,1125,NHAI,N1,26109,25614,98.10
20,1126,NHAI,N2,42907,35261,82.18
20,1127,NHAI,N3,1000,1000,100.00
20,1128,NHAI,N6,3430,2685,78.28
20,1129,NHAI,N7,21,21,100.00
20,1130,NHAI,N8,200,200,100.00
20,1131,NHAI,NA,3684,3669,99.59
20,1132,NHAI,NE,1390,1268,91.22
20,1133,NHBTF2014,N6,159,150,94.34
20,1134,NHBTF2023,N3,1,1,100.00
20,1135,NHBTF2023,N6,37,37,100.00
20,1136,NHPC,EQ,4475798,1791281,40.02
20,1137,NHPC,N4,25,25,100.00
20,1138,NHPC,N6,350,350,100.00
20,1139,NIACL,EQ,3738378,578305,15.47
20,1140,NIBL,EQ,11498,11297,98.25
20,1141,NIFTYBEES,EQ,2020012,921902,45.64
20,1142,NIITLTD,EQ,653851,412584,63.10
20,1143,NILKAMAL,EQ,65110,25658,39.41
20,1144,NIPPOBATRY,EQ,1829,1135,62.06
20,1145,NIRAJ,EQ,4446,3342,75.17
20,1146,NITCO,EQ,105763,86213,81.52
20,1147,NITINSPIN,EQ,136606,85599,62.66
20,1148,NKIND,EQ,3344,3270,97.79
20,1149,NLCINDIA,EQ,997595,576974,57.84
20,1150,NMDC,EQ,9254642,3591146,38.80
20,1151,NOCIL,EQ,657959,213674,32.48
20,1152,NORBTEAEXP,EQ,4616,4587,99.37
20,1153,NOVARTIND,EQ,6761,4233,62.61
20,1154,NPBET,EQ,82,68,82.93
20,1155,NRAIL,EQ,20204,13795,68.28
20,1156,NRBBEARING,EQ,227196,119267,52.50
20,1157,NSIL,EQ,2043,1441,70.53
20,1158,NTL,EQ,1640,1640,100.00
20,1159,NTPC,EQ,18850429,7244749,38.43
20,1160,NTPC,N1,200,200,100.00
20,1161,NTPC,N4,1000,1000,100.00
20,1162,NTPC,N5,154,154,100.00
20,1163,NTPC,N6,573,420,73.30
20,1164,NTPC,N7,32901,32676,99.32
20,1165,NTPC,N8,101,101,100.00
20,1166,NTPC,NB,5,5,100.00
20,1167,NUCLEUS,EQ,102813,50821,49.43
20,1168,NURECA,EQ,39652,31410,79.21
20,1169,NXTDIGITAL,EQ,7908,2008,25.39
20,1170,OAL,EQ,15089,10450,69.26
20,1171,OBEROIRLTY,EQ,400805,181458,45.27
20,1172,OCCL,EQ,10243,6512,63.58
20,1173,OFSS,EQ,487790,119269,24.45
20,1174,OIL,EQ,1050078,686830,65.41
20,1175,OILCOUNTUB,EQ,5145,5145,100.00
20,1176,OLECTRA,EQ,823376,490468,59.57
20,1177,OMAXAUTO,EQ,83281,46919,56.34
20,1178,OMAXE,EQ,111185,103024,92.66
20,1179,OMINFRAL,EQ,33459,24982,74.66
20,1180,ONEPOINT,EQ,48535,41790,86.10
20,1181,ONGC,EQ,31017863,11817932,38.10
20,1182,ONMOBILE,EQ,819797,470156,57.35
20,1183,ONWARDTEC,EQ,235699,112906,47.90
20,1184,OPTIEMUS,EQ,9129,9129,100.00
20,1185,ORBTEXP,EQ,8412,6876,81.74
20,1186,ORIENTABRA,EQ,65046,42877,65.92
20,1187,ORIENTALTL,EQ,12180,11858,97.36
20,1188,ORIENTBELL,EQ,33441,16343,48.87
20,1189,ORIENTCEM,EQ,922331,386800,41.94
20,1190,ORIENTELEC,EQ,733454,309905,42.25
20,1191,ORIENTHOT,EQ,34395,29124,84.68
20,1192,ORIENTLTD,EQ,1120,788,70.36
20,1193,ORIENTPPR,EQ,2440578,941727,38.59
20,1194,ORIENTREF,EQ,385606,151781,39.36
20,1195,ORISSAMINE,EQ,5079,3236,63.71
20,1196,OSIAHYPER,SM,6400,5600,87.50
20,1197,OSWALAGRO,EQ,2826563,908899,32.16
20,1198,PAGEIND,EQ,36200,12384,34.21
20,1199,PAISALO,EQ,120088,47339,39.42
20,1200,PALASHSECU,EQ,1834,1240,67.61
20,1201,PANACEABIO,EQ,60889,24008,39.43
20,1202,PANACHE,EQ,20380,9066,44.48
20,1203,PANAMAPET,EQ,57697,34163,59.21
20,1204,PANSARI,SM,36000,36000,100.00
20,1205,PAR,SM,16000,16000,100.00
20,1206,PARACABLES,EQ,284776,197335,69.29
20,1207,PARAGMILK,EQ,385221,249013,64.64
20,1208,PASHUPATI,SM,3200,3200,100.00
20,1209,PATELENG,EQ,527130,424424,80.52
20,1210,PATINTLOG,EQ,161842,73167,45.21
20,1211,PATSPINLTD,EQ,9812,7582,77.27
20,1212,PAVNAIND,ST,16000,16000,100.00
20,1213,PCJEWELLER,EQ,2245324,1578999,70.32
20,1214,PDMJEPAPER,EQ,92722,50113,54.05
20,1215,PDSMFL,EQ,1037,814,78.50
20,1216,PEARLPOLY,EQ,17231,16342,94.84
20,1217,PEL,EQ,617943,94374,15.27
20,1218,PENIND,EQ,326047,280923,86.16
20,1219,PENINLAND,EQ,1712284,1640331,95.80
20,1220,PENTAGOLD,SM,3000,3000,100.00
20,1221,PERFECT,SM,6000,6000,100.00
20,1222,PERSISTENT,EQ,119675,52448,43.83
20,1223,PETRONET,EQ,5285782,3382374,63.99
20,1224,PFC,EQ,8175296,4175837,51.08
20,1225,PFC,N2,100,100,100.00
20,1226,PFC,N3,7,7,100.00
20,1227,PFC,N4,510,510,100.00
20,1228,PFC,N5,10,10,100.00
20,1229,PFC,N8,1439,1152,80.06
20,1230,PFIZER,EQ,41062,18109,44.10
20,1231,PFOCUS,EQ,70748,51516,72.82
20,1232,PFS,EQ,1474485,690149,46.81
20,1233,PGHH,EQ,1890,1123,59.42
20,1234,PGHL,EQ,6977,4670,66.93
20,1235,PGIL,EQ,4551,2983,65.55
20,1236,PHILIPCARB,EQ,532094,283558,53.29
20,1237,PHOENIXLTD,EQ,38857,21450,55.20
20,1238,PIDILITIND,EQ,355972,165940,46.62
20,1239,PIGL,SM,28000,20000,71.43
20,1240,PIIND,EQ,154696,85764,55.44
20,1241,PILANIINVS,EQ,8229,5890,71.58
20,1242,PILITA,EQ,237327,104787,44.15
20,1243,PIONDIST,EQ,5877,2843,48.38
20,1244,PIONEEREMB,EQ,17519,14094,80.45
20,1245,PITTIENG,EQ,175193,60138,34.33
20,1246,PLASTIBLEN,EQ,21114,12641,59.87
20,1247,PNB,EQ,89295594,17973513,20.13
20,1248,PNBGILTS,EQ,497260,206393,41.51
20,1249,PNBHOUSING,EQ,536362,255496,47.63
20,1250,PNC,EQ,50264,50264,100.00
20,1251,PNCINFRA,EQ,339996,168604,49.59
20,1252,PODDARMENT,EQ,6400,5454,85.22
20,1253,POKARNA,EQ,38110,24739,64.91
20,1254,POLYCAB,EQ,94211,48979,51.99
20,1255,POLYMED,EQ,256233,128489,50.15
20,1256,POLYPLEX,EQ,64154,37772,58.88
20,1257,PONNIERODE,EQ,1013,542,53.50
20,1258,POWERGRID,EQ,7071264,3946013,55.80
20,1259,POWERINDIA,EQ,77263,22944,29.70
20,1260,POWERMECH,EQ,103427,44899,43.41
20,1261,PPAP,EQ,35086,24793,70.66
20,1262,PPL,EQ,253157,137922,54.48
20,1263,PRABHAT,EQ,840205,628975,74.86
20,1264,PRAENG,EQ,40284,36632,90.93
20,1265,PRAJIND,EQ,1416464,597934,42.21
20,1266,PRAKASH,EQ,2460855,934095,37.96
20,1267,PRAKASHSTL,EQ,305394,236651,77.49
20,1268,PRECAM,EQ,186424,103971,55.77
20,1269,PRECOT,EQ,8004,6454,80.63
20,1270,PRECWIRE,EQ,63539,32247,50.75
20,1271,PREMIERPOL,EQ,3314,2182,65.84
20,1272,PRESSMN,EQ,37929,29057,76.61
20,1273,PRESTIGE,EQ,271267,100772,37.15
20,1274,PRICOLLTD,EQ,991858,362747,36.57
20,1275,PRINCEPIPE,EQ,208342,122883,58.98
20,1276,PRIVISCL,EQ,12734,8536,67.03
20,1277,PROZONINTU,EQ,109269,72623,66.46
20,1278,PRSMJOHNSN,EQ,1806206,612392,33.90
20,1279,PSB,EQ,461107,259288,56.23
20,1280,PSPPROJECT,EQ,192621,109963,57.09
20,1281,PSUBNKBEES,EQ,493222,363738,73.75
20,1282,PTC,EQ,4912355,2158159,43.93
20,1283,PTL,EQ,46327,43252,93.36
20,1284,PULZ,SM,12000,12000,100.00
20,1285,PUNJABCHEM,EQ,12172,7518,61.76
20,1286,PURVA,EQ,190742,83476,43.76
20,1287,PVR,EQ,605892,147100,24.28
20,1288,QGOLDHALF,EQ,587,511,87.05
20,1289,QNIFTY,EQ,21,17,80.95
20,1290,QUESS,EQ,129102,37537,29.08
20,1291,QUICKHEAL,EQ,260342,162000,62.23
20,1292,RADICO,EQ,138799,57683,41.56
20,1293,RADIOCITY,EQ,520652,405323,77.85
20,1294,RAILTEL,EQ,4156022,1777773,42.78
20,1295,RAIN,EQ,1705364,613594,35.98
20,1296,RAJESHEXPO,EQ,409081,284829,69.63
20,1297,RAJRATAN,EQ,48161,15937,33.09
20,1298,RAJTV,EQ,12857,9433,73.37
20,1299,RALLIS,EQ,310151,178425,57.53
20,1300,RAMANEWS,EQ,77807,52311,67.23
20,1301,RAMCOCEM,EQ,514082,221700,43.13
20,1302,RAMCOIND,EQ,79893,55486,69.45
20,1303,RAMCOSYS,EQ,110788,56089,50.63
20,1304,RAMKY,EQ,101934,66444,65.18
20,1305,RANASUG,EQ,410603,263436,64.16
20,1306,RANEENGINE,EQ,6727,3704,55.06
20,1307,RANEHOLDIN,EQ,11502,7402,64.35
20,1308,RATNAMANI,EQ,12312,5716,46.43
20,1309,RAYMOND,EQ,466614,213866,45.83
20,1310,RBL,EQ,6068,2435,40.13
20,1311,RBLBANK,EQ,16440990,3073128,18.69
20,1312,RCF,EQ,2868831,1245220,43.41
20,1313,RCOM,EQ,6157647,5215305,84.70
20,1314,RECLTD,EQ,5568882,2594767,46.59
20,1315,RECLTD,N2,100,100,100.00
20,1316,RECLTD,N6,8,8,100.00
20,1317,RECLTD,N8,1000,1000,100.00
20,1318,RECLTD,N9,2071,2071,100.00
20,1319,REDINGTON,EQ,137563,86319,62.75
20,1320,REFEX,EQ,72583,38402,52.91
20,1321,RELAXO,EQ,148511,87583,58.97
20,1322,RELCAPITAL,EQ,2754790,1534736,55.71
20,1323,RELIANCE,EQ,8865521,4179353,47.14
20,1324,RELIANCEPP,E1,1143833,606786,53.05
20,1325,RELIGARE,EQ,1002706,472082,47.08
20,1326,RELINFRA,EQ,3082504,1362323,44.20
20,1327,REMSONSIND,EQ,659,588,89.23
20,1328,RENUKA,EQ,2105554,1207989,57.37
20,1329,REPCOHOME,EQ,100793,46558,46.19
20,1330,REPL,EQ,6793,4141,60.96
20,1331,REPRO,EQ,13287,4582,34.48
20,1332,RESPONIND,EQ,126245,22590,17.89
20,1333,REVATHI,EQ,2455,1239,50.47
20,1334,RGL,EQ,11207,5497,49.05
20,1335,RHFL,EQ,326518,326518,100.00
20,1336,RHFL,N4,1,1,100.00
20,1337,RHFL,N6,600,600,100.00
20,1338,RHFL,N8,430,364,84.65
20,1339,RICOAUTO,EQ,374365,196447,52.47
20,1340,RIIL,EQ,165369,50908,30.78
20,1341,RITES,EQ,269837,182151,67.50
20,1342,RKDL,EQ,11199,6409,57.23
20,1343,RKEC,EQ,225791,98491,43.62
20,1344,RKFORGE,EQ,25520,13631,53.41
20,1345,RMDRIP,SM,32000,32000,100.00
20,1346,RML,EQ,29443,12395,42.10
20,1347,ROHLTD,EQ,89005,45923,51.60
20,1348,ROLTA,EQ,360722,291774,80.89
20,1349,ROSSARI,EQ,31129,9974,32.04
20,1350,ROSSELLIND,EQ,22602,15857,70.16
20,1351,ROUTE,EQ,275620,83863,30.43
20,1352,RPGLIFE,EQ,17112,11900,69.54
20,1353,RPOWER,EQ,24273738,15652399,64.48
20,1354,RPPINFRA,EQ,40501,18698,46.17
20,1355,RPSGVENT,EQ,94924,53029,55.86
20,1356,RSSOFTWARE,EQ,22656,13816,60.98
20,1357,RSWM,EQ,142208,72158,50.74
20,1358,RSYSTEMS,EQ,46067,31723,68.86
20,1359,RTNINFRA,EQ,209050,153572,73.46
20,1360,RTNPOWER,EQ,4561976,2554925,56.00
20,1361,RUBYMILLS,EQ,3152,1184,37.56
20,1362,RUCHI,EQ,15361,9649,62.81
20,1363,RUCHIRA,EQ,63763,42300,66.34
20,1364,RUPA,EQ,182374,61475,33.71
20,1365,RUSHIL,EQ,112002,60036,53.60
20,1366,RVHL,EQ,27320,23455,85.85
20,1367,RVNL,EQ,9556830,2446683,25.60
20,1368,SABEVENTS,EQ,7606,5594,73.55
20,1369,SABTN,EQ,7361,7361,100.00
20,1370,SADBHAV,EQ,832880,270797,32.51
20,1371,SADBHIN,EQ,252341,139257,55.19
20,1372,SAFARI,EQ,19229,8328,43.31
20,1373,SAGARDEEP,EQ,5194,2240,43.13
20,1374,SAGCEM,EQ,22371,11489,51.36
20,1375,SAIL,EQ,31206605,9340015,29.93
20,1376,SAKAR,EQ,79478,46885,58.99
20,1377,SAKHTISUG,EQ,43750,34606,79.10
20,1378,SAKSOFT,EQ,86449,38308,44.31
20,1379,SAKUMA,EQ,150903,118719,78.67
20,1380,SALASAR,EQ,54769,22276,40.67
20,1381,SALONA,EQ,228,126,55.26
20,1382,SALSTEEL,EQ,18548,17945,96.75
20,1383,SALZERELEC,EQ,74018,49467,66.83
20,1384,SAMBHAAV,EQ,18882,9487,50.24
20,1385,SANCO,EQ,220891,140739,63.71
20,1386,SANDESH,EQ,3938,1445,36.69
20,1387,SANDHAR,EQ,28153,20091,71.36
20,1388,SANGHIIND,EQ,1067210,552736,51.79
20,1389,SANGHVIMOV,EQ,36717,30553,83.21
20,1390,SANGINITA,EQ,27242,17527,64.34
20,1391,SANOFI,EQ,8307,5201,62.61
20,1392,SARDAEN,EQ,139220,70332,50.52
20,1393,SAREGAMA,EQ,65850,45145,68.56
20,1394,SARLAPOLY,EQ,159267,117619,73.85
20,1395,SASKEN,EQ,19346,8574,44.32
20,1396,SASTASUNDR,EQ,50068,43215,86.31
20,1397,SATIA,EQ,41937,19737,47.06
20,1398,SATIN,EQ,281836,180559,64.07
20,1399,SBICARD,EQ,23676553,11454119,48.38
20,1400,SBIETFIT,EQ,4083,3136,76.81
20,1401,SBIETFPB,EQ,4091,2191,53.56
20,1402,SBIETFQLTY,EQ,1226,708,57.75
20,1403,SBILIFE,EQ,3809803,2138305,56.13
20,1404,SBIN,EQ,33143064,8835143,26.66
20,1405,SCHAEFFLER,EQ,5383,3483,64.70
20,1406,SCHAND,EQ,449609,248874,55.35
20,1407,SCHNEIDER,EQ,497684,255313,51.30
20,1408,SCI,EQ,3679214,1492571,40.57
20,1409,SDBL,EQ,88824,63382,71.36
20,1410,SEAMECLTD,EQ,34497,13495,39.12
20,1411,SECURCRED,SZ,600,600,100.00
20,1412,SECURKLOUD,EQ,36141,22162,61.32
20,1413,SELAN,EQ,50990,24286,47.63
20,1414,SEQUENT,EQ,1031539,566333,54.90
20,1415,SESHAPAPER,EQ,95925,60076,62.63
20,1416,SETCO,EQ,256856,191452,74.54
20,1417,SETF10GILT,EQ,680,328,48.24
20,1418,SETFGOLD,EQ,25112,20916,83.29
20,1419,SETFNIF50,EQ,466183,373840,80.19
20,1420,SETFNIFBK,EQ,46821,40354,86.19
20,1421,SETFNN50,EQ,7461,6365,85.31
20,1422,SEYAIND,EQ,29202,16660,57.05
20,1423,SFL,EQ,6759,3214,47.55
20,1424,SGBAPR28I,GB,173,123,71.10
20,1425,SGBAUG24,GB,152,147,96.71
20,1426,SGBAUG27,GB,27,22,81.48
20,1427,SGBAUG28V,GB,7708,7563,98.12
20,1428,SGBDC27VII,GB,7,7,100.00
20,1429,SGBDEC26,GB,10,10,100.00
20,1430,SGBFEB24,GB,76,71,93.42
20,1431,SGBFEB28IX,GB,97,97,100.00
20,1432,SGBFEB29XI,GB,10,9,90.00
20,1433,SGBJ28VIII,GB,51,49,96.08
20,1434,SGBJAN27,GB,10,10,100.00
20,1435,SGBJAN29IX,GB,131,118,90.08
20,1436,SGBJAN29X,GB,62,50,80.65
20,1437,SGBJUL25,GB,46,44,95.65
20,1438,SGBJUL27,GB,53,44,83.02
20,1439,SGBJUL28IV,GB,373,358,95.98
20,1440,SGBJUN27,GB,477,427,89.52
20,1441,SGBJUN28,GB,335,315,94.03
20,1442,SGBMAR24,GB,5,5,100.00
20,1443,SGBMAR25,GB,115,98,85.22
20,1444,SGBMAR28X,GB,7,7,100.00
20,1445,SGBMAY25,GB,20,20,100.00
20,1446,SGBMAY26,GB,919,879,95.65
20,1447,SGBMAY28,GB,346,325,93.93
20,1448,SGBN28VIII,GB,20,19,95.00
20,1449,SGBNOV23,GB,69,68,98.55
20,1450,SGBNOV24,GB,26,16,61.54
20,1451,SGBNOV25IX,GB,2,2,100.00
20,1452,SGBNOV26,GB,13,13,100.00
20,1453,SGBOC28VII,GB,214,175,81.78
20,1454,SGBOCT25,GB,664,610,91.87
20,1455,SGBOCT25IV,GB,4,4,100.00
20,1456,SGBOCT25V,GB,9,5,55.56
20,1457,SGBOCT27VI,GB,26,26,100.00
20,1458,SGBSEP24,GB,75,75,100.00
20,1459,SGBSEP28VI,GB,157,156,99.36
20,1460,SGL,EQ,378306,209738,55.44
20,1461,SHAHALLOYS,EQ,5696,3693,64.83
20,1462,SHAKTIPUMP,EQ,316734,83127,26.25
20,1463,SHALBY,EQ,131353,50905,38.75
20,1464,SHALPAINTS,EQ,64846,40900,63.07
20,1465,SHANKARA,EQ,49083,20114,40.98
20,1466,SHANTI,SM,9000,9000,100.00
20,1467,SHANTIGEAR,EQ,29464,21127,71.70
20,1468,SHARDACROP,EQ,2015620,266083,13.20
20,1469,SHARDAMOTR,EQ,4373,2461,56.28
20,1470,SHAREINDIA,EQ,7423,5790,78.00
20,1471,SHARIABEES,EQ,729,624,85.60
20,1472,SHEMAROO,EQ,206704,121588,58.82
20,1473,SHIL,EQ,81445,40603,49.85
20,1474,SHILPAMED,EQ,277975,131612,47.35
20,1475,SHIVAMAUTO,EQ,87008,68659,78.91
20,1476,SHIVATEX,EQ,7857,4997,63.60
20,1477,SHK,EQ,316487,167469,52.91
20,1478,SHOPERSTOP,EQ,192610,68634,35.63
20,1479,SHREDIGCEM,EQ,543033,314512,57.92
20,1480,SHREECEM,EQ,38409,11744,30.58
20,1481,SHREEPUSHK,EQ,81297,47234,58.10
20,1482,SHREERAMA,EQ,73685,48397,65.68
20,1483,SHRENIK,EQ,8668224,5002595,57.71
20,1484,SHREYANIND,EQ,314771,161100,51.18
20,1485,SHREYAS,EQ,70575,50214,71.15
20,1486,SHRIRAMCIT,EQ,24584,12921,52.56
20,1487,SHRIRAMEPC,EQ,599017,450068,75.13
20,1488,SHUBHLAXMI,SM,3000,2000,66.67
20,1489,SHYAMCENT,EQ,55594,45866,82.50
20,1490,SICAGEN,EQ,59323,37614,63.41
20,1491,SICAL,EQ,542088,371979,68.62
20,1492,SIEMENS,EQ,293102,47159,16.09
20,1493,SIGIND,EQ,31156,18420,59.12
20,1494,SIKKO,SM,8000,0,0.00
20,1495,SILGO,EQ,33896,23586,69.58
20,1496,SILINV,EQ,6146,3297,53.64
20,1497,SIMBHALS,EQ,55743,38507,69.08
20,1498,SIMPLEXINF,EQ,218233,126653,58.04
20,1499,SINTERCOM,EQ,2739,2072,75.65
20,1500,SIS,EQ,44767,29705,66.35
20,1501,SITINET,EQ,3659020,2227140,60.87
20,1502,SIYSIL,EQ,54650,36289,66.40
20,1503,SJVN,EQ,1522926,868740,57.04
20,1504,SKFINDIA,EQ,7451,4386,58.86
20,1505,SKIPPER,EQ,664483,254153,38.25
20,1506,SKMEGGPROD,EQ,18288,13595,74.34
20,1507,SMARTLINK,EQ,11035,8422,76.32
20,1508,SMCGLOBAL,EQ,159252,95189,59.77
20,1509,SMLISUZU,EQ,16822,9630,57.25
20,1510,SMSLIFE,EQ,4235,3650,86.19
20,1511,SMSPHARMA,EQ,57325,37812,65.96
20,1512,SNOWMAN,EQ,3218816,1457193,45.27
20,1513,SOBHA,EQ,109559,31166,28.45
20,1514,SOFTTECH,SM,3200,1600,50.00
20,1515,SOLARA,EQ,94171,43281,45.96
20,1516,SOLARINDS,EQ,18345,13641,74.36
20,1517,SOLEX,SM,6000,6000,100.00
20,1518,SOMANYCERA,EQ,123326,100134,81.19
20,1519,SONAMCLOCK,SM,9000,0,0.00
20,1520,SONATSOFTW,EQ,422202,169206,40.08
20,1521,SORILINFRA,EQ,67938,35138,51.72
20,1522,SOTL,EQ,18092,7687,42.49
20,1523,SOUTHBANK,EQ,14600160,8297661,56.83
20,1524,SOUTHWEST,EQ,4735,3666,77.42
20,1525,SPAL,EQ,20490,14317,69.87
20,1526,SPANDANA,EQ,50124,36595,73.01
20,1527,SPARC,EQ,276458,159905,57.84
20,1528,SPECIALITY,EQ,82597,67498,81.72
20,1529,SPENCERS,EQ,368678,223790,60.70
20,1530,SPIC,EQ,908551,496589,54.66
20,1531,SPICEJET,EQ,4193276,1232358,29.39
20,1532,SPLIL,EQ,30554,20763,67.96
20,1533,SPMLINFRA,EQ,9690,7740,79.88
20,1534,SPTL,EQ,21971026,10953654,49.85
20,1535,SPYL,EQ,321469,85767,26.68
20,1536,SREEL,EQ,19574,16634,84.98
20,1537,SREIBNPNCD,NJ,300,300,100.00
20,1538,SREIBNPNCD,NL,150,150,100.00
20,1539,SREIBNPNCD,NN,6,6,100.00
20,1540,SREIBNPNCD,NO,250,175,70.00
20,1541,SREIBNPNCD,NP,332,300,90.36
20,1542,SREIBNPNCD,NQ,50,50,100.00
20,1543,SREIBNPNCD,NU,69,49,71.01
20,1544,SREIBNPNCD,Y1,5,5,100.00
20,1545,SREIBNPNCD,Y8,78,78,100.00
20,1546,SREIBNPNCD,YA,1,1,100.00
20,1547,SREINFRA,EQ,4688527,3220490,68.69
20,1548,SRF,EQ,101716,39416,38.75
20,1549,SRHHYPOLTD,EQ,26892,18002,66.94
20,1550,SRIPIPES,EQ,95033,78527,82.63
20,1551,SRIRAM,SM,6000,6000,100.00
20,1552,SRTRANSFIN,EQ,2253306,532572,23.64
20,1553,SRTRANSFIN,Y9,136,136,100.00
20,1554,SRTRANSFIN,YB,30,30,100.00
20,1555,SRTRANSFIN,YH,82,82,100.00
20,1556,SRTRANSFIN,YJ,343,340,99.13
20,1557,SRTRANSFIN,YK,500,400,80.00
20,1558,SRTRANSFIN,YL,280,280,100.00
20,1559,SRTRANSFIN,YM,65,65,100.00
20,1560,SRTRANSFIN,YN,65,65,100.00
20,1561,SRTRANSFIN,YO,150,150,100.00
20,1562,SRTRANSFIN,YQ,50,50,100.00
20,1563,SRTRANSFIN,YS,1570,1370,87.26
20,1564,SRTRANSFIN,YV,248,248,100.00
20,1565,SRTRANSFIN,YW,5,5,100.00
20,1566,SRTRANSFIN,Z1,100,100,100.00
20,1567,SRTRANSFIN,Z6,100,100,100.00
20,1568,SRTRANSFIN,Z8,35,35,100.00
20,1569,SRTRANSFIN,ZG,520,520,100.00
20,1570,SSINFRA,SM,6000,3000,50.00
20,1571,SSWL,EQ,25629,13932,54.36
20,1572,STAR,EQ,277532,98678,35.56
20,1573,STARCEMENT,EQ,141341,67107,47.48
20,1574,STARPAPER,EQ,239409,122300,51.08
20,1575,STCINDIA,EQ,22410,14396,64.24
20,1576,STEELCITY,EQ,8779,7251,82.59
20,1577,STEELXIND,EQ,83575,62990,75.37
20,1578,STERTOOLS,EQ,8046,5347,66.46
20,1579,STLTECH,EQ,429574,246380,57.35
20,1580,STOVEKRAFT,EQ,140124,62297,44.46
20,1581,SUBEXLTD,EQ,12354518,3254126,26.34
20,1582,SUBROS,EQ,27097,12124,44.74
20,1583,SUDARSCHEM,EQ,206688,103322,49.99
20,1584,SUMICHEM,EQ,1238165,612386,49.46
20,1585,SUMIT,EQ,22840,20583,90.12
20,1586,SUMMITSEC,EQ,5135,2591,50.46
20,1587,SUNCLAYLTD,EQ,1483,1041,70.20
20,1588,SUNDARAM,EQ,114346,114346,100.00
20,1589,SUNDARMFIN,EQ,23323,11812,50.65
20,1590,SUNDARMHLD,EQ,63087,48133,76.30
20,1591,SUNDRMBRAK,EQ,2040,1612,79.02
20,1592,SUNDRMFAST,EQ,195055,107393,55.06
20,1593,SUNFLAG,EQ,425073,106124,24.97
20,1594,SUNPHARMA,EQ,7667561,3873171,50.51
20,1595,SUNTECK,EQ,134304,34103,25.39
20,1596,SUNTV,EQ,1778346,688716,38.73
20,1597,SUPERHOUSE,EQ,13490,8047,59.65
20,1598,SUPERSPIN,EQ,56187,38103,67.81
20,1599,SUPPETRO,EQ,40347,26756,66.31
20,1600,SUPRAJIT,EQ,150601,94967,63.06
20,1601,SUPREMEENG,EQ,14288,8371,58.59
20,1602,SUPREMEIND,EQ,58823,46516,79.08
20,1603,SURANAT&P,EQ,198961,178127,89.53
20,1604,SURYALAXMI,EQ,58668,48735,83.07
20,1605,SURYAROSNI,EQ,545163,162598,29.83
20,1606,SUTLEJTEX,EQ,115605,88185,76.28
20,1607,SUVEN,EQ,432149,240355,55.62
20,1608,SUVENPHAR,EQ,251917,168467,66.87
20,1609,SUZLON,EQ,15710515,8345400,53.12
20,1610,SWANENERGY,EQ,204721,10627,5.19
20,1611,SWARAJENG,EQ,5482,3314,60.45
20,1612,SWELECTES,EQ,26929,18313,68.00
20,1613,SWSOLAR,EQ,805131,337833,41.96
20,1614,SYMPHONY,EQ,39272,20040,51.03
20,1615,SYNGENE,EQ,314262,167134,53.18
20,1616,TAINWALCHM,EQ,6915,3683,53.26
20,1617,TAJGVK,EQ,80963,50341,62.18
20,1618,TAKE,EQ,2337999,1314083,56.21
20,1619,TALBROAUTO,EQ,22451,11263,50.17
20,1620,TANLA,EQ,179940,100926,56.09
20,1621,TARACHAND,SM,8000,4000,50.00
