Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18032021,966686887,0001852
Trade Date <18-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1090,NAHARINDUS,EQ,43086,32264,74.88
20,1091,NAHARPOLY,EQ,193886,82584,42.59
20,1092,NAHARSPING,EQ,72646,50061,68.91
20,1093,NAM-INDIA,EQ,735191,367059,49.93
20,1094,NANDANI,SM,5000,5000,100.00
20,1095,NATCOPHARM,EQ,327287,198082,60.52
20,1096,NATHBIOGEN,EQ,25531,18865,73.89
20,1097,NATIONALUM,EQ,22215826,7527269,33.88
20,1098,NAUKRI,EQ,987509,283115,28.67
20,1099,NAVINFLUOR,EQ,190067,68308,35.94
20,1100,NAVKARCORP,EQ,943757,310038,32.85
20,1101,NAVNETEDUL,EQ,484363,130085,26.86
20,1102,NBCC,EQ,14432250,5808740,40.25
20,1103,NBIFIN,EQ,848,605,71.34
20,1104,NBVENTURES,EQ,2317741,1671189,72.10
20,1105,NCC,EQ,3502614,1561372,44.58
20,1106,NCLIND,EQ,165846,88911,53.61
20,1107,NCPSESDL24,EQ,584,559,95.72
20,1108,NDGL,EQ,212,141,66.51
20,1109,NDL,EQ,47911,39788,83.05
20,1110,NDRAUTO,EQ,2160,1763,81.62
20,1111,NDTV,EQ,242804,147970,60.94
20,1112,NECCLTD,EQ,7578,5569,73.49
20,1113,NECLIFE,EQ,324353,152117,46.90
20,1114,NELCAST,EQ,319865,166131,51.94
20,1115,NELCO,EQ,73612,31114,42.27
20,1116,NEOGEN,EQ,30908,14844,48.03
20,1117,NESCO,EQ,59050,40233,68.13
20,1118,NESTLEIND,EQ,96365,56531,58.66
20,1119,NETF,EQ,437,353,80.78
20,1120,NETFCONSUM,EQ,3456,2519,72.89
20,1121,NETFDIVOPP,EQ,1370,1200,87.59
20,1122,NETFIT,EQ,680474,503064,73.93
20,1123,NETFLTGILT,EQ,20158,13450,66.72
20,1124,NETFMID150,EQ,184643,162433,87.97
20,1125,NETFNIF100,EQ,3407,3395,99.65
20,1126,NETFNV20,EQ,6182,5526,89.39
20,1127,NETWORK18,EQ,2092493,1178807,56.34
20,1128,NEULANDLAB,EQ,27250,16372,60.08
20,1129,NEWGEN,EQ,51050,28669,56.16
20,1130,NEXTMEDIA,EQ,84501,83048,98.28
20,1131,NFL,EQ,2641601,873428,33.06
20,1132,NH,EQ,277960,192236,69.16
20,1133,NHAI,N1,1163,1163,100.00
20,1134,NHAI,N2,3105,2881,92.79
20,1135,NHAI,N3,20,20,100.00
20,1136,NHAI,N6,3675,2158,58.72
20,1137,NHAI,N8,406,406,100.00
20,1138,NHAI,N9,286,286,100.00
20,1139,NHAI,NA,4155,4108,98.87
20,1140,NHAI,NC,44,44,100.00
20,1141,NHAI,NE,3213,2804,87.27
20,1142,NHBTF2014,N6,53,38,71.70
20,1143,NHBTF2023,N2,20,20,100.00
20,1144,NHBTF2023,N6,50,50,100.00
20,1145,NHBTF2023,N7,1,1,100.00
20,1146,NHPC,EQ,3560859,1523567,42.79
20,1147,NHPC,N6,10,10,100.00
20,1148,NIACL,EQ,1799849,455817,25.33
20,1149,NIBL,EQ,5376,5375,99.98
20,1150,NIFTYBEES,EQ,2566012,1488906,58.02
20,1151,NIFTYEES,EQ,3,3,100.00
20,1152,NIITLTD,EQ,446097,281942,63.20
20,1153,NILKAMAL,EQ,86338,23116,26.77
20,1154,NIPPOBATRY,EQ,3416,2122,62.12
20,1155,NIRAJ,EQ,642,458,71.34
20,1156,NITCO,EQ,38021,28288,74.40
20,1157,NITINSPIN,EQ,126228,107272,84.98
20,1158,NKIND,EQ,1438,1180,82.06
20,1159,NLCINDIA,EQ,1205339,539643,44.77
20,1160,NMDC,EQ,8380615,2766415,33.01
20,1161,NOCIL,EQ,1205666,447938,37.15
20,1162,NORBTEAEXP,EQ,3854,1367,35.47
20,1163,NOVARTIND,EQ,17666,12463,70.55
20,1164,NPBET,EQ,754,404,53.58
20,1165,NRAIL,EQ,27826,12640,45.43
20,1166,NRBBEARING,EQ,275027,126630,46.04
20,1167,NSIL,EQ,1432,830,57.96
20,1168,NTL,EQ,4160,4160,100.00
20,1169,NTPC,EQ,20023557,6394111,31.93
20,1170,NTPC,N4,2,2,100.00
20,1171,NTPC,N5,120,120,100.00
20,1172,NTPC,N6,1555,1505,96.78
20,1173,NTPC,N7,25448,25447,100.00
20,1174,NTPC,NA,4,2,50.00
20,1175,NTPC,ND,20,20,100.00
20,1176,NUCLEUS,EQ,36357,18544,51.01
20,1177,NURECA,EQ,12114,7550,62.32
20,1178,NXTDIGITAL,EQ,2492,956,38.36
20,1179,OAL,EQ,36263,17348,47.84
20,1180,OBEROIRLTY,EQ,545906,405105,74.21
20,1181,OCCL,EQ,11970,6662,55.66
20,1182,OFSS,EQ,96127,27582,28.69
20,1183,OIL,EQ,1091102,679669,62.29
20,1184,OILCOUNTUB,EQ,12487,12487,100.00
20,1185,OLECTRA,EQ,496593,255698,51.49
20,1186,OMAXAUTO,EQ,51824,33101,63.87
20,1187,OMAXE,EQ,31770,20868,65.68
20,1188,OMINFRAL,EQ,41535,28446,68.49
20,1189,ONEPOINT,EQ,12016,8274,68.86
20,1190,ONGC,EQ,26710696,7690304,28.79
20,1191,ONMOBILE,EQ,716624,407600,56.88
20,1192,ONWARDTEC,EQ,163300,77688,47.57
20,1193,OPTIEMUS,EQ,18530,18530,100.00
20,1194,ORBTEXP,EQ,8150,5501,67.50
20,1195,ORIENTABRA,EQ,159556,74859,46.92
20,1196,ORIENTALTL,EQ,36326,25181,69.32
20,1197,ORIENTBELL,EQ,57130,30571,53.51
20,1198,ORIENTCEM,EQ,879631,533102,60.61
20,1199,ORIENTELEC,EQ,652017,299681,45.96
20,1200,ORIENTHOT,EQ,32799,23983,73.12
20,1201,ORIENTLTD,EQ,1954,1374,70.32
20,1202,ORIENTPPR,EQ,2269168,1063441,46.86
20,1203,ORIENTREF,EQ,141594,52613,37.16
20,1204,ORISSAMINE,EQ,6627,4210,63.53
20,1205,OSIAHYPER,SM,1200,1200,100.00
20,1206,OSWALAGRO,EQ,813813,449509,55.23
20,1207,PAGEIND,EQ,20900,3919,18.75
20,1208,PAISALO,EQ,118684,32082,27.03
20,1209,PALASHSECU,EQ,1862,1436,77.12
20,1210,PANACEABIO,EQ,74727,42993,57.53
20,1211,PANACHE,EQ,98052,21493,21.92
20,1212,PANAMAPET,EQ,171377,89520,52.24
20,1213,PANSARI,SM,6000,6000,100.00
20,1214,PARACABLES,EQ,418814,248942,59.44
20,1215,PARAGMILK,EQ,391874,212529,54.23
20,1216,PASHUPATI,SM,1600,1600,100.00
20,1217,PATELENG,EQ,647610,435611,67.26
20,1218,PATINTLOG,EQ,39817,23613,59.30
20,1219,PATSPINLTD,EQ,941,910,96.71
20,1220,PAVNAIND,ST,17600,17600,100.00
20,1221,PCJEWELLER,EQ,3950877,2564998,64.92
20,1222,PDMJEPAPER,EQ,137798,89164,64.71
20,1223,PDSMFL,EQ,66138,15162,22.92
20,1224,PEARLPOLY,EQ,2156,1582,73.38
20,1225,PEL,EQ,1490814,267432,17.94
20,1226,PENIND,EQ,251634,209803,83.38
20,1227,PENINLAND,EQ,1797726,1626142,90.46
20,1228,PENTAGOLD,SM,6000,6000,100.00
20,1229,PERSISTENT,EQ,114629,57153,49.86
20,1230,PETRONET,EQ,7222957,4123450,57.09
20,1231,PFC,EQ,14668468,7720424,52.63
20,1232,PFC,N2,300,200,66.67
20,1233,PFC,N3,1,1,100.00
20,1234,PFC,N4,420,420,100.00
20,1235,PFC,N5,10,10,100.00
20,1236,PFC,N6,200,200,100.00
20,1237,PFC,N8,2228,1838,82.50
20,1238,PFIZER,EQ,28592,12135,42.44
20,1239,PFOCUS,EQ,118834,66772,56.19
20,1240,PFS,EQ,1032033,641757,62.18
20,1241,PGHH,EQ,12610,10210,80.97
20,1242,PGHL,EQ,11060,5911,53.44
20,1243,PGIL,EQ,4963,3452,69.55
20,1244,PHILIPCARB,EQ,1034372,498924,48.23
20,1245,PHOENIXLTD,EQ,34401,17562,51.05
20,1246,PIDILITIND,EQ,334986,133285,39.79
20,1247,PIGL,SM,8000,8000,100.00
20,1248,PIIND,EQ,177634,96679,54.43
20,1249,PILANIINVS,EQ,9256,5434,58.71
20,1250,PILITA,EQ,281593,227818,80.90
20,1251,PIONDIST,EQ,10345,5113,49.42
20,1252,PIONEEREMB,EQ,36005,17882,49.67
20,1253,PITTIENG,EQ,196648,72611,36.92
20,1254,PLASTIBLEN,EQ,15820,10271,64.92
20,1255,PNB,EQ,126241327,18770227,14.87
20,1256,PNBGILTS,EQ,455638,261043,57.29
20,1257,PNBHOUSING,EQ,378805,116277,30.70
20,1258,PNC,EQ,16267,16267,100.00
20,1259,PNCINFRA,EQ,1137989,509986,44.81
20,1260,PODDARMENT,EQ,15005,13262,88.38
20,1261,POKARNA,EQ,96324,58331,60.56
20,1262,POLYCAB,EQ,532541,244907,45.99
20,1263,POLYMED,EQ,363446,260878,71.78
20,1264,POLYPLEX,EQ,75031,43424,57.87
20,1265,PONNIERODE,EQ,5432,3454,63.59
20,1266,POWERFUL,SZ,2000,2000,100.00
20,1267,POWERGRID,EQ,8005871,4673886,58.38
20,1268,POWERINDIA,EQ,49665,25160,50.66
20,1269,POWERMECH,EQ,43926,24651,56.12
20,1270,PPAP,EQ,42003,32518,77.42
20,1271,PPL,EQ,228776,100475,43.92
20,1272,PRABHAT,EQ,1438996,631274,43.87
20,1273,PRAENG,EQ,12377,9981,80.64
20,1274,PRAJIND,EQ,1782925,720814,40.43
20,1275,PRAKASH,EQ,3390768,1459181,43.03
20,1276,PRAKASHSTL,EQ,220436,98423,44.65
20,1277,PRECAM,EQ,159441,96460,60.50
20,1278,PRECOT,EQ,5978,5480,91.67
20,1279,PRECWIRE,EQ,76334,40758,53.39
20,1280,PREMIERPOL,EQ,4024,3400,84.49
20,1281,PRESSMN,EQ,22817,17937,78.61
20,1282,PRESTIGE,EQ,368986,155855,42.24
20,1283,PRICOLLTD,EQ,1308226,422262,32.28
20,1284,PRINCEPIPE,EQ,337792,186084,55.09
20,1285,PRITI,SM,3200,0,0.00
20,1286,PRIVISCL,EQ,19064,12699,66.61
20,1287,PROZONINTU,EQ,104644,74209,70.92
20,1288,PRSMJOHNSN,EQ,648567,292944,45.17
20,1289,PSB,EQ,360556,199443,55.32
20,1290,PSPPROJECT,EQ,96361,12556,13.03
20,1291,PSUBNKBEES,EQ,668411,409442,61.26
20,1292,PTC,EQ,2529038,1069108,42.27
20,1293,PTL,EQ,29697,24225,81.57
20,1294,PULZ,SM,12000,12000,100.00
20,1295,PUNJABCHEM,EQ,6929,4091,59.04
20,1296,PURVA,EQ,139885,58474,41.80
20,1297,PVR,EQ,730383,224817,30.78
20,1298,QGOLDHALF,EQ,787,603,76.62
20,1299,QNIFTY,EQ,16,16,100.00
20,1300,QUESS,EQ,81948,22382,27.31
20,1301,QUICKHEAL,EQ,290294,170935,58.88
20,1302,RADICO,EQ,299487,142627,47.62
20,1303,RADIOCITY,EQ,1786511,1754176,98.19
20,1304,RAILTEL,EQ,3090902,1341172,43.39
20,1305,RAIN,EQ,2133716,716978,33.60
20,1306,RAJESHEXPO,EQ,327507,223883,68.36
20,1307,RAJRATAN,EQ,44955,21229,47.22
20,1308,RAJTV,EQ,6247,5238,83.85
20,1309,RALLIS,EQ,343859,146477,42.60
20,1310,RAMANEWS,EQ,89227,54264,60.82
20,1311,RAMCOCEM,EQ,461606,110861,24.02
20,1312,RAMCOIND,EQ,347713,209186,60.16
20,1313,RAMCOSYS,EQ,106521,50882,47.77
20,1314,RAMKY,EQ,82454,43812,53.14
20,1315,RANASUG,EQ,1587887,987546,62.19
20,1316,RANEENGINE,EQ,11056,5296,47.90
20,1317,RANEHOLDIN,EQ,17370,8500,48.93
20,1318,RATNAMANI,EQ,20701,9157,44.23
20,1319,RAYMOND,EQ,616206,242494,39.35
20,1320,RBL,EQ,6604,2714,41.10
20,1321,RBLBANK,EQ,11280094,1015103,9.00
20,1322,RCF,EQ,3743266,1335677,35.68
20,1323,RCOM,EQ,5529872,4417789,79.89
20,1324,RECLTD,EQ,8645715,2361908,27.32
20,1325,RECLTD,N2,55,55,100.00
20,1326,RECLTD,N6,3,3,100.00
20,1327,RECLTD,N9,1050,770,73.33
20,1328,RECLTD,NI,1800,1800,100.00
20,1329,REDINGTON,EQ,326413,154967,47.48
20,1330,REFEX,EQ,84021,55931,66.57
20,1331,RELAXO,EQ,125364,57075,45.53
20,1332,RELCAPITAL,EQ,1352296,736777,54.48
20,1333,RELIANCE,EQ,9528809,4198315,44.06
20,1334,RELIANCEPP,E1,843494,392381,46.52
20,1335,RELIGARE,EQ,1372254,624084,45.48
20,1336,RELINFRA,EQ,3371383,1588120,47.11
20,1337,REMSONSIND,EQ,4908,3136,63.90
20,1338,RENUKA,EQ,3536056,1580629,44.70
20,1339,REPCOHOME,EQ,115575,67819,58.68
20,1340,REPL,EQ,15901,10549,66.34
20,1341,REPRO,EQ,6512,3083,47.34
20,1342,RESPONIND,EQ,94937,20820,21.93
20,1343,REVATHI,EQ,1730,1190,68.79
20,1344,RGL,EQ,165152,156879,94.99
20,1345,RHFL,EQ,242247,242247,100.00
20,1346,RHFL,N6,310,310,100.00
20,1347,RHFL,N8,63,60,95.24
20,1348,RICOAUTO,EQ,432040,202168,46.79
20,1349,RIIL,EQ,158417,54521,34.42
20,1350,RITES,EQ,301438,201541,66.86
20,1351,RKDL,EQ,4092,3727,91.08
20,1352,RKEC,EQ,62747,30310,48.31
20,1353,RKFORGE,EQ,34463,21202,61.52
20,1354,RMDRIP,SM,36000,34000,94.44
20,1355,RML,EQ,28582,11854,41.47
20,1356,ROHLTD,EQ,50382,28355,56.28
20,1357,ROLTA,EQ,272699,219144,80.36
20,1358,ROSSARI,EQ,511091,208812,40.86
20,1359,ROSSELLIND,EQ,17407,14242,81.82
20,1360,ROUTE,EQ,407146,137864,33.86
20,1361,RPGLIFE,EQ,30638,17824,58.18
20,1362,RPOWER,EQ,8179571,6884378,84.17
20,1363,RPPINFRA,EQ,99930,39167,39.19
20,1364,RPSGVENT,EQ,72382,41996,58.02
20,1365,RSSOFTWARE,EQ,28422,19827,69.76
20,1366,RSWM,EQ,61042,40072,65.65
20,1367,RSYSTEMS,EQ,39158,30383,77.59
20,1368,RTNINFRA,EQ,484907,385790,79.56
20,1369,RTNPOWER,EQ,7357902,3814261,51.84
20,1370,RUBYMILLS,EQ,4780,2402,50.25
20,1371,RUCHI,EQ,20627,11381,55.18
20,1372,RUCHIRA,EQ,90417,59056,65.32
20,1373,RUPA,EQ,137783,44201,32.08
20,1374,RUSHIL,EQ,70648,34021,48.16
20,1375,RVHL,EQ,51775,42868,82.80
20,1376,RVNL,EQ,5509050,2178853,39.55
20,1377,SABEVENTS,EQ,609,609,100.00
20,1378,SABTN,EQ,1300,1300,100.00
20,1379,SADBHAV,EQ,1170835,388484,33.18
20,1380,SADBHIN,EQ,218741,107321,49.06
20,1381,SAFARI,EQ,21558,11995,55.64
20,1382,SAGARDEEP,EQ,3854,2980,77.32
20,1383,SAGCEM,EQ,24878,15025,60.39
20,1384,SAIL,EQ,46498848,8502835,18.29
20,1385,SAKAR,EQ,107573,62319,57.93
20,1386,SAKHTISUG,EQ,100405,39263,39.10
20,1387,SAKSOFT,EQ,49123,37090,75.50
20,1388,SAKUMA,EQ,230329,167695,72.81
20,1389,SALASAR,EQ,64092,22806,35.58
20,1390,SALONA,EQ,2103,1500,71.33
20,1391,SALSTEEL,EQ,44122,31213,70.74
20,1392,SALZERELEC,EQ,50775,30543,60.15
20,1393,SAMBHAAV,EQ,35631,24577,68.98
20,1394,SANCO,EQ,169851,140887,82.95
20,1395,SANDESH,EQ,2288,1173,51.27
20,1396,SANDHAR,EQ,124778,111665,89.49
20,1397,SANGHIIND,EQ,2036243,844913,41.49
20,1398,SANGHVIMOV,EQ,57311,50525,88.16
20,1399,SANGINITA,EQ,165844,107524,64.83
20,1400,SANOFI,EQ,19726,11503,58.31
20,1401,SARDAEN,EQ,230669,110750,48.01
20,1402,SAREGAMA,EQ,127692,76625,60.01
20,1403,SARLAPOLY,EQ,161686,100625,62.23
20,1404,SARVESHWAR,SM,1600,1600,100.00
20,1405,SASKEN,EQ,14990,8406,56.08
20,1406,SASTASUNDR,EQ,31404,22582,71.91
20,1407,SATIA,EQ,58537,18654,31.87
20,1408,SATIN,EQ,541256,281123,51.94
20,1409,SBICARD,EQ,2886658,1115012,38.63
20,1410,SBIETFIT,EQ,4673,2511,53.73
20,1411,SBIETFPB,EQ,1602,1253,78.21
20,1412,SBIETFQLTY,EQ,976,918,94.06
20,1413,SBILIFE,EQ,2657918,1522514,57.28
20,1414,SBIN,EQ,39405038,10367862,26.31
20,1415,SCHAEFFLER,EQ,12152,8136,66.95
20,1416,SCHAND,EQ,364012,189408,52.03
20,1417,SCHNEIDER,EQ,528930,240430,45.46
20,1418,SCI,EQ,4281051,1463025,34.17
20,1419,SDBL,EQ,2500536,1006733,40.26
20,1420,SEAMECLTD,EQ,177151,53982,30.47
20,1421,SECURCRED,SZ,2400,2400,100.00
20,1422,SECURKLOUD,EQ,83511,58649,70.23
20,1423,SELAN,EQ,40828,21682,53.11
20,1424,SEQUENT,EQ,434092,213398,49.16
20,1425,SESHAPAPER,EQ,79717,40606,50.94
20,1426,SETCO,EQ,349822,209502,59.89
20,1427,SETF10GILT,EQ,598,404,67.56
20,1428,SETFGOLD,EQ,21942,16877,76.92
20,1429,SETFNIF50,EQ,618338,520428,84.17
20,1430,SETFNIFBK,EQ,446835,34921,7.82
20,1431,SETFNN50,EQ,23394,21771,93.06
20,1432,SEYAIND,EQ,126760,43122,34.02
20,1433,SFL,EQ,6770,3421,50.53
20,1434,SGBAPR28I,GB,148,129,87.16
20,1435,SGBAUG24,GB,189,162,85.71
20,1436,SGBAUG27,GB,31,30,96.77
20,1437,SGBAUG28V,GB,6318,5967,94.44
20,1438,SGBDC27VII,GB,176,176,100.00
20,1439,SGBDEC2512,GB,12,12,100.00
20,1440,SGBDEC2513,GB,2,2,100.00
20,1441,SGBDEC25XI,GB,2,2,100.00
20,1442,SGBDEC26,GB,1,1,100.00
20,1443,SGBFEB24,GB,12,11,91.67
20,1444,SGBFEB27,GB,10,10,100.00
20,1445,SGBFEB28IX,GB,82,54,65.85
20,1446,SGBFEB29XI,GB,95,73,76.84
20,1447,SGBJ28VIII,GB,54,27,50.00
20,1448,SGBJAN26,GB,10,10,100.00
20,1449,SGBJAN29IX,GB,136,112,82.35
20,1450,SGBJAN29X,GB,44,34,77.27
20,1451,SGBJUL25,GB,69,69,100.00
20,1452,SGBJUL27,GB,38,36,94.74
20,1453,SGBJUL28IV,GB,598,479,80.10
20,1454,SGBJUN27,GB,716,693,96.79
20,1455,SGBJUN28,GB,365,344,94.25
20,1456,SGBMAR24,GB,11,11,100.00
20,1457,SGBMAR25,GB,165,165,100.00
20,1458,SGBMAR28X,GB,40,24,60.00
20,1459,SGBMAY25,GB,2,1,50.00
20,1460,SGBMAY26,GB,542,500,92.25
20,1461,SGBMAY28,GB,555,374,67.39
20,1462,SGBN28VIII,GB,140,104,74.29
20,1463,SGBNOV23,GB,10,10,100.00
20,1464,SGBNOV24,GB,70,70,100.00
20,1465,SGBNOV25,GB,1,1,100.00
20,1466,SGBNOV26,GB,35,34,97.14
20,1467,SGBOC28VII,GB,258,216,83.72
20,1468,SGBOCT25,GB,734,584,79.56
20,1469,SGBOCT25IV,GB,1,1,100.00
20,1470,SGBOCT26,GB,21,21,100.00
20,1471,SGBOCT27,GB,22,14,63.64
20,1472,SGBOCT27VI,GB,67,57,85.07
20,1473,SGBSEP24,GB,23,16,69.57
20,1474,SGBSEP27,GB,5,5,100.00
20,1475,SGBSEP28VI,GB,154,142,92.21
20,1476,SGL,EQ,593378,220833,37.22
20,1477,SHAHALLOYS,EQ,5964,4743,79.53
20,1478,SHAKTIPUMP,EQ,82188,45170,54.96
20,1479,SHALBY,EQ,149847,72214,48.19
20,1480,SHALPAINTS,EQ,132216,83767,63.36
20,1481,SHANKARA,EQ,73245,22682,30.97
20,1482,SHANTI,SM,4500,4500,100.00
20,1483,SHANTIGEAR,EQ,39082,28225,72.22
20,1484,SHARDACROP,EQ,1281888,227327,17.73
20,1485,SHARDAMOTR,EQ,2464,1347,54.67
20,1486,SHAREINDIA,EQ,70891,62703,88.45
20,1487,SHARIABEES,EQ,530,333,62.83
20,1488,SHEMAROO,EQ,82380,48786,59.22
20,1489,SHIL,EQ,80451,41959,52.15
20,1490,SHILPAMED,EQ,327576,156118,47.66
20,1491,SHIVAMAUTO,EQ,117531,73595,62.62
20,1492,SHIVATEX,EQ,6982,5352,76.65
20,1493,SHK,EQ,281692,130650,46.38
20,1494,SHOPERSTOP,EQ,189171,54282,28.69
20,1495,SHREDIGCEM,EQ,1035803,283642,27.38
20,1496,SHREECEM,EQ,38464,10871,28.26
20,1497,SHREEPUSHK,EQ,145197,73648,50.72
20,1498,SHREERAMA,EQ,82014,67208,81.95
20,1499,SHRENIK,EQ,3134110,1931655,61.63
20,1500,SHREYANIND,EQ,597245,147486,24.69
20,1501,SHREYAS,EQ,44711,27761,62.09
20,1502,SHRIRAMCIT,EQ,8745,6415,73.36
20,1503,SHRIRAMEPC,EQ,396466,283485,71.50
20,1504,SHUBHLAXMI,SM,5000,5000,100.00
20,1505,SHYAMCENT,EQ,21713,19249,88.65
20,1506,SICAGEN,EQ,31906,26900,84.31
20,1507,SICAL,EQ,422566,299089,70.78
20,1508,SIEMENS,EQ,613766,136961,22.31
20,1509,SIGIND,EQ,29190,23370,80.06
20,1510,SIGMA,SM,6000,0,0.00
20,1511,SIKKO,SM,16000,16000,100.00
20,1512,SILGO,EQ,5687,3514,61.79
20,1513,SILINV,EQ,4414,1714,38.83
20,1514,SILVERTUC,SM,1000,1000,100.00
20,1515,SIMBHALS,EQ,49227,32307,65.63
20,1516,SIMPLEXINF,EQ,78314,48048,61.35
20,1517,SINTERCOM,EQ,1217,757,62.20
20,1518,SIS,EQ,60792,36168,59.49
20,1519,SITINET,EQ,4629836,3537953,76.42
20,1520,SIYSIL,EQ,55704,29427,52.83
20,1521,SJVN,EQ,1782023,977388,54.85
20,1522,SKFINDIA,EQ,10812,6327,58.52
20,1523,SKIPPER,EQ,280003,120196,42.93
20,1524,SKMEGGPROD,EQ,31801,18125,57.00
20,1525,SMARTLINK,EQ,6237,4686,75.13
20,1526,SMCGLOBAL,EQ,141935,88411,62.29
20,1527,SMLISUZU,EQ,18832,9789,51.98
20,1528,SMSLIFE,EQ,5278,1759,33.33
20,1529,SMSPHARMA,EQ,128032,68390,53.42
20,1530,SNOWMAN,EQ,2950850,1389242,47.08
20,1531,SOBHA,EQ,108920,40973,37.62
20,1532,SOFTTECH,SM,30400,30400,100.00
20,1533,SOLARA,EQ,49009,32268,65.84
20,1534,SOLARINDS,EQ,22495,15115,67.19
20,1535,SOLEX,SM,4000,4000,100.00
20,1536,SOMANYCERA,EQ,49755,31016,62.34
20,1537,SONAMCLOCK,SM,9000,0,0.00
20,1538,SONATSOFTW,EQ,388128,155431,40.05
20,1539,SORILINFRA,EQ,108244,57293,52.93
20,1540,SOTL,EQ,22647,13841,61.12
20,1541,SOUTHBANK,EQ,11854502,5444877,45.93
20,1542,SOUTHWEST,EQ,15428,14298,92.68
20,1543,SPAL,EQ,16427,9069,55.21
20,1544,SPANDANA,EQ,91132,62818,68.93
20,1545,SPARC,EQ,420391,258012,61.37
20,1546,SPECIALITY,EQ,42042,27821,66.17
20,1547,SPENCERS,EQ,584712,251568,43.02
20,1548,SPIC,EQ,721686,355960,49.32
20,1549,SPICEJET,EQ,4221899,1344919,31.86
20,1550,SPLIL,EQ,54850,32420,59.11
20,1551,SPMLINFRA,EQ,42348,38279,90.39
20,1552,SPTL,EQ,2934982,2019150,68.80
20,1553,SPYL,EQ,197105,119319,60.54
20,1554,SREEL,EQ,24811,19175,77.28
20,1555,SREIBNPNCD,N9,2,2,100.00
20,1556,SREIBNPNCD,NJ,224,214,95.54
20,1557,SREIBNPNCD,NL,290,290,100.00
20,1558,SREIBNPNCD,NN,2,2,100.00
20,1559,SREIBNPNCD,NO,176,170,96.59
20,1560,SREIBNPNCD,NP,195,195,100.00
20,1561,SREIBNPNCD,NU,150,100,66.67
20,1562,SREIBNPNCD,NY,250,250,100.00
20,1563,SREIBNPNCD,NZ,100,100,100.00
20,1564,SREIBNPNCD,Y2,216,200,92.59
20,1565,SREIBNPNCD,Y8,21,11,52.38
20,1566,SREIBNPNCD,YA,2,2,100.00
20,1567,SREINFRA,EQ,2549546,1985126,77.86
20,1568,SRF,EQ,209957,113180,53.91
20,1569,SRHHYPOLTD,EQ,28493,16686,58.56
20,1570,SRIPIPES,EQ,115442,79044,68.47
20,1571,SRIRAM,SM,30000,18000,60.00
20,1572,SRTRANSFIN,EQ,2912501,553067,18.99
20,1573,SRTRANSFIN,Y9,355,355,100.00
20,1574,SRTRANSFIN,YB,195,189,96.92
20,1575,SRTRANSFIN,YG,428,328,76.64
20,1576,SRTRANSFIN,YH,50,50,100.00
20,1577,SRTRANSFIN,YJ,730,730,100.00
20,1578,SRTRANSFIN,YK,425,425,100.00
20,1579,SRTRANSFIN,YL,646,646,100.00
20,1580,SRTRANSFIN,YM,75,75,100.00
20,1581,SRTRANSFIN,YO,31,25,80.65
20,1582,SRTRANSFIN,YP,170,170,100.00
20,1583,SRTRANSFIN,YQ,137,137,100.00
20,1584,SRTRANSFIN,YR,93,93,100.00
20,1585,SRTRANSFIN,YS,224,224,100.00
20,1586,SRTRANSFIN,YT,10,10,100.00
20,1587,SRTRANSFIN,YV,1,1,100.00
20,1588,SRTRANSFIN,YY,5,5,100.00
20,1589,SRTRANSFIN,Z6,5,5,100.00
20,1590,SRTRANSFIN,Z8,15,15,100.00
20,1591,SRTRANSFIN,ZA,50,50,100.00
20,1592,SRTRANSFIN,ZG,465,465,100.00
20,1593,SRTRANSFIN,ZJ,45,45,100.00
20,1594,SSINFRA,SM,3000,3000,100.00
20,1595,SSWL,EQ,62394,25460,40.81
20,1596,STAR,EQ,483283,186958,38.68
20,1597,STARCEMENT,EQ,534450,284254,53.19
20,1598,STARPAPER,EQ,177551,74614,42.02
20,1599,STCINDIA,EQ,65473,22572,34.48
20,1600,STEELCITY,EQ,10251,6998,68.27
20,1601,STEELXIND,EQ,183923,151478,82.36
20,1602,STERTOOLS,EQ,18205,11769,64.65
20,1603,STLTECH,EQ,604820,387326,64.04
20,1604,STOVEKRAFT,EQ,142549,56594,39.70
20,1605,SUBEXLTD,EQ,8107149,3580923,44.17
20,1606,SUBROS,EQ,39054,15773,40.39
20,1607,SUDARSCHEM,EQ,108821,44865,41.23
20,1608,SUMICHEM,EQ,714117,258776,36.24
20,1609,SUMIT,EQ,47622,30072,63.15
20,1610,SUMMITSEC,EQ,11113,5229,47.05
20,1611,SUNCLAYLTD,EQ,1701,695,40.86
20,1612,SUNDARAM,EQ,195857,195857,100.00
20,1613,SUNDARMFIN,EQ,20131,10711,53.21
20,1614,SUNDARMHLD,EQ,116040,78390,67.55
20,1615,SUNDRMBRAK,EQ,2509,1752,69.83
20,1616,SUNDRMFAST,EQ,311282,161297,51.82
20,1617,SUNFLAG,EQ,405420,158989,39.22
20,1618,SUNPHARMA,EQ,5537584,1922039,34.71
20,1619,SUNTECK,EQ,156135,38719,24.80
20,1620,SUNTV,EQ,2506795,514553,20.53
20,1621,SUPERHOUSE,EQ,13586,8713,64.13
20,1622,SUPERSPIN,EQ,59802,47254,79.02
20,1623,SUPPETRO,EQ,55017,35038,63.69
