Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08032021,958399999,0001851
Trade Date <08-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1090,MUTHOOTFIN,EQ,3302106,749585,22.70
20,1091,N100,EQ,61176,38109,62.29
20,1092,NABARD,N1,37,36,97.30
20,1093,NABARD,N2,125,125,100.00
20,1094,NACLIND,EQ,177528,60365,34.00
20,1095,NAGAFERT,EQ,109143,109143,100.00
20,1096,NAGREEKCAP,EQ,3095,2600,84.01
20,1097,NAGREEKEXP,EQ,5254,4628,88.09
20,1098,NAHARCAP,EQ,8270,7150,86.46
20,1099,NAHARINDUS,EQ,66157,11591,17.52
20,1100,NAHARPOLY,EQ,107395,22628,21.07
20,1101,NAHARSPING,EQ,322295,241910,75.06
20,1102,NAM-INDIA,EQ,759771,202842,26.70
20,1103,NATCOPHARM,EQ,1844515,399258,21.65
20,1104,NATHBIOGEN,EQ,100077,57782,57.74
20,1105,NATIONALUM,EQ,26836220,6727931,25.07
20,1106,NATNLSTEEL,EQ,7203,7203,100.00
20,1107,NAUKRI,EQ,236781,70218,29.66
20,1108,NAVINFLUOR,EQ,144202,37682,26.13
20,1109,NAVKARCORP,EQ,710117,260659,36.71
20,1110,NAVNETEDUL,EQ,84250,42641,50.61
20,1111,NBCC,EQ,12496703,4621382,36.98
20,1112,NBIFIN,EQ,869,613,70.54
20,1113,NBVENTURES,EQ,3402683,2201291,64.69
20,1114,NCC,EQ,2448176,1162261,47.47
20,1115,NCLIND,EQ,171539,79593,46.40
20,1116,NCPSESDL24,EQ,4044,4043,99.98
20,1117,NDGL,EQ,133,100,75.19
20,1118,NDL,EQ,82246,57838,70.32
20,1119,NDRAUTO,EQ,5366,3930,73.24
20,1120,NDTV,EQ,30125,20329,67.48
20,1121,NECCLTD,EQ,23604,18755,79.46
20,1122,NECLIFE,EQ,2549251,1145118,44.92
20,1123,NELCAST,EQ,132490,76963,58.09
20,1124,NELCO,EQ,83542,41378,49.53
20,1125,NEOGEN,EQ,38053,18838,49.50
20,1126,NESCO,EQ,38502,21637,56.20
20,1127,NESTLEIND,EQ,91842,57038,62.10
20,1128,NETF,EQ,678,278,41.00
20,1129,NETFCONSUM,EQ,7315,4093,55.95
20,1130,NETFDIVOPP,EQ,1035,714,68.99
20,1131,NETFIT,EQ,791361,407725,51.52
20,1132,NETFLTGILT,EQ,15916,9038,56.79
20,1133,NETFMID150,EQ,38821,25052,64.53
20,1134,NETFNIF100,EQ,1615,1504,93.13
20,1135,NETFNV20,EQ,10958,8788,80.20
20,1136,NETWORK18,EQ,3657079,1358866,37.16
20,1137,NEULANDLAB,EQ,49496,31249,63.13
20,1138,NEWGEN,EQ,56274,24443,43.44
20,1139,NEXTMEDIA,EQ,21720,20720,95.40
20,1140,NFL,EQ,3621073,1552791,42.88
20,1141,NH,EQ,256050,158255,61.81
20,1142,NHAI,N1,2985,2635,88.27
20,1143,NHAI,N2,4808,4773,99.27
20,1144,NHAI,N6,747,727,97.32
20,1145,NHAI,N8,510,510,100.00
20,1146,NHAI,N9,30,30,100.00
20,1147,NHAI,NA,1710,1710,100.00
20,1148,NHAI,NC,44,44,100.00
20,1149,NHBTF2014,N3,2,1,50.00
20,1150,NHPC,EQ,6820552,3028499,44.40
20,1151,NIACL,EQ,2013336,594563,29.53
20,1152,NIBL,EQ,3442,2967,86.20
20,1153,NIFTYBEES,EQ,1419094,327352,23.07
20,1154,NIFTYEES,EQ,2,0,0.00
20,1155,NIITLTD,EQ,247402,150029,60.64
20,1156,NILKAMAL,EQ,9046,5379,59.46
20,1157,NIPPOBATRY,EQ,4444,2936,66.07
20,1158,NIRAJ,EQ,9323,7424,79.63
20,1159,NITCO,EQ,33975,26105,76.84
20,1160,NITINSPIN,EQ,237003,112320,47.39
20,1161,NKIND,EQ,5354,3866,72.21
20,1162,NLCINDIA,EQ,1460263,677118,46.37
20,1163,NMDC,EQ,13296722,3730855,28.06
20,1164,NOCIL,EQ,1342329,562648,41.92
20,1165,NOIDATOLL,EQ,799829,587680,73.48
20,1166,NORBTEAEXP,EQ,2520,2420,96.03
20,1167,NOVARTIND,EQ,15878,11161,70.29
20,1168,NPBET,EQ,297,231,77.78
20,1169,NRAIL,EQ,33271,18708,56.23
20,1170,NRBBEARING,EQ,220072,102870,46.74
20,1171,NSIL,EQ,1884,1441,76.49
20,1172,NTL,EQ,17140,17140,100.00
20,1173,NTPC,EQ,28163362,6433476,22.84
20,1174,NTPC,N1,50,50,100.00
20,1175,NTPC,N6,400,400,100.00
20,1176,NTPC,N7,687416,673366,97.96
20,1177,NTPC,NC,367,367,100.00
20,1178,NTPC,ND,627,314,50.08
20,1179,NUCLEUS,EQ,35347,22178,62.74
20,1180,NXTDIGITAL,EQ,1871,1188,63.50
20,1181,OAL,EQ,16344,10014,61.27
20,1182,OBEROIRLTY,EQ,382678,203813,53.26
20,1183,OCCL,EQ,6589,4516,68.54
20,1184,OFSS,EQ,118220,101203,85.61
20,1185,OIL,EQ,4345839,1617832,37.23
20,1186,OILCOUNTUB,EQ,23143,22077,95.39
20,1187,OLECTRA,EQ,125753,125753,100.00
20,1188,OMAXAUTO,EQ,21309,16032,75.24
20,1189,OMAXE,EQ,163727,117231,71.60
20,1190,OMINFRAL,EQ,45164,34796,77.04
20,1191,OMKARCHEM,EQ,8880,8880,100.00
20,1192,ONEPOINT,EQ,15586,11156,71.58
20,1193,ONGC,EQ,63866178,13071245,20.47
20,1194,ONMOBILE,EQ,1184666,736864,62.20
20,1195,ONWARDTEC,EQ,77273,31021,40.14
20,1196,OPTIEMUS,EQ,188350,130888,69.49
20,1197,ORBTEXP,EQ,8981,6013,66.95
20,1198,ORIENTABRA,EQ,37566,20307,54.06
20,1199,ORIENTALTL,EQ,46999,30641,65.20
20,1200,ORIENTBELL,EQ,111771,47900,42.86
20,1201,ORIENTCEM,EQ,469404,169830,36.18
20,1202,ORIENTELEC,EQ,447138,276659,61.87
20,1203,ORIENTHOT,EQ,74810,55128,73.69
20,1204,ORIENTLTD,EQ,568,410,72.18
20,1205,ORIENTPPR,EQ,1418451,353179,24.90
20,1206,ORIENTREF,EQ,46673,31971,68.50
20,1207,ORISSAMINE,EQ,17883,9463,52.92
20,1208,OSIAHYPER,SM,5200,4800,92.31
20,1209,OSWALAGRO,EQ,95542,72200,75.57
20,1210,PAGEIND,EQ,38023,10368,27.27
20,1211,PAISALO,EQ,27361,15549,56.83
20,1212,PALASHSECU,EQ,91669,81421,88.82
20,1213,PANACEABIO,EQ,78503,40548,51.65
20,1214,PANACHE,EQ,18264,8995,49.25
20,1215,PANAMAPET,EQ,118745,69230,58.30
20,1216,PANSARI,SM,18000,18000,100.00
20,1217,PAR,SM,6000,6000,100.00
20,1218,PARACABLES,EQ,1230253,733188,59.60
20,1219,PARAGMILK,EQ,456570,137418,30.10
20,1220,PARSVNATH,EQ,545908,332219,60.86
20,1221,PARTYCRUS,ST,4000,4000,100.00
20,1222,PATELENG,EQ,335715,243609,72.56
20,1223,PATINTLOG,EQ,131483,91331,69.46
20,1224,PATSPINLTD,EQ,24461,19585,80.07
20,1225,PCJEWELLER,EQ,2180731,931104,42.70
20,1226,PDMJEPAPER,EQ,175519,84358,48.06
20,1227,PDSMFL,EQ,1036,831,80.21
20,1228,PEARLPOLY,EQ,4717,3869,82.02
20,1229,PEL,EQ,616761,78533,12.73
20,1230,PENIND,EQ,202908,140675,69.33
20,1231,PENINLAND,EQ,147717,107343,72.67
20,1232,PERSISTENT,EQ,105126,70890,67.43
20,1233,PETRONET,EQ,2635274,1472468,55.88
20,1234,PFC,EQ,9572482,2946300,30.78
20,1235,PFC,N4,989,989,100.00
20,1236,PFC,N6,824,724,87.86
20,1237,PFC,N7,12,6,50.00
20,1238,PFC,N8,946,866,91.54
20,1239,PFIZER,EQ,95171,30691,32.25
20,1240,PFOCUS,EQ,236499,146769,62.06
20,1241,PFS,EQ,1071851,585874,54.66
20,1242,PGHH,EQ,1939,1166,60.13
20,1243,PGHL,EQ,3295,1995,60.55
20,1244,PGIL,EQ,7567,3958,52.31
20,1245,PHILIPCARB,EQ,3338191,878858,26.33
20,1246,PHOENIXLTD,EQ,41729,18693,44.80
20,1247,PIDILITIND,EQ,523950,203583,38.86
20,1248,PIGL,SM,12000,12000,100.00
20,1249,PIIND,EQ,179847,101030,56.18
20,1250,PILANIINVS,EQ,13517,10041,74.28
20,1251,PILITA,EQ,116123,75828,65.30
20,1252,PIONDIST,EQ,10982,6986,63.61
20,1253,PIONEEREMB,EQ,24841,19188,77.24
20,1254,PITTIENG,EQ,836102,378623,45.28
20,1255,PLASTIBLEN,EQ,11747,7422,63.18
20,1256,PNB,EQ,89990535,23113718,25.68
20,1257,PNBGILTS,EQ,327309,215371,65.80
20,1258,PNBHOUSING,EQ,216123,91239,42.22
20,1259,PNC,EQ,182238,104869,57.55
20,1260,PNCINFRA,EQ,1350474,527327,39.05
20,1261,PODDARMENT,EQ,5991,4165,69.52
20,1262,POKARNA,EQ,42502,17401,40.94
20,1263,POLYCAB,EQ,82898,41596,50.18
20,1264,POLYMED,EQ,97306,53744,55.23
20,1265,POLYPLEX,EQ,231184,95913,41.49
20,1266,PONNIERODE,EQ,5362,3033,56.56
20,1267,POWERFUL,SZ,6000,6000,100.00
20,1268,POWERGRID,EQ,8859067,3229989,36.46
20,1269,POWERINDIA,EQ,38572,24884,64.51
20,1270,POWERMECH,EQ,43073,28172,65.41
20,1271,PPAP,EQ,13327,8083,60.65
20,1272,PPL,EQ,163621,86204,52.69
20,1273,PRABHAT,EQ,1467534,645389,43.98
20,1274,PRAENG,EQ,24783,17878,72.14
20,1275,PRAJIND,EQ,6545561,1493584,22.82
20,1276,PRAKASH,EQ,4425670,1914663,43.26
20,1277,PRAKASHSTL,EQ,718591,567178,78.93
20,1278,PRECAM,EQ,150632,101851,67.62
20,1279,PRECOT,EQ,9705,9301,95.84
20,1280,PRECWIRE,EQ,259024,101032,39.00
20,1281,PREMEXPLN,EQ,31810,24431,76.80
20,1282,PREMIERPOL,EQ,991,594,59.94
20,1283,PRESSMN,EQ,30997,17446,56.28
20,1284,PRESTIGE,EQ,835179,248106,29.71
20,1285,PRICOLLTD,EQ,2372506,348941,14.71
20,1286,PRIMESECU,EQ,94117,63135,67.08
20,1287,PRINCEPIPE,EQ,982678,403743,41.09
20,1288,PRIVISCL,EQ,77729,51010,65.63
20,1289,PROZONINTU,EQ,129396,100972,78.03
20,1290,PRSMJOHNSN,EQ,630523,227756,36.12
20,1291,PSB,EQ,2226059,1148267,51.58
20,1292,PSPPROJECT,EQ,148832,11398,7.66
20,1293,PSUBNKBEES,EQ,712119,405574,56.95
20,1294,PTC,EQ,936315,298120,31.84
20,1295,PTL,EQ,88896,70461,79.26
20,1296,PUNJABCHEM,EQ,5217,3200,61.34
20,1297,PURVA,EQ,729328,221708,30.40
20,1298,PVR,EQ,1034594,400805,38.74
20,1299,QGOLDHALF,EQ,1037,862,83.12
20,1300,QNIFTY,EQ,5,2,40.00
20,1301,QUESS,EQ,291685,164237,56.31
20,1302,QUICKHEAL,EQ,3341039,779945,23.34
20,1303,RADICO,EQ,402718,214581,53.28
20,1304,RADIOCITY,EQ,148570,128022,86.17
20,1305,RAILTEL,EQ,6631888,2768485,41.75
20,1306,RAIN,EQ,1897399,730061,38.48
20,1307,RAJESHEXPO,EQ,64963,26946,41.48
20,1308,RAJMET,EQ,6011,3533,58.78
20,1309,RAJRATAN,EQ,10949,7485,68.36
20,1310,RAJSREESUG,EQ,431608,168555,39.05
20,1311,RAJTV,EQ,9918,8702,87.74
20,1312,RALLIS,EQ,766029,277491,36.22
20,1313,RAMANEWS,EQ,189653,105422,55.59
20,1314,RAMCOCEM,EQ,212987,38138,17.91
20,1315,RAMCOIND,EQ,74648,50175,67.22
20,1316,RAMCOSYS,EQ,64231,35108,54.66
20,1317,RAMKY,EQ,208966,110235,52.75
20,1318,RANASUG,EQ,1732585,988415,57.05
20,1319,RANEENGINE,EQ,38985,12595,32.31
20,1320,RANEHOLDIN,EQ,84843,32010,37.73
20,1321,RATNAMANI,EQ,40445,26448,65.39
20,1322,RAYMOND,EQ,917054,289407,31.56
20,1323,RBL,EQ,8710,3166,36.35
20,1324,RBLBANK,EQ,7687041,1116629,14.53
20,1325,RCF,EQ,4139956,1710862,41.33
20,1326,RCOM,EQ,11742627,7141587,60.82
20,1327,RECLTD,EQ,3511755,1038471,29.57
20,1328,RECLTD,N1,220,220,100.00
20,1329,RECLTD,N2,100,100,100.00
20,1330,RECLTD,N6,464,411,88.58
20,1331,RECLTD,N9,305,305,100.00
20,1332,RECLTD,NG,18,9,50.00
20,1333,RECLTD,NI,275,275,100.00
20,1334,REDINGTON,EQ,210748,133362,63.28
20,1335,REFEX,EQ,62753,37088,59.10
20,1336,RELAXO,EQ,154351,70632,45.76
20,1337,RELCAPITAL,EQ,1431552,667062,46.60
20,1338,RELIANCE,EQ,9002404,2389286,26.54
20,1339,RELIANCEPP,E1,1297151,578957,44.63
20,1340,RELIGARE,EQ,4421531,2061680,46.63
20,1341,RELINFRA,EQ,3004408,1427336,47.51
20,1342,REMSONSIND,EQ,3439,1572,45.71
20,1343,RENUKA,EQ,8876732,5002787,56.36
20,1344,REPCOHOME,EQ,130246,72407,55.59
20,1345,REPL,EQ,68234,39695,58.17
20,1346,REPRO,EQ,4717,3129,66.33
20,1347,RESPONIND,EQ,31571,6207,19.66
20,1348,REVATHI,EQ,1343,889,66.20
20,1349,RGL,EQ,2024,1436,70.95
20,1350,RHFL,EQ,954034,665752,69.78
20,1351,RHFL,N4,369,369,100.00
20,1352,RHFL,N6,1189,1174,98.74
20,1353,RHFL,N8,51,50,98.04
20,1354,RICOAUTO,EQ,558052,275890,49.44
20,1355,RIIL,EQ,416016,62979,15.14
20,1356,RITES,EQ,287557,147254,51.21
20,1357,RKDL,EQ,16228,6546,40.34
20,1358,RKEC,EQ,29404,23460,79.79
20,1359,RKFORGE,EQ,22467,12483,55.56
20,1360,RML,EQ,131529,43395,32.99
20,1361,ROHLTD,EQ,54693,36420,66.59
20,1362,ROLTA,EQ,365054,244578,67.00
20,1363,ROSSARI,EQ,63603,31404,49.38
20,1364,ROSSELLIND,EQ,19798,8546,43.17
20,1365,ROUTE,EQ,278713,112604,40.40
20,1366,RPGLIFE,EQ,19250,8935,46.42
20,1367,RPOWER,EQ,4785295,4785295,100.00
20,1368,RPPINFRA,EQ,86864,43182,49.71
20,1369,RPPL,SM,7000,4000,57.14
20,1370,RPSGVENT,EQ,29027,15532,53.51
20,1371,RSSOFTWARE,EQ,72113,49433,68.55
20,1372,RSWM,EQ,28456,20823,73.18
20,1373,RSYSTEMS,EQ,15125,12158,80.38
20,1374,RTNINFRA,EQ,674270,565756,83.91
20,1375,RTNPOWER,EQ,6833186,2993514,43.81
20,1376,RUBYMILLS,EQ,14165,12288,86.75
20,1377,RUCHI,EQ,15970,9413,58.94
20,1378,RUCHIRA,EQ,47821,28038,58.63
20,1379,RUPA,EQ,168730,51545,30.55
20,1380,RUSHIL,EQ,18393,15490,84.22
20,1381,RVHL,EQ,78737,39555,50.24
20,1382,RVNL,EQ,4138640,1409883,34.07
20,1383,SABEVENTS,EQ,33172,32920,99.24
20,1384,SABTN,EQ,1706,1706,100.00
20,1385,SADBHAV,EQ,1085307,458740,42.27
20,1386,SADBHIN,EQ,186651,93317,50.00
20,1387,SAFARI,EQ,13529,10017,74.04
20,1388,SAGARDEEP,EQ,10094,8369,82.91
20,1389,SAGCEM,EQ,19704,9461,48.02
20,1390,SAIL,EQ,41468123,12939628,31.20
20,1391,SAKAR,EQ,49082,23934,48.76
20,1392,SAKHTISUG,EQ,324688,202415,62.34
20,1393,SAKSOFT,EQ,15921,9808,61.60
20,1394,SAKUMA,EQ,245429,199388,81.24
20,1395,SALASAR,EQ,71562,20379,28.48
20,1396,SALONA,EQ,449,180,40.09
20,1397,SALSTEEL,EQ,53282,41559,78.00
20,1398,SALZERELEC,EQ,56163,33921,60.40
20,1399,SAMBHAAV,EQ,20712,13639,65.85
20,1400,SANCO,EQ,92952,79139,85.14
20,1401,SANDESH,EQ,7965,3739,46.94
20,1402,SANDHAR,EQ,40348,22879,56.70
20,1403,SANGHIIND,EQ,1511886,731897,48.41
20,1404,SANGHVIMOV,EQ,18153,12511,68.92
20,1405,SANGINITA,EQ,20902,15970,76.40
20,1406,SANOFI,EQ,11997,7286,60.73
20,1407,SARDAEN,EQ,66273,16527,24.94
20,1408,SAREGAMA,EQ,544187,246895,45.37
20,1409,SARLAPOLY,EQ,1131967,538489,47.57
20,1410,SARVESHWAR,SM,6400,6400,100.00
20,1411,SASKEN,EQ,6969,3271,46.94
20,1412,SASTASUNDR,EQ,48291,24975,51.72
20,1413,SATIA,EQ,29054,14659,50.45
20,1414,SATIN,EQ,567819,301356,53.07
20,1415,SBICARD,EQ,711820,249634,35.07
20,1416,SBIETFIT,EQ,2573,1995,77.54
20,1417,SBIETFPB,EQ,1146,526,45.90
20,1418,SBIETFQLTY,EQ,2527,2265,89.63
20,1419,SBILIFE,EQ,1396479,521109,37.32
20,1420,SBIN,EQ,39147858,11421277,29.17
20,1421,SCHAEFFLER,EQ,16541,14540,87.90
20,1422,SCHAND,EQ,1848835,877582,47.47
20,1423,SCHNEIDER,EQ,967939,381246,39.39
20,1424,SCI,EQ,5673918,1989809,35.07
20,1425,SDBL,EQ,265601,83553,31.46
20,1426,SEAMECLTD,EQ,45567,5713,12.54
20,1427,SECL,SZ,3000,3000,100.00
20,1428,SECURKLOUD,EQ,54392,40414,74.30
20,1429,SELAN,EQ,681266,203247,29.83
20,1430,SEQUENT,EQ,458496,281449,61.39
20,1431,SESHAPAPER,EQ,46567,24902,53.48
20,1432,SETCO,EQ,195762,132127,67.49
20,1433,SETF10GILT,EQ,347,343,98.85
20,1434,SETFGOLD,EQ,22694,15597,68.73
20,1435,SETFNIF50,EQ,112059,55210,49.27
20,1436,SETFNIFBK,EQ,36735,19315,52.58
20,1437,SETFNN50,EQ,14598,5645,38.67
20,1438,SEYAIND,EQ,107801,62023,57.53
20,1439,SFL,EQ,5075,2230,43.94
20,1440,SGBAPR28I,GB,102,76,74.51
20,1441,SGBAUG24,GB,269,236,87.73
20,1442,SGBAUG27,GB,102,77,75.49
20,1443,SGBAUG28V,GB,2003,1795,89.62
20,1444,SGBDC27VII,GB,52,37,71.15
20,1445,SGBDEC25,GB,1,1,100.00
20,1446,SGBDEC2512,GB,2,2,100.00
20,1447,SGBDEC25XI,GB,1,1,100.00
20,1448,SGBDEC26,GB,10,10,100.00
20,1449,SGBFEB24,GB,214,161,75.23
20,1450,SGBFEB27,GB,55,55,100.00
20,1451,SGBFEB28IX,GB,25,24,96.00
20,1452,SGBFEB29XI,GB,372,340,91.40
20,1453,SGBJ28VIII,GB,28,16,57.14
20,1454,SGBJAN27,GB,23,23,100.00
20,1455,SGBJAN29IX,GB,571,508,88.97
20,1456,SGBJAN29X,GB,85,59,69.41
20,1457,SGBJUL25,GB,19,19,100.00
20,1458,SGBJUL27,GB,79,57,72.15
20,1459,SGBJUL28IV,GB,618,508,82.20
20,1460,SGBJUN27,GB,26,26,100.00
20,1461,SGBJUN28,GB,916,690,75.33
20,1462,SGBMAR24,GB,59,49,83.05
20,1463,SGBMAR25,GB,189,145,76.72
20,1464,SGBMAR28X,GB,408,388,95.10
20,1465,SGBMAY25,GB,253,224,88.54
20,1466,SGBMAY26,GB,6,6,100.00
20,1467,SGBMAY28,GB,1055,974,92.32
20,1468,SGBN28VIII,GB,270,51,18.89
20,1469,SGBNOV23,GB,67,62,92.54
20,1470,SGBNOV24,GB,72,71,98.61
20,1471,SGBNOV25,GB,10,10,100.00
20,1472,SGBNOV258,GB,2,2,100.00
20,1473,SGBNOV25IX,GB,105,95,90.48
20,1474,SGBNOV25VI,GB,81,81,100.00
20,1475,SGBNOV26,GB,18,15,83.33
20,1476,SGBOC28VII,GB,60,57,95.00
20,1477,SGBOCT25IV,GB,23,23,100.00
20,1478,SGBOCT25V,GB,9,9,100.00
20,1479,SGBOCT26,GB,37,27,72.97
20,1480,SGBOCT27,GB,11,11,100.00
20,1481,SGBOCT27VI,GB,58,57,98.28
20,1482,SGBSEP24,GB,105,92,87.62
20,1483,SGBSEP27,GB,40,29,72.50
20,1484,SGBSEP28VI,GB,495,477,96.36
20,1485,SGL,EQ,24457,17597,71.95
20,1486,SHAHALLOYS,EQ,1761,1760,99.94
20,1487,SHAKTIPUMP,EQ,221261,131251,59.32
20,1488,SHALBY,EQ,199019,91219,45.83
20,1489,SHALPAINTS,EQ,80126,42899,53.54
20,1490,SHANKARA,EQ,90355,22657,25.08
20,1491,SHANTIGEAR,EQ,56077,34335,61.23
20,1492,SHARDACROP,EQ,75982,43181,56.83
20,1493,SHARDAMOTR,EQ,2651,1950,73.56
20,1494,SHAREINDIA,EQ,14250,9522,66.82
20,1495,SHARIABEES,EQ,331,209,63.14
20,1496,SHEMAROO,EQ,165772,147557,89.01
20,1497,SHIL,EQ,83214,58413,70.20
20,1498,SHILPAMED,EQ,106492,43839,41.17
20,1499,SHIVAMAUTO,EQ,100997,79997,79.21
20,1500,SHIVATEX,EQ,2120,1775,83.73
20,1501,SHK,EQ,989368,689888,69.73
20,1502,SHOPERSTOP,EQ,1231690,242573,19.69
20,1503,SHREDIGCEM,EQ,896237,308737,34.45
20,1504,SHREECEM,EQ,57156,10004,17.50
20,1505,SHREEPUSHK,EQ,60839,33321,54.77
20,1506,SHREERAMA,EQ,246372,164950,66.95
20,1507,SHRENIK,EQ,2484412,1799346,72.43
20,1508,SHREYANIND,EQ,20037,11431,57.05
20,1509,SHREYAS,EQ,84373,43282,51.30
20,1510,SHRIRAMCIT,EQ,16903,12730,75.31
20,1511,SHRIRAMEPC,EQ,1228694,844955,68.77
20,1512,SHUBHLAXMI,SM,5000,4000,80.00
20,1513,SHYAMCENT,EQ,109038,70903,65.03
20,1514,SICAGEN,EQ,15945,10854,68.07
20,1515,SICAL,EQ,241059,167867,69.64
20,1516,SIEMENS,EQ,163524,22172,13.56
20,1517,SIGIND,EQ,92616,57984,62.61
20,1518,SIKKO,SM,16000,4000,25.00
20,1519,SILGO,EQ,97878,46864,47.88
20,1520,SILINV,EQ,4332,3071,70.89
20,1521,SIMBHALS,EQ,51613,39512,76.55
20,1522,SIMPLEXINF,EQ,90470,66484,73.49
20,1523,SINTERCOM,EQ,2561,1555,60.72
20,1524,SIS,EQ,71940,42422,58.97
20,1525,SITINET,EQ,6793829,6402275,94.24
20,1526,SIYSIL,EQ,71417,36899,51.67
20,1527,SJVN,EQ,3540243,1596168,45.09
20,1528,SKFINDIA,EQ,28176,20590,73.08
20,1529,SKIPPER,EQ,28012,16282,58.13
20,1530,SKMEGGPROD,EQ,95255,35377,37.14
20,1531,SMARTLINK,EQ,4115,3381,82.16
20,1532,SMLISUZU,EQ,24886,10088,40.54
20,1533,SMSLIFE,EQ,4230,2806,66.34
20,1534,SMSPHARMA,EQ,90572,59751,65.97
20,1535,SNOWMAN,EQ,8686633,3699400,42.59
20,1536,SOBHA,EQ,645525,118124,18.30
20,1537,SOFTTECH,SM,12800,11200,87.50
20,1538,SOLARA,EQ,92663,53571,57.81
20,1539,SOLARINDS,EQ,10844,5959,54.95
20,1540,SOMANYCERA,EQ,35913,23773,66.20
20,1541,SONAMCLOCK,SM,9000,0,0.00
20,1542,SONATSOFTW,EQ,258668,115844,44.78
20,1543,SORILINFRA,EQ,68261,34310,50.26
20,1544,SOTL,EQ,30411,13674,44.96
20,1545,SOUTHBANK,EQ,28887163,9494805,32.87
20,1546,SOUTHWEST,EQ,35428,27992,79.01
20,1547,SPAL,EQ,19472,13173,67.65
20,1548,SPANDANA,EQ,39421,23766,60.29
20,1549,SPARC,EQ,360524,114565,31.78
20,1550,SPECIALITY,EQ,233915,165260,70.65
20,1551,SPENCERS,EQ,361675,168611,46.62
20,1552,SPIC,EQ,733276,357622,48.77
20,1553,SPICEJET,EQ,5189578,853636,16.45
20,1554,SPLIL,EQ,29029,20381,70.21
20,1555,SPMLINFRA,EQ,26288,18248,69.42
20,1556,SPTL,EQ,1347388,872564,64.76
20,1557,SPYL,EQ,694479,635022,91.44
20,1558,SREEL,EQ,154516,103032,66.68
20,1559,SREIBNPNCD,NJ,117,117,100.00
20,1560,SREIBNPNCD,NL,14,13,92.86
20,1561,SREIBNPNCD,NN,6,6,100.00
20,1562,SREIBNPNCD,NU,105,105,100.00
20,1563,SREIBNPNCD,NV,146,146,100.00
20,1564,SREIBNPNCD,NX,41,41,100.00
20,1565,SREIBNPNCD,NY,4,4,100.00
20,1566,SREIBNPNCD,NZ,200,200,100.00
20,1567,SREIBNPNCD,Y7,120,120,100.00
20,1568,SREINFRA,EQ,1135503,639314,56.30
20,1569,SRF,EQ,96092,29188,30.38
20,1570,SRHHYPOLTD,EQ,38454,26458,68.80
20,1571,SRIPIPES,EQ,83226,65341,78.51
20,1572,SRIRAM,SM,144000,84000,58.33
20,1573,SRTRANSFIN,EQ,3818979,696668,18.24
20,1574,SRTRANSFIN,Y9,523,522,99.81
20,1575,SRTRANSFIN,YB,8,5,62.50
20,1576,SRTRANSFIN,YH,341,340,99.71
20,1577,SRTRANSFIN,YI,311,311,100.00
20,1578,SRTRANSFIN,YK,90,90,100.00
20,1579,SRTRANSFIN,YL,1534,1327,86.51
20,1580,SRTRANSFIN,YM,1201,935,77.85
20,1581,SRTRANSFIN,YN,5,5,100.00
20,1582,SRTRANSFIN,YO,798,798,100.00
20,1583,SRTRANSFIN,YP,10,10,100.00
20,1584,SRTRANSFIN,YQ,50,50,100.00
20,1585,SRTRANSFIN,YT,54,54,100.00
20,1586,SRTRANSFIN,YV,439,435,99.09
20,1587,SRTRANSFIN,YW,20,20,100.00
20,1588,SRTRANSFIN,YX,100,100,100.00
20,1589,SRTRANSFIN,YZ,355,285,80.28
20,1590,SRTRANSFIN,Z2,25,25,100.00
20,1591,SRTRANSFIN,Z3,30,30,100.00
20,1592,SRTRANSFIN,Z4,406,400,98.52
20,1593,SRTRANSFIN,ZG,2,2,100.00
20,1594,SRTRANSFIN,ZH,222,222,100.00
20,1595,SSWL,EQ,28467,16178,56.83
20,1596,STAR,EQ,301042,82720,27.48
20,1597,STARCEMENT,EQ,265971,115887,43.57
20,1598,STARPAPER,EQ,124841,46558,37.29
20,1599,STCINDIA,EQ,54159,28981,53.51
20,1600,STEELCITY,EQ,29818,20653,69.26
20,1601,STEELXIND,EQ,221781,121222,54.66
20,1602,STERTOOLS,EQ,10627,6375,59.99
20,1603,STLTECH,EQ,376158,235553,62.62
20,1604,STOVEKRAFT,EQ,170771,87559,51.27
20,1605,SUBEXLTD,EQ,52078857,18506586,35.54
20,1606,SUBROS,EQ,70698,38799,54.88
20,1607,SUDARSCHEM,EQ,109667,50247,45.82
20,1608,SUMICHEM,EQ,377412,238385,63.16
20,1609,SUMIT,EQ,3428,3000,87.51
20,1610,SUMMITSEC,EQ,2826,2107,74.56
20,1611,SUNCLAYLTD,EQ,1623,980,60.38
20,1612,SUNDARAM,EQ,370017,180395,48.75
20,1613,SUNDARMFIN,EQ,22163,17700,79.86
20,1614,SUNDARMHLD,EQ,94300,60402,64.05
20,1615,SUNDRMBRAK,EQ,1738,947,54.49
20,1616,SUNDRMFAST,EQ,65843,28590,43.42
20,1617,SUNFLAG,EQ,338370,130380,38.53
20,1618,SUNPHARMA,EQ,4554461,1803224,39.59
20,1619,SUNTECK,EQ,151736,44860,29.56
20,1620,SUNTV,EQ,1694585,545870,32.21
20,1621,SUPERHOUSE,EQ,15225,9036,59.35
