Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032021,935453362,0001837
Trade Date <16-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,545,GODREJAGRO,EQ,134565,98351,73.09
20,546,GODREJCP,EQ,738129,382651,51.84
20,547,GODREJIND,EQ,919583,210274,22.87
20,548,GODREJPROP,EQ,450993,73827,16.37
20,549,GOKEX,EQ,917487,446844,48.70
20,550,GOKUL,EQ,75503,43266,57.30
20,551,GOKULAGRO,EQ,207288,130176,62.80
20,552,GOLDBEES,EQ,6773209,4131204,60.99
20,553,GOLDENTOBC,EQ,13533,8613,63.64
20,554,GOLDIAM,EQ,37812,20221,53.48
20,555,GOLDSHARE,EQ,3091,2048,66.26
20,556,GOODLUCK,EQ,210456,75957,36.09
20,557,GOODYEAR,EQ,10237,6862,67.03
20,558,GPIL,EQ,358613,124996,34.86
20,559,GPPL,EQ,1268250,572817,45.17
20,560,GPTINFRA,EQ,52190,38070,72.95
20,561,GRANULES,EQ,1981170,672378,33.94
20,562,GRAPHITE,EQ,801944,268231,33.45
20,563,GRASIM,EQ,1176583,421770,35.85
20,564,GRAVITA,EQ,111488,54763,49.12
20,565,GREAVESCOT,EQ,974526,554642,56.91
20,566,GREENLAM,EQ,5074,3175,62.57
20,567,GREENPANEL,EQ,1147247,791173,68.96
20,568,GREENPLY,EQ,206667,139080,67.30
20,569,GRINDWELL,EQ,21278,10963,51.52
20,570,GROBTEA,EQ,2315,336,14.51
20,571,GRPLTD,EQ,3983,1262,31.68
20,572,GRSE,EQ,128244,58829,45.87
20,573,GSCLCEMENT,EQ,150667,88220,58.55
20,574,GSFC,EQ,1944183,643234,33.09
20,575,GSPL,EQ,905635,665680,73.50
20,576,GSS,EQ,507114,200250,39.49
20,577,GTL,EQ,114046,82016,71.91
20,578,GTLINFRA,EQ,43828305,33284546,75.94
20,579,GTNTEX,EQ,100,100,100.00
20,580,GTPL,EQ,92603,61169,66.06
20,581,GUFICBIO,EQ,60705,31650,52.14
20,582,GUJALKALI,EQ,272654,80566,29.55
20,583,GUJAPOLLO,EQ,4918,2773,56.38
20,584,GUJGASLTD,EQ,1579937,524655,33.21
20,585,GULFOILLUB,EQ,7591,3626,47.77
20,586,GULFPETRO,EQ,37631,23272,61.84
20,587,GULPOLY,EQ,200787,57883,28.83
20,588,HAL,EQ,536623,159514,29.73
20,589,HAPPSTMNDS,EQ,5965512,1221627,20.48
20,590,HARITASEAT,EQ,15343,6882,44.85
20,591,HARRMALAYA,EQ,848749,181293,21.36
20,592,HATHWAY,EQ,439912,178949,40.68
20,593,HATSUN,EQ,19479,10011,51.39
20,594,HAVELLS,EQ,2538380,1120316,44.14
20,595,HBANKETF,EQ,4731,3306,69.88
20,596,HBLPOWER,EQ,256194,138869,54.20
20,597,HCC,EQ,4904706,3807221,77.62
20,598,HCG,EQ,608984,173167,28.44
20,599,HCL-INSYS,EQ,2499722,1652138,66.09
20,600,HCLTECH,EQ,8094575,3657490,45.18
20,601,HDFC,EQ,2446483,1368255,55.93
20,602,HDFC,W3,15600,9000,57.69
20,603,HDFCAMC,EQ,153523,75724,49.32
20,604,HDFCBANK,EQ,6861183,3106338,45.27
20,605,HDFCLIFE,EQ,1619213,596515,36.84
20,606,HDFCMFGETF,EQ,965369,594909,61.63
20,607,HDFCNIFETF,EQ,9328,8349,89.50
20,608,HDFCSENETF,EQ,2449,1745,71.25
20,609,HEG,EQ,354374,97458,27.50
20,610,HEIDELBERG,EQ,226588,175560,77.48
20,611,HEOFRG1126,MF,16191,16191,100.00
20,612,HERANBA,EQ,525679,145542,27.69
20,613,HERCULES,EQ,34069,16829,49.40
20,614,HERITGFOOD,EQ,84184,58774,69.82
20,615,HEROMOTOCO,EQ,523881,179074,34.18
20,616,HESTERBIO,EQ,2459,1536,62.46
20,617,HFCL,EQ,3518186,1664994,47.33
20,618,HGINFRA,EQ,142456,37370,26.23
20,619,HGS,EQ,35100,25558,72.81
20,620,HIKAL,EQ,169770,89403,52.66
20,621,HIL,EQ,8759,4817,54.99
20,622,HILTON,EQ,39897,24562,61.56
20,623,HIMATSEIDE,EQ,103856,49232,47.40
20,624,HINDALCO,EQ,13294567,5591518,42.06
20,625,HINDCOMPOS,EQ,7201,2263,31.43
20,626,HINDCOPPER,EQ,1791515,649853,36.27
20,627,HINDNATGLS,EQ,2843322,1608715,56.58
20,628,HINDOILEXP,EQ,914470,370829,40.55
20,629,HINDPETRO,EQ,6302419,2461793,39.06
20,630,HINDUNILVR,EQ,2633605,1960819,74.45
20,631,HINDZINC,EQ,504158,143693,28.50
20,632,HIRECT,EQ,17173,13013,75.78
20,633,HISARMETAL,EQ,23835,12320,51.69
20,634,HITECH,EQ,145473,66505,45.72
20,635,HITECHCORP,EQ,6220,4662,74.95
20,636,HITECHGEAR,EQ,6533,1540,23.57
20,637,HLEGLAS,EQ,11726,6865,58.55
20,638,HLVLTD,EQ,208724,121899,58.40
20,639,HMVL,EQ,16986,11194,65.90
20,640,HNDFDS,EQ,13078,8874,67.85
20,641,HNGSNGBEES,EQ,210,200,95.24
20,642,HOMEFIRST,EQ,174018,65638,37.72
20,643,HONAUT,EQ,13402,7543,56.28
20,644,HONDAPOWER,EQ,30521,15505,50.80
20,645,HOTELRUGBY,EQ,25,25,100.00
20,646,HOVS,EQ,15310,12218,79.80
20,647,HPL,EQ,3805644,1366711,35.91
20,648,HSCL,EQ,5234306,1748256,33.40
20,649,HSIL,EQ,189772,89068,46.93
20,650,HTMEDIA,EQ,108864,57194,52.54
20,651,HUDCO,EQ,1752194,658273,37.57
20,652,HUDCO,N2,24835,16798,67.64
20,653,HUDCO,N3,2403,1904,79.23
20,654,HUDCO,N4,341,340,99.71
20,655,HUDCO,N5,649,649,100.00
20,656,HUDCO,N8,141,68,48.23
20,657,HUDCO,N9,226,225,99.56
20,658,HUDCO,ND,242,242,100.00
20,659,HUDCO,NE,1238,1232,99.52
20,660,HUHTAMAKI,EQ,280955,125336,44.61
20,661,IBMFNIFTY,EQ,295,139,47.12
20,662,IBREALEST,EQ,16124659,8038425,49.85
20,663,IBUCCREDIT,N7,100,100,100.00
20,664,IBUCCREDIT,NB,10,10,100.00
20,665,IBULHSGFIN,EQ,17944645,2892906,16.12
20,666,IBULHSGFIN,N8,40,40,100.00
20,667,IBULHSGFIN,NA,119,119,100.00
20,668,IBULHSGFIN,NC,15,15,100.00
20,669,ICEMAKE,EQ,10067,5153,51.19
20,670,ICICI500,EQ,420,318,75.71
20,671,ICICIALPLV,EQ,888,473,53.27
20,672,ICICIB22,EQ,753636,371022,49.23
20,673,ICICIBANK,EQ,17925629,6845591,38.19
20,674,ICICIBANKN,EQ,1900,1513,79.63
20,675,ICICIBANKP,EQ,28172,1649,5.85
20,676,ICICIGI,EQ,682685,367963,53.90
20,677,ICICIGOLD,EQ,554413,487324,87.90
20,678,ICICILIQ,EQ,11731,10553,89.96
20,679,ICICILOVOL,EQ,43709,42897,98.14
20,680,ICICIM150,EQ,10801,8516,78.84
20,681,ICICIMCAP,EQ,6313,3006,47.62
20,682,ICICINF100,EQ,1582,1225,77.43
20,683,ICICINIFTY,EQ,45311,22161,48.91
20,684,ICICINV20,EQ,5674,3784,66.69
20,685,ICICINXT50,EQ,118622,113734,95.88
20,686,ICICIPRULI,EQ,1879451,1022169,54.39
20,687,ICICISENSX,EQ,1146,900,78.53
20,688,ICICITECH,EQ,1995656,1967582,98.59
20,689,ICIL,EQ,255186,177310,69.48
20,690,ICRA,EQ,3072,2684,87.37
20,691,IDBI,EQ,27763537,10888409,39.22
20,692,IDBIGOLD,EQ,119,108,90.76
20,693,IDEA,EQ,183256039,39234281,21.41
20,694,IDFC,EQ,6050752,3148007,52.03
20,695,IDFCFIRSTB,EQ,31183061,8479459,27.19
20,696,IDFCFIRSTB,N9,31,31,100.00
20,697,IDFCFIRSTB,NA,48,44,91.67
20,698,IDFCFIRSTB,NC,20,20,100.00
20,699,IDFNIFTYET,EQ,178,162,91.01
20,700,IEX,EQ,2270715,1185334,52.20
20,701,IFBAGRO,EQ,4253,2297,54.01
20,702,IFBIND,EQ,20313,9857,48.53
20,703,IFCI,EQ,17037608,7671874,45.03
20,704,IFCI,NG,36,36,100.00
20,705,IFCI,NH,1273,1273,100.00
20,706,IFCI,NI,65,65,100.00
20,707,IFCI,NL,982,820,83.50
20,708,IFGLEXPOR,EQ,1684954,624084,37.04
20,709,IGARASHI,EQ,192478,110349,57.33
20,710,IGL,EQ,1594560,781134,48.99
20,711,IGPL,EQ,47146,29383,62.32
20,712,IIFCL,N2,1001,1000,99.90
20,713,IIFCL,N4,40,40,100.00
20,714,IIFL,EQ,1249591,733201,58.68
20,715,IIFL,N3,385,310,80.52
20,716,IIFL,N4,620,620,100.00
20,717,IIFL,N6,322,322,100.00
20,718,IIFL,N7,5,5,100.00
20,719,IIFL,N9,30,30,100.00
20,720,IIFL,NC,570,570,100.00
20,721,IIFLSEC,EQ,657344,125974,19.16
20,722,IIFLWAM,EQ,7256,4500,62.02
20,723,IITL,EQ,504,440,87.30
20,724,IMFA,EQ,24661,14931,60.54
20,725,IMPAL,EQ,1786,1120,62.71
20,726,IMPEXFERRO,EQ,9711,8811,90.73
20,727,INDBANK,EQ,80163,58158,72.55
20,728,INDHOTEL,EQ,1878117,1069612,56.95
20,729,INDIACEM,EQ,2358237,400243,16.97
20,730,INDIAGLYCO,EQ,478767,189007,39.48
20,731,INDIAMART,EQ,102430,30874,30.14
20,732,INDIANB,EQ,1811574,524529,28.95
20,733,INDIANCARD,EQ,6049,2743,45.35
20,734,INDIANHUME,EQ,36729,20396,55.53
20,735,INDIGO,EQ,1126523,296598,26.33
20,736,INDIGOPNTS,EQ,71139,40685,57.19
20,737,INDIGRID,IV,500094,489888,97.96
20,738,INDLMETER,EQ,3618,3529,97.54
20,739,INDNIPPON,EQ,23764,14350,60.39
20,740,INDOCO,EQ,96470,44940,46.58
20,741,INDORAMA,EQ,51491,40640,78.93
20,742,INDOSTAR,EQ,83687,31512,37.65
20,743,INDOTECH,EQ,10517,5049,48.01
20,744,INDRAMEDCO,EQ,298505,133522,44.73
20,745,INDSWFTLAB,EQ,359462,226888,63.12
20,746,INDUSINDBK,EQ,5161126,960663,18.61
20,747,INDUSTOWER,EQ,5451348,1772846,32.52
20,748,INEOSSTYRO,EQ,22313,15594,69.89
20,749,INFIBEAM,EQ,36570347,24220536,66.23
20,750,INFOBEAN,EQ,13765,9478,68.86
20,751,INFRABEES,EQ,942,703,74.63
20,752,INFY,EQ,9352771,5151968,55.08
20,753,INGERRAND,EQ,11855,6726,56.74
20,754,INNOVANA,SM,2000,1000,50.00
20,755,INNOVATIVE,SM,6000,6000,100.00
20,756,INOXLEISUR,EQ,640557,289198,45.15
20,757,INOXWIND,EQ,46053,33212,72.12
20,758,INSECTICID,EQ,17129,12216,71.32
20,759,INSPIRISYS,EQ,29940,18125,60.54
20,760,INTELLECT,EQ,4688811,984700,21.00
20,761,INTENTECH,EQ,46529,35481,76.26
20,762,INVENTURE,EQ,40668,34579,85.03
20,763,IOB,EQ,7674059,3184050,41.49
20,764,IOC,EQ,27527510,12246015,44.49
20,765,IOLCP,EQ,1189944,219315,18.43
20,766,IPCALAB,EQ,161538,101168,62.63
20,767,IRB,EQ,871734,317602,36.43
20,768,IRBINVIT,IV,225000,182500,81.11
20,769,IRCON,EQ,3118280,1065768,34.18
20,770,IRCTC,EQ,2205067,538462,24.42
20,771,IREDA,N5,10,10,100.00
20,772,IRFC,EQ,9649363,4506117,46.70
20,773,IRFC,N1,378,377,99.74
20,774,IRFC,N2,1225,1175,95.92
20,775,IRFC,N4,1,1,100.00
20,776,IRFC,N9,195,195,100.00
20,777,IRFC,NA,2,1,50.00
20,778,IRFC,NE,551,546,99.09
20,779,IRFC,NF,28,28,100.00
20,780,IRFC,NJ,390,290,74.36
20,781,IRFC,NK,4070,4020,98.77
20,782,IRFC,NN,50,50,100.00
20,783,IRISDOREME,EQ,23116,15759,68.17
20,784,ISEC,EQ,424060,197693,46.62
20,785,ISFT,EQ,46184,37131,80.40
20,786,ISMTLTD,EQ,110614,97101,87.78
20,787,ITC,EQ,48763187,30295783,62.13
20,788,ITDC,EQ,563718,89206,15.82
20,789,ITDCEM,EQ,761428,298653,39.22
20,790,ITI,EQ,779543,174866,22.43
20,791,IVC,EQ,95739,64332,67.20
20,792,IVZINGOLD,EQ,181,163,90.06
20,793,IZMO,EQ,30874,18254,59.12
20,794,JAGRAN,EQ,1412862,669590,47.39
20,795,JAGSNPHARM,EQ,384142,47531,12.37
20,796,JAICORPLTD,EQ,1777087,228390,12.85
20,797,JALAN,SM,9000,9000,100.00
20,798,JAMNAAUTO,EQ,1913339,737281,38.53
20,799,JASH,EQ,2430,1504,61.89
20,800,JAYAGROGN,EQ,133793,64697,48.36
20,801,JAYBARMARU,EQ,15370,7270,47.30
20,802,JAYNECOIND,EQ,789606,483065,61.18
20,803,JAYSREETEA,EQ,315462,62598,19.84
20,804,JBCHEPHARM,EQ,32319,19351,59.87
20,805,JBFIND,EQ,399304,344302,86.23
20,806,JBMA,EQ,47792,24396,51.05
20,807,JCHAC,EQ,23133,11881,51.36
20,808,JINDALPHOT,EQ,2557,2557,100.00
20,809,JINDALPOLY,EQ,116680,69298,59.39
20,810,JINDALSAW,EQ,1296411,423334,32.65
20,811,JINDALSTEL,EQ,4796079,651877,13.59
20,812,JINDRILL,EQ,48578,34223,70.45
20,813,JINDWORLD,EQ,200212,19076,9.53
20,814,JISLJALEQS,EQ,3815802,1900556,49.81
20,815,J&KBANK,EQ,1390113,816845,58.76
20,816,JKCEMENT,EQ,48878,23316,47.70
20,817,JKIL,EQ,59494,33868,56.93
20,818,JKLAKSHMI,EQ,116819,53725,45.99
20,819,JKPAPER,EQ,3941675,1112662,28.23
20,820,JKTYRE,EQ,2242266,1114365,49.70
20,821,JMA,EQ,1957,1500,76.65
20,822,JMCPROJECT,EQ,367743,115411,31.38
20,823,JMFINANCIL,EQ,3411607,862407,25.28
20,824,JNPT,N1,6,5,83.33
20,825,JOCIL,EQ,10149,8109,79.90
20,826,JPASSOCIAT,EQ,9425105,6674966,70.82
20,827,JPINFRATEC,EQ,1904161,1327506,69.72
20,828,JPPOWER,EQ,14204412,5042458,35.50
20,829,JSL,EQ,526356,289099,54.92
20,830,JSLHISAR,EQ,179199,99382,55.46
20,831,JSWENERGY,EQ,8836563,2969741,33.61
20,832,JSWHL,EQ,1221,223,18.26
20,833,JSWISPL,EQ,395423,269790,68.23
20,834,JSWSTEEL,EQ,8103798,1331497,16.43
20,835,JTEKTINDIA,EQ,249093,129304,51.91
20,836,JUBLFOOD,EQ,655243,203314,31.03
20,837,JUBLINDS,EQ,35535,20768,58.44
20,838,JUBLPHARMA,EQ,94971,61616,64.88
20,839,JUMPNET,EQ,47332,47330,100.00
20,840,JUNIORBEES,EQ,26985,14612,54.15
20,841,JUSTDIAL,EQ,1160269,305346,26.32
20,842,JYOTHYLAB,EQ,101814,57795,56.77
20,843,KABRAEXTRU,EQ,285287,137757,48.29
20,844,KAJARIACER,EQ,148613,70899,47.71
20,845,KAKATCEM,EQ,11482,7499,65.31
20,846,KALPATPOWR,EQ,71962,36408,50.59
20,847,KAMATHOTEL,EQ,35541,20229,56.92
20,848,KAMDHENU,EQ,584912,227592,38.91
20,849,KANANIIND,EQ,22232,16022,72.07
20,850,KANPRPLA,EQ,18443,12878,69.83
20,851,KANSAINER,EQ,373247,249879,66.95
20,852,KARDA,EQ,397948,373164,93.77
20,853,KARURVYSYA,EQ,1607552,868099,54.00
20,854,KAUSHALYA,EQ,18515,16924,91.41
20,855,KAYA,EQ,10000,5441,54.41
20,856,KCP,EQ,783671,316379,40.37
20,857,KCPSUGIND,EQ,185649,108668,58.53
20,858,KDDL,EQ,2401,1250,52.06
20,859,KEC,EQ,393537,107215,27.24
20,860,KECL,EQ,65790,46267,70.33
20,861,KEERTI,EQ,188260,82754,43.96
20,862,KEI,EQ,487120,166083,34.09
20,863,KELLTONTEC,EQ,1703785,852414,50.03
20,864,KENNAMET,EQ,1636,1090,66.63
20,865,KESORAMIND,EQ,2235246,580789,25.98
20,866,KEYFINSERV,EQ,1471,1303,88.58
20,867,KHADIM,EQ,74289,38482,51.80
20,868,KHAICHEM,EQ,229874,129665,56.41
20,869,KHANDSE,EQ,7386,5432,73.54
20,870,KHFM,SM,3000,3000,100.00
20,871,KICL,EQ,483,359,74.33
20,872,KILITCH,EQ,32822,19036,58.00
20,873,KINGFA,EQ,10682,2119,19.84
20,874,KIOCL,EQ,137664,36510,26.52
20,875,KIRIINDUS,EQ,103259,45643,44.20
20,876,KIRLFER,EQ,98019,54889,56.00
20,877,KIRLOSBROS,EQ,285575,113268,39.66
20,878,KIRLOSENG,EQ,810147,422063,52.10
20,879,KIRLOSIND,EQ,1847,695,37.63
20,880,KITEX,EQ,121616,76719,63.08
20,881,KKCL,EQ,4133,924,22.36
20,882,KMSUGAR,EQ,107872,74273,68.85
20,883,KNRCON,EQ,343931,179335,52.14
20,884,KOKUYOCMLN,EQ,154275,70633,45.78
20,885,KOLTEPATIL,EQ,39178,17417,44.46
20,886,KOPRAN,EQ,309776,182442,58.89
20,887,KOTAKBANK,EQ,2769224,1345123,48.57
20,888,KOTAKBKETF,EQ,259791,210018,80.84
20,889,KOTAKGOLD,EQ,83971,68005,80.99
20,890,KOTAKIT,EQ,20496,18172,88.66
20,891,KOTAKNIFTY,EQ,15025,10522,70.03
20,892,KOTAKNV20,EQ,2391,1493,62.44
20,893,KOTAKPSUBK,EQ,13115,7187,54.80
20,894,KOTARISUG,EQ,19579,13754,70.25
20,895,KOTHARIPET,EQ,31438,19240,61.20
20,896,KOTHARIPRO,EQ,3114,2196,70.52
20,897,KPITTECH,EQ,3063018,1069804,34.93
20,898,KPRMILL,EQ,57489,22831,39.71
20,899,KRBL,EQ,324130,167052,51.54
20,900,KREBSBIO,EQ,6842,5263,76.92
20,901,KRIDHANINF,EQ,30763,30763,100.00
20,902,KRISHANA,EQ,2793,1589,56.89
20,903,KSB,EQ,8274,3992,48.25
20,904,KSCL,EQ,73005,38054,52.13
20,905,KSL,EQ,51675,33659,65.14
20,906,KSOLVES,SM,600,300,50.00
20,907,KTKBANK,EQ,1218975,326582,26.79
20,908,KUANTUM,EQ,192663,64788,33.63
20,909,LAGNAM,SM,6000,6000,100.00
20,910,LALPATHLAB,EQ,723060,201498,27.87
20,911,LAMBODHARA,EQ,37902,21178,55.88
20,912,LAOPALA,EQ,155512,119564,76.88
20,913,LASA,EQ,72235,40838,56.53
20,914,LATTEYS,SM,6000,6000,100.00
20,915,LAURUSLABS,EQ,1701833,684035,40.19
20,916,LAXMICOT,SM,6000,6000,100.00
20,917,LAXMIMACH,EQ,32178,18282,56.82
20,918,LEMONTREE,EQ,1180764,767442,65.00
20,919,LFIC,EQ,2437,1783,73.16
20,920,LGBBROSLTD,EQ,63792,34525,54.12
20,921,LGHL,SM,8000,8000,100.00
20,922,LIBERTSHOE,EQ,67934,19999,29.44
20,923,LICHSGFIN,EQ,3447788,832649,24.15
20,924,LICNETFGSC,EQ,21826,15160,69.46
20,925,LICNETFN50,EQ,184,120,65.22
20,926,LICNETFSEN,EQ,427,110,25.76
20,927,LICNFNHGP,EQ,1227,597,48.66
20,928,LIKHITHA,EQ,98865,45383,45.90
20,929,LINCOLN,EQ,62142,31976,51.46
20,930,LINCPEN,EQ,25575,24541,95.96
20,931,LINDEINDIA,EQ,89211,54597,61.20
20,932,LIQUIDBEES,EQ,785428,519334,66.12
20,933,LIQUIDETF,EQ,7678,4672,60.85
20,934,LOTUSEYE,EQ,1002683,333786,33.29
20,935,LOVABLE,EQ,30539,15288,50.06
20,936,LT,EQ,3233903,1490037,46.08
20,937,L&TFH,EQ,14687728,2344664,15.96
20,938,L&TFINANCE,N8,105,105,100.00
20,939,L&TFINANCE,NC,518,518,100.00
20,940,L&TFINANCE,NG,638,510,79.94
20,941,L&TFINANCE,NI,30,25,83.33
20,942,L&TFINANCE,NQ,35,35,100.00
20,943,L&TFINANCE,NU,1210,10,0.83
20,944,L&TFINANCE,NW,336,336,100.00
20,945,L&TFINANCE,NY,126,96,76.19
20,946,L&TFINANCE,Y1,10,10,100.00
20,947,L&TFINANCE,Y7,387,387,100.00
20,948,L&TFINANCE,Y9,1,1,100.00
20,949,LTI,EQ,361187,144946,40.13
20,950,LTMFEOFR,MF,2490,2490,100.00
20,951,LTTS,EQ,429895,123997,28.84
20,952,LUMAXIND,EQ,3719,2463,66.23
20,953,LUMAXTECH,EQ,41940,18860,44.97
20,954,LUPIN,EQ,1459172,433589,29.71
20,955,LUXIND,EQ,40861,12507,30.61
20,956,LYPSAGEMS,EQ,19111,16766,87.73
20,957,M100,EQ,86756,64849,74.75
20,958,M14RG,MF,4000,2000,50.00
20,959,M15RG,MF,2040,1040,50.98
20,960,M50,EQ,6218,5744,92.38
20,961,MAANALU,EQ,32097,22203,69.17
20,962,MADHAV,EQ,119510,46817,39.17
20,963,MAESGETF,EQ,185966,181594,97.65
20,964,MAGADSUGAR,EQ,14297,11443,80.04
20,965,MAGMA,EQ,1321507,818332,61.92
20,966,MAHABANK,EQ,6933089,3353792,48.37
20,967,MAHASTEEL,EQ,8087,4938,61.06
20,968,MAHEPC,EQ,78540,37880,48.23
20,969,MAHESHWARI,EQ,8149,6011,73.76
20,970,MAHICKRA,SM,4500,4500,100.00
20,971,MAHINDCIE,EQ,101711,41791,41.09
20,972,MAHLIFE,EQ,25522,14444,56.59
20,973,MAHLOG,EQ,173073,79828,46.12
20,974,MAHSCOOTER,EQ,16178,13918,86.03
20,975,MAHSEAMLES,EQ,39599,23934,60.44
20,976,MAITHANALL,EQ,38506,15983,41.51
20,977,MALUPAPER,EQ,191642,73866,38.54
20,978,MAN50ETF,EQ,29804,27993,93.92
20,979,MANAKALUCO,EQ,19054,14377,75.45
20,980,MANAKCOAT,EQ,87397,62500,71.51
20,981,MANAKSIA,EQ,90376,75256,83.27
20,982,MANAKSTEEL,EQ,68539,61062,89.09
20,983,MANALIPETC,EQ,1148726,537977,46.83
20,984,MANAPPURAM,EQ,5792378,1123172,19.39
20,985,MANAV,SM,4000,4000,100.00
20,986,MANGALAM,EQ,27440,15570,56.74
20,987,MANGCHEFER,EQ,476523,256295,53.78
20,988,MANGLMCEM,EQ,18162,10189,56.10
20,989,MANGTIMBER,EQ,37764,34697,91.88
20,990,MANINDS,EQ,250698,116239,46.37
20,991,MANINFRA,EQ,1607676,655021,40.74
20,992,MANUGRAPH,EQ,33307,28332,85.06
20,993,MANXT50,EQ,2405,2402,99.88
20,994,MARATHON,EQ,229828,214036,93.13
20,995,MARICO,EQ,2210581,1281416,57.97
20,996,MARINE,EQ,421045,321161,76.28
20,997,MARKSANS,EQ,1871437,649001,34.68
20,998,MARSHALL,SM,12000,12000,100.00
20,999,MARUTI,EQ,796357,333378,41.86
20,1000,MASFIN,EQ,9610,5054,52.59
20,1001,MASTEK,EQ,823328,256721,31.18
20,1002,MATRIMONY,EQ,55097,24160,43.85
20,1003,MAWANASUG,EQ,38530,25355,65.81
20,1004,MAXHEALTH,EQ,1690949,676915,40.03
20,1005,MAXIND,EQ,180979,139863,77.28
20,1006,MAXVIL,EQ,318448,95277,29.92
20,1007,MAYURUNIQ,EQ,64773,39594,61.13
20,1008,MAZDA,EQ,4956,3142,63.40
20,1009,MAZDOCK,EQ,431450,189398,43.90
20,1010,MBLINFRA,EQ,243947,142276,58.32
20,1011,MC1RG,MF,29999,29998,100.00
20,1012,MCDHOLDING,EQ,9803,8250,84.16
20,1013,MCDOWELL-N,EQ,2281341,1341986,58.82
20,1014,MCL,EQ,168308,81998,48.72
20,1015,MCLEODRUSS,EQ,198342,110758,55.84
20,1016,MCX,EQ,551861,275170,49.86
20,1017,MDL,SM,2000,2000,100.00
20,1018,MEGASOFT,EQ,45079,20723,45.97
20,1019,MEGH,EQ,12376553,3991081,32.25
20,1020,MENONBE,EQ,30200,18127,60.02
20,1021,MEP,EQ,166326,77103,46.36
20,1022,METROPOLIS,EQ,101917,75119,73.71
20,1023,MFSL,EQ,735304,280034,38.08
20,1024,MGEL,EQ,3313,3007,90.76
20,1025,MGL,EQ,475352,121985,25.66
20,1026,MHRIL,EQ,55192,31557,57.18
20,1027,MIC,EQ,143499,143479,99.99
20,1028,MIDHANI,EQ,303829,147108,48.42
20,1029,MINDACORP,EQ,397103,114388,28.81
20,1030,MINDAIND,EQ,472214,142367,30.15
20,1031,MINDSPACE,RR,235400,186600,79.27
20,1032,MINDTECK,EQ,9211,6083,66.04
20,1033,MINDTREE,EQ,3218199,558896,17.37
20,1034,MIRZAINT,EQ,719248,223830,31.12
20,1035,MITCON,SM,60000,60000,100.00
20,1036,MITTAL,EQ,22202,16355,73.66
20,1037,MKPL,SM,6000,2000,33.33
20,1038,M&M,EQ,2996797,1204064,40.18
20,1039,M&MFIN,EQ,5229222,817381,15.63
20,1040,M&MFIN,N2,100,100,100.00
20,1041,MMFL,EQ,5770,3198,55.42
20,1042,MMP,EQ,6778,6010,88.67
20,1043,MMTC,EQ,2701171,865985,32.06
20,1044,MOHITIND,EQ,30000,25793,85.98
20,1045,MOIL,EQ,329942,85149,25.81
20,1046,MOKSH,SM,33000,27000,81.82
20,1047,MOLDTECH,EQ,18295,11233,61.40
20,1048,MOLDTEKPP,E1,366,237,64.75
20,1049,MOLDTKPAC,EQ,33309,17221,51.70
20,1050,MOLDTKPAC,W1,578,578,100.00
20,1051,MONTECARLO,EQ,33716,23981,71.13
20,1052,MORARJEE,EQ,44225,24317,54.98
20,1053,MOREPENLAB,EQ,5932094,1649012,27.80
20,1054,MOTHERSUMI,EQ,11217866,4403742,39.26
20,1055,MOTILALOFS,EQ,141813,88010,62.06
20,1056,MOTOGENFIN,EQ,13247,6852,51.72
20,1057,MPHASIS,EQ,1034130,280072,27.08
20,1058,MPSLTD,EQ,16227,9157,56.43
20,1059,MPTODAY,SM,6000,6000,100.00
20,1060,MRF,EQ,22685,4663,20.56
20,1061,MRPL,EQ,2273904,820322,36.08
20,1062,MSPL,EQ,11889,7204,60.59
20,1063,MSTCLTD,EQ,461343,180337,39.09
20,1064,MTARTECH,EQ,3988465,913685,22.91
20,1065,MTEDUCARE,EQ,113516,75672,66.66
20,1066,MTNL,EQ,13741831,3205518,23.33
20,1067,MUKANDENGG,EQ,32748,22166,67.69
20,1068,MUKANDLTD,EQ,81255,73252,90.15
20,1069,MUKANDLTD,P1,305,235,77.05
20,1070,MUKTAARTS,EQ,85740,41444,48.34
20,1071,MUNJALAU,EQ,124701,68406,54.86
20,1072,MUNJALSHOW,EQ,30682,15386,50.15
20,1073,MURUDCERA,EQ,56702,33119,58.41
20,1074,MUTHOOTCAP,EQ,34673,21493,61.99
20,1075,MUTHOOTFIN,EQ,664878,319043,47.99
20,1076,N100,EQ,99168,50662,51.09
20,1077,NABARD,N2,1721,1601,93.03
20,1078,NACLIND,EQ,21045,15003,71.29
20,1079,NAGREEKCAP,EQ,232,232,100.00
20,1080,NAGREEKEXP,EQ,12044,8544,70.94
20,1081,NAHARCAP,EQ,234753,69886,29.77
20,1082,NAHARINDUS,EQ,53507,47523,88.82
20,1083,NAHARPOLY,EQ,1655287,394320,23.82
20,1084,NAHARSPING,EQ,290018,152393,52.55
20,1085,NAM-INDIA,EQ,740643,346988,46.85
20,1086,NANDANI,SM,5000,5000,100.00
20,1087,NATCOPHARM,EQ,282536,162471,57.50
20,1088,NATHBIOGEN,EQ,9633,6125,63.58
20,1089,NATIONALUM,EQ,11358780,2850482,25.09
20,1090,NATNLSTEEL,EQ,188792,95216,50.43
