Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09032021,1237965978,0001846
Trade Date <09-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1089,N100,EQ,65972,35577,53.93
20,1090,NABARD,N2,1895,1873,98.84
20,1091,NACLIND,EQ,100746,42982,42.66
20,1092,NAGAFERT,EQ,134822,134822,100.00
20,1093,NAGREEKCAP,EQ,1000,1000,100.00
20,1094,NAGREEKEXP,EQ,4111,3418,83.14
20,1095,NAHARCAP,EQ,164909,65642,39.80
20,1096,NAHARINDUS,EQ,40922,13091,31.99
20,1097,NAHARPOLY,EQ,44587,25782,57.82
20,1098,NAHARSPING,EQ,120175,75140,62.53
20,1099,NAM-INDIA,EQ,535018,237041,44.31
20,1100,NANDANI,SM,10000,10000,100.00
20,1101,NATCOPHARM,EQ,392825,157429,40.08
20,1102,NATHBIOGEN,EQ,66835,40086,59.98
20,1103,NATIONALUM,EQ,20143329,5251619,26.07
20,1104,NATNLSTEEL,EQ,9818,9818,100.00
20,1105,NAUKRI,EQ,519772,207697,39.96
20,1106,NAVINFLUOR,EQ,201792,75847,37.59
20,1107,NAVKARCORP,EQ,1243603,509456,40.97
20,1108,NAVNETEDUL,EQ,91130,51572,56.59
20,1109,NBCC,EQ,14769010,5878797,39.80
20,1110,NBIFIN,EQ,873,798,91.41
20,1111,NBVENTURES,EQ,2088456,958261,45.88
20,1112,NCC,EQ,5582786,3336361,59.76
20,1113,NCLIND,EQ,150604,79173,52.57
20,1114,NCPSESDL24,EQ,152280,146079,95.93
20,1115,NDGL,EQ,345,235,68.12
20,1116,NDL,EQ,58781,47317,80.50
20,1117,NDRAUTO,EQ,1468,1224,83.38
20,1118,NDTV,EQ,122849,100451,81.77
20,1119,NECCLTD,EQ,62549,41772,66.78
20,1120,NECLIFE,EQ,1955014,936144,47.88
20,1121,NELCAST,EQ,86268,30380,35.22
20,1122,NELCO,EQ,83762,38470,45.93
20,1123,NEOGEN,EQ,25797,15512,60.13
20,1124,NESCO,EQ,40900,25009,61.15
20,1125,NESTLEIND,EQ,92717,54116,58.37
20,1126,NETF,EQ,960,370,38.54
20,1127,NETFCONSUM,EQ,5144,2961,57.56
20,1128,NETFDIVOPP,EQ,953,444,46.59
20,1129,NETFIT,EQ,721180,439005,60.87
20,1130,NETFLTGILT,EQ,34032,28864,84.81
20,1131,NETFMID150,EQ,111358,74930,67.29
20,1132,NETFNIF100,EQ,499,69,13.83
20,1133,NETFNV20,EQ,4498,4372,97.20
20,1134,NETWORK18,EQ,11369405,4496413,39.55
20,1135,NEULANDLAB,EQ,40428,23951,59.24
20,1136,NEWGEN,EQ,36423,14437,39.64
20,1137,NEXTMEDIA,EQ,44455,28936,65.09
20,1138,NFL,EQ,2667750,1078278,40.42
20,1139,NH,EQ,163902,110644,67.51
20,1140,NHAI,N1,725,725,100.00
20,1141,NHAI,N2,7421,7357,99.14
20,1142,NHAI,N4,35,35,100.00
20,1143,NHAI,N6,50,40,80.00
20,1144,NHAI,N8,200,200,100.00
20,1145,NHAI,NA,2027,1862,91.86
20,1146,NHAI,NE,250,250,100.00
20,1147,NHBTF2014,N1,50,50,100.00
20,1148,NHBTF2023,N6,33,33,100.00
20,1149,NHPC,EQ,4765064,1968637,41.31
20,1150,NIACL,EQ,1296371,522110,40.27
20,1151,NIBL,EQ,15233,10607,69.63
20,1152,NIFTYBEES,EQ,1483026,489581,33.01
20,1153,NIITLTD,EQ,128956,69584,53.96
20,1154,NILKAMAL,EQ,7863,4900,62.32
20,1155,NIPPOBATRY,EQ,1908,1151,60.32
20,1156,NIRAJ,EQ,2928,2111,72.10
20,1157,NITCO,EQ,37490,20232,53.97
20,1158,NITINSPIN,EQ,55710,35608,63.92
20,1159,NKIND,EQ,480,378,78.75
20,1160,NLCINDIA,EQ,1286685,578464,44.96
20,1161,NMDC,EQ,14633341,4242181,28.99
20,1162,NOCIL,EQ,897798,355131,39.56
20,1163,NOIDATOLL,EQ,361649,288254,79.71
20,1164,NORBTEAEXP,EQ,6135,5608,91.41
20,1165,NOVARTIND,EQ,9808,5585,56.94
20,1166,NPBET,EQ,112,66,58.93
20,1167,NRAIL,EQ,18719,9557,51.06
20,1168,NRBBEARING,EQ,193371,97945,50.65
20,1169,NSIL,EQ,2175,1545,71.03
20,1170,NTL,EQ,25622,25600,99.91
20,1171,NTPC,EQ,20611697,6765681,32.82
20,1172,NTPC,N4,621,621,100.00
20,1173,NTPC,N5,31,31,100.00
20,1174,NTPC,N6,2283,1362,59.66
20,1175,NTPC,N7,1612423,1599156,99.18
20,1176,NTPC,NB,8,8,100.00
20,1177,NTPC,ND,541,438,80.96
20,1178,NUCLEUS,EQ,43487,19625,45.13
20,1179,NXTDIGITAL,EQ,791,607,76.74
20,1180,OAL,EQ,9608,5845,60.83
20,1181,OBEROIRLTY,EQ,290486,167439,57.64
20,1182,OCCL,EQ,147590,68784,46.60
20,1183,OFSS,EQ,70687,58465,82.71
20,1184,OIL,EQ,2181931,804316,36.86
20,1185,OILCOUNTUB,EQ,2370,2370,100.00
20,1186,OLECTRA,EQ,166068,166068,100.00
20,1187,OMAXAUTO,EQ,20490,15799,77.11
20,1188,OMAXE,EQ,93713,60013,64.04
20,1189,OMINFRAL,EQ,63896,46401,72.62
20,1190,OMKARCHEM,EQ,1836,1836,100.00
20,1191,ONEPOINT,EQ,15562,13128,84.36
20,1192,ONGC,EQ,26817643,7523963,28.06
20,1193,ONMOBILE,EQ,896491,490945,54.76
20,1194,ONWARDTEC,EQ,101149,45692,45.17
20,1195,OPTIEMUS,EQ,186593,87406,46.84
20,1196,ORBTEXP,EQ,10606,8025,75.66
20,1197,ORIENTABRA,EQ,141364,94993,67.20
20,1198,ORIENTALTL,EQ,615270,597793,97.16
20,1199,ORIENTBELL,EQ,82310,29582,35.94
20,1200,ORIENTCEM,EQ,581299,237306,40.82
20,1201,ORIENTELEC,EQ,661730,281532,42.54
20,1202,ORIENTHOT,EQ,45789,26389,57.63
20,1203,ORIENTLTD,EQ,447,275,61.52
20,1204,ORIENTPPR,EQ,2155593,703013,32.61
20,1205,ORIENTREF,EQ,58788,40933,69.63
20,1206,ORISSAMINE,EQ,12712,6701,52.71
20,1207,OSIAHYPER,SM,2400,2400,100.00
20,1208,OSWALAGRO,EQ,101605,76960,75.74
20,1209,OSWALSEEDS,SM,4000,4000,100.00
20,1210,PAGEIND,EQ,43287,12211,28.21
20,1211,PAISALO,EQ,206867,109828,53.09
20,1212,PALASHSECU,EQ,75471,61388,81.34
20,1213,PANACEABIO,EQ,73880,37680,51.00
20,1214,PANACHE,EQ,7760,2019,26.02
20,1215,PANAMAPET,EQ,76172,36449,47.85
20,1216,PAR,SM,32000,18000,56.25
20,1217,PARACABLES,EQ,558637,312431,55.93
20,1218,PARAGMILK,EQ,320330,166040,51.83
20,1219,PARSVNATH,EQ,680014,473816,69.68
20,1220,PATELENG,EQ,254929,149997,58.84
20,1221,PATINTLOG,EQ,71780,36713,51.15
20,1222,PATSPINLTD,EQ,17713,13312,75.15
20,1223,PAVNAIND,ST,113600,113600,100.00
20,1224,PCJEWELLER,EQ,1971941,943018,47.82
20,1225,PDMJEPAPER,EQ,139389,115436,82.82
20,1226,PDSMFL,EQ,1329,1226,92.25
20,1227,PEARLPOLY,EQ,8888,6621,74.49
20,1228,PEL,EQ,765738,106861,13.96
20,1229,PENIND,EQ,466858,288257,61.74
20,1230,PENINLAND,EQ,166259,130180,78.30
20,1231,PERSISTENT,EQ,62597,40660,64.96
20,1232,PETRONET,EQ,3416718,1723618,50.45
20,1233,PFC,EQ,7227225,2867610,39.68
20,1234,PFC,N4,761,760,99.87
20,1235,PFC,N5,673,384,57.06
20,1236,PFC,N6,705,663,94.04
20,1237,PFC,N8,1073,1012,94.32
20,1238,PFIZER,EQ,49450,37103,75.03
20,1239,PFOCUS,EQ,136713,74270,54.33
20,1240,PFS,EQ,1351222,949892,70.30
20,1241,PGHH,EQ,3308,1809,54.69
20,1242,PGHL,EQ,3797,1897,49.96
20,1243,PGIL,EQ,6179,5189,83.98
20,1244,PHILIPCARB,EQ,2357890,784389,33.27
20,1245,PHOENIXLTD,EQ,31007,21686,69.94
20,1246,PIDILITIND,EQ,334611,144242,43.11
20,1247,PIGL,SM,12000,12000,100.00
20,1248,PIIND,EQ,202692,129968,64.12
20,1249,PILANIINVS,EQ,7054,4140,58.69
20,1250,PILITA,EQ,794659,353907,44.54
20,1251,PIONDIST,EQ,14643,11941,81.55
20,1252,PIONEEREMB,EQ,17912,14140,78.94
20,1253,PITTIENG,EQ,225466,106041,47.03
20,1254,PLASTIBLEN,EQ,256967,188819,73.48
20,1255,PNB,EQ,77359752,15820901,20.45
20,1256,PNBGILTS,EQ,301119,183532,60.95
20,1257,PNBHOUSING,EQ,221491,73857,33.35
20,1258,PNC,EQ,78100,60473,77.43
20,1259,PNCINFRA,EQ,568971,282997,49.74
20,1260,PODDARMENT,EQ,7364,6456,87.67
20,1261,POKARNA,EQ,46642,28218,60.50
20,1262,POLYCAB,EQ,99124,57368,57.87
20,1263,POLYMED,EQ,426573,136637,32.03
20,1264,POLYPLEX,EQ,116323,41684,35.83
20,1265,PONNIERODE,EQ,2238,1392,62.20
20,1266,POWERFUL,SZ,12000,12000,100.00
20,1267,POWERGRID,EQ,7079067,2624345,37.07
20,1268,POWERINDIA,EQ,15457,9370,60.62
20,1269,POWERMECH,EQ,23477,15608,66.48
20,1270,PPAP,EQ,22121,13548,61.24
20,1271,PPL,EQ,244187,71489,29.28
20,1272,PRABHAT,EQ,664574,451151,67.89
20,1273,PRAENG,EQ,36348,27486,75.62
20,1274,PRAJIND,EQ,8785097,1505320,17.13
20,1275,PRAKASH,EQ,10998483,3087827,28.08
20,1276,PRAKASHSTL,EQ,467206,379064,81.13
20,1277,PRECAM,EQ,245723,147419,59.99
20,1278,PRECOT,EQ,18740,13142,70.13
20,1279,PRECWIRE,EQ,127992,36345,28.40
20,1280,PREMEXPLN,EQ,20722,16506,79.65
20,1281,PREMIERPOL,EQ,6599,4754,72.04
20,1282,PRESSMN,EQ,26520,23391,88.20
20,1283,PRESTIGE,EQ,1011029,746061,73.79
20,1284,PRICOLLTD,EQ,3352372,859527,25.64
20,1285,PRIMESECU,EQ,55874,30794,55.11
20,1286,PRINCEPIPE,EQ,395771,168764,42.64
20,1287,PRIVISCL,EQ,126556,100173,79.15
20,1288,PROZONINTU,EQ,108112,86787,80.28
20,1289,PRSMJOHNSN,EQ,521382,222648,42.70
20,1290,PSB,EQ,1627978,845857,51.96
20,1291,PSPPROJECT,EQ,267488,46976,17.56
20,1292,PSUBNKBEES,EQ,379541,247405,65.19
20,1293,PTC,EQ,1413275,491269,34.76
20,1294,PTL,EQ,27291,19508,71.48
20,1295,PULZ,SM,12000,12000,100.00
20,1296,PUNJABCHEM,EQ,11657,7625,65.41
20,1297,PURVA,EQ,1012619,183574,18.13
20,1298,PVR,EQ,1033481,422279,40.86
20,1299,QGOLDHALF,EQ,2305,2139,92.80
20,1300,QNIFTY,EQ,16,10,62.50
20,1301,QUESS,EQ,149628,43718,29.22
20,1302,QUICKHEAL,EQ,899773,293851,32.66
20,1303,RADICO,EQ,399475,200127,50.10
20,1304,RADIOCITY,EQ,133773,99662,74.50
20,1305,RAILTEL,EQ,6952197,3035230,43.66
20,1306,RAIN,EQ,2910766,1344629,46.20
20,1307,RAJESHEXPO,EQ,182713,67528,36.96
20,1308,RAJMET,EQ,4172,3480,83.41
20,1309,RAJRATAN,EQ,12033,7620,63.33
20,1310,RAJSREESUG,EQ,109995,54831,49.85
20,1311,RAJTV,EQ,3440,1964,57.09
20,1312,RALLIS,EQ,412527,179899,43.61
20,1313,RAMANEWS,EQ,2191211,742485,33.88
20,1314,RAMCOCEM,EQ,320169,68008,21.24
20,1315,RAMCOIND,EQ,1319993,948751,71.88
20,1316,RAMCOSYS,EQ,54571,29214,53.53
20,1317,RAMKY,EQ,223423,128331,57.44
20,1318,RANASUG,EQ,1507248,969504,64.32
20,1319,RANEENGINE,EQ,17967,6555,36.48
20,1320,RANEHOLDIN,EQ,28465,13686,48.08
20,1321,RATNAMANI,EQ,36655,24645,67.24
20,1322,RAYMOND,EQ,995629,324086,32.55
20,1323,RBL,EQ,22792,5467,23.99
20,1324,RBLBANK,EQ,18766370,2328729,12.41
20,1325,RCF,EQ,3749930,1444838,38.53
20,1326,RCOM,EQ,20989235,12466874,59.40
20,1327,RECLTD,EQ,9193007,2434932,26.49
20,1328,RECLTD,N1,300,300,100.00
20,1329,RECLTD,N9,808,800,99.01
20,1330,RECLTD,NF,400,400,100.00
20,1331,RECLTD,NI,334,334,100.00
20,1332,REDINGTON,EQ,144120,80505,55.86
20,1333,REFEX,EQ,62089,47490,76.49
20,1334,RELAXO,EQ,105313,59271,56.28
20,1335,RELCAPITAL,EQ,14121697,5153754,36.50
20,1336,RELIABLE,SM,4800,4800,100.00
20,1337,RELIANCE,EQ,6993792,2047400,29.27
20,1338,RELIANCEPP,E1,1136060,563872,49.63
20,1339,RELIGARE,EQ,1143229,702013,61.41
20,1340,RELINFRA,EQ,8966876,4087433,45.58
20,1341,REMSONSIND,EQ,2681,2179,81.28
20,1342,RENUKA,EQ,6711157,4670354,69.59
20,1343,REPCOHOME,EQ,128562,58211,45.28
20,1344,REPL,EQ,28280,17813,62.99
20,1345,REPRO,EQ,4728,2986,63.16
20,1346,RESPONIND,EQ,31109,4273,13.74
20,1347,REVATHI,EQ,2488,1292,51.93
20,1348,RGL,EQ,2089,1301,62.28
20,1349,RHFL,EQ,4251963,2241882,52.73
20,1350,RHFL,N4,624,594,95.19
20,1351,RHFL,N6,60,50,83.33
20,1352,RHFL,N8,100,88,88.00
20,1353,RICOAUTO,EQ,566130,317356,56.06
20,1354,RIIL,EQ,296932,79076,26.63
20,1355,RITES,EQ,247086,122945,49.76
20,1356,RKDL,EQ,6348,3980,62.70
20,1357,RKEC,EQ,8612,6561,76.18
20,1358,RKFORGE,EQ,31656,15174,47.93
20,1359,RML,EQ,64580,24723,38.28
20,1360,ROHLTD,EQ,406787,149247,36.69
20,1361,ROLTA,EQ,311184,202776,65.16
20,1362,ROSSARI,EQ,39792,18177,45.68
20,1363,ROSSELLIND,EQ,27010,11384,42.15
20,1364,ROUTE,EQ,257502,122689,47.65
20,1365,RPGLIFE,EQ,21416,15406,71.94
20,1366,RPOWER,EQ,89691410,41313412,46.06
20,1367,RPPINFRA,EQ,140193,59843,42.69
20,1368,RPPL,SM,6000,5000,83.33
20,1369,RPSGVENT,EQ,39102,26141,66.85
20,1370,RSSOFTWARE,EQ,172835,103238,59.73
20,1371,RSWM,EQ,31986,18755,58.64
20,1372,RSYSTEMS,EQ,18204,13886,76.28
20,1373,RTNINFRA,EQ,253952,183371,72.21
20,1374,RTNPOWER,EQ,8657028,3238525,37.41
20,1375,RUBYMILLS,EQ,20293,9663,47.62
20,1376,RUCHI,EQ,13485,7873,58.38
20,1377,RUCHIRA,EQ,47657,41662,87.42
20,1378,RUPA,EQ,54692,24260,44.36
20,1379,RUSHIL,EQ,7828,7826,99.97
20,1380,RVHL,EQ,144519,98635,68.25
20,1381,RVNL,EQ,3568993,1626111,45.56
20,1382,SABEVENTS,EQ,4651,4651,100.00
20,1383,SABTN,EQ,40818,40818,100.00
20,1384,SADBHAV,EQ,789428,303895,38.50
20,1385,SADBHIN,EQ,153568,91004,59.26
20,1386,SAFARI,EQ,12230,6539,53.47
20,1387,SAGARDEEP,EQ,14313,11194,78.21
20,1388,SAGCEM,EQ,50912,32405,63.65
20,1389,SAIL,EQ,42201529,13947915,33.05
20,1390,SAKAR,EQ,20608,5665,27.49
20,1391,SAKHTISUG,EQ,89160,67714,75.95
20,1392,SAKSOFT,EQ,39858,25837,64.82
20,1393,SAKUMA,EQ,332310,192979,58.07
20,1394,SALASAR,EQ,127163,27923,21.96
20,1395,SALONA,EQ,606,394,65.02
20,1396,SALSTEEL,EQ,111631,81096,72.65
20,1397,SALZERELEC,EQ,57832,26925,46.56
20,1398,SAMBHAAV,EQ,18920,12230,64.64
20,1399,SANCO,EQ,67891,48129,70.89
20,1400,SANDESH,EQ,6104,3711,60.80
20,1401,SANDHAR,EQ,120855,101129,83.68
20,1402,SANGHIIND,EQ,2519734,624645,24.79
20,1403,SANGHVIMOV,EQ,101682,74537,73.30
20,1404,SANGINITA,EQ,18062,14902,82.50
20,1405,SANOFI,EQ,11094,6337,57.12
20,1406,SARDAEN,EQ,101844,39767,39.05
20,1407,SAREGAMA,EQ,185001,56808,30.71
20,1408,SARLAPOLY,EQ,771338,365615,47.40
20,1409,SARVESHWAR,SM,6400,6400,100.00
20,1410,SASKEN,EQ,7345,3606,49.09
20,1411,SASTASUNDR,EQ,27985,18395,65.73
20,1412,SATIA,EQ,26543,14019,52.82
20,1413,SATIN,EQ,473599,268722,56.74
20,1414,SBICARD,EQ,785553,292675,37.26
20,1415,SBIETFIT,EQ,1790,1491,83.30
20,1416,SBIETFPB,EQ,657,564,85.84
20,1417,SBIETFQLTY,EQ,3383,2812,83.12
20,1418,SBILIFE,EQ,11031435,2906535,26.35
20,1419,SBIN,EQ,28054083,4544944,16.20
20,1420,SCHAEFFLER,EQ,7673,5714,74.47
20,1421,SCHAND,EQ,883246,421761,47.75
20,1422,SCHNEIDER,EQ,727352,213346,29.33
20,1423,SCI,EQ,8184288,2397185,29.29
20,1424,SDBL,EQ,231132,133124,57.60
20,1425,SEAMECLTD,EQ,52353,22892,43.73
20,1426,SECURCRED,SZ,6000,6000,100.00
20,1427,SECURKLOUD,EQ,74257,49148,66.19
20,1428,SELAN,EQ,111686,43697,39.12
20,1429,SEQUENT,EQ,292626,168749,57.67
20,1430,SESHAPAPER,EQ,32201,23248,72.20
20,1431,SETCO,EQ,246389,191569,77.75
20,1432,SETF10GILT,EQ,15,15,100.00
20,1433,SETFGOLD,EQ,28997,19317,66.62
20,1434,SETFNIF50,EQ,99131,54574,55.05
20,1435,SETFNIFBK,EQ,36081,23569,65.32
20,1436,SETFNN50,EQ,6926,5736,82.82
20,1437,SEYAIND,EQ,117760,48272,40.99
20,1438,SFL,EQ,15545,12621,81.19
20,1439,SGBAPR28I,GB,70,54,77.14
20,1440,SGBAUG24,GB,138,126,91.30
20,1441,SGBAUG27,GB,141,100,70.92
20,1442,SGBAUG28V,GB,1563,1230,78.69
20,1443,SGBDC27VII,GB,1,1,100.00
20,1444,SGBDEC25,GB,3,3,100.00
20,1445,SGBDEC2513,GB,1,1,100.00
20,1446,SGBDEC26,GB,11,10,90.91
20,1447,SGBFEB24,GB,156,119,76.28
20,1448,SGBFEB27,GB,10,10,100.00
20,1449,SGBFEB28IX,GB,4,2,50.00
20,1450,SGBFEB29XI,GB,100,97,97.00
20,1451,SGBJ28VIII,GB,50,40,80.00
20,1452,SGBJAN27,GB,38,26,68.42
20,1453,SGBJAN29IX,GB,208,153,73.56
20,1454,SGBJAN29X,GB,83,82,98.80
20,1455,SGBJUL25,GB,39,28,71.79
20,1456,SGBJUL27,GB,11,9,81.82
20,1457,SGBJUL28IV,GB,452,439,97.12
20,1458,SGBJUN27,GB,430,408,94.88
20,1459,SGBJUN28,GB,565,529,93.63
20,1460,SGBMAR24,GB,3,2,66.67
20,1461,SGBMAR25,GB,133,79,59.40
20,1462,SGBMAR28X,GB,273,256,93.77
20,1463,SGBMAY25,GB,76,76,100.00
20,1464,SGBMAY26,GB,286,286,100.00
20,1465,SGBMAY28,GB,530,428,80.75
20,1466,SGBN28VIII,GB,364,139,38.19
20,1467,SGBNOV23,GB,21,21,100.00
20,1468,SGBNOV24,GB,304,250,82.24
20,1469,SGBNOV25IX,GB,46,41,89.13
20,1470,SGBNOV26,GB,5,4,80.00
20,1471,SGBOC28VII,GB,40,40,100.00
20,1472,SGBOCT25,GB,182,163,89.56
20,1473,SGBOCT25IV,GB,1,1,100.00
20,1474,SGBOCT26,GB,4,3,75.00
20,1475,SGBOCT27,GB,3,3,100.00
20,1476,SGBOCT27VI,GB,20,13,65.00
20,1477,SGBSEP24,GB,61,57,93.44
20,1478,SGBSEP27,GB,8,8,100.00
20,1479,SGBSEP28VI,GB,356,356,100.00
20,1480,SGL,EQ,24765,21752,87.83
20,1481,SHAHALLOYS,EQ,50,50,100.00
20,1482,SHAKTIPUMP,EQ,78915,48347,61.26
20,1483,SHALBY,EQ,108195,72289,66.81
20,1484,SHALPAINTS,EQ,56377,33596,59.59
20,1485,SHANKARA,EQ,105957,27661,26.11
20,1486,SHANTI,SM,9000,9000,100.00
20,1487,SHANTIGEAR,EQ,259248,195329,75.34
20,1488,SHARDACROP,EQ,178200,103545,58.11
20,1489,SHARDAMOTR,EQ,2607,2015,77.29
20,1490,SHAREINDIA,EQ,93032,62358,67.03
20,1491,SHARIABEES,EQ,82,51,62.20
20,1492,SHEMAROO,EQ,222187,144220,64.91
20,1493,SHIL,EQ,180249,86140,47.79
20,1494,SHILPAMED,EQ,387652,314812,81.21
20,1495,SHIVAMAUTO,EQ,81283,61532,75.70
20,1496,SHIVATEX,EQ,15405,9954,64.62
20,1497,SHK,EQ,1068761,674039,63.07
20,1498,SHOPERSTOP,EQ,963993,177818,18.45
20,1499,SHREDIGCEM,EQ,817918,334538,40.90
20,1500,SHREECEM,EQ,59204,13325,22.51
20,1501,SHREEPUSHK,EQ,43305,27978,64.61
20,1502,SHREERAMA,EQ,277373,139447,50.27
20,1503,SHRENIK,EQ,2481297,1898904,76.53
20,1504,SHREYANIND,EQ,16330,13758,84.25
20,1505,SHREYAS,EQ,54514,35185,64.54
20,1506,SHRIRAMCIT,EQ,5660,3414,60.32
20,1507,SHRIRAMEPC,EQ,988815,755800,76.43
20,1508,SHUBHLAXMI,SM,7000,6000,85.71
20,1509,SHYAMCENT,EQ,36025,28778,79.88
20,1510,SICAGEN,EQ,35237,23372,66.33
20,1511,SICAL,EQ,219365,145306,66.24
20,1512,SIEMENS,EQ,135866,37301,27.45
20,1513,SIGIND,EQ,32281,22930,71.03
20,1514,SIKKO,SM,16000,16000,100.00
20,1515,SILGO,EQ,51374,18057,35.15
20,1516,SILINV,EQ,12130,9866,81.34
20,1517,SILVERTUC,SM,2000,2000,100.00
20,1518,SIMBHALS,EQ,172633,115108,66.68
20,1519,SIMPLEXINF,EQ,183685,155858,84.85
20,1520,SINTERCOM,EQ,3407,3057,89.73
20,1521,SIS,EQ,59498,41174,69.20
20,1522,SITINET,EQ,6594136,4382327,66.46
20,1523,SIYSIL,EQ,54695,23071,42.18
20,1524,SJVN,EQ,1990454,971543,48.81
20,1525,SKFINDIA,EQ,49412,41164,83.31
20,1526,SKIPPER,EQ,31310,23502,75.06
20,1527,SKMEGGPROD,EQ,39233,26257,66.93
20,1528,SMARTLINK,EQ,4019,2615,65.07
20,1529,SMLISUZU,EQ,11527,6548,56.81
20,1530,SMSLIFE,EQ,2053,1797,87.53
20,1531,SMSPHARMA,EQ,93214,59440,63.77
20,1532,SNOWMAN,EQ,5517381,2047717,37.11
20,1533,SOBHA,EQ,221486,107269,48.43
20,1534,SOLARA,EQ,73746,46743,63.38
20,1535,SOLARINDS,EQ,28798,13616,47.28
20,1536,SOMANYCERA,EQ,42491,24934,58.68
20,1537,SONAMCLOCK,SM,9000,0,0.00
20,1538,SONATSOFTW,EQ,789773,274054,34.70
20,1539,SORILINFRA,EQ,116631,70396,60.36
20,1540,SOTL,EQ,8350,4676,56.00
20,1541,SOUTHBANK,EQ,19415181,8836064,45.51
20,1542,SOUTHWEST,EQ,23952,12200,50.94
20,1543,SPAL,EQ,28394,20587,72.50
20,1544,SPANDANA,EQ,49567,26669,53.80
20,1545,SPARC,EQ,334942,168446,50.29
20,1546,SPECIALITY,EQ,407871,241028,59.09
20,1547,SPENCERS,EQ,372167,139580,37.50
20,1548,SPIC,EQ,1169756,688026,58.82
20,1549,SPICEJET,EQ,1992440,834192,41.87
20,1550,SPLIL,EQ,32006,19055,59.54
20,1551,SPMLINFRA,EQ,27021,25204,93.28
20,1552,SPTL,EQ,821189,633919,77.20
20,1553,SPYL,EQ,633042,465856,73.59
20,1554,SREEL,EQ,36862,26575,72.09
20,1555,SREIBNPNCD,NJ,204,201,98.53
20,1556,SREIBNPNCD,NL,157,157,100.00
20,1557,SREIBNPNCD,NN,6,6,100.00
20,1558,SREIBNPNCD,NU,226,226,100.00
20,1559,SREIBNPNCD,NV,2,2,100.00
20,1560,SREIBNPNCD,Y2,115,110,95.65
20,1561,SREIBNPNCD,Y8,190,190,100.00
20,1562,SREINFRA,EQ,1601061,552428,34.50
20,1563,SRF,EQ,87933,33623,38.24
20,1564,SRHHYPOLTD,EQ,24211,15096,62.35
20,1565,SRIPIPES,EQ,108979,84957,77.96
20,1566,SRIRAM,SM,66000,36000,54.55
20,1567,SRTRANSFIN,EQ,2069774,383955,18.55
20,1568,SRTRANSFIN,Y9,135,135,100.00
20,1569,SRTRANSFIN,YG,50,50,100.00
20,1570,SRTRANSFIN,YH,70,50,71.43
20,1571,SRTRANSFIN,YJ,800,800,100.00
20,1572,SRTRANSFIN,YK,105,105,100.00
20,1573,SRTRANSFIN,YL,210,210,100.00
20,1574,SRTRANSFIN,YM,55,55,100.00
20,1575,SRTRANSFIN,YO,180,100,55.56
20,1576,SRTRANSFIN,YT,110,110,100.00
20,1577,SRTRANSFIN,YV,51,51,100.00
20,1578,SRTRANSFIN,YX,109,99,90.83
20,1579,SRTRANSFIN,YY,50,50,100.00
20,1580,SRTRANSFIN,Z1,100,100,100.00
20,1581,SRTRANSFIN,Z3,99,99,100.00
20,1582,SRTRANSFIN,Z8,245,245,100.00
20,1583,SRTRANSFIN,ZA,40,40,100.00
20,1584,SRTRANSFIN,ZF,68,68,100.00
20,1585,SSINFRA,SM,18000,12000,66.67
20,1586,SSWL,EQ,137870,47774,34.65
20,1587,STAR,EQ,166967,46617,27.92
20,1588,STARCEMENT,EQ,216104,93113,43.09
20,1589,STARPAPER,EQ,105842,66214,62.56
20,1590,STCINDIA,EQ,46834,26958,57.56
20,1591,STEELCITY,EQ,23593,19526,82.76
20,1592,STEELXIND,EQ,329722,181973,55.19
20,1593,STERTOOLS,EQ,12425,8092,65.13
20,1594,STLTECH,EQ,563795,384910,68.27
20,1595,STOVEKRAFT,EQ,318961,132949,41.68
20,1596,SUBEXLTD,EQ,36247802,12911058,35.62
20,1597,SUBROS,EQ,53128,27098,51.01
20,1598,SUDARSCHEM,EQ,135086,56733,42.00
20,1599,SUMICHEM,EQ,221544,97814,44.15
20,1600,SUMIT,EQ,48999,41348,84.39
20,1601,SUMMITSEC,EQ,5321,3768,70.81
20,1602,SUNCLAYLTD,EQ,1929,1464,75.89
20,1603,SUNDARAM,EQ,321586,216113,67.20
20,1604,SUNDARMFIN,EQ,40839,33189,81.27
20,1605,SUNDARMHLD,EQ,87926,57142,64.99
20,1606,SUNDRMBRAK,EQ,3368,1381,41.00
20,1607,SUNDRMFAST,EQ,115065,78453,68.18
20,1608,SUNFLAG,EQ,329517,159715,48.47
20,1609,SUNPHARMA,EQ,4035628,1794894,44.48
20,1610,SUNTECK,EQ,172730,77597,44.92
20,1611,SUNTV,EQ,2180349,863650,39.61
20,1612,SUPERHOUSE,EQ,19765,11500,58.18
20,1613,SUPERSPIN,EQ,62957,50189,79.72
20,1614,SUPPETRO,EQ,97377,53501,54.94
20,1615,SUPRAJIT,EQ,66115,38241,57.84
20,1616,SUPREMEENG,EQ,62127,30788,49.56
20,1617,SUPREMEIND,EQ,87147,59924,68.76
20,1618,SURANAT&P,EQ,47850,28650,59.87
20,1619,SURYALAXMI,EQ,118105,71064,60.17
20,1620,SURYAROSNI,EQ,761988,255002,33.47
