Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25032021,1249550072,0001830
Trade Date <25-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1089,NAHARINDUS,EQ,77862,19045,24.46
20,1090,NAHARPOLY,EQ,129168,57245,44.32
20,1091,NAHARSPING,EQ,49717,33560,67.50
20,1092,NAM-INDIA,EQ,1076561,562100,52.21
20,1093,NATCOPHARM,EQ,429375,173271,40.35
20,1094,NATHBIOGEN,EQ,35709,16603,46.50
20,1095,NATIONALUM,EQ,29049449,10967764,37.76
20,1096,NAUKRI,EQ,736050,273659,37.18
20,1097,NAVINFLUOR,EQ,93402,28692,30.72
20,1098,NAVKARCORP,EQ,442593,222098,50.18
20,1099,NAVNETEDUL,EQ,254975,109073,42.78
20,1100,NBCC,EQ,11118644,4409301,39.66
20,1101,NBIFIN,EQ,311,232,74.60
20,1102,NBVENTURES,EQ,1857307,1190056,64.07
20,1103,NCC,EQ,8686231,3360617,38.69
20,1104,NCLIND,EQ,237908,157523,66.21
20,1105,NCPSESDL24,EQ,342378,342376,100.00
20,1106,NDGL,EQ,306,52,16.99
20,1107,NDL,EQ,29224,18523,63.38
20,1108,NDRAUTO,EQ,4530,3389,74.81
20,1109,NDTV,EQ,32552,23048,70.80
20,1110,NECCLTD,EQ,48739,26152,53.66
20,1111,NECLIFE,EQ,294214,134934,45.86
20,1112,NELCAST,EQ,121657,74891,61.56
20,1113,NELCO,EQ,82532,43926,53.22
20,1114,NEOGEN,EQ,139197,100266,72.03
20,1115,NESCO,EQ,47560,27460,57.74
20,1116,NESTLEIND,EQ,108704,57061,52.49
20,1117,NETF,EQ,528,384,72.73
20,1118,NETFCONSUM,EQ,6926,5740,82.88
20,1119,NETFDIVOPP,EQ,2148,1520,70.76
20,1120,NETFIT,EQ,709302,533454,75.21
20,1121,NETFLTGILT,EQ,32954,28825,87.47
20,1122,NETFMID150,EQ,196120,171505,87.45
20,1123,NETFNIF100,EQ,1095,1057,96.53
20,1124,NETFNV20,EQ,3221,2964,92.02
20,1125,NETWORK18,EQ,842932,423205,50.21
20,1126,NEULANDLAB,EQ,31078,17511,56.35
20,1127,NEWGEN,EQ,37384,18722,50.08
20,1128,NEXTMEDIA,EQ,8145,8045,98.77
20,1129,NFL,EQ,1393174,553626,39.74
20,1130,NH,EQ,123922,73194,59.06
20,1131,NHAI,N2,1,1,100.00
20,1132,NHAI,N6,1336,1072,80.24
20,1133,NHAI,N8,500,500,100.00
20,1134,NHAI,NA,3843,3005,78.19
20,1135,NHAI,NE,692,692,100.00
20,1136,NHBTF2014,N5,4,4,100.00
20,1137,NHBTF2023,N1,10,10,100.00
20,1138,NHPC,EQ,6007633,2970144,49.44
20,1139,NHPC,N6,15,15,100.00
20,1140,NIACL,EQ,1153462,416840,36.14
20,1141,NIBL,EQ,1956,1956,100.00
20,1142,NIFTYBEES,EQ,4619262,2506922,54.27
20,1143,NIFTYEES,EQ,6,4,66.67
20,1144,NIITLTD,EQ,406818,263964,64.89
20,1145,NILKAMAL,EQ,18818,10378,55.15
20,1146,NIPPOBATRY,EQ,1445,1111,76.89
20,1147,NIRAJ,EQ,1381,809,58.58
20,1148,NITCO,EQ,62741,36107,57.55
20,1149,NITINSPIN,EQ,105792,87622,82.82
20,1150,NKIND,EQ,6275,5951,94.84
20,1151,NLCINDIA,EQ,1244837,681867,54.78
20,1152,NMDC,EQ,11022213,3923926,35.60
20,1153,NOCIL,EQ,559804,240155,42.90
20,1154,NORBTEAEXP,EQ,9796,8756,89.38
20,1155,NOVARTIND,EQ,23761,18508,77.89
20,1156,NPBET,EQ,284,276,97.18
20,1157,NRAIL,EQ,19504,13360,68.50
20,1158,NRBBEARING,EQ,180435,88075,48.81
20,1159,NSIL,EQ,386,289,74.87
20,1160,NTL,EQ,1251,1251,100.00
20,1161,NTPC,EQ,22543755,8068950,35.79
20,1162,NTPC,N1,125,125,100.00
20,1163,NTPC,N6,358,358,100.00
20,1164,NTPC,N7,106073,102873,96.98
20,1165,NTPC,NA,1,1,100.00
20,1166,NTPC,NB,8,8,100.00
20,1167,NTPC,NC,40,40,100.00
20,1168,NTPC,ND,32,32,100.00
20,1169,NUCLEUS,EQ,37528,19474,51.89
20,1170,NURECA,EQ,16278,8024,49.29
20,1171,NXTDIGITAL,EQ,2105,1632,77.53
20,1172,OAL,EQ,12401,7916,63.83
20,1173,OBEROIRLTY,EQ,471510,283376,60.10
20,1174,OCCL,EQ,15038,9069,60.31
20,1175,OFSS,EQ,36078,15757,43.67
20,1176,OIL,EQ,1460950,691450,47.33
20,1177,OLECTRA,EQ,389513,206252,52.95
20,1178,OMAXAUTO,EQ,33311,21570,64.75
20,1179,OMAXE,EQ,264526,239076,90.38
20,1180,OMINFRAL,EQ,45747,33979,74.28
20,1181,ONEPOINT,EQ,853313,808899,94.80
20,1182,ONGC,EQ,37295495,10549730,28.29
20,1183,ONMOBILE,EQ,668296,408125,61.07
20,1184,ONWARDTEC,EQ,74292,37373,50.31
20,1185,OPTIEMUS,EQ,38535,28338,73.54
20,1186,ORBTEXP,EQ,53750,46651,86.79
20,1187,ORIENTABRA,EQ,32716,21985,67.20
20,1188,ORIENTALTL,EQ,76361,55440,72.60
20,1189,ORIENTBELL,EQ,46459,23495,50.57
20,1190,ORIENTCEM,EQ,471049,227408,48.28
20,1191,ORIENTELEC,EQ,397990,121802,30.60
20,1192,ORIENTHOT,EQ,37245,25533,68.55
20,1193,ORIENTLTD,EQ,389,223,57.33
20,1194,ORIENTPPR,EQ,1496635,467350,31.23
20,1195,ORIENTREF,EQ,111517,54491,48.86
20,1196,ORISSAMINE,EQ,5935,3590,60.49
20,1197,OSWALAGRO,EQ,125140,84530,67.55
20,1198,OSWALSEEDS,SM,16000,16000,100.00
20,1199,PAGEIND,EQ,43051,11891,27.62
20,1200,PAISALO,EQ,38585,21936,56.85
20,1201,PALASHSECU,EQ,257,225,87.55
20,1202,PANACEABIO,EQ,107443,65407,60.88
20,1203,PANACHE,EQ,48863,29268,59.90
20,1204,PANAMAPET,EQ,110003,58545,53.22
20,1205,PANSARI,SM,18000,18000,100.00
20,1206,PAR,SM,10000,10000,100.00
20,1207,PARACABLES,EQ,169909,105795,62.27
20,1208,PARAGMILK,EQ,508054,349206,68.73
20,1209,PARTYCRUS,SM,10000,10000,100.00
20,1210,PASHUPATI,SM,131200,131200,100.00
20,1211,PATELENG,EQ,337457,235738,69.86
20,1212,PATINTLOG,EQ,118467,91011,76.82
20,1213,PATSPINLTD,EQ,6250,4459,71.34
20,1214,PAVNAIND,SM,8000,8000,100.00
20,1215,PCJEWELLER,EQ,2097547,1427914,68.08
20,1216,PDMJEPAPER,EQ,146236,132937,90.91
20,1217,PDSMFL,EQ,28025,26035,92.90
20,1218,PEARLPOLY,EQ,621,387,62.32
20,1219,PEL,EQ,1093991,190404,17.40
20,1220,PENIND,EQ,348550,292545,83.93
20,1221,PENINLAND,EQ,5898784,5655954,95.88
20,1222,PERSISTENT,EQ,120863,47257,39.10
20,1223,PETRONET,EQ,4487560,2562192,57.10
20,1224,PFC,EQ,8488100,3589769,42.29
20,1225,PFC,N4,510,510,100.00
20,1226,PFC,N5,98,98,100.00
20,1227,PFC,N6,100,100,100.00
20,1228,PFC,N7,3500,3500,100.00
20,1229,PFC,N8,66,66,100.00
20,1230,PFIZER,EQ,42001,19861,47.29
20,1231,PFOCUS,EQ,250050,97750,39.09
20,1232,PFS,EQ,1394525,1001517,71.82
20,1233,PGHH,EQ,4518,2874,63.61
20,1234,PGHL,EQ,11488,6998,60.92
20,1235,PGIL,EQ,29381,28351,96.49
20,1236,PHILIPCARB,EQ,449807,248697,55.29
20,1237,PHOENIXLTD,EQ,96388,24381,25.29
20,1238,PIDILITIND,EQ,422753,161772,38.27
20,1239,PIGL,SM,16000,12000,75.00
20,1240,PIIND,EQ,246052,145108,58.97
20,1241,PILANIINVS,EQ,4931,2746,55.69
20,1242,PILITA,EQ,105278,45348,43.07
20,1243,PIONDIST,EQ,12325,7196,58.39
20,1244,PIONEEREMB,EQ,61163,45835,74.94
20,1245,PITTIENG,EQ,111042,41133,37.04
20,1246,PLASTIBLEN,EQ,9060,5773,63.72
20,1247,PNB,EQ,190748444,26820361,14.06
20,1248,PNBGILTS,EQ,273768,168920,61.70
20,1249,PNBHOUSING,EQ,276648,124119,44.87
20,1250,PNCINFRA,EQ,466763,219287,46.98
20,1251,PODDARMENT,EQ,11092,8370,75.46
20,1252,POKARNA,EQ,1281100,347704,27.14
20,1253,POLYCAB,EQ,293099,129572,44.21
20,1254,POLYMED,EQ,140797,66667,47.35
20,1255,POLYPLEX,EQ,30977,16616,53.64
20,1256,PONNIERODE,EQ,4150,2215,53.37
20,1257,POWERFUL,SZ,612000,612000,100.00
20,1258,POWERGRID,EQ,11403073,6275324,55.03
20,1259,POWERINDIA,EQ,15928,7905,49.63
20,1260,POWERMECH,EQ,49993,38508,77.03
20,1261,PPAP,EQ,43988,30568,69.49
20,1262,PPL,EQ,186696,70552,37.79
20,1263,PRABHAT,EQ,617041,489772,79.37
20,1264,PRAENG,EQ,21856,18317,83.81
20,1265,PRAJIND,EQ,3502694,1319271,37.66
20,1266,PRAKASH,EQ,1743082,694054,39.82
20,1267,PRAKASHSTL,EQ,140672,138194,98.24
20,1268,PRECAM,EQ,114063,64600,56.64
20,1269,PRECOT,EQ,7488,4474,59.75
20,1270,PRECWIRE,EQ,59698,25333,42.44
20,1271,PREMIERPOL,EQ,1779,823,46.26
20,1272,PRESSMN,EQ,35644,19900,55.83
20,1273,PRESTIGE,EQ,571583,186049,32.55
20,1274,PRICOLLTD,EQ,507948,146803,28.90
20,1275,PRINCEPIPE,EQ,212372,89608,42.19
20,1276,PRIVISCL,EQ,191715,37635,19.63
20,1277,PROLIFE,SM,6000,3000,50.00
20,1278,PROZONINTU,EQ,144419,93479,64.73
20,1279,PRSMJOHNSN,EQ,807296,672245,83.27
20,1280,PSB,EQ,500302,215657,43.11
20,1281,PSPPROJECT,EQ,79457,13201,16.61
20,1282,PSUBNKBEES,EQ,1069693,724868,67.76
20,1283,PTC,EQ,1466277,857822,58.50
20,1284,PTL,EQ,56180,50615,90.09
20,1285,PUNJABCHEM,EQ,15266,12586,82.44
20,1286,PURVA,EQ,190320,87676,46.07
20,1287,PVR,EQ,1844930,415056,22.50
20,1288,QGOLDHALF,EQ,786,778,98.98
20,1289,QNIFTY,EQ,36,24,66.67
20,1290,QUESS,EQ,150673,76301,50.64
20,1291,QUICKHEAL,EQ,204262,93772,45.91
20,1292,RADICO,EQ,258312,87702,33.95
20,1293,RADIOCITY,EQ,164510,136885,83.21
20,1294,RAILTEL,EQ,2400349,1105659,46.06
20,1295,RAIN,EQ,1498828,682612,45.54
20,1296,RAJESHEXPO,EQ,156130,115645,74.07
20,1297,RAJRATAN,EQ,15075,8724,57.87
20,1298,RAJTV,EQ,13335,6849,51.36
20,1299,RALLIS,EQ,533853,318285,59.62
20,1300,RAMANEWS,EQ,329795,186990,56.70
20,1301,RAMCOCEM,EQ,480089,156792,32.66
20,1302,RAMCOIND,EQ,55826,36885,66.07
20,1303,RAMCOSYS,EQ,167040,93192,55.79
20,1304,RAMKY,EQ,81380,40074,49.24
20,1305,RANASUG,EQ,2405986,1351064,56.15
20,1306,RANEENGINE,EQ,3159,1849,58.53
20,1307,RANEHOLDIN,EQ,49120,32856,66.89
20,1308,RATNAMANI,EQ,4520,2471,54.67
20,1309,RAYMOND,EQ,675005,305535,45.26
20,1310,RBL,EQ,5301,2285,43.11
20,1311,RBLBANK,EQ,18673108,4274629,22.89
20,1312,RCF,EQ,2757975,1043231,37.83
20,1313,RCOM,EQ,3762983,3162229,84.04
20,1314,RECLTD,EQ,5656450,2125898,37.58
20,1315,RECLTD,N1,100,100,100.00
20,1316,RECLTD,N9,4133,3443,83.31
20,1317,RECLTD,NH,193,193,100.00
20,1318,REDINGTON,EQ,4793384,482867,10.07
20,1319,REFEX,EQ,83649,59445,71.06
20,1320,RELAXO,EQ,261352,91189,34.89
20,1321,RELCAPITAL,EQ,1996464,764613,38.30
20,1322,RELIANCE,EQ,10153757,4074888,40.13
20,1323,RELIANCEPP,E1,917945,486284,52.98
20,1324,RELIGARE,EQ,714242,426539,59.72
20,1325,RELINFRA,EQ,4312804,2607972,60.47
20,1326,REMSONSIND,EQ,5043,3880,76.94
20,1327,RENUKA,EQ,5241266,2098349,40.04
20,1328,REPCOHOME,EQ,196069,109929,56.07
20,1329,REPL,EQ,24908,23148,92.93
20,1330,REPRO,EQ,2613,1579,60.43
20,1331,RESPONIND,EQ,30550,6071,19.87
20,1332,REVATHI,EQ,3653,2440,66.79
20,1333,RGL,EQ,6397,2775,43.38
20,1334,RHFL,EQ,665444,505672,75.99
20,1335,RHFL,N4,9,9,100.00
20,1336,RHFL,N8,268,209,77.99
20,1337,RICOAUTO,EQ,631487,390254,61.80
20,1338,RIIL,EQ,126343,47081,37.26
20,1339,RITES,EQ,266878,150949,56.56
20,1340,RKDL,EQ,4370,3671,84.00
20,1341,RKEC,EQ,61094,44116,72.21
20,1342,RKFORGE,EQ,20028,13356,66.69
20,1343,RMDRIP,SM,18000,16000,88.89
20,1344,RML,EQ,17753,8636,48.65
20,1345,ROHLTD,EQ,55836,30662,54.91
20,1346,ROLTA,EQ,727125,522502,71.86
20,1347,ROSSARI,EQ,181095,72850,40.23
20,1348,ROSSELLIND,EQ,8695,7991,91.90
20,1349,ROUTE,EQ,408242,154584,37.87
20,1350,RPGLIFE,EQ,33003,16650,50.45
20,1351,RPOWER,EQ,10137026,9153631,90.30
20,1352,RPPINFRA,EQ,174880,97146,55.55
20,1353,RPPL,SM,4000,3000,75.00
20,1354,RPSGVENT,EQ,45038,30545,67.82
20,1355,RSSOFTWARE,EQ,25849,21614,83.62
20,1356,RSWM,EQ,27939,22073,79.00
20,1357,RSYSTEMS,EQ,27251,19910,73.06
20,1358,RTNINFRA,EQ,1735459,1460979,84.18
20,1359,RTNPOWER,EQ,3587550,1744316,48.62
20,1360,RUBYMILLS,EQ,3849,2547,66.17
20,1361,RUCHI,EQ,20070,10960,54.61
20,1362,RUCHIRA,EQ,72602,49601,68.32
20,1363,RUPA,EQ,85081,49317,57.96
20,1364,RUSHIL,EQ,10252,9983,97.38
20,1365,RVHL,EQ,21542,14858,68.97
20,1366,RVNL,EQ,12484312,5008028,40.11
20,1367,SABEVENTS,EQ,14945,14945,100.00
20,1368,SADBHAV,EQ,846602,458845,54.20
20,1369,SADBHIN,EQ,267635,193502,72.30
20,1370,SAFARI,EQ,15910,10155,63.83
20,1371,SAGARDEEP,EQ,11150,8394,75.28
20,1372,SAGCEM,EQ,30717,19642,63.95
20,1373,SAIL,EQ,80461442,20226956,25.14
20,1374,SAKAR,EQ,77478,30768,39.71
20,1375,SAKHTISUG,EQ,95372,52656,55.21
20,1376,SAKSOFT,EQ,22507,15415,68.49
20,1377,SAKUMA,EQ,373442,255561,68.43
20,1378,SALASAR,EQ,38364,13587,35.42
20,1379,SALONA,EQ,561,275,49.02
20,1380,SALSTEEL,EQ,30961,19456,62.84
20,1381,SALZERELEC,EQ,40343,22693,56.25
20,1382,SAMBHAAV,EQ,23979,19610,81.78
20,1383,SANCO,EQ,150619,134733,89.45
20,1384,SANDESH,EQ,1228,584,47.56
20,1385,SANDHAR,EQ,29050,18273,62.90
20,1386,SANGHIIND,EQ,1338998,476773,35.61
20,1387,SANGHVIMOV,EQ,31704,26120,82.39
20,1388,SANGINITA,EQ,82478,56852,68.93
20,1389,SANOFI,EQ,27121,16740,61.72
20,1390,SARDAEN,EQ,99487,59614,59.92
20,1391,SAREGAMA,EQ,20074,10319,51.40
20,1392,SARLAPOLY,EQ,88095,55075,62.52
20,1393,SARVESHWAR,SM,1600,1600,100.00
20,1394,SASKEN,EQ,47556,27952,58.78
20,1395,SASTASUNDR,EQ,43966,22012,50.07
20,1396,SATIA,EQ,212131,200957,94.73
20,1397,SATIN,EQ,329747,269399,81.70
20,1398,SBICARD,EQ,4206774,1782478,42.37
20,1399,SBIETFIT,EQ,3937,2661,67.59
20,1400,SBIETFPB,EQ,3608,3180,88.14
20,1401,SBIETFQLTY,EQ,2932,2721,92.80
20,1402,SBILIFE,EQ,2711471,1714275,63.22
20,1403,SBIN,EQ,57495003,15832997,27.54
20,1404,SCHAEFFLER,EQ,15608,9419,60.35
20,1405,SCHNEIDER,EQ,508979,200547,39.40
20,1406,SCI,EQ,5208327,1139938,21.89
20,1407,SDBL,EQ,142005,96437,67.91
20,1408,SEAMECLTD,EQ,123672,83694,67.67
20,1409,SECL,SZ,9000,6000,66.67
20,1410,SECURCRED,SZ,600,600,100.00
20,1411,SECURKLOUD,EQ,30601,21545,70.41
20,1412,SELAN,EQ,101819,60979,59.89
20,1413,SEQUENT,EQ,716779,447374,62.41
20,1414,SESHAPAPER,EQ,78798,45698,57.99
20,1415,SETCO,EQ,204461,156424,76.51
20,1416,SETF10GILT,EQ,1417,1359,95.91
20,1417,SETFGOLD,EQ,7748,4640,59.89
20,1418,SETFNIF50,EQ,709524,601456,84.77
20,1419,SETFNIFBK,EQ,91584,58379,63.74
20,1420,SETFNN50,EQ,24017,20367,84.80
20,1421,SEYAIND,EQ,72050,40711,56.50
20,1422,SFL,EQ,6231,2723,43.70
20,1423,SGBAPR28I,GB,213,180,84.51
20,1424,SGBAUG24,GB,391,370,94.63
20,1425,SGBAUG27,GB,222,194,87.39
20,1426,SGBAUG28V,GB,5136,5061,98.54
20,1427,SGBDEC2513,GB,9,8,88.89
20,1428,SGBFEB24,GB,106,105,99.06
20,1429,SGBFEB28IX,GB,12,12,100.00
20,1430,SGBFEB29XI,GB,14,14,100.00
20,1431,SGBJ28VIII,GB,1,1,100.00
20,1432,SGBJAN26,GB,11,8,72.73
20,1433,SGBJAN27,GB,13,11,84.62
20,1434,SGBJAN29IX,GB,605,421,69.59
20,1435,SGBJAN29X,GB,11,11,100.00
20,1436,SGBJUL25,GB,5,2,40.00
20,1437,SGBJUL28IV,GB,1914,1743,91.07
20,1438,SGBJUN27,GB,154,154,100.00
20,1439,SGBJUN28,GB,739,729,98.65
20,1440,SGBMAR24,GB,12,12,100.00
20,1441,SGBMAR25,GB,23,22,95.65
20,1442,SGBMAR28X,GB,71,66,92.96
20,1443,SGBMAY25,GB,37,37,100.00
20,1444,SGBMAY26,GB,100,100,100.00
20,1445,SGBMAY28,GB,693,664,95.82
20,1446,SGBMR29XII,GB,783,767,97.96
20,1447,SGBN28VIII,GB,113,109,96.46
20,1448,SGBNOV23,GB,37,37,100.00
20,1449,SGBNOV24,GB,39,29,74.36
20,1450,SGBNOV25,GB,10,10,100.00
20,1451,SGBNOV25IX,GB,20,16,80.00
20,1452,SGBNOV25VI,GB,6,6,100.00
20,1453,SGBNOV26,GB,29,26,89.66
20,1454,SGBOC28VII,GB,130,117,90.00
20,1455,SGBOCT25,GB,501,500,99.80
20,1456,SGBOCT25IV,GB,126,95,75.40
20,1457,SGBOCT25V,GB,2,0,0.00
20,1458,SGBOCT26,GB,1,1,100.00
20,1459,SGBOCT27VI,GB,71,61,85.92
20,1460,SGBSEP24,GB,59,46,77.97
20,1461,SGBSEP27,GB,87,58,66.67
20,1462,SGBSEP28VI,GB,468,456,97.44
20,1463,SGL,EQ,27525,23179,84.21
20,1464,SHAKTIPUMP,EQ,92284,39484,42.79
20,1465,SHALBY,EQ,276548,149075,53.91
20,1466,SHALPAINTS,EQ,225387,102417,45.44
20,1467,SHANKARA,EQ,130542,43093,33.01
20,1468,SHANTI,SM,27000,27000,100.00
20,1469,SHANTIGEAR,EQ,27898,19890,71.30
20,1470,SHARDACROP,EQ,133604,69818,52.26
20,1471,SHARDAMOTR,EQ,3941,2460,62.42
20,1472,SHAREINDIA,EQ,7977,6216,77.92
20,1473,SHARIABEES,EQ,616,584,94.81
20,1474,SHEMAROO,EQ,132344,91120,68.85
20,1475,SHIL,EQ,267069,189811,71.07
20,1476,SHILPAMED,EQ,177252,124743,70.38
20,1477,SHIVAMAUTO,EQ,105992,83148,78.45
20,1478,SHIVATEX,EQ,5834,2043,35.02
20,1479,SHK,EQ,164931,101535,61.56
20,1480,SHOPERSTOP,EQ,501397,356932,71.19
20,1481,SHREDIGCEM,EQ,696459,275415,39.55
20,1482,SHREECEM,EQ,64357,22339,34.71
20,1483,SHREEPUSHK,EQ,68327,22112,32.36
20,1484,SHREERAMA,EQ,114207,92213,80.74
20,1485,SHRENIK,EQ,3498562,2475653,70.76
20,1486,SHREYANIND,EQ,53682,35852,66.79
20,1487,SHREYAS,EQ,48987,33584,68.56
20,1488,SHRIRAMCIT,EQ,24586,16626,67.62
20,1489,SHRIRAMEPC,EQ,381236,230169,60.37
20,1490,SHUBHLAXMI,SM,3000,3000,100.00
20,1491,SHYAMCENT,EQ,72729,55980,76.97
20,1492,SICAGEN,EQ,17371,11382,65.52
20,1493,SICAL,EQ,80788,80788,100.00
20,1494,SIEMENS,EQ,432719,86953,20.09
20,1495,SIGIND,EQ,12226,9180,75.09
20,1496,SIKKO,SM,8000,8000,100.00
20,1497,SILGO,EQ,888946,215675,24.26
20,1498,SILINV,EQ,8903,3925,44.09
20,1499,SIMBHALS,EQ,126314,67527,53.46
20,1500,SIMPLEXINF,EQ,62472,42854,68.60
20,1501,SINTERCOM,EQ,332,204,61.45
20,1502,SIS,EQ,111002,68146,61.39
20,1503,SITINET,EQ,3222415,3041119,94.37
20,1504,SIYSIL,EQ,86159,51722,60.03
20,1505,SJVN,EQ,1195300,770999,64.50
20,1506,SKFINDIA,EQ,8784,4295,48.90
20,1507,SKIPPER,EQ,67306,44131,65.57
20,1508,SKMEGGPROD,EQ,20598,13202,64.09
20,1509,SKSTEXTILE,SM,118000,117000,99.15
20,1510,SMARTLINK,EQ,11617,9486,81.66
20,1511,SMCGLOBAL,EQ,64420,42571,66.08
20,1512,SMLISUZU,EQ,60956,20657,33.89
20,1513,SMSLIFE,EQ,5056,2849,56.35
20,1514,SMSPHARMA,EQ,120336,71839,59.70
20,1515,SMVD,SM,4000,4000,100.00
20,1516,SNOWMAN,EQ,1332673,742567,55.72
20,1517,SOBHA,EQ,95121,44025,46.28
20,1518,SOFTTECH,SM,52800,48000,90.91
20,1519,SOLARA,EQ,77986,31657,40.59
20,1520,SOLARINDS,EQ,6318,2735,43.29
20,1521,SOMANYCERA,EQ,42284,28689,67.85
20,1522,SONAMCLOCK,SM,9000,0,0.00
20,1523,SONATSOFTW,EQ,859076,440635,51.29
20,1524,SONISOYA,SZ,6000,6000,100.00
20,1525,SORILINFRA,EQ,89592,49245,54.97
20,1526,SOTL,EQ,15061,6693,44.44
20,1527,SOUTHBANK,EQ,17047752,6841134,40.13
20,1528,SOUTHWEST,EQ,27915,13710,49.11
20,1529,SPAL,EQ,15657,9251,59.09
20,1530,SPANDANA,EQ,41372,25606,61.89
20,1531,SPARC,EQ,599400,320099,53.40
20,1532,SPECIALITY,EQ,56310,36944,65.61
20,1533,SPECTRUM,SM,2000,2000,100.00
20,1534,SPENCERS,EQ,288244,184382,63.97
20,1535,SPIC,EQ,681307,288289,42.31
20,1536,SPICEJET,EQ,4304239,1760643,40.90
20,1537,SPLIL,EQ,40835,23898,58.52
20,1538,SPMLINFRA,EQ,89766,75453,84.06
20,1539,SPTL,EQ,1242927,902147,72.58
20,1540,SPYL,EQ,943539,418043,44.31
20,1541,SREEL,EQ,57201,46176,80.73
20,1542,SREIBNPNCD,N9,1,1,100.00
20,1543,SREIBNPNCD,NJ,103,103,100.00
20,1544,SREIBNPNCD,NL,51,51,100.00
20,1545,SREIBNPNCD,NO,51,51,100.00
20,1546,SREIBNPNCD,NP,100,100,100.00
20,1547,SREIBNPNCD,NV,20,20,100.00
20,1548,SREIBNPNCD,NZ,207,207,100.00
20,1549,SREIBNPNCD,Y8,3,3,100.00
20,1550,SREINFRA,EQ,1319625,832964,63.12
20,1551,SRF,EQ,96649,28740,29.74
20,1552,SRHHYPOLTD,EQ,22523,12477,55.40
20,1553,SRIPIPES,EQ,131277,97772,74.48
20,1554,SRTRANSFIN,EQ,2085071,409683,19.65
20,1555,SRTRANSFIN,Y9,60,60,100.00
20,1556,SRTRANSFIN,YB,25,25,100.00
20,1557,SRTRANSFIN,YH,33,33,100.00
20,1558,SRTRANSFIN,YJ,100,100,100.00
20,1559,SRTRANSFIN,YK,250,250,100.00
20,1560,SRTRANSFIN,YL,131,131,100.00
20,1561,SRTRANSFIN,YM,10,10,100.00
20,1562,SRTRANSFIN,YQ,69,69,100.00
20,1563,SRTRANSFIN,YS,10,10,100.00
20,1564,SRTRANSFIN,YV,54,54,100.00
20,1565,SRTRANSFIN,Z2,5,5,100.00
20,1566,SRTRANSFIN,Z6,100,100,100.00
20,1567,SRTRANSFIN,ZG,30,30,100.00
20,1568,SRTRANSFIN,ZH,35,35,100.00
20,1569,SSINFRA,SM,120000,114000,95.00
20,1570,SSWL,EQ,39255,18665,47.55
20,1571,STAR,EQ,546248,219271,40.14
20,1572,STARCEMENT,EQ,236383,152270,64.42
20,1573,STARPAPER,EQ,94992,42028,44.24
20,1574,STCINDIA,EQ,31459,15783,50.17
20,1575,STEELCITY,EQ,36713,21071,57.39
20,1576,STEELXIND,EQ,553829,471671,85.17
20,1577,STERTOOLS,EQ,18863,12686,67.25
20,1578,STLTECH,EQ,540578,342241,63.31
20,1579,STOVEKRAFT,EQ,283044,117610,41.55
20,1580,SUBEXLTD,EQ,7256164,3645840,50.24
20,1581,SUBROS,EQ,21659,8981,41.47
20,1582,SUDARSCHEM,EQ,91347,45763,50.10
20,1583,SUMICHEM,EQ,380444,229049,60.21
20,1584,SUMIT,EQ,17766,14332,80.67
20,1585,SUMMITSEC,EQ,7157,1156,16.15
20,1586,SUNCLAYLTD,EQ,2421,1497,61.83
20,1587,SUNDARAM,EQ,737519,586817,79.57
20,1588,SUNDARMFIN,EQ,27495,10892,39.61
20,1589,SUNDARMHLD,EQ,95935,66479,69.30
20,1590,SUNDRMBRAK,EQ,4487,2787,62.11
20,1591,SUNDRMFAST,EQ,199019,161931,81.36
20,1592,SUNFLAG,EQ,338175,125768,37.19
20,1593,SUNPHARMA,EQ,4710869,1654478,35.12
20,1594,SUNTECK,EQ,195645,82772,42.31
20,1595,SUNTV,EQ,1855167,799716,43.11
20,1596,SUPERHOUSE,EQ,14359,9486,66.06
20,1597,SUPERSPIN,EQ,46976,34881,74.25
20,1598,SUPPETRO,EQ,37576,22290,59.32
20,1599,SUPRAJIT,EQ,181993,48205,26.49
20,1600,SUPREMEENG,EQ,66284,65408,98.68
20,1601,SUPREMEIND,EQ,47374,27508,58.07
20,1602,SURANAT&P,EQ,72677,58661,80.71
20,1603,SURANI,SM,2000,2000,100.00
20,1604,SURYALAXMI,EQ,12529,10758,85.86
20,1605,SURYAROSNI,EQ,456131,234117,51.33
20,1606,SUTLEJTEX,EQ,70608,60288,85.38
20,1607,SUVEN,EQ,438035,267244,61.01
20,1608,SUVENPHAR,EQ,176696,121405,68.71
20,1609,SUZLON,EQ,17217965,10322798,59.95
20,1610,SWANENERGY,EQ,207977,53946,25.94
20,1611,SWARAJENG,EQ,10715,7833,73.10
20,1612,SWELECTES,EQ,13908,9540,68.59
20,1613,SWSOLAR,EQ,2356892,768969,32.63
20,1614,SYMPHONY,EQ,23039,11472,49.79
20,1615,SYNGENE,EQ,752622,297038,39.47
20,1616,TAINWALCHM,EQ,6437,4236,65.81
20,1617,TAJGVK,EQ,105824,61311,57.94
20,1618,TAKE,EQ,1316778,624191,47.40
20,1619,TALBROAUTO,EQ,17608,9544,54.20
20,1620,TANLA,EQ,521121,322225,61.83
