Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22032021,770196591,0001836
Trade Date <22-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1604,SUNTECK,EQ,349149,119228,34.15
20,1605,SUNTV,EQ,2554609,599952,23.49
20,1606,SUPERHOUSE,EQ,15437,6572,42.57
20,1607,SUPERSPIN,EQ,54625,42462,77.73
20,1608,SUPPETRO,EQ,27351,15766,57.64
20,1609,SUPRAJIT,EQ,135534,52349,38.62
20,1610,SUPREMEENG,EQ,38960,17861,45.84
20,1611,SUPREMEIND,EQ,54179,24918,45.99
20,1612,SURANAT&P,EQ,135347,130120,96.14
20,1613,SURYALAXMI,EQ,10091,7786,77.16
20,1614,SURYAROSNI,EQ,337158,165553,49.10
20,1615,SUTLEJTEX,EQ,46536,25925,55.71
20,1616,SUVEN,EQ,435072,142450,32.74
20,1617,SUVENPHAR,EQ,249415,135830,54.46
20,1618,SUZLON,EQ,31260674,10153566,32.48
20,1619,SWANENERGY,EQ,217565,7609,3.50
20,1620,SWARAJENG,EQ,8862,5048,56.96
20,1621,SWELECTES,EQ,20409,15187,74.41
20,1622,SWSOLAR,EQ,525929,178057,33.86
20,1623,SYMPHONY,EQ,45178,14589,32.29
20,1624,SYNGENE,EQ,959051,549179,57.26
20,1625,TAINWALCHM,EQ,10263,4500,43.85
20,1626,TAJGVK,EQ,60733,32398,53.34
20,1627,TAKE,EQ,850631,384775,45.23
20,1628,TALBROAUTO,EQ,11191,5914,52.85
20,1629,TANLA,EQ,129469,71512,55.23
20,1630,TARC,EQ,345148,212790,61.65
20,1631,TARMAT,EQ,13423,7042,52.46
20,1632,TASTYBITE,EQ,1922,1087,56.56
20,1633,TATACAPHSG,N2,147,100,68.03
20,1634,TATACAPHSG,N6,210,200,95.24
20,1635,TATACAPHSG,N8,1052,1052,100.00
20,1636,TATACAPHSG,NB,63,63,100.00
20,1637,TATACHEM,EQ,9238739,803199,8.69
20,1638,TATACOFFEE,EQ,1871051,321364,17.18
20,1639,TATACOMM,EQ,1953740,1090880,55.84
20,1640,TATACONSUM,EQ,3154483,1335022,42.32
20,1641,TATAELXSI,EQ,256006,72717,28.40
20,1642,TATAINVEST,EQ,217317,100837,46.40
20,1643,TATAMETALI,EQ,137017,48633,35.49
20,1644,TATAMOTORS,EQ,56385019,6178761,10.96
20,1645,TATAMTRDVR,EQ,2205938,1070824,48.54
20,1646,TATAPOWER,EQ,74913152,11724602,15.65
20,1647,TATASTEEL,EQ,13760370,3062563,22.26
20,1648,TATASTLBSL,EQ,6169487,1753500,28.42
20,1649,TATASTLLP,EQ,71065,54611,76.85
20,1650,TBZ,EQ,116220,53656,46.17
20,1651,TCFSL,NB,3210,3180,99.07
20,1652,TCFSL,ND,360,355,98.61
20,1653,TCFSL,NF,170,170,100.00
20,1654,TCFSL,NH,530,500,94.34
20,1655,TCFSL,NL,130,130,100.00
20,1656,TCI,EQ,655617,276339,42.15
20,1657,TCIDEVELOP,EQ,3919,3303,84.28
20,1658,TCIEXP,EQ,22470,6369,28.34
20,1659,TCIFINANCE,EQ,10290,9416,91.51
20,1660,TCNSBRANDS,EQ,32992,17645,53.48
20,1661,TCPLPACK,EQ,773,324,41.91
20,1662,TCS,EQ,2821646,1165276,41.30
20,1663,TDPOWERSYS,EQ,31847,14933,46.89
20,1664,TEAMLEASE,EQ,19162,14040,73.27
20,1665,TECHM,EQ,3873143,1488324,38.43
20,1666,TECHNOE,EQ,35342,9330,26.40
20,1667,TEJASNET,EQ,225064,106132,47.16
20,1668,TEMBO,SM,42000,30000,71.43
20,1669,TERASOFT,EQ,36514,19673,53.88
20,1670,TEXINFRA,EQ,26817,20679,77.11
20,1671,TEXMOPIPES,EQ,315714,61438,19.46
20,1672,TEXRAIL,EQ,413053,171961,41.63
20,1673,TFCILTD,EQ,719857,89968,12.50
20,1674,TGBHOTELS,EQ,8228,5999,72.91
20,1675,THANGAMAYL,EQ,15411,10464,67.90
20,1676,THEINVEST,EQ,44688,27076,60.59
20,1677,THEJO,SM,1400,1200,85.71
20,1678,THEMISMED,EQ,4278,3204,74.89
20,1679,THERMAX,EQ,77646,16485,21.23
20,1680,THOMASCOOK,EQ,581636,318556,54.77
20,1681,THYROCARE,EQ,291323,117740,40.42
20,1682,TI,EQ,224281,46298,20.64
20,1683,TIDEWATER,EQ,1271,745,58.62
20,1684,TIIL,EQ,24986,17517,70.11
20,1685,TIINDIA,EQ,46108,26925,58.40
20,1686,TIL,EQ,17454,12981,74.37
20,1687,TIMESGTY,EQ,2372,2202,92.83
20,1688,TIMETECHNO,EQ,267212,139755,52.30
20,1689,TIMKEN,EQ,9346,5286,56.56
20,1690,TINPLATE,EQ,216136,70877,32.79
20,1691,TIRUMALCHM,EQ,462530,195734,42.32
20,1692,TITAN,EQ,1331121,650884,48.90
20,1693,TMRVL,EQ,63544,46309,72.88
20,1694,TNPETRO,EQ,497678,186532,37.48
20,1695,TNPL,EQ,130498,72377,55.46
20,1696,TOKYOPLAST,EQ,1685,1460,86.65
20,1697,TORNTPHARM,EQ,345093,183432,53.15
20,1698,TORNTPOWER,EQ,1751625,800117,45.68
20,1699,TOTAL,EQ,13127,9590,73.06
20,1700,TPLPLASTEH,EQ,2309,1915,82.94
20,1701,TREEHOUSE,EQ,100012,95391,95.38
20,1702,TREJHARA,EQ,42857,17204,40.14
20,1703,TRENT,EQ,655786,253370,38.64
20,1704,TRF,EQ,11759,8291,70.51
20,1705,TRIDENT,EQ,11806704,4404550,37.31
20,1706,TRIGYN,EQ,28134,19966,70.97
20,1707,TRIL,EQ,194817,126019,64.69
20,1708,TRITURBINE,EQ,49390,23982,48.56
20,1709,TRIVENI,EQ,526101,195046,37.07
20,1710,TTKHLTCARE,EQ,5443,1793,32.94
20,1711,TTKPRESTIG,EQ,5088,2325,45.70
20,1712,TTL,EQ,24409,12112,49.62
20,1713,TV18BRDCST,EQ,4413742,2064762,46.78
20,1714,TVSMOTOR,EQ,1537729,367882,23.92
20,1715,TVSSRICHAK,EQ,19474,10678,54.83
20,1716,TVTODAY,EQ,66345,35723,53.84
20,1717,TVVISION,EQ,7739,7739,100.00
20,1718,TWL,EQ,423893,134361,31.70
20,1719,UBL,EQ,417033,83548,20.03
20,1720,UCALFUEL,EQ,105690,16185,15.31
20,1721,UCL,SM,62000,44000,70.97
20,1722,UCOBANK,EQ,17636364,7930980,44.97
20,1723,UFLEX,EQ,123636,41075,33.22
20,1724,UFO,EQ,159341,41319,25.93
20,1725,UGARSUGAR,EQ,106216,53147,50.04
20,1726,UJJIVAN,EQ,351353,149430,42.53
20,1727,UJJIVANSFB,EQ,1693792,566043,33.42
20,1728,ULTRACEMCO,EQ,467719,103072,22.04
20,1729,UMANGDAIRY,EQ,22108,13149,59.48
20,1730,UNICHEMLAB,EQ,27672,14673,53.02
20,1731,UNIDT,EQ,3650,3295,90.27
20,1732,UNIENTER,EQ,12917,6986,54.08
20,1733,UNIONBANK,EQ,6092177,1688152,27.71
20,1734,UNITEDTEA,EQ,4805,3371,70.16
20,1735,UNIVCABLES,EQ,44443,28850,64.91
20,1736,UNIVPHOTO,EQ,2936,1533,52.21
20,1737,UPL,EQ,6196079,754945,12.18
20,1738,URJAPP,X1,83193,82193,98.80
20,1739,USHAMART,EQ,2538851,1062134,41.84
20,1740,UTIAMC,EQ,97586,34159,35.00
20,1741,UTIBANKETF,EQ,6159,3884,63.06
20,1742,UTINEXT50,EQ,514,397,77.24
20,1743,UTINIFTETF,EQ,1380,1378,99.86
20,1744,UTISENSETF,EQ,2612,2544,97.40
20,1745,UTISXN50,EQ,1168,1009,86.39
20,1746,UTTAMSUGAR,EQ,51810,25722,49.65
20,1747,V2RETAIL,EQ,48534,34474,71.03
20,1748,VADILALIND,EQ,68264,25431,37.25
20,1749,VAIBHAVGBL,EQ,54911,21713,39.54
20,1750,VAKRANGEE,EQ,2300840,1644615,71.48
20,1751,VALIANTORG,EQ,23454,18016,76.81
20,1752,VARDHACRLC,EQ,16697,10605,63.51
20,1753,VARDMNPOLY,EQ,21705,20289,93.48
20,1754,VARROC,EQ,449365,171898,38.25
20,1755,VASA,SM,4000,4000,100.00
20,1756,VASCONEQ,EQ,170109,139282,81.88
20,1757,VASWANI,EQ,7155,5114,71.47
20,1758,VBL,EQ,216625,115561,53.35
20,1759,VCL,SM,6000,6000,100.00
20,1760,VEDL,EQ,17117657,8813995,51.49
20,1761,VENKEYS,EQ,27579,9696,35.16
20,1762,VENUSREM,EQ,41038,26935,65.63
20,1763,VERTOZ,EQ,353096,44952,12.73
20,1764,VESUVIUS,EQ,11315,6719,59.38
20,1765,VETO,EQ,54428,29401,54.02
20,1766,VGUARD,EQ,476582,117273,24.61
20,1767,VHL,EQ,2313,355,15.35
20,1768,VIDHIING,EQ,2571254,420864,16.37
20,1769,VIJIFIN,EQ,237591,168370,70.87
20,1770,VIKASECO,EQ,1183435,854624,72.22
20,1771,VIKASMCORP,EQ,10771937,4049034,37.59
20,1772,VIKASPROP,EQ,1722371,1351596,78.47
20,1773,VIKASWSP,EQ,322283,289695,89.89
20,1774,VIMTALABS,EQ,26460,10497,39.67
20,1775,VINATIORGA,EQ,24423,13718,56.17
20,1776,VINDHYATEL,EQ,15773,11360,72.02
20,1777,VINYLINDIA,EQ,71687,34523,48.16
20,1778,VIPIND,EQ,257526,157845,61.29
20,1779,VISAKAIND,EQ,42786,22698,53.05
20,1780,VISASTEEL,EQ,16519,16518,99.99
20,1781,VISHAL,EQ,1917,1917,100.00
20,1782,VISHNU,EQ,31279,22266,71.19
20,1783,VISHWARAJ,EQ,13632,8291,60.82
20,1784,VIVIMEDLAB,EQ,299698,185762,61.98
20,1785,VLSFINANCE,EQ,39533,23575,59.63
20,1786,VMART,EQ,14692,7094,48.28
20,1787,VOLTAMP,EQ,8068,4271,52.94
20,1788,VOLTAS,EQ,2454881,403171,16.42
20,1789,VRLLOG,EQ,187888,60933,32.43
20,1790,VSCL,SM,33000,33000,100.00
20,1791,VSSL,EQ,51826,44150,85.19
20,1792,VSTIND,EQ,5087,2701,53.10
20,1793,VSTTILLERS,EQ,3697,2370,64.11
20,1794,VTL,EQ,48446,38813,80.12
20,1795,WABAG,EQ,221885,79678,35.91
20,1796,WABCOINDIA,EQ,408,221,54.17
20,1797,WALCHANNAG,EQ,643021,78353,12.19
20,1798,WATERBASE,EQ,127734,41247,32.29
20,1799,WEALTH,EQ,58,10,17.24
20,1800,WEBELSOLAR,EQ,182685,107621,58.91
20,1801,WEIZMANIND,EQ,6031,3714,61.58
20,1802,WELCORP,EQ,807698,430618,53.31
20,1803,WELENT,EQ,351699,268640,76.38
20,1804,WELINV,EQ,3497,2271,64.94
20,1805,WELSPUNIND,EQ,2327385,822232,35.33
20,1806,WENDT,EQ,236,137,58.05
20,1807,WESTLIFE,EQ,330440,191552,57.97
20,1808,WEWIN,SM,7000,7000,100.00
20,1809,WHEELS,EQ,4568,2527,55.32
20,1810,WHIRLPOOL,EQ,45356,21920,48.33
20,1811,WILLAMAGOR,EQ,8143,6911,84.87
20,1812,WINDMACHIN,EQ,104102,58288,55.99
20,1813,WIPRO,EQ,6622984,1560532,23.56
20,1814,WOCKPHARMA,EQ,1398217,208546,14.92
20,1815,WONDERLA,EQ,52479,28806,54.89
20,1816,WORTH,EQ,5692,4313,75.77
20,1817,WSI,EQ,5907,5739,97.16
20,1818,WSTCSTPAPR,EQ,338598,145904,43.09
20,1819,XCHANGING,EQ,189213,155396,82.13
20,1820,XELPMOC,EQ,22022,11749,53.35
20,1821,XPROINDIA,EQ,7693,4643,60.35
20,1822,YAARII,EQ,366824,215697,58.80
20,1823,YESBANK,EQ,62159949,24722543,39.77
20,1824,ZEEL,EQ,8223442,1450499,17.64
20,1825,ZEEL,P2,96555,96555,100.00
20,1826,ZEELEARN,EQ,820129,602038,73.41
20,1827,ZEEMEDIA,EQ,934478,572753,61.29
20,1828,ZENITHEXPO,EQ,714,541,75.77
20,1829,ZENSARTECH,EQ,383970,142171,37.03
20,1830,ZENTEC,EQ,154198,73166,47.45
20,1831,ZODIAC,SM,8000,8000,100.00
20,1832,ZODIACLOTH,EQ,57079,26003,45.56
20,1833,ZODJRDMKJ,EQ,435,170,39.08
20,1834,ZOTA,EQ,42625,27862,65.37
20,1835,ZUARI,EQ,111970,45751,40.86
20,1836,ZYDUSWELL,EQ,31874,17333,54.38
