Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05032021,1324186644,0001848
Trade Date <05-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1088,NACLIND,EQ,45879,31359,68.35
20,1089,NAGAFERT,EQ,594047,494047,83.17
20,1090,NAGREEKCAP,EQ,556,555,99.82
20,1091,NAGREEKEXP,EQ,4720,3382,71.65
20,1092,NAHARCAP,EQ,6130,4212,68.71
20,1093,NAHARINDUS,EQ,79474,13518,17.01
20,1094,NAHARPOLY,EQ,45372,27274,60.11
20,1095,NAHARSPING,EQ,146568,103410,70.55
20,1096,NAM-INDIA,EQ,836990,325548,38.90
20,1097,NATCOPHARM,EQ,390122,199558,51.15
20,1098,NATHBIOGEN,EQ,92999,60215,64.75
20,1099,NATIONALUM,EQ,32506194,8303690,25.54
20,1100,NAUKRI,EQ,222002,49670,22.37
20,1101,NAVINFLUOR,EQ,234928,75713,32.23
20,1102,NAVKARCORP,EQ,970724,259802,26.76
20,1103,NAVNETEDUL,EQ,95617,56372,58.96
20,1104,NBCC,EQ,18438141,7027165,38.11
20,1105,NBIFIN,EQ,442,281,63.57
20,1106,NBVENTURES,EQ,1860760,746311,40.11
20,1107,NCC,EQ,5599835,2803085,50.06
20,1108,NCLIND,EQ,473605,201916,42.63
20,1109,NCPSESDL24,EQ,10910,10771,98.73
20,1110,NDGL,EQ,142,101,71.13
20,1111,NDL,EQ,87771,63239,72.05
20,1112,NDRAUTO,EQ,2798,2403,85.88
20,1113,NDTV,EQ,55511,34394,61.96
20,1114,NECCLTD,EQ,37452,28595,76.35
20,1115,NECLIFE,EQ,379093,255592,67.42
20,1116,NELCAST,EQ,74730,36543,48.90
20,1117,NELCO,EQ,138824,57143,41.16
20,1118,NEOGEN,EQ,32104,12521,39.00
20,1119,NESCO,EQ,32741,20398,62.30
20,1120,NESTLEIND,EQ,102741,47517,46.25
20,1121,NETF,EQ,3241,1812,55.91
20,1122,NETFCONSUM,EQ,101629,84108,82.76
20,1123,NETFDIVOPP,EQ,3535,2992,84.64
20,1124,NETFIT,EQ,721846,556273,77.06
20,1125,NETFLTGILT,EQ,115876,95368,82.30
20,1126,NETFMID150,EQ,133445,100302,75.16
20,1127,NETFNIF100,EQ,664,638,96.08
20,1128,NETFNV20,EQ,2961,2590,87.47
20,1129,NETWORK18,EQ,5984775,1347889,22.52
20,1130,NEULANDLAB,EQ,37790,25026,66.22
20,1131,NEWGEN,EQ,52272,27879,53.33
20,1132,NEXTMEDIA,EQ,15636,12426,79.47
20,1133,NFL,EQ,10679335,3453834,32.34
20,1134,NH,EQ,417099,327914,78.62
20,1135,NHAI,N1,4808,4708,97.92
20,1136,NHAI,N2,24737,22124,89.44
20,1137,NHAI,N4,50,50,100.00
20,1138,NHAI,N5,25,25,100.00
20,1139,NHAI,N6,1944,1084,55.76
20,1140,NHAI,N7,1,1,100.00
20,1141,NHAI,N8,1625,1600,98.46
20,1142,NHAI,NA,467,420,89.94
20,1143,NHAI,NC,45,45,100.00
20,1144,NHAI,NE,8,8,100.00
20,1145,NHBTF2014,N6,232,150,64.66
20,1146,NHPC,EQ,11850526,4289090,36.19
20,1147,NHPC,N1,25,25,100.00
20,1148,NHPC,N5,1001,1000,99.90
20,1149,NIACL,EQ,797477,291684,36.58
20,1150,NIFTYBEES,EQ,2004187,664847,33.17
20,1151,NIITLTD,EQ,212162,160616,75.70
20,1152,NILKAMAL,EQ,15787,8363,52.97
20,1153,NIPPOBATRY,EQ,3207,1990,62.05
20,1154,NIRAJ,EQ,9580,6510,67.95
20,1155,NITCO,EQ,45097,27477,60.93
20,1156,NITINSPIN,EQ,187187,138370,73.92
20,1157,NKIND,EQ,1281,1227,95.78
20,1158,NLCINDIA,EQ,2151624,956375,44.45
20,1159,NMDC,EQ,12183695,5105690,41.91
20,1160,NOCIL,EQ,2463538,843626,34.24
20,1161,NOIDATOLL,EQ,226765,181257,79.93
20,1162,NORBTEAEXP,EQ,2722,2722,100.00
20,1163,NOVARTIND,EQ,6465,4333,67.02
20,1164,NPBET,EQ,141,121,85.82
20,1165,NRAIL,EQ,81871,58259,71.16
20,1166,NRBBEARING,EQ,479900,254012,52.93
20,1167,NSIL,EQ,2393,1783,74.51
20,1168,NTL,EQ,5043,5043,100.00
20,1169,NTPC,EQ,24778407,5957478,24.04
20,1170,NTPC,N1,543,543,100.00
20,1171,NTPC,N6,543,525,96.69
20,1172,NTPC,N7,892397,890386,99.77
20,1173,NTPC,NA,1,1,100.00
20,1174,NTPC,NB,157,157,100.00
20,1175,NUCLEUS,EQ,36449,20251,55.56
20,1176,NXTDIGITAL,EQ,1104,674,61.05
20,1177,OAL,EQ,13470,7703,57.19
20,1178,OBEROIRLTY,EQ,255684,163753,64.05
20,1179,OCCL,EQ,4924,3511,71.30
20,1180,OFSS,EQ,93581,70140,74.95
20,1181,OIL,EQ,3884928,1043290,26.85
20,1182,OLECTRA,EQ,252299,251529,99.69
20,1183,OMAXAUTO,EQ,21383,14693,68.71
20,1184,OMAXE,EQ,54706,37875,69.23
20,1185,OMFURN,SM,12000,12000,100.00
20,1186,OMINFRAL,EQ,67151,58202,86.67
20,1187,ONEPOINT,EQ,17794,9425,52.97
20,1188,ONGC,EQ,57756103,13127545,22.73
20,1189,ONMOBILE,EQ,1201662,780550,64.96
20,1190,ONWARDTEC,EQ,234105,61322,26.19
20,1191,OPTIEMUS,EQ,11084,11084,100.00
20,1192,ORBTEXP,EQ,46148,32195,69.76
20,1193,ORIENTABRA,EQ,55771,40254,72.18
20,1194,ORIENTALTL,EQ,104334,81649,78.26
20,1195,ORIENTBELL,EQ,418148,141204,33.77
20,1196,ORIENTCEM,EQ,2014990,964512,47.87
20,1197,ORIENTELEC,EQ,264404,152247,57.58
20,1198,ORIENTHOT,EQ,76462,48096,62.90
20,1199,ORIENTLTD,EQ,608,424,69.74
20,1200,ORIENTPPR,EQ,2189510,969451,44.28
20,1201,ORIENTREF,EQ,84734,46712,55.13
20,1202,ORISSAMINE,EQ,11197,6571,58.69
20,1203,OSIAHYPER,SM,5200,4000,76.92
20,1204,OSWALAGRO,EQ,147627,93063,63.04
20,1205,PAGEIND,EQ,47917,13625,28.43
20,1206,PAISALO,EQ,53668,37739,70.32
20,1207,PALASHSECU,EQ,38997,34192,87.68
20,1208,PANACEABIO,EQ,112968,58550,51.83
20,1209,PANACHE,EQ,16181,2282,14.10
20,1210,PANAMAPET,EQ,86943,50897,58.54
20,1211,PANSARI,SM,24000,24000,100.00
20,1212,PAR,SM,18000,16000,88.89
20,1213,PARACABLES,EQ,370305,242375,65.45
20,1214,PARAGMILK,EQ,828579,449931,54.30
20,1215,PARSVNATH,EQ,2322525,2007253,86.43
20,1216,PARTYCRUS,ST,14000,14000,100.00
20,1217,PASHUPATI,SM,118400,118400,100.00
20,1218,PATELENG,EQ,581734,273892,47.08
20,1219,PATINTLOG,EQ,56982,36068,63.30
20,1220,PATSPINLTD,EQ,20189,16879,83.60
20,1221,PCJEWELLER,EQ,2016347,872262,43.26
20,1222,PDMJEPAPER,EQ,116350,78033,67.07
20,1223,PDSMFL,EQ,1373,923,67.23
20,1224,PEARLPOLY,EQ,10380,9817,94.58
20,1225,PEL,EQ,1352191,260169,19.24
20,1226,PENIND,EQ,227630,170625,74.96
20,1227,PENINLAND,EQ,252361,160637,63.65
20,1228,PENTAGOLD,SM,3000,3000,100.00
20,1229,PERSISTENT,EQ,78262,56051,71.62
20,1230,PETRONET,EQ,2997193,1495354,49.89
20,1231,PFC,EQ,9324501,3678549,39.45
20,1232,PFC,N4,1572,1572,100.00
20,1233,PFC,N5,400,400,100.00
20,1234,PFC,N6,32,32,100.00
20,1235,PFC,N8,1821,1616,88.74
20,1236,PFIZER,EQ,38709,22592,58.36
20,1237,PFOCUS,EQ,615346,314833,51.16
20,1238,PFS,EQ,3117135,1928726,61.87
20,1239,PGHH,EQ,2025,1226,60.54
20,1240,PGHL,EQ,4987,3343,67.03
20,1241,PGIL,EQ,1599,826,51.66
20,1242,PHILIPCARB,EQ,1263089,401286,31.77
20,1243,PHOENIXLTD,EQ,89463,60186,67.27
20,1244,PIDILITIND,EQ,720081,210535,29.24
20,1245,PIGL,SM,12000,12000,100.00
20,1246,PIIND,EQ,758946,390159,51.41
20,1247,PILANIINVS,EQ,5986,3753,62.70
20,1248,PILITA,EQ,77782,42117,54.15
20,1249,PIONDIST,EQ,4150,3343,80.55
20,1250,PIONEEREMB,EQ,7195,5252,73.00
20,1251,PITTIENG,EQ,789392,355927,45.09
20,1252,PLASTIBLEN,EQ,10448,6971,66.72
20,1253,PNB,EQ,129772294,33189074,25.57
20,1254,PNBGILTS,EQ,467642,215340,46.05
20,1255,PNBHOUSING,EQ,465288,106703,22.93
20,1256,PNC,EQ,36991,26060,70.45
20,1257,PNCINFRA,EQ,705616,551779,78.20
20,1258,PODDARMENT,EQ,8139,6391,78.52
20,1259,POKARNA,EQ,65975,39448,59.79
20,1260,POLYCAB,EQ,140978,96439,68.41
20,1261,POLYMED,EQ,104582,51637,49.37
20,1262,POLYPLEX,EQ,287614,113179,39.35
20,1263,PONNIERODE,EQ,16360,8376,51.20
20,1264,POWERFUL,SZ,4000,4000,100.00
20,1265,POWERGRID,EQ,9755263,4140793,42.45
20,1266,POWERINDIA,EQ,28695,16065,55.99
20,1267,POWERMECH,EQ,82094,61133,74.47
20,1268,PPAP,EQ,22633,12330,54.48
20,1269,PPL,EQ,338098,158413,46.85
20,1270,PRABHAT,EQ,2736350,1757752,64.24
20,1271,PRAENG,EQ,19735,18794,95.23
20,1272,PRAJIND,EQ,3577932,1109872,31.02
20,1273,PRAKASH,EQ,1522618,889285,58.40
20,1274,PRAKASHSTL,EQ,171794,151818,88.37
20,1275,PRECAM,EQ,254600,145498,57.15
20,1276,PRECOT,EQ,6996,6728,96.17
20,1277,PRECWIRE,EQ,627552,164782,26.26
20,1278,PREMEXPLN,EQ,32797,21827,66.55
20,1279,PREMIERPOL,EQ,1979,1368,69.13
20,1280,PRESSMN,EQ,52621,36183,68.76
20,1281,PRESTIGE,EQ,268676,122456,45.58
20,1282,PRICOLLTD,EQ,1468360,431473,29.38
20,1283,PRIMESECU,EQ,163523,85279,52.15
20,1284,PRINCEPIPE,EQ,265753,172684,64.98
20,1285,PRIVISCL,EQ,44655,31240,69.96
20,1286,PROLIFE,SM,6000,6000,100.00
20,1287,PROZONINTU,EQ,197103,114675,58.18
20,1288,PRSMJOHNSN,EQ,1890716,495849,26.23
20,1289,PSB,EQ,679361,402170,59.20
20,1290,PSPPROJECT,EQ,110685,9089,8.21
20,1291,PSUBNKBEES,EQ,1653822,1259537,76.16
20,1292,PTC,EQ,2745997,986169,35.91
20,1293,PTL,EQ,79873,53445,66.91
20,1294,PUNJABCHEM,EQ,26712,15322,57.36
20,1295,PURVA,EQ,206388,110961,53.76
20,1296,PVR,EQ,953436,380809,39.94
20,1297,QGOLDHALF,EQ,2443,2190,89.64
20,1298,QNIFTY,EQ,23,16,69.57
20,1299,QUESS,EQ,182346,76345,41.87
20,1300,QUICKHEAL,EQ,2835358,1004212,35.42
20,1301,RADICO,EQ,385060,181143,47.04
20,1302,RADIOCITY,EQ,234510,223377,95.25
20,1303,RAILTEL,EQ,7533649,2965187,39.36
20,1304,RAIN,EQ,3587291,1471970,41.03
20,1305,RAJESHEXPO,EQ,92931,49598,53.37
20,1306,RAJMET,EQ,22356,12117,54.20
20,1307,RAJRATAN,EQ,12425,9058,72.90
20,1308,RAJSREESUG,EQ,453468,219043,48.30
20,1309,RAJTV,EQ,19781,13791,69.72
20,1310,RALLIS,EQ,1022943,384279,37.57
20,1311,RAMANEWS,EQ,536112,254215,47.42
20,1312,RAMCOCEM,EQ,539852,70615,13.08
20,1313,RAMCOIND,EQ,265246,136230,51.36
20,1314,RAMCOSYS,EQ,56006,24202,43.21
20,1315,RAMKY,EQ,492655,317602,64.47
20,1316,RANASUG,EQ,5319876,2748822,51.67
20,1317,RANEENGINE,EQ,90583,19616,21.66
20,1318,RANEHOLDIN,EQ,115773,34469,29.77
20,1319,RATNAMANI,EQ,34615,18425,53.23
20,1320,RAYMOND,EQ,2908193,661939,22.76
20,1321,RBL,EQ,30329,9282,30.60
20,1322,RBLBANK,EQ,13885483,2005908,14.45
20,1323,RCF,EQ,13170430,3855334,29.27
20,1324,RCOM,EQ,10609019,6287622,59.27
20,1325,RECLTD,EQ,8731097,4252677,48.71
20,1326,RECLTD,N2,180,180,100.00
20,1327,RECLTD,N4,2,2,100.00
20,1328,RECLTD,N8,240,190,79.17
20,1329,RECLTD,N9,403,400,99.26
20,1330,RECLTD,NA,5,5,100.00
20,1331,RECLTD,NF,100,100,100.00
20,1332,REDINGTON,EQ,121043,62620,51.73
20,1333,REFEX,EQ,82224,56830,69.12
20,1334,RELAXO,EQ,100312,46141,46.00
20,1335,RELCAPITAL,EQ,2198871,1034810,47.06
20,1336,RELIANCE,EQ,11773630,3896896,33.10
20,1337,RELIANCEPP,E1,1901259,1082083,56.91
20,1338,RELIGARE,EQ,1648677,901551,54.68
20,1339,RELINFRA,EQ,2189066,1125193,51.40
20,1340,REMSONSIND,EQ,4146,2231,53.81
20,1341,RENUKA,EQ,11971269,7248176,60.55
20,1342,REPCOHOME,EQ,235527,131235,55.72
20,1343,REPL,EQ,31368,16011,51.04
20,1344,REPRO,EQ,3180,2132,67.04
20,1345,RESPONIND,EQ,80664,18240,22.61
20,1346,REVATHI,EQ,3081,737,23.92
20,1347,RGL,EQ,1652,1186,71.79
20,1348,RHFL,EQ,1219414,759050,62.25
20,1349,RHFL,N4,10,10,100.00
20,1350,RHFL,N6,190,190,100.00
20,1351,RICOAUTO,EQ,727235,328092,45.11
20,1352,RIIL,EQ,545993,130324,23.87
20,1353,RITES,EQ,569659,249064,43.72
20,1354,RKDL,EQ,7393,7100,96.04
20,1355,RKEC,EQ,19987,15230,76.20
20,1356,RKFORGE,EQ,26782,16362,61.09
20,1357,RML,EQ,323364,130978,40.50
20,1358,ROHLTD,EQ,138986,77176,55.53
20,1359,ROLTA,EQ,714331,449544,62.93
20,1360,ROSSARI,EQ,100305,48189,48.04
20,1361,ROSSELLIND,EQ,92720,41184,44.42
20,1362,ROUTE,EQ,306983,109710,35.74
20,1363,RPGLIFE,EQ,27279,16746,61.39
20,1364,RPOWER,EQ,40026346,26672411,66.64
20,1365,RPPINFRA,EQ,148329,58036,39.13
20,1366,RPSGVENT,EQ,107433,60325,56.15
20,1367,RSSOFTWARE,EQ,51170,46714,91.29
20,1368,RSWM,EQ,156028,105917,67.88
20,1369,RSYSTEMS,EQ,19663,10082,51.27
20,1370,RTNINFRA,EQ,281249,214035,76.10
20,1371,RTNPOWER,EQ,5028285,3344735,66.52
20,1372,RUBYMILLS,EQ,12440,4682,37.64
20,1373,RUCHI,EQ,21423,12415,57.95
20,1374,RUCHIRA,EQ,137962,102722,74.46
20,1375,RUPA,EQ,117313,50487,43.04
20,1376,RUSHIL,EQ,90115,52250,57.98
20,1377,RVHL,EQ,91073,36662,40.26
20,1378,RVNL,EQ,5169059,2383852,46.12
20,1379,SABEVENTS,EQ,92131,78192,84.87
20,1380,SADBHAV,EQ,410245,270320,65.89
20,1381,SADBHIN,EQ,250261,149511,59.74
20,1382,SAFARI,EQ,20485,9158,44.71
20,1383,SAGARDEEP,EQ,13244,7307,55.17
20,1384,SAGCEM,EQ,43338,22231,51.30
20,1385,SAIL,EQ,65129335,24107152,37.01
20,1386,SAKAR,EQ,17519,7043,40.20
20,1387,SAKHTISUG,EQ,529348,342022,64.61
20,1388,SAKSOFT,EQ,35737,20603,57.65
20,1389,SAKUMA,EQ,583432,416475,71.38
20,1390,SALASAR,EQ,68285,12539,18.36
20,1391,SALONA,EQ,3425,2445,71.39
20,1392,SALSTEEL,EQ,55181,38952,70.59
20,1393,SALZERELEC,EQ,26369,19554,74.16
20,1394,SAMBHAAV,EQ,26820,23970,89.37
20,1395,SANCO,EQ,47203,36832,78.03
20,1396,SANDESH,EQ,1558,638,40.95
20,1397,SANDHAR,EQ,44380,26131,58.88
20,1398,SANGHIIND,EQ,4072404,1694131,41.60
20,1399,SANGHVIMOV,EQ,105579,97876,92.70
20,1400,SANGINITA,EQ,59912,52127,87.01
20,1401,SANOFI,EQ,53023,43790,82.59
20,1402,SARDAEN,EQ,87784,44304,50.47
20,1403,SAREGAMA,EQ,36004,19975,55.48
20,1404,SARLAPOLY,EQ,145543,115701,79.50
20,1405,SARVESHWAR,SM,3200,3200,100.00
20,1406,SASKEN,EQ,14203,7868,55.40
20,1407,SASTASUNDR,EQ,48406,34662,71.61
20,1408,SATIA,EQ,25366,15101,59.53
20,1409,SATIN,EQ,612233,457892,74.79
20,1410,SBICARD,EQ,1431598,623980,43.59
20,1411,SBIETFIT,EQ,1928,1257,65.20
20,1412,SBIETFPB,EQ,3812,3476,91.19
20,1413,SBIETFQLTY,EQ,925,586,63.35
20,1414,SBILIFE,EQ,1268992,594486,46.85
20,1415,SBIN,EQ,72179228,22896856,31.72
20,1416,SCHAEFFLER,EQ,21086,17374,82.40
20,1417,SCHAND,EQ,204554,135786,66.38
20,1418,SCHNEIDER,EQ,1410712,799949,56.71
20,1419,SCI,EQ,7135490,2031436,28.47
20,1420,SDBL,EQ,121971,94176,77.21
20,1421,SEAMECLTD,EQ,25815,4831,18.71
20,1422,SECURKLOUD,EQ,14020,9581,68.34
20,1423,SELAN,EQ,140481,53862,38.34
20,1424,SEQUENT,EQ,429844,309555,72.02
20,1425,SESHAPAPER,EQ,56712,40022,70.57
20,1426,SETCO,EQ,275869,167700,60.79
20,1427,SETF10GILT,EQ,395,395,100.00
20,1428,SETFGOLD,EQ,26923,19595,72.78
20,1429,SETFNIF50,EQ,131306,84487,64.34
20,1430,SETFNIFBK,EQ,37893,29445,77.71
20,1431,SETFNN50,EQ,9866,6956,70.50
20,1432,SEYAIND,EQ,383779,175591,45.75
20,1433,SFL,EQ,13372,10711,80.10
20,1434,SGBAPR28I,GB,419,404,96.42
20,1435,SGBAUG24,GB,291,220,75.60
20,1436,SGBAUG27,GB,139,128,92.09
20,1437,SGBAUG28V,GB,3036,2919,96.15
20,1438,SGBDC27VII,GB,15,15,100.00
20,1439,SGBDEC25,GB,52,37,71.15
20,1440,SGBDEC2512,GB,2,2,100.00
20,1441,SGBDEC2513,GB,2,2,100.00
20,1442,SGBFEB24,GB,184,143,77.72
20,1443,SGBFEB28IX,GB,79,79,100.00
20,1444,SGBFEB29XI,GB,131,131,100.00
20,1445,SGBJ28VIII,GB,7,7,100.00
20,1446,SGBJAN26,GB,13,13,100.00
20,1447,SGBJAN29IX,GB,234,160,68.38
20,1448,SGBJAN29X,GB,237,223,94.09
20,1449,SGBJUL25,GB,103,93,90.29
20,1450,SGBJUL27,GB,5,5,100.00
20,1451,SGBJUL28IV,GB,630,595,94.44
20,1452,SGBJUN28,GB,978,912,93.25
20,1453,SGBMAR24,GB,444,424,95.50
20,1454,SGBMAR25,GB,201,201,100.00
20,1455,SGBMAR28X,GB,326,308,94.48
20,1456,SGBMAY25,GB,33,32,96.97
20,1457,SGBMAY26,GB,2,2,100.00
20,1458,SGBMAY28,GB,818,759,92.79
20,1459,SGBN28VIII,GB,90,30,33.33
20,1460,SGBNOV23,GB,92,92,100.00
20,1461,SGBNOV24,GB,432,422,97.69
20,1462,SGBNOV25,GB,1,1,100.00
20,1463,SGBNOV258,GB,37,34,91.89
20,1464,SGBNOV25IX,GB,4,4,100.00
20,1465,SGBNOV25VI,GB,12,12,100.00
20,1466,SGBNOV26,GB,14,14,100.00
20,1467,SGBOC28VII,GB,92,89,96.74
20,1468,SGBOCT25,GB,19,19,100.00
20,1469,SGBOCT25IV,GB,5,5,100.00
20,1470,SGBOCT26,GB,22,22,100.00
20,1471,SGBOCT27,GB,62,51,82.26
20,1472,SGBOCT27VI,GB,37,37,100.00
20,1473,SGBSEP24,GB,234,233,99.57
20,1474,SGBSEP27,GB,16,16,100.00
20,1475,SGBSEP28VI,GB,101,84,83.17
20,1476,SGL,EQ,23349,16923,72.48
20,1477,SHAKTIPUMP,EQ,124020,58347,47.05
20,1478,SHALBY,EQ,145261,73965,50.92
20,1479,SHALPAINTS,EQ,75059,45597,60.75
20,1480,SHANKARA,EQ,146192,42635,29.16
20,1481,SHANTI,SM,4500,4500,100.00
20,1482,SHANTIGEAR,EQ,67168,46625,69.42
20,1483,SHARDACROP,EQ,86611,60583,69.95
20,1484,SHARDAMOTR,EQ,2827,2136,75.56
20,1485,SHAREINDIA,EQ,21359,16994,79.56
20,1486,SHARIABEES,EQ,11017,10976,99.63
20,1487,SHEMAROO,EQ,54190,40654,75.02
20,1488,SHIL,EQ,61508,37322,60.68
20,1489,SHILPAMED,EQ,528309,166979,31.61
20,1490,SHIVAMAUTO,EQ,65880,51350,77.94
20,1491,SHIVATEX,EQ,3927,3544,90.25
20,1492,SHIVAUM,SM,57000,54000,94.74
20,1493,SHK,EQ,476761,231169,48.49
20,1494,SHOPERSTOP,EQ,3537446,754172,21.32
20,1495,SHREDIGCEM,EQ,3322724,887190,26.70
20,1496,SHREECEM,EQ,65557,13837,21.11
20,1497,SHREEPUSHK,EQ,76228,48621,63.78
20,1498,SHREERAMA,EQ,944510,539696,57.14
20,1499,SHRENIK,EQ,2646941,1819446,68.74
20,1500,SHREYANIND,EQ,26804,16749,62.49
20,1501,SHREYAS,EQ,80040,56762,70.92
20,1502,SHRIRAMCIT,EQ,21243,13099,61.66
20,1503,SHRIRAMEPC,EQ,301975,236913,78.45
20,1504,SHUBHLAXMI,SM,3000,3000,100.00
20,1505,SHYAMCENT,EQ,26906,21340,79.31
20,1506,SICAGEN,EQ,46499,28083,60.39
20,1507,SICAL,EQ,273754,202469,73.96
20,1508,SIEMENS,EQ,233312,45617,19.55
20,1509,SIGIND,EQ,178945,109051,60.94
20,1510,SILGO,EQ,291107,156355,53.71
20,1511,SILINV,EQ,4201,3492,83.12
20,1512,SILVERTUC,SM,1000,1000,100.00
20,1513,SIMBHALS,EQ,42994,42994,100.00
20,1514,SIMPLEXINF,EQ,349064,219895,63.00
20,1515,SINTERCOM,EQ,14239,13469,94.59
20,1516,SIS,EQ,64978,39387,60.62
20,1517,SITINET,EQ,1761561,990778,56.24
20,1518,SIYSIL,EQ,98027,48966,49.95
20,1519,SJVN,EQ,9531503,2631873,27.61
20,1520,SKFINDIA,EQ,17049,11054,64.84
20,1521,SKIPPER,EQ,63001,42960,68.19
20,1522,SKMEGGPROD,EQ,77434,41119,53.10
20,1523,SMARTLINK,EQ,9959,6716,67.44
20,1524,SMLISUZU,EQ,27610,12262,44.41
20,1525,SMSLIFE,EQ,2188,1832,83.73
20,1526,SMSPHARMA,EQ,166590,113507,68.14
20,1527,SNOWMAN,EQ,5417003,2008576,37.08
20,1528,SOBHA,EQ,205259,75699,36.88
20,1529,SOFTTECH,SM,11200,8000,71.43
20,1530,SOLARA,EQ,45152,23844,52.81
20,1531,SOLARINDS,EQ,13135,7517,57.23
20,1532,SOMANYCERA,EQ,100180,82453,82.30
20,1533,SONAMCLOCK,SM,27000,15000,55.56
20,1534,SONATSOFTW,EQ,204550,110494,54.02
20,1535,SORILINFRA,EQ,74897,30203,40.33
20,1536,SOTL,EQ,32575,12953,39.76
20,1537,SOUTHBANK,EQ,18562459,9052737,48.77
20,1538,SOUTHWEST,EQ,29315,27133,92.56
20,1539,SPAL,EQ,22055,17706,80.28
20,1540,SPANDANA,EQ,122599,58352,47.60
20,1541,SPARC,EQ,344364,166669,48.40
20,1542,SPECIALITY,EQ,72833,47632,65.40
20,1543,SPECTRUM,SM,2000,2000,100.00
20,1544,SPENCERS,EQ,1188885,441334,37.12
20,1545,SPIC,EQ,6278717,2053559,32.71
20,1546,SPICEJET,EQ,5167266,1613656,31.23
20,1547,SPLIL,EQ,47693,26914,56.43
20,1548,SPMLINFRA,EQ,19530,16962,86.85
20,1549,SPTL,EQ,1604651,970198,60.46
20,1550,SREEL,EQ,12473,10361,83.07
20,1551,SREIBNPNCD,N9,10,10,100.00
20,1552,SREIBNPNCD,NJ,8,8,100.00
20,1553,SREIBNPNCD,NL,224,224,100.00
20,1554,SREIBNPNCD,NN,96,96,100.00
20,1555,SREIBNPNCD,NO,12,12,100.00
20,1556,SREIBNPNCD,NP,20,20,100.00
20,1557,SREIBNPNCD,NQ,277,277,100.00
20,1558,SREIBNPNCD,NU,180,180,100.00
20,1559,SREIBNPNCD,Y2,20,20,100.00
20,1560,SREIBNPNCD,Y7,12,12,100.00
20,1561,SREIBNPNCD,Y8,30,30,100.00
20,1562,SREINFRA,EQ,1635477,955488,58.42
20,1563,SRF,EQ,184392,46585,25.26
20,1564,SRHHYPOLTD,EQ,90213,54201,60.08
20,1565,SRIPIPES,EQ,80432,54694,68.00
20,1566,SRIRAM,SM,24000,18000,75.00
20,1567,SRTRANSFIN,EQ,2385360,637516,26.73
20,1568,SRTRANSFIN,Y9,36,35,97.22
20,1569,SRTRANSFIN,YB,381,381,100.00
20,1570,SRTRANSFIN,YG,235,235,100.00
20,1571,SRTRANSFIN,YH,629,619,98.41
20,1572,SRTRANSFIN,YJ,426,426,100.00
20,1573,SRTRANSFIN,YL,10,10,100.00
20,1574,SRTRANSFIN,YP,2000,2000,100.00
20,1575,SRTRANSFIN,YQ,90,90,100.00
20,1576,SRTRANSFIN,YV,28,28,100.00
20,1577,SRTRANSFIN,YW,210,210,100.00
20,1578,SRTRANSFIN,YX,40,40,100.00
20,1579,SRTRANSFIN,Z2,200,200,100.00
20,1580,SRTRANSFIN,ZA,50,40,80.00
20,1581,SRTRANSFIN,ZC,113,113,100.00
20,1582,SRTRANSFIN,ZD,65,65,100.00
20,1583,SRTRANSFIN,ZE,10,10,100.00
20,1584,SRTRANSFIN,ZG,35,35,100.00
20,1585,SRTRANSFIN,ZH,45,45,100.00
20,1586,SRTRANSFIN,ZJ,69,69,100.00
20,1587,SSINFRA,SM,3000,3000,100.00
20,1588,SSWL,EQ,80243,40180,50.07
20,1589,STAR,EQ,362566,184937,51.01
20,1590,STARCEMENT,EQ,885537,330377,37.31
20,1591,STARPAPER,EQ,167896,82412,49.09
20,1592,STCINDIA,EQ,70449,23154,32.87
20,1593,STEELCITY,EQ,50006,38057,76.10
20,1594,STEELXIND,EQ,359540,220410,61.30
20,1595,STERTOOLS,EQ,25327,14988,59.18
20,1596,STLTECH,EQ,692591,363376,52.47
20,1597,STOVEKRAFT,EQ,397464,189007,47.55
20,1598,SUBEXLTD,EQ,20076771,7528126,37.50
20,1599,SUBROS,EQ,68269,33914,49.68
20,1600,SUDARSCHEM,EQ,201693,100487,49.82
20,1601,SUMICHEM,EQ,362670,214928,59.26
20,1602,SUMIT,EQ,9661,2816,29.15
20,1603,SUMMITSEC,EQ,4438,3891,87.67
20,1604,SUNCLAYLTD,EQ,3424,2617,76.43
20,1605,SUNDARAM,EQ,681165,357451,52.48
20,1606,SUNDARMFIN,EQ,30021,22308,74.31
20,1607,SUNDARMHLD,EQ,122532,78070,63.71
20,1608,SUNDRMBRAK,EQ,2444,1365,55.85
20,1609,SUNDRMFAST,EQ,109981,77911,70.84
20,1610,SUNFLAG,EQ,356335,168166,47.19
20,1611,SUNPHARMA,EQ,6127488,2347589,38.31
20,1612,SUNTECK,EQ,113999,28652,25.13
20,1613,SUNTV,EQ,8254835,1732963,20.99
20,1614,SUPERHOUSE,EQ,44760,32215,71.97
20,1615,SUPERSPIN,EQ,40964,32437,79.18
20,1616,SUPPETRO,EQ,63818,46144,72.31
20,1617,SUPRAJIT,EQ,55365,32044,57.88
20,1618,SUPREMEENG,EQ,80673,79062,98.00
